Evento,Detector,X,Y,Z
13839,3,-99999,-99999,-99999
13840,0,-99999,-99999,-99999
13840,1,-99999,-99999,-99999
13840,2,-99999,-99999,-99999
13840,3,-99999,-99999,-99999
13841,0,-27.1201,350.624,-75.9809
13841,1,-43.8647,420.812,-56.509
13841,2,-61.7793,495.906,-35.6765
13841,3,-78.4099,565.624,-16.3374
13842,0,-99999,-99999,-99999
13842,1,-99999,-99999,-99999
13842,2,-99999,-99999,-99999
13842,3,-99999,-99999,-99999
13843,0,-99999,-99999,-99999
13843,1,-99999,-99999,-99999
13843,2,-99999,-99999,-99999
13843,3,-99999,-99999,-99999
13844,0,-99999,-99999,-99999
13844,1,-99999,-99999,-99999
13844,2,-99999,-99999,-99999
13844,3,-99999,-99999,-99999
13845,0,-153.838,350.759,-42.3104
13845,1,-193.992,420.679,-9.36926
13845,2,-237.158,495.839,26.0408
13845,3,-99999,-99999,-99999
13846,0,-198.091,350.608,72.377
13846,1,-204.877,420.804,84.9308
13846,2,-212.132,495.804,98.3049
13846,3,-218.912,565.902,110.842
13847,0,-99999,-99999,-99999
13847,1,-99999,-99999,-99999
13847,2,-99999,-99999,-99999
13847,3,-99999,-99999,-99999
13848,0,66.585,350.657,-244.473
13848,1,70.6917,419.902,-171.127
13848,2,75.1446,495.863,-90.7094
13848,3,79.2404,565.931,-16.4763
13849,0,-99999,-99999,-99999
13849,1,-99999,-99999,-99999
13849,2,-99999,-99999,-99999
13849,3,-99999,-99999,-99999
13850,0,-99999,-99999,-99999
13850,1,-99999,-99999,-99999
13850,2,-99999,-99999,-99999
13850,3,-99999,-99999,-99999
13851,0,-99999,-99999,-99999
13851,1,-99999,-99999,-99999
13851,2,-99999,-99999,-99999
13851,3,-99999,-99999,-99999
13852,0,-99999,-99999,-99999
13852,1,-99999,-99999,-99999
13852,2,-99999,-99999,-99999
13852,3,-99999,-99999,-99999
13853,0,-99999,-99999,-99999
13853,1,-99999,-99999,-99999
13853,2,-99999,-99999,-99999
13853,3,-99999,-99999,-99999
13854,0,-99999,-99999,-99999
13854,1,-99999,-99999,-99999
13854,2,-99999,-99999,-99999
13854,3,-99999,-99999,-99999
13855,0,154.986,350.735,244.454
13855,1,123.071,420.912,225.322
13855,2,88.9538,495.912,204.855
13855,3,57.1839,565.735,185.813
13856,0,-99999,-99999,-99999
13856,1,-99999,-99999,-99999
13856,2,-99999,-99999,-99999
13856,3,-99999,-99999,-99999
13857,0,-99999,-99999,-99999
13857,1,-99999,-99999,-99999
13857,2,-99999,-99999,-99999
13857,3,-99999,-99999,-99999
13858,0,-99999,-99999,-99999
13858,1,-35.448,420.924,234.48
13858,2,25.9871,495.924,213.697
13858,3,83.0456,565.395,194.571
13859,0,-99999,-99999,-99999
13859,1,-99999,-99999,-99999
13859,2,-99999,-99999,-99999
13859,3,-99999,-99999,-99999
13860,0,-99999,-99999,-99999
13860,1,-99999,-99999,-99999
13860,2,-99999,-99999,-99999
13860,3,-99999,-99999,-99999
13861,0,-99999,-99999,-99999
13861,1,-99999,-99999,-99999
13861,2,-99999,-99999,-99999
13861,3,-99999,-99999,-99999
13862,0,123.284,350.773,133.133
13862,1,133.132,420.849,73.4621
13862,2,143.68,495.773,9.69293
13862,3,153.496,565.546,-49.6766
13863,0,98.1525,350.749,76.5148
13863,1,62.5127,420.874,-2.99055
13863,2,24.7084,495.309,-87.1094
13863,3,-11.2228,565.937,-166.935
13864,0,-99999,-99999,-99999
13864,1,-99999,-99999,-99999
13864,2,-99999,-99999,-99999
13864,3,-99999,-99999,-99999
13865,0,-99999,-99999,-99999
13865,1,-99999,-99999,-99999
13865,2,-99999,-99999,-99999
13865,3,-99999,-99999,-99999
13866,0,-99999,-99999,-99999
13866,1,-236.782,420.949,-5.43892
13866,2,-175.926,495.797,-116.439
13866,3,-119.212,565.796,-220.094
13867,0,-204.069,350.615,-161.507
13867,1,-223.685,420.711,-161.694
13867,2,-244.747,495.904,-161.88
13867,3,-99999,-99999,-99999
13868,0,161.708,350.232,35.9728
13868,1,70.7774,420.763,4.67754
13868,2,-25.3106,495.467,-28.2071
13868,3,-115.934,565.941,-59.1865
13869,0,-99999,-99999,-99999
13869,1,-99999,-99999,-99999
13869,2,-99999,-99999,-99999
13869,3,-49.6686,565.358,-246.7
13870,0,-96.3349,350.526,-249.874
13870,1,-99999,-99999,-99999
13870,2,-99999,-99999,-99999
13870,3,-99999,-99999,-99999
13871,0,-105.342,350.923,-47.67
13871,1,-160.371,420.768,-31.3115
13871,2,-219.561,495.923,-13.687
13871,3,-99999,-99999,-99999
13872,0,184.719,350.82,-190.616
13872,1,170.345,420.91,-159.701
13872,2,154.919,495.91,-126.604
13872,3,140.539,565.91,-95.6982
13873,0,-99999,-99999,-99999
13873,1,-99999,-99999,-99999
13873,2,-99999,-99999,-99999
13873,3,-99999,-99999,-99999
13874,0,-99999,-99999,-99999
13874,1,-99999,-99999,-99999
13874,2,-99999,-99999,-99999
13874,3,-99999,-99999,-99999
13875,0,-99999,-99999,-99999
13875,1,-99999,-99999,-99999
13875,2,-99999,-99999,-99999
13875,3,-99999,-99999,-99999
13876,0,10.3916,350.903,-206.89
13876,1,1.52502,419.062,-221.816
13876,2,-8.40406,495.709,-238.592
13876,3,-99999,-99999,-99999
13877,0,-99999,-99999,-99999
13877,1,-99999,-99999,-99999
13877,2,-99999,-99999,-99999
13877,3,153.094,558.384,-188.187
13878,0,-99999,-99999,-99999
13878,1,-99999,-99999,-99999
13878,2,249.865,495.324,-204.046
13878,3,210.61,565.831,-182.815
13879,0,-178.485,350.7,185.706
13879,1,-239.59,420.925,174.335
13879,2,-99999,-99999,-99999
13879,3,-99999,-99999,-99999
13880,0,222.573,350.532,-4.44069
13880,1,197.144,420.906,2.80929
13880,2,169.846,495.813,10.522
13880,3,144.446,565.439,17.4528
13881,0,-2.57201,350.813,-117.869
13881,1,13.6055,420.907,-96.4606
13881,2,30.862,495.533,-73.6537
13881,3,47.1403,565.907,-52.1208
13882,0,-99999,-99999,-99999
13882,1,61.2825,420.848,186.952
13882,2,-44.8102,495.899,115.15
13882,3,-143.98,565.949,48.0542
13883,0,196.64,350.702,-177.862
13883,1,194.311,420.901,-185.411
13883,2,192.092,495.007,-193.645
13883,3,190.009,565.901,-201.643
13884,0,-99999,-99999,-99999
13884,1,-99999,-99999,-99999
13884,2,-99999,-99999,-99999
13884,3,-99999,-99999,-99999
13885,0,-108.914,350.603,102.225
13885,1,-113.858,420.802,109.738
13885,2,-119.144,495.802,117.825
13885,3,-124.106,565.802,125.456
13886,0,209.524,350.522,155.068
13886,1,230.943,420.617,156.166
13886,2,-99999,-99999,-99999
13886,3,-99999,-99999,-99999
13887,0,-99999,-99999,-99999
13887,1,-99999,-99999,-99999
13887,2,-99999,-99999,-99999
13887,3,-99999,-99999,-99999
13888,0,-99999,-99999,-99999
13888,1,-99999,-99999,-99999
13888,2,-99999,-99999,-99999
13888,3,-99999,-99999,-99999
13889,0,-39.6314,350.705,41.9222
13889,1,-52.0703,420.803,42.6481
13889,2,-65.6144,495.803,43.4935
13889,3,-78.3603,565.902,44.2431
13890,0,-99999,-99999,-99999
13890,1,-99999,-99999,-99999
13890,2,-99999,-99999,-99999
13890,3,-99999,-99999,-99999
13891,0,91.7657,350.331,76.0272
13891,1,72.3053,420.713,66.548
13891,2,51.5555,495.809,56.3532
13891,3,32.1602,565.713,46.788
13892,0,117.113,350.913,-248.092
13892,1,110.419,420.913,-209.43
13892,2,103.234,495.564,-168.237
13892,3,96.436,565.913,-129.44
13893,0,-99999,-99999,-99999
13893,1,-99999,-99999,-99999
13893,2,-99999,-99999,-99999
13893,3,-99999,-99999,-99999
13894,0,-247.113,350.556,113.449
13894,1,-232.177,420.378,146.21
13894,2,-216.059,495.645,181.52
13894,3,-201.01,565.911,214.504
13895,0,-99999,-99999,-99999
13895,1,-99999,-99999,-99999
13895,2,-99999,-99999,-99999
13895,3,-99999,-99999,-99999
13896,0,-194.654,350.85,198.377
13896,1,-202.348,420.775,137.125
13896,2,-210.552,495.7,71.717
13896,3,-218.26,565.925,10.504
13897,0,50.9294,350.814,63.5502
13897,1,78.1507,420.907,64.1447
13897,2,106.991,495.254,64.8063
13897,3,134.233,565.534,65.4001
13898,0,-99999,-99999,-99999
13898,1,-99999,-99999,-99999
13898,2,-99999,-99999,-99999
13898,3,-99999,-99999,-99999
13899,0,-21.0115,350.931,-34.9021
13899,1,50.1355,420.723,-52.1927
13899,2,126.323,495.862,-70.5285
13899,3,197.438,565.931,-87.804
13900,0,-99999,-99999,-99999
13900,1,-99999,-99999,-99999
13900,2,-99999,-99999,-99999
13900,3,-99999,-99999,-99999
13901,0,-202.922,349.838,-1.80186
13901,1,-209.138,420.516,15.2386
13901,2,-215.745,495.806,33.4043
13901,3,-221.905,565.903,50.3179
13902,0,-99999,-99999,-99999
13902,1,-99999,-99999,-99999
13902,2,-99999,-99999,-99999
13902,3,-99999,-99999,-99999
13903,0,11.0946,350.909,39.7995
13903,1,-7.46794,420.365,13.484
13903,2,-27.5579,495.546,-15.0044
13903,3,-46.2658,565.546,-41.5353
13904,0,-99999,-99999,-99999
13904,1,-99999,-99999,-99999
13904,2,-99999,-99999,-99999
13904,3,-99999,-99999,-99999
13905,0,217.537,350.21,70.5389
13905,1,-99999,-99999,-99999
13905,2,-99999,-99999,-99999
13905,3,-99999,-99999,-99999
13906,0,-99999,-99999,-99999
13906,1,-99999,-99999,-99999
13906,2,-99999,-99999,-99999
13906,3,-99999,-99999,-99999
13907,0,-223.021,350.916,-17.4232
13907,1,-99999,-99999,-99999
13907,2,-99999,-99999,-99999
13907,3,-99999,-99999,-99999
13908,0,-99999,-99999,-99999
13908,1,237.155,420.732,-77.6559
13908,2,209.031,495.91,-52.5934
13908,3,183.045,565.463,-29.6218
13909,0,-99999,-99999,-99999
13909,1,-99999,-99999,-99999
13909,2,-99999,-99999,-99999
13909,3,-99999,-99999,-99999
13910,0,237.739,350.802,42.2191
13910,1,240.327,420.604,51.4863
13910,2,243.272,495.604,61.4089
13910,3,245.834,565.703,70.3402
13911,0,76.871,350.624,183.306
13911,1,83.5766,420.812,158.79
13911,2,90.9479,495.624,132.822
13911,3,98.1427,565.812,108.585
13912,0,164.056,350.905,241.638
13912,1,-99999,-99999,-99999
13912,2,-99999,-99999,-99999
13912,3,-99999,-99999,-99999
13913,0,56.3124,350.938,-149.259
13913,1,64.307,420.752,-237.298
13913,2,-99999,-99999,-99999
13913,3,-99999,-99999,-99999
13914,0,-99999,-99999,-99999
13914,1,-99999,-99999,-99999
13914,2,-99999,-99999,-99999
13914,3,-99999,-99999,-99999
13915,0,-147.482,350.677,195.117
13915,1,-99999,-99999,-99999
13915,2,-99999,-99999,-99999
13915,3,-99999,-99999,-99999
13916,0,-99999,-99999,-99999
13916,1,-99999,-99999,-99999
13916,2,-99999,-99999,-99999
13916,3,-99999,-99999,-99999
13917,0,-99999,-99999,-99999
13917,1,-99999,-99999,-99999
13917,2,-99999,-99999,-99999
13917,3,-99999,-99999,-99999
13918,0,-99999,-99999,-99999
13918,1,-99999,-99999,-99999
13918,2,-99999,-99999,-99999
13918,3,-99999,-99999,-99999
13919,0,-99999,-99999,-99999
13919,1,-99999,-99999,-99999
13919,2,-99999,-99999,-99999
13919,3,-99999,-99999,-99999
13920,0,-99999,-99999,-99999
13920,1,-99999,-99999,-99999
13920,2,-99999,-99999,-99999
13920,3,-99999,-99999,-99999
13921,0,-99999,-99999,-99999
13921,1,-99999,-99999,-99999
13921,2,-99999,-99999,-99999
13921,3,-99999,-99999,-99999
13922,0,-99999,-99999,-99999
13922,1,-99999,-99999,-99999
13922,2,-99999,-99999,-99999
13922,3,-99999,-99999,-99999
13923,0,6.58321,350.907,123.774
13923,1,15.8438,420.907,98.4235
13923,2,25.6134,495.44,71.4321
13923,3,34.8265,565.72,46.0784
13924,0,-99999,-99999,-99999
13924,1,-99999,-99999,-99999
13924,2,-99999,-99999,-99999
13924,3,-144.848,565.931,242.855
13925,0,-99999,-99999,-99999
13925,1,-99999,-99999,-99999
13925,2,-99999,-99999,-99999
13925,3,-99999,-99999,-99999
13926,0,-92.0537,350.813,-176.92
13926,1,-112.292,420.253,-159.757
13926,2,-134.24,495.72,-141.147
13926,3,-154.757,565.907,-123.858
13927,0,-99999,-99999,-99999
13927,1,-99999,-99999,-99999
13927,2,-99999,-99999,-99999
13927,3,-99999,-99999,-99999
13928,0,-60.967,350.806,-153.551
13928,1,-66.9107,420.515,-170.208
13928,2,-73.2954,495.903,-188.134
13928,3,-79.0595,564.962,-204.599
13929,0,28.5364,350.82,20.2005
13929,1,54.3345,420.73,-1.75437
13929,2,81.8252,495.91,-25.2177
13929,3,107.247,565.91,-47.0529
13930,0,-99999,-99999,-99999
13930,1,-99999,-99999,-99999
13930,2,-99999,-99999,-99999
13930,3,-99999,-99999,-99999
13931,0,82.0181,350.917,-122.951
13931,1,45.7142,420.499,-94.7664
13931,2,6.37007,495.917,-64.2165
13931,3,-30.1501,565.917,-35.8607
13932,0,-99999,-99999,-99999
13932,1,-99999,-99999,-99999
13932,2,-99999,-99999,-99999
13932,3,-99999,-99999,-99999
13933,0,-99999,-99999,-99999
13933,1,-187.504,420.865,-246.986
13933,2,-107.213,495.394,-231.039
13933,3,-31.3287,565.798,-215.972
13934,0,-99999,-99999,-99999
13934,1,-99999,-99999,-99999
13934,2,-99999,-99999,-99999
13934,3,-99999,-99999,-99999
13935,0,-99999,-99999,-99999
13935,1,-99999,-99999,-99999
13935,2,-99999,-99999,-99999
13935,3,-99999,-99999,-99999
13936,0,-228.851,350.928,-57.1308
13936,1,-99999,-99999,-99999
13936,2,-99999,-99999,-99999
13936,3,-99999,-99999,-99999
13937,0,10.1367,350.939,-181.609
13937,1,-99999,-99999,-99999
13937,2,-99999,-99999,-99999
13937,3,-99999,-99999,-99999
13938,0,-99999,-99999,-99999
13938,1,-99999,-99999,-99999
13938,2,-99999,-99999,-99999
13938,3,-99999,-99999,-99999
13939,0,-99999,-99999,-99999
13939,1,-99999,-99999,-99999
13939,2,-99999,-99999,-99999
13939,3,-99999,-99999,-99999
13940,0,-174.105,350.856,-208.339
13940,1,-127.084,420.78,-162.533
13940,2,-76.4047,495.78,-60.5717
13940,3,-29.3,565.505,34.2196
13941,0,-99999,-99999,-99999
13941,1,-99999,-99999,-99999
13941,2,-99999,-99999,-99999
13941,3,-99999,-99999,-99999
13942,0,190.679,350.921,50.6886
13942,1,136.429,420.763,54.9218
13942,2,78.1173,495.842,59.5108
13942,3,23.8515,565.684,63.7718
13943,0,18.9499,350.903,119.13
13943,1,10.9011,420.612,134.51
13943,2,2.37265,494.739,150.869
13943,3,-5.75931,565.418,166.474
13944,0,226.259,350.631,223.153
13944,1,200.219,420.816,236.754
13944,2,174.887,489.132,249.982
13944,3,-99999,-99999,-99999
13945,0,-99999,-99999,-99999
13945,1,-99999,-99999,-99999
13945,2,-99999,-99999,-99999
13945,3,-99999,-99999,-99999
13946,0,135.34,350.853,217.204
13946,1,104.149,420.488,160.638
13946,2,70.3226,495.488,99.5298
13946,3,38.9845,565.415,42.4858
13947,0,-99999,-99999,-99999
13947,1,-99999,-99999,-99999
13947,2,-99999,-99999,-99999
13947,3,-99999,-99999,-99999
13948,0,-99999,-99999,-99999
13948,1,-99999,-99999,-99999
13948,2,240.412,495.908,-16.1818
13948,3,210.454,565.541,-13.1102
13949,0,-240.862,350.58,10.3079
13949,1,-196.763,420.075,2.83177
13949,2,-148.614,495.916,-5.34544
13949,3,-104.343,565.664,-12.8377
13950,0,-99999,-99999,-99999
13950,1,-99999,-99999,-99999
13950,2,-99999,-99999,-99999
13950,3,-99999,-99999,-99999
13951,0,-99999,-99999,-99999
13951,1,-99999,-99999,-99999
13951,2,-99999,-99999,-99999
13951,3,-99999,-99999,-99999
13952,0,-99999,-99999,-99999
13952,1,-99999,-99999,-99999
13952,2,-99999,-99999,-99999
13952,3,-99999,-99999,-99999
13953,0,-142.067,350.417,-127.325
13953,1,-136.255,420.612,-44.756
13953,2,-130.113,495.935,44.0013
13953,3,-124.42,565.806,126.321
13954,0,-99999,-99999,-99999
13954,1,-99999,-99999,-99999
13954,2,-99999,-99999,-99999
13954,3,-99999,-99999,-99999
13955,0,-99999,-99999,-99999
13955,1,-99999,-99999,-99999
13955,2,-99999,-99999,-99999
13955,3,-99999,-99999,-99999
13956,0,-99999,-99999,-99999
13956,1,-99999,-99999,-99999
13956,2,-99999,-99999,-99999
13956,3,-99999,-99999,-99999
13957,0,71.5681,350.058,246.999
13957,1,-99999,-99999,-99999
13957,2,-99999,-99999,-99999
13957,3,-99999,-99999,-99999
13958,0,-99999,-99999,-99999
13958,1,-99999,-99999,-99999
13958,2,-99999,-99999,-99999
13958,3,-99999,-99999,-99999
13959,0,-8.85116,350.921,190.189
13959,1,-48.0828,420.921,151.453
13959,2,-89.9056,495.607,110.029
13959,3,-129.264,565.843,71.0759
13960,0,-99999,-99999,-99999
13960,1,-99999,-99999,-99999
13960,2,-99999,-99999,-99999
13960,3,-99999,-99999,-99999
13961,0,-99999,-99999,-99999
13961,1,-99999,-99999,-99999
13961,2,-99999,-99999,-99999
13961,3,-99999,-99999,-99999
13962,0,238.092,350.879,105.244
13962,1,-99999,-99999,-99999
13962,2,-99999,-99999,-99999
13962,3,-99999,-99999,-99999
13963,0,-99999,-99999,-99999
13963,1,-99999,-99999,-99999
13963,2,230.408,495.755,92.3649
13963,3,186.636,565.918,115.311
13964,0,129.78,350.609,-50.6785
13964,1,114.995,420.805,-55.1665
13964,2,99.0886,495.707,-59.9624
13964,3,84.119,565.805,-64.5497
13965,0,-99999,-99999,-99999
13965,1,-99999,-99999,-99999
13965,2,-99999,-99999,-99999
13965,3,-99999,-99999,-99999
13966,0,-113.793,350.915,-102.284
13966,1,-72.0795,420.402,-94.7875
13966,2,-26.644,495.829,-86.6328
13966,3,15.0467,565.743,-79.0691
13967,0,-99999,-99999,-99999
13967,1,-99999,-99999,-99999
13967,2,-99999,-99999,-99999
13967,3,-99999,-99999,-99999
13968,0,-99999,-99999,-99999
13968,1,-99999,-99999,-99999
13968,2,-99999,-99999,-99999
13968,3,-99999,-99999,-99999
13969,0,62.0167,350.868,-207.616
13969,1,-5.48066,420.803,-164.501
13969,2,-77.6786,495.934,-118.22
13969,3,-144.184,565.275,-75.4852
13970,0,-99999,-99999,-99999
13970,1,-235.505,420.805,53.9949
13970,2,-219.255,495.805,49.9429
13970,3,-204.138,565.219,46.3072
13971,0,-99999,-99999,-99999
13971,1,-99999,-99999,-99999
13971,2,-99999,-99999,-99999
13971,3,-99999,-99999,-99999
13972,0,-99999,-99999,-99999
13972,1,-99999,-99999,-99999
13972,2,245.384,495.833,-5.97813
13972,3,222.76,565.833,-46.6246
13973,0,2.26281,350.925,-107.744
13973,1,-35.6698,420.774,-155.593
13973,2,-76.4349,495.849,-207.026
13973,3,-110.403,558.447,-249.897
13974,0,49.7499,350.869,52.8006
13974,1,126.651,420.87,26.3345
13974,2,209.11,495.935,-2.11663
13974,3,-99999,-99999,-99999
13975,0,-92.7675,350.76,-68.44
13975,1,-40.928,420.76,-60.5829
13975,2,14.6685,495.92,-52.0912
13975,3,66.0891,565.84,-44.0551
13976,0,13.4047,350.862,55.2976
13976,1,-26.6876,420.724,-6.21794
13976,2,-69.8368,495.862,-72.395
13976,3,-110.105,565.931,-134.135
13977,0,-99999,-99999,-99999
13977,1,-99999,-99999,-99999
13977,2,-99999,-99999,-99999
13977,3,-99999,-99999,-99999
13978,0,-99999,-99999,-99999
13978,1,-99999,-99999,-99999
13978,2,-99999,-99999,-99999
13978,3,-99999,-99999,-99999
13979,0,-192.997,350.201,-156.883
13979,1,-188.73,420.601,-156.169
13979,2,-184.17,495.9,-155.38
13979,3,-179.895,565.9,-154.62
13980,0,128.235,350.602,-144.039
13980,1,172.618,419.566,-116.43
13980,2,221.803,495.92,-85.8019
13980,3,-99999,-99999,-99999
13981,0,-99999,-99999,-99999
13981,1,-99999,-99999,-99999
13981,2,244.901,495.73,-8.36632
13981,3,218.171,565.82,-29.4236
13982,0,-99999,-99999,-99999
13982,1,-99999,-99999,-99999
13982,2,-99999,-99999,-99999
13982,3,-99999,-99999,-99999
13983,0,-99999,-99999,-99999
13983,1,-99999,-99999,-99999
13983,2,-99999,-99999,-99999
13983,3,-99999,-99999,-99999
13984,0,-99999,-99999,-99999
13984,1,-99999,-99999,-99999
13984,2,-99999,-99999,-99999
13984,3,-99999,-99999,-99999
13985,0,-99999,-99999,-99999
13985,1,-99999,-99999,-99999
13985,2,247.728,495.211,-210.68
13985,3,-99999,-99999,-99999
13986,0,-99999,-99999,-99999
13986,1,-99999,-99999,-99999
13986,2,-99999,-99999,-99999
13986,3,-99999,-99999,-99999
13987,0,-99999,-99999,-99999
13987,1,-193.538,420.811,245.851
13987,2,-174.289,495.15,228.532
13987,3,-156.018,565.622,212.154
13988,0,-99999,-99999,-99999
13988,1,-99999,-99999,-99999
13988,2,-99999,-99999,-99999
13988,3,58.9724,565.918,230.377
13989,0,-99999,-99999,-99999
13989,1,-99999,-99999,-99999
13989,2,-99999,-99999,-99999
13989,3,-99999,-99999,-99999
13990,0,-99999,-99999,-99999
13990,1,-99999,-99999,-99999
13990,2,-99999,-99999,-99999
13990,3,-99999,-99999,-99999
13991,0,-99999,-99999,-99999
13991,1,-99999,-99999,-99999
13991,2,-99999,-99999,-99999
13991,3,-99999,-99999,-99999
13992,0,-99999,-99999,-99999
13992,1,-99999,-99999,-99999
13992,2,208.91,495.932,213.752
13992,3,217.223,565.932,138.814
13993,0,245.236,350.938,145.042
13993,1,172.921,420.938,196.315
13993,2,97.5814,493.851,249.637
13993,3,-99999,-99999,-99999
13994,0,-99999,-99999,-99999
13994,1,218.832,420.877,130.465
13994,2,130.661,494.713,94.5048
13994,3,45.8978,565.755,59.9482
13995,0,106.911,349.811,6.48837
13995,1,85.2576,420.72,75.6258
13995,2,62.354,495.72,148.74
13995,3,41.1912,565.23,216.393
13996,0,-99999,-99999,-99999
13996,1,-99999,-99999,-99999
13996,2,-99999,-99999,-99999
13996,3,-99999,-99999,-99999
13997,0,-99999,-99999,-99999
13997,1,-99999,-99999,-99999
13997,2,-99999,-99999,-99999
13997,3,-99999,-99999,-99999
13998,0,12.5278,350.914,-18.2708
13998,1,-14.2815,420.914,14.5809
13998,2,-42.981,495.914,49.7384
13998,3,-69.7258,565.829,82.5235
13999,0,-99999,-99999,-99999
13999,1,-99999,-99999,-99999
13999,2,-99999,-99999,-99999
13999,3,-99999,-99999,-99999
14000,0,192.501,350.948,-60.7913
14000,1,84.4203,420.844,-98.8782
14000,2,-31.6199,495.792,-139.631
14000,3,-140.085,565.896,-177.645
14001,0,-99999,-99999,-99999
14001,1,-99999,-99999,-99999
14001,2,-99999,-99999,-99999
14001,3,-99999,-99999,-99999
14002,0,30.9335,350.917,90.9695
14002,1,-12.3981,420.835,71.6005
14002,2,-58.7817,495.917,50.2238
14002,3,-101.987,565.918,29.6752
14003,0,-99999,-99999,-99999
14003,1,-99999,-99999,-99999
14003,2,-99999,-99999,-99999
14003,3,-99999,-99999,-99999
14004,0,-99999,-99999,-99999
14004,1,-99999,-99999,-99999
14004,2,-99999,-99999,-99999
14004,3,-99999,-99999,-99999
14005,0,-249.845,343.735,-241.606
14005,1,-99999,-99999,-99999
14005,2,-99999,-99999,-99999
14005,3,-99999,-99999,-99999
14006,0,-99999,-99999,-99999
14006,1,-99999,-99999,-99999
14006,2,-99999,-99999,-99999
14006,3,-99999,-99999,-99999
14007,0,-99999,-99999,-99999
14007,1,-99999,-99999,-99999
14007,2,-227.742,495.929,-191.756
14007,3,-99999,-99999,-99999
14008,0,-99999,-99999,-99999
14008,1,-99999,-99999,-99999
14008,2,-99999,-99999,-99999
14008,3,-99999,-99999,-99999
14009,0,-99999,-99999,-99999
14009,1,-99999,-99999,-99999
14009,2,-99999,-99999,-99999
14009,3,-99999,-99999,-99999
14010,0,146.508,350.905,-87.4566
14010,1,130.712,420.81,-104.134
14010,2,113.758,495.81,-121.987
14010,3,97.8552,565.715,-138.696
14011,0,-99999,-99999,-99999
14011,1,-99999,-99999,-99999
14011,2,-99999,-99999,-99999
14011,3,245.62,565.819,120.4
14012,0,-99999,-99999,-99999
14012,1,-99999,-99999,-99999
14012,2,-44.8888,495.904,244.775
14012,3,-63.6143,565.236,234.175
14013,0,-99999,-99999,-99999
14013,1,-99999,-99999,-99999
14013,2,-99999,-99999,-99999
14013,3,-99999,-99999,-99999
14014,0,-99999,-99999,-99999
14014,1,-99999,-99999,-99999
14014,2,-99999,-99999,-99999
14014,3,-99999,-99999,-99999
14015,0,4.82418,350.334,242.83
14015,1,8.88521,420.81,220.315
14015,2,13.2115,495.24,196.427
14015,3,17.2756,565.62,173.785
14016,0,11.1472,350.705,-130.651
14016,1,23.4395,420.902,-134.037
14016,2,36.538,495.803,-137.663
14016,3,48.8005,565.902,-141.06
14017,0,-44.3236,350.363,-56.3898
14017,1,-66.2167,420.453,-33.2449
14017,2,-90.2451,495.909,-9.23304
14017,3,-111.978,564.727,12.9376
14018,0,-19.5813,350.941,146.676
14018,1,76.7905,420.883,148.258
14018,2,180.121,495.883,149.952
14018,3,-99999,-99999,-99999
14019,0,-99999,-99999,-99999
14019,1,-99999,-99999,-99999
14019,2,-99999,-99999,-99999
14019,3,-99999,-99999,-99999
14020,0,-99999,-99999,-99999
14020,1,-99999,-99999,-99999
14020,2,-99999,-99999,-99999
14020,3,-99999,-99999,-99999
14021,0,-99999,-99999,-99999
14021,1,-99999,-99999,-99999
14021,2,-99999,-99999,-99999
14021,3,-99999,-99999,-99999
14022,0,20.2379,350.56,44.7953
14022,1,50.4102,420.927,102.497
14022,2,82.5368,495.853,163.905
14022,3,112.58,565.927,221.324
14023,0,-186.798,350.818,-114.609
14023,1,-199.697,420.636,-143.843
14023,2,-213.375,495.818,-175.189
14023,3,-226.05,565.089,-203.918
14024,0,-99999,-99999,-99999
14024,1,-99999,-99999,-99999
14024,2,-99999,-99999,-99999
14024,3,-99999,-99999,-99999
14025,0,-15.7677,350.766,59.457
14025,1,-27.6848,420.532,4.85451
14025,2,-40.548,495.844,-54.0867
14025,3,-52.5292,565.922,-108.926
14026,0,-136.079,350.805,-16.3051
14026,1,-139.359,420.707,-0.773568
14026,2,-142.857,495.122,15.7455
14026,3,-146.158,565.22,31.2775
14027,0,-99999,-99999,-99999
14027,1,-99999,-99999,-99999
14027,2,-99999,-99999,-99999
14027,3,-99999,-99999,-99999
14028,0,-189.682,350.458,244.803
14028,1,-99999,-99999,-99999
14028,2,-99999,-99999,-99999
14028,3,-99999,-99999,-99999
14029,0,-220.19,350.907,142.469
14029,1,-211.642,420.907,115.776
14029,2,-202.507,495.721,87.2558
14029,3,-193.959,565.629,60.592
14030,0,115.237,350.627,142.932
14030,1,89.5773,420.72,151.912
14030,2,62.1475,495.627,161.551
14030,3,36.4777,565.814,170.596
14031,0,-99999,-99999,-99999
14031,1,-99999,-99999,-99999
14031,2,-99999,-99999,-99999
14031,3,-99999,-99999,-99999
14032,0,165.344,350.926,36.1514
14032,1,161.083,420.925,98.669
14032,2,156.48,495.926,165.666
14032,3,152.13,565.777,228.105
14033,0,-99999,-99999,-99999
14033,1,-99999,-99999,-99999
14033,2,-99999,-99999,-99999
14033,3,-99999,-99999,-99999
14034,0,-99999,-99999,-99999
14034,1,-99999,-99999,-99999
14034,2,-99999,-99999,-99999
14034,3,-99999,-99999,-99999
14035,0,-64.9266,350.166,-185.549
14035,1,-36.8927,420.723,-193.065
14035,2,-6.81497,495.723,-200.281
14035,3,20.6577,564.98,-206.394
14036,0,-217.48,350.862,-49.5097
14036,1,-99999,-99999,-99999
14036,2,-99999,-99999,-99999
