Evento,Detector,X,Y,Z
450,1,-223.465,420.82,248.347
450,2,-99999,-99999,-99999
450,3,-99999,-99999,-99999
451,0,-1.64926,349.648,65.016
451,1,14.7044,420.807,56.0903
451,2,42.9887,545.42,40.8561
451,3,60.0118,615.614,32.7519
452,0,226.734,350.134,-249.985
452,1,-99999,-99999,-99999
452,2,-99999,-99999,-99999
452,3,-99999,-99999,-99999
453,0,-99999,-99999,-99999
453,1,-99999,-99999,-99999
453,2,-99999,-99999,-99999
453,3,-99999,-99999,-99999
454,0,-99999,-99999,-99999
454,1,-99999,-99999,-99999
454,2,-99999,-99999,-99999
454,3,-99999,-99999,-99999
455,0,-99999,-99999,-99999
455,1,71.9581,420.909,-225.319
455,2,46.0948,545.452,-176.446
455,3,31.4645,615.817,-148.838
456,0,-99999,-99999,-99999
456,1,-99999,-99999,-99999
456,2,-99999,-99999,-99999
456,3,-99999,-99999,-99999
457,0,-23.1495,350.742,-69.7418
457,1,-62.26,420.57,-83.3878
457,2,-132.371,545.828,-108.002
457,3,-171.577,615.914,-121.799
458,0,200.136,350.527,244.518
458,1,-99999,-99999,-99999
458,2,-99999,-99999,-99999
458,3,-99999,-99999,-99999
459,0,-99999,-99999,-99999
459,1,-99999,-99999,-99999
459,2,-99999,-99999,-99999
459,3,-99999,-99999,-99999
460,0,-99999,-99999,-99999
460,1,-99999,-99999,-99999
460,2,-99999,-99999,-99999
460,3,-99999,-99999,-99999
461,0,-87.3835,350.909,21.296
461,1,-115.377,420.909,7.58021
461,2,-165.311,545.909,-16.9139
461,3,-193.099,615.543,-30.5582
462,0,-99999,-99999,-99999
462,1,-99999,-99999,-99999
462,2,-99999,-99999,-99999
462,3,-99999,-99999,-99999
463,0,-99999,-99999,-99999
463,1,-99999,-99999,-99999
463,2,-99999,-99999,-99999
463,3,-99999,-99999,-99999
464,0,-99999,-99999,-99999
464,1,-99999,-99999,-99999
464,2,-99999,-99999,-99999
464,3,-169.142,615.849,234.203
465,0,-99999,-99999,-99999
465,1,-99999,-99999,-99999
465,2,-99999,-99999,-99999
465,3,-99999,-99999,-99999
466,0,-99999,-99999,-99999
466,1,-99999,-99999,-99999
466,2,-99999,-99999,-99999
466,3,-99999,-99999,-99999
467,0,-99999,-99999,-99999
467,1,-99999,-99999,-99999
467,2,-99999,-99999,-99999
467,3,-99999,-99999,-99999
468,0,-83.2037,350.927,-82.2418
468,1,-22.5125,420.78,-105.851
468,2,85.5591,545.634,-148.5
468,3,146.42,615.781,-172.556
469,0,-99999,-99999,-99999
469,1,-99999,-99999,-99999
469,2,-99999,-99999,-99999
469,3,-99999,-99999,-99999
470,0,-99999,-99999,-99999
470,1,-99999,-99999,-99999
470,2,-99999,-99999,-99999
470,3,-99999,-99999,-99999
471,0,-99999,-99999,-99999
471,1,-99999,-99999,-99999
471,2,-99999,-99999,-99999
471,3,16.0128,615.712,-192.444
472,0,141.636,350.741,-228.105
472,1,101.001,420.827,-232.619
472,2,28.4178,545.914,-240.618
472,3,-11.955,615.482,-245.016
473,0,-99999,-99999,-99999
473,1,-99999,-99999,-99999
473,2,-99999,-99999,-99999
473,3,55.0199,615.903,-249.843
474,0,-177.907,350.904,-104.442
474,1,-158.324,420.712,-109.417
474,2,-123.249,545.808,-118.251
474,3,-103.618,615.808,-123.161
475,0,135.247,349.585,-58.9419
475,1,111.423,420.717,-65.8186
475,2,69.6166,545.906,-77.7775
475,3,46.6925,614.96,-84.3531
476,0,175.395,350.806,63.4461
476,1,171.134,420.806,45.6946
476,2,163.645,545.903,13.9004
476,3,159.45,614.55,-3.66141
477,0,-99999,-99999,-99999
477,1,-99999,-99999,-99999
477,2,-99999,-99999,-99999
477,3,-99999,-99999,-99999
478,0,46.0071,350.729,-240.167
478,1,12.798,420.91,-239.88
478,2,-45.9049,544.915,-239.365
478,3,-79.5028,615.91,-239.07
479,0,-221.031,350.393,64.6188
479,1,-180.757,420.826,62.32
479,2,-109.559,545.393,58.1509
479,3,-69.2492,615.913,55.7787
480,0,-99999,-99999,-99999
480,1,-99999,-99999,-99999
480,2,-99999,-99999,-99999
480,3,-99999,-99999,-99999
481,0,-99999,-99999,-99999
481,1,-99999,-99999,-99999
481,2,-99999,-99999,-99999
481,3,-99999,-99999,-99999
482,0,-99999,-99999,-99999
482,1,-99999,-99999,-99999
482,2,-99999,-99999,-99999
482,3,-99999,-99999,-99999
483,0,-102.392,350.908,-210.591
483,1,-79.422,420.816,-191.775
483,2,-38.8443,545.632,-158.172
483,3,-16.0011,615.816,-139.229
484,0,-99999,-99999,-99999
484,1,-99999,-99999,-99999
484,2,-99999,-99999,-99999
484,3,-99999,-99999,-99999
485,0,-206.512,350.731,-80.5226
485,1,-175.169,420.551,-94.1498
485,2,-119.046,545.551,-118.537
485,3,-87.5895,615.641,-132.223
486,0,166.742,350.441,-78.3886
486,1,191.248,420.814,-91.0375
486,2,234.867,545.814,-113.684
486,3,-99999,-99999,-99999
487,0,-100.653,350.406,-152.931
487,1,-97.8185,420.505,-143.587
487,2,-92.7521,545.901,-126.871
487,3,-89.9431,615.505,-117.593
488,0,-33.2743,350.709,-137.39
488,1,-6.02053,420.709,-43.6224
488,2,42.6526,545.709,123.824
488,3,69.796,615.417,217.207
489,0,150.741,350.733,-16.8736
489,1,158.796,420.022,17.9055
489,2,173.588,545.911,81.0356
489,3,181.719,615.111,115.73
490,0,-99999,-99999,-99999
490,1,-99999,-99999,-99999
490,2,-99999,-99999,-99999
490,3,-99999,-99999,-99999
491,0,-99999,-99999,-99999
491,1,-99999,-99999,-99999
491,2,-99999,-99999,-99999
491,3,-99999,-99999,-99999
492,0,-99999,-99999,-99999
492,1,-99999,-99999,-99999
492,2,-99999,-99999,-99999
492,3,-99999,-99999,-99999
493,0,-99999,-99999,-99999
493,1,-99999,-99999,-99999
493,2,-99999,-99999,-99999
493,3,-99999,-99999,-99999
494,0,182.916,350.906,61.7825
494,1,189.531,420.906,86.6116
494,2,201.344,545.718,130.888
494,3,207.917,615.437,155.708
495,0,-99999,-99999,-99999
495,1,-99999,-99999,-99999
495,2,-99999,-99999,-99999
495,3,-99999,-99999,-99999
496,0,-99999,-99999,-99999
496,1,-99999,-99999,-99999
496,2,-99999,-99999,-99999
496,3,-99999,-99999,-99999
497,0,-116.82,350.142,-34.1176
497,1,-179.801,420.785,-5.79624
497,2,-99999,-99999,-99999
497,3,-99999,-99999,-99999
498,0,-99999,-99999,-99999
498,1,-99999,-99999,-99999
498,2,-99999,-99999,-99999
498,3,-99999,-99999,-99999
499,0,-99999,-99999,-99999
499,1,-99999,-99999,-99999
499,2,-99999,-99999,-99999
499,3,-99999,-99999,-99999
500,0,-99999,-99999,-99999
500,1,-99999,-99999,-99999
500,2,-164.835,545.642,-206.394
500,3,-156.704,615.642,-172.256
501,0,-99999,-99999,-99999
501,1,-99999,-99999,-99999
501,2,-99999,-99999,-99999
501,3,-99999,-99999,-99999
502,0,-99999,-99999,-99999
502,1,223.228,420.916,145.457
502,2,146.454,545.58,169.037
502,3,103.239,615.748,182.265
503,0,-99999,-99999,-99999
503,1,-99999,-99999,-99999
503,2,-102.313,544.767,-247.403
503,3,-108.897,615.526,-224.532
504,0,-99999,-99999,-99999
504,1,-99999,-99999,-99999
504,2,-247.216,545.819,-227.422
504,3,-99999,-99999,-99999
505,0,105.848,350.71,103.611
505,1,98.6392,420.517,121.006
505,2,85.7625,545.614,152.199
505,3,78.5758,615.131,169.509
506,0,-99999,-99999,-99999
506,1,-99999,-99999,-99999
506,2,-99999,-99999,-99999
506,3,-99999,-99999,-99999
507,0,-99999,-99999,-99999
507,1,190.792,420.504,-248.095
507,2,-99999,-99999,-99999
507,3,-99999,-99999,-99999
508,0,-99999,-99999,-99999
508,1,-99999,-99999,-99999
508,2,-99999,-99999,-99999
508,3,-99999,-99999,-99999
509,0,-144.857,350.084,146.481
509,1,-179.622,420.542,98.1412
509,2,-241.516,545.924,12.1933
509,3,-99999,-99999,-99999
510,0,-99999,-99999,-99999
510,1,-99999,-99999,-99999
510,2,-99999,-99999,-99999
510,3,-99999,-99999,-99999
511,0,55.1966,350.322,242.646
511,1,-99999,-99999,-99999
511,2,-99999,-99999,-99999
511,3,-99999,-99999,-99999
512,0,12.9583,350.931,-27.669
512,1,50.9593,420.587,-90.3445
512,2,119.246,545.724,-202.94
512,3,-99999,-99999,-99999
513,0,-99999,-99999,-99999
513,1,-233.694,420.667,-7.74013
513,2,-197.947,545.667,67.4275
513,3,-177.852,615.834,109.666
514,0,-99999,-99999,-99999
514,1,-99999,-99999,-99999
514,2,-99999,-99999,-99999
514,3,-99999,-99999,-99999
515,0,-99999,-99999,-99999
515,1,193.872,420.886,-197.803
515,2,-99999,-99999,-99999
515,3,-99999,-99999,-99999
516,0,-99999,-99999,-99999
516,1,-99999,-99999,-99999
516,2,-99999,-99999,-99999
516,3,-248.867,615.713,-105.347
517,0,-74.0578,350.902,-55.1658
517,1,-87.0849,420.803,-53.3237
517,2,-110.302,545.902,-50.0493
517,3,-123.324,615.902,-48.2452
518,0,-99999,-99999,-99999
518,1,-99999,-99999,-99999
518,2,-99999,-99999,-99999
518,3,-99999,-99999,-99999
519,0,-125.958,350.892,101.949
519,1,-19.13,420.729,84.9771
519,2,172.49,545.946,54.5246
519,3,-99999,-99999,-99999
520,0,-99999,-99999,-99999
520,1,-99999,-99999,-99999
520,2,-99999,-99999,-99999
520,3,-99999,-99999,-99999
521,0,-99999,-99999,-99999
521,1,-99999,-99999,-99999
521,2,-99999,-99999,-99999
521,3,-99999,-99999,-99999
522,0,-99999,-99999,-99999
522,1,-99999,-99999,-99999
522,2,-99999,-99999,-99999
522,3,-99999,-99999,-99999
523,0,-99999,-99999,-99999
523,1,-99999,-99999,-99999
523,2,-99999,-99999,-99999
523,3,-99999,-99999,-99999
524,0,-99999,-99999,-99999
524,1,-99999,-99999,-99999
524,2,50.6798,545.731,-130.429
524,3,112.541,615.677,-39.5301
525,0,-99999,-99999,-99999
525,1,-99999,-99999,-99999
525,2,-99999,-99999,-99999
525,3,-99999,-99999,-99999
526,0,-99999,-99999,-99999
526,1,-99999,-99999,-99999
526,2,-99999,-99999,-99999
526,3,-99999,-99999,-99999
527,0,-99999,-99999,-99999
527,1,-99999,-99999,-99999
527,2,-99999,-99999,-99999
527,3,-99999,-99999,-99999
528,0,-63.0022,350.82,88.0535
528,1,-30.1427,420.28,95.7151
528,2,28.8631,545.28,109.494
528,3,62.1488,615.91,117.243
529,0,-78.708,350.712,169.445
529,1,-93.9051,420.424,183.04
529,2,-121.24,545.616,207.642
529,3,-136.595,615.904,221.441
530,0,-99999,-99999,-99999
530,1,-99999,-99999,-99999
530,2,-99999,-99999,-99999
530,3,-99999,-99999,-99999
531,0,-99999,-99999,-99999
531,1,-99999,-99999,-99999
531,2,-99999,-99999,-99999
531,3,-99999,-99999,-99999
532,0,-91.1,350.745,167.275
532,1,-115.731,420.915,131.454
532,2,-159.746,545.915,68.0965
532,3,-183.969,615.148,33.0876
533,0,239.798,350.913,223.636
533,1,-99999,-99999,-99999
533,2,-99999,-99999,-99999
533,3,-99999,-99999,-99999
534,0,238.506,350.915,-173.508
534,1,196.685,420.659,-164.113
534,2,121.909,544.978,-147.57
534,3,79.2199,615.915,-138.209
535,0,-99999,-99999,-99999
535,1,-99999,-99999,-99999
535,2,-99999,-99999,-99999
535,3,-99999,-99999,-99999
536,0,-99999,-99999,-99999
536,1,-99999,-99999,-99999
536,2,-99999,-99999,-99999
536,3,-99999,-99999,-99999
537,0,-58.4231,350.627,98.7302
537,1,-54.9316,420.907,71.6982
537,2,-48.7994,545.161,24.1037
537,3,-45.3133,615.907,-3.00365
538,0,-99999,-99999,-99999
538,1,-111.73,420.813,-216.116
538,2,-80.8159,545.564,-62.7648
538,3,-63.369,615.938,23.7457
539,0,-239.015,350.846,-158.815
539,1,-99999,-99999,-99999
539,2,-99999,-99999,-99999
539,3,-99999,-99999,-99999
540,0,-99999,-99999,-99999
540,1,-99999,-99999,-99999
540,2,-99999,-99999,-99999
540,3,-99999,-99999,-99999
541,0,-99999,-99999,-99999
541,1,-99999,-99999,-99999
541,2,-99999,-99999,-99999
541,3,-99999,-99999,-99999
542,0,-99999,-99999,-99999
542,1,-99999,-99999,-99999
542,2,-99999,-99999,-99999
542,3,-99999,-99999,-99999
543,0,88.369,350.634,-15.1388
543,1,115.286,420.543,-0.166686
543,2,163.46,545.268,26.2399
543,3,190.567,615.451,41.128
544,0,39.065,350.262,-127.373
544,1,12.7797,420.815,-114.218
544,2,-33.5886,545.908,-90.8351
544,3,-59.4974,615.908,-77.8093
545,0,-57.9961,350.644,184.779
545,1,-27.1615,419.666,167.19
545,2,29.3879,545.733,134.9
545,3,60.6772,615.556,117.001
546,0,118.632,350.535,-220.956
546,1,-99999,-99999,-99999
546,2,-99999,-99999,-99999
546,3,-99999,-99999,-99999
547,0,-247.689,350.494,210.577
547,1,-216.381,420.663,178.745
547,2,-160.689,545.663,122.017
547,3,-129.618,615.494,90.2434
548,0,-99999,-99999,-99999
548,1,-99999,-99999,-99999
548,2,-99999,-99999,-99999
548,3,-99999,-99999,-99999
549,0,-99999,-99999,-99999
549,1,-99999,-99999,-99999
549,2,-99999,-99999,-99999
549,3,-99999,-99999,-99999
550,0,-99999,-99999,-99999
550,1,-99999,-99999,-99999
550,2,-99999,-99999,-99999
550,3,-99999,-99999,-99999
551,0,-99999,-99999,-99999
551,1,-99999,-99999,-99999
551,2,-99999,-99999,-99999
551,3,-99999,-99999,-99999
552,0,-99999,-99999,-99999
552,1,-99999,-99999,-99999
552,2,-131.766,545.928,154.902
552,3,-165.471,615.065,97.2596
553,0,-99999,-99999,-99999
553,1,-99999,-99999,-99999
553,2,-99999,-99999,-99999
553,3,-99999,-99999,-99999
554,0,-99999,-99999,-99999
554,1,-99999,-99999,-99999
554,2,-99999,-99999,-99999
554,3,-99999,-99999,-99999
555,0,-211.782,350.605,175.018
555,1,-210.928,420.803,163.493
555,2,-209.4,545.506,143.267
555,3,-208.526,615.802,131.999
556,0,228.554,350.74,-144.657
556,1,192.39,420.393,-127.521
556,2,127.342,545.653,-96.6726
556,3,91.0459,615.826,-79.4511
557,0,-99999,-99999,-99999
557,1,-99999,-99999,-99999
557,2,-99999,-99999,-99999
557,3,-99999,-99999,-99999
558,0,-99999,-99999,-99999
558,1,-99999,-99999,-99999
558,2,-181.446,545.622,-190.127
558,3,-102.523,615.62,-224.184
559,0,-99999,-99999,-99999
559,1,-99999,-99999,-99999
559,2,90.6928,544.53,200.908
559,3,98.778,615.845,143.139
560,0,-99999,-99999,-99999
560,1,-99999,-99999,-99999
560,2,-99999,-99999,-99999
560,3,-99999,-99999,-99999
561,0,-144.291,350.819,55.3361
561,1,-64.4158,420.698,101.734
561,2,79.112,545.94,185.084
561,3,159.151,615.759,231.382
562,0,220.165,350.193,204.524
562,1,195.317,420.821,180.139
562,2,151.48,545.91,136.917
562,3,126.825,615.91,112.644
563,0,150.603,350.91,-0.606702
563,1,178.524,420.46,-19.3132
563,2,228.785,545.91,-53.1031
563,3,249.563,615.465,-70.8725
564,0,-99999,-99999,-99999
564,1,-99999,-99999,-99999
564,2,195.29,545.729,-239.93
564,3,176.417,615.729,-212.702
565,0,152.633,350.68,106.9
565,1,204.676,420.92,107.662
565,2,-99999,-99999,-99999
565,3,-99999,-99999,-99999
566,0,-99999,-99999,-99999
566,1,-99999,-99999,-99999
566,2,-99999,-99999,-99999
566,3,-99999,-99999,-99999
567,0,-95.5405,350.054,186.906
567,1,-85.5638,420.905,164.631
567,2,-67.9779,545.905,125.344
567,3,-58.2495,615.055,103.597
568,0,-99999,-99999,-99999
568,1,-99999,-99999,-99999
568,2,-99999,-99999,-99999
568,3,-99999,-99999,-99999
569,0,88.9622,350.919,-219.617
569,1,130.675,420.428,-245.959
569,2,-99999,-99999,-99999
569,3,-99999,-99999,-99999
570,0,-99999,-99999,-99999
570,1,95.5922,420.8,220.424
570,2,-49.8765,545.6,60.3032
570,3,-131.911,615.95,-30.1009
571,0,126.073,350.226,131.366
571,1,140.413,419.613,168.816
571,2,166.762,545.827,237.064
571,3,-99999,-99999,-99999
572,0,172.199,350.754,1.86142
572,1,220.122,420.918,12.3395
572,2,-99999,-99999,-99999
572,3,-99999,-99999,-99999
573,0,-99999,-99999,-99999
573,1,-99999,-99999,-99999
573,2,-99999,-99999,-99999
573,3,-99999,-99999,-99999
574,0,-99999,-99999,-99999
574,1,-99999,-99999,-99999
574,2,-99999,-99999,-99999
574,3,-99999,-99999,-99999
575,0,-99999,-99999,-99999
575,1,-99999,-99999,-99999
575,2,-170.264,545.814,209.842
575,3,-144.407,615.857,220.752
576,0,-99999,-99999,-99999
576,1,-99999,-99999,-99999
576,2,-99999,-99999,-99999
576,3,-99999,-99999,-99999
577,0,-37.8085,350.322,-123.772
577,1,-32.4306,420.709,-140.994
577,2,-22.8543,545.225,-171.232
577,3,-17.4154,615.515,-188.261
578,0,-99999,-99999,-99999
578,1,-99999,-99999,-99999
578,2,-99999,-99999,-99999
578,3,242.581,615.922,-220.62
579,0,-99999,-99999,-99999
579,1,-99999,-99999,-99999
579,2,-99999,-99999,-99999
579,3,-62.8036,615.921,210.192
580,0,-19.6276,350.817,-163.401
580,1,-0.227344,420.908,-139.448
580,2,34.3772,545.908,-96.7266
580,3,53.7578,615.908,-72.8028
581,0,170.177,350.835,-87.8787
581,1,151.189,420.918,-43.4514
581,2,117.333,545.753,35.7379
581,3,98.297,615.835,80.2507
582,0,-111.752,350.688,-19.9531
582,1,-111.217,420.844,36.5467
582,2,-110.262,545.922,137.282
582,3,-109.726,615.844,193.596
583,0,-99999,-99999,-99999
583,1,-99999,-99999,-99999
583,2,-99999,-99999,-99999
583,3,-99999,-99999,-99999
584,0,-99999,-99999,-99999
584,1,-99999,-99999,-99999
584,2,-99999,-99999,-99999
584,3,-99999,-99999,-99999
585,0,-99999,-99999,-99999
585,1,-99999,-99999,-99999
585,2,-99999,-99999,-99999
585,3,-99999,-99999,-99999
586,0,-99999,-99999,-99999
586,1,-99999,-99999,-99999
586,2,-99999,-99999,-99999
586,3,-99999,-99999,-99999
587,0,-99999,-99999,-99999
587,1,-99999,-99999,-99999
587,2,-99999,-99999,-99999
587,3,174.694,615.946,-174.412
588,0,-99999,-99999,-99999
588,1,-99999,-99999,-99999
588,2,-99999,-99999,-99999
588,3,-99999,-99999,-99999
589,0,-99999,-99999,-99999
589,1,-99999,-99999,-99999
589,2,-99999,-99999,-99999
589,3,-99999,-99999,-99999
590,0,-99999,-99999,-99999
590,1,-99999,-99999,-99999
590,2,-99999,-99999,-99999
590,3,-99999,-99999,-99999
591,0,-99999,-99999,-99999
591,1,-99999,-99999,-99999
591,2,-177.663,545.88,8.39729
591,3,-114.117,615.94,-60.6148
592,0,-99999,-99999,-99999
592,1,-99999,-99999,-99999
592,2,-99999,-99999,-99999
592,3,-99999,-99999,-99999
593,0,-99999,-99999,-99999
593,1,-99999,-99999,-99999
593,2,-99999,-99999,-99999
593,3,-99999,-99999,-99999
594,0,247.22,350.637,101.584
594,1,-99999,-99999,-99999
594,2,-99999,-99999,-99999
594,3,-99999,-99999,-99999
595,0,-99999,-99999,-99999
595,1,-99999,-99999,-99999
595,2,-99999,-99999,-99999
595,3,-99999,-99999,-99999
596,0,-99999,-99999,-99999
596,1,-99999,-99999,-99999
596,2,-99999,-99999,-99999
596,3,-99999,-99999,-99999
597,0,-99999,-99999,-99999
597,1,-99999,-99999,-99999
597,2,-99999,-99999,-99999
597,3,-99999,-99999,-99999
598,0,-142.561,350.92,215.967
598,1,-102.273,420.517,247.961
598,2,-99999,-99999,-99999
598,3,-99999,-99999,-99999
599,0,-47.5401,350.81,67.7956
599,1,-70.2907,420.905,67.7603
599,2,-110.861,545.905,67.7035
599,3,-133.577,615.905,67.6694
600,0,-37.1332,349.991,245.315
600,1,-99999,-99999,-99999
600,2,-99999,-99999,-99999
600,3,-99999,-99999,-99999
601,0,-99999,-99999,-99999
601,1,-99999,-99999,-99999
601,2,-99999,-99999,-99999
601,3,-99999,-99999,-99999
602,0,-243.283,350.273,-93.9969
602,1,-176.909,420.855,-86.2544
602,2,-59.904,545.854,-72.2656
602,3,4.94793,615.927,-64.2975
603,0,-99999,-99999,-99999
603,1,-99999,-99999,-99999
603,2,-99999,-99999,-99999
603,3,-99999,-99999,-99999
604,0,94.8254,350.918,-241.168
604,1,-99999,-99999,-99999
604,2,-99999,-99999,-99999
604,3,-99999,-99999,-99999
605,0,-99999,-99999,-99999
605,1,-99999,-99999,-99999
605,2,-99999,-99999,-99999
605,3,-99999,-99999,-99999
606,0,-99999,-99999,-99999
606,1,-99999,-99999,-99999
606,2,-99999,-99999,-99999
606,3,-99999,-99999,-99999
607,0,-99999,-99999,-99999
607,1,-239.811,420.904,-90.6411
607,2,-204.262,545.712,-84.9634
607,3,-184.153,615.808,-81.9471
608,0,82.3286,350.901,98.5883
608,1,80.1236,420.802,89.4499
608,2,76.18,545.802,73.1098
608,3,73.9777,615.604,63.9864
609,0,-92.0748,350.802,237.723
609,1,-101.951,420.604,236.98
609,2,-119.66,545.604,235.664
609,3,-129.608,615.901,234.949
610,0,-99999,-99999,-99999
610,1,-22.0602,420.82,241.5
610,2,22.5315,545.91,199.467
610,3,47.574,615.82,176.084
611,0,-233.856,350.777,6.78929
611,1,-99999,-99999,-99999
611,2,-99999,-99999,-99999
611,3,-99999,-99999,-99999
612,0,-62.7018,350.849,204.783
612,1,-117.219,420.924,178.362
612,2,-214.257,545.697,131.582
612,3,-99999,-99999,-99999
613,0,-99999,-99999,-99999
613,1,-99999,-99999,-99999
613,2,-99999,-99999,-99999
613,3,-99999,-99999,-99999
614,0,-99999,-99999,-99999
614,1,-99999,-99999,-99999
614,2,-99999,-99999,-99999
614,3,-99999,-99999,-99999
615,0,-99999,-99999,-99999
615,1,-99999,-99999,-99999
615,2,-99999,-99999,-99999
615,3,-99999,-99999,-99999
616,0,-99999,-99999,-99999
616,1,-99999,-99999,-99999
616,2,-99999,-99999,-99999
616,3,-99999,-99999,-99999
617,0,-99999,-99999,-99999
617,1,-99999,-99999,-99999
617,2,-99999,-99999,-99999
617,3,-99999,-99999,-99999
618,0,-111.76,350.831,248.872
618,1,-99999,-99999,-99999
618,2,-99999,-99999,-99999
618,3,-99999,-99999,-99999
619,0,-116.142,349.99,-110.575
619,1,-130.459,420.874,-196.45
619,2,-99999,-99999,-99999
619,3,-99999,-99999,-99999
620,0,-99999,-99999,-99999
620,1,-99999,-99999,-99999
620,2,-99999,-99999,-99999
620,3,-99999,-99999,-99999
621,0,-80.5146,350.713,-10.0755
621,1,-59.2605,419.854,-8.28691
621,2,-20.731,545.521,-5.05041
621,3,0.579797,615.904,-3.50822
622,0,-99999,-99999,-99999
622,1,-99999,-99999,-99999
622,2,-99999,-99999,-99999
622,3,-188.011,615.874,-207.217
623,0,-39.5267,350.445,-103.225
623,1,-69.9698,420.921,-57.7928
623,2,-123.233,545.764,23.6983
623,3,-152.635,615.842,69.699
624,0,-99999,-99999,-99999
624,1,-99999,-99999,-99999
624,2,-99999,-99999,-99999
624,3,-99999,-99999,-99999
625,0,44.3148,350.257,-61.9302
625,1,84.0165,420.778,-11.9174
625,2,154.056,545.926,76.6093
625,3,192.761,615.925,125.915
626,0,-99999,-99999,-99999
626,1,-99999,-99999,-99999
626,2,-99999,-99999,-99999
626,3,-99999,-99999,-99999
627,0,-99999,-99999,-99999
627,1,-99999,-99999,-99999
627,2,-99999,-99999,-99999
627,3,-99999,-99999,-99999
628,0,-99999,-99999,-99999
628,1,-99999,-99999,-99999
628,2,-99999,-99999,-99999
628,3,-99999,-99999,-99999
629,0,128.095,350.674,-62.844
629,1,89.3661,420.837,-94.3335
629,2,20.4,545.918,-150.35
629,3,-18.051,615.674,-181.595
630,0,-99999,-99999,-99999
630,1,-99999,-99999,-99999
630,2,-99999,-99999,-99999
630,3,-99999,-99999,-99999
631,0,36.8651,350.905,4.90965
631,1,29.3771,420.619,25.9211
631,2,16.0115,545.238,63.4405
631,3,8.49669,615.143,84.4998
632,0,-99999,-99999,-99999
632,1,-99999,-99999,-99999
632,2,-99999,-99999,-99999
632,3,-131.945,615.927,-247.946
633,0,207.755,349.978,-215.957
633,1,198.756,420.628,-242.544
633,2,-99999,-99999,-99999
633,3,-99999,-99999,-99999
634,0,-99999,-99999,-99999
634,1,-99999,-99999,-99999
634,2,-99999,-99999,-99999
634,3,-99999,-99999,-99999
635,0,-245.768,350.92,65.1886
635,1,-205.406,420.84,32.0017
635,2,-133.211,545.68,-27.2801
635,3,-92.7397,615.68,-60.6253
636,0,-75.3665,350.521,48.521
636,1,-55.6538,420.425,54.7013
636,2,-20.3005,545.808,65.8043
636,3,-0.547622,615.808,72.0234
637,0,-99999,-99999,-99999
637,1,-99999,-99999,-99999
637,2,-99999,-99999,-99999
637,3,-99999,-99999,-99999
638,0,68.1949,350.911,215.977
638,1,32.3968,420.733,218.211
638,2,-31.8089,545.911,222.222
638,3,-67.6325,615.822,224.458
639,0,-99999,-99999,-99999
639,1,-99999,-99999,-99999
639,2,-99999,-99999,-99999
639,3,-99999,-99999,-99999
640,0,35.4038,350.939,-181.732
640,1,94.4318,420.697,-111.599
640,2,200.187,545.939,14.1477
640,3,-99999,-99999,-99999
641,0,-99999,-99999,-99999
641,1,-99999,-99999,-99999
641,2,-99999,-99999,-99999
641,3,-99999,-99999,-99999
642,0,-99999,-99999,-99999
642,1,-99999,-99999,-99999
642,2,-200.042,545.842,-187.875
642,3,-161.017,615.921,-225.58
643,0,-3.74103,350.845,-191.626
643,1,13.189,420.767,-137.208
643,2,43.3143,545.38,-40.3252
643,3,60.2283,615.845,14.5356
644,0,-99999,-99999,-99999
644,1,-99999,-99999,-99999
644,2,21.6911,545.942,-164.403
644,3,91.0246,615.942,-93.4777
645,0,-99999,-99999,-99999
645,1,-99999,-99999,-99999
645,2,-99999,-99999,-99999
645,3,-99999,-99999,-99999
646,0,-99999,-99999,-99999
646,1,-99999,-99999,-99999
646,2,-42.3246,545.687,-245.538
646,3,-97.9234,615.766,-239.481
647,0,-99999,-99999,-99999
647,1,-99999,-99999,-99999
647,2,-99999,-99999,-99999
647,3,-217.427,615.788,-17.0421
648,0,-99999,-99999,-99999
648,1,-99999,-99999,-99999
648,2,-99999,-99999,-99999
648,3,-99999,-99999,-99999
649,0,204.545,350.5,168.31
649,1,201.098,420.833,122.001
649,2,195.026,545.499,39.9938
649,3,191.709,615.833,-6.43471
650,0,-99999,-99999,-99999
650,1,-99999,-99999,-99999
650,2,-99999,-99999,-99999
650,3,-99999,-99999,-99999
651,0,-102.069,350.875,194.432
651,1,-112.569,420.751,107.565
651,2,-129.763,545.814,-48.9273
651,3,-139.484,615.189,-135.075
652,0,-99999,-99999,-99999
652,1,-99999,-99999,-99999
652,2,-99999,-99999,-99999
652,3,-99999,-99999,-99999
653,0,247.285,350.906,-205.39
653,1,226.052,420.906,-193.199
653,2,188.208,545.528,-171.447
653,3,166.929,615.906,-159.235
654,0,-200.22,350.908,60.8538
654,1,-229.89,420.176,67.0005
654,2,-99999,-99999,-99999
654,3,-99999,-99999,-99999
655,0,202.501,350.357,24.2741
655,1,179.071,420.816,43.3209
655,2,137.388,545.816,77.0311
655,3,114.02,615.908,95.904
656,0,-99999,-99999,-99999
656,1,-99999,-99999,-99999
656,2,-99999,-99999,-99999
656,3,-99999,-99999,-99999
657,0,192.057,350.704,-156.109
657,1,188.975,420.605,-144.994
657,2,183.476,545.901,-124.961
657,3,180.421,615.704,-113.705
658,0,-188.887,350.734,11.9469
658,1,-154.091,420.911,23.2569
658,2,-92.1428,545.823,43.3883
658,3,-57.4239,615.823,54.673
659,0,-99999,-99999,-99999
