Evento,Detector,X,Y,Z
26070,0,-101.695,350.696,-242.955
26070,1,-158.119,420.772,-223.376
26070,2,-99999,-99999,-99999
26070,3,-99999,-99999,-99999
26071,0,-99999,-99999,-99999
26071,1,-99999,-99999,-99999
26071,2,-99999,-99999,-99999
26071,3,-99999,-99999,-99999
26072,0,-203.304,350.91,-219.36
26072,1,-192.562,420.548,-188.235
26072,2,-154.255,670.639,-76.116
26072,3,-143.581,740.729,-44.6551
26073,0,-99999,-99999,-99999
26073,1,-99999,-99999,-99999
26073,2,-99999,-99999,-99999
26073,3,-99999,-99999,-99999
26074,0,-99999,-99999,-99999
26074,1,-87.9846,420.582,249.702
26074,2,157.875,670.861,171.04
26074,3,226.091,740.304,149.215
26075,0,239.934,350.753,144.528
26075,1,193.29,420.588,132.199
26075,2,26.6523,670.835,87.9866
26075,3,-20.3233,740.836,75.7532
26076,0,-99999,-99999,-99999
26076,1,-99999,-99999,-99999
26076,2,-99999,-99999,-99999
26076,3,-99999,-99999,-99999
26077,0,-99999,-99999,-99999
26077,1,-99999,-99999,-99999
26077,2,-99999,-99999,-99999
26077,3,-99999,-99999,-99999
26078,0,-3.13466,350.972,14.6903
26078,1,-75.7723,420.976,190.561
26078,2,-74.0168,670.553,-62.5651
26078,3,-81.5989,740.888,-166.436
26079,0,-99999,-99999,-99999
26079,1,-99999,-99999,-99999
26079,2,-99999,-99999,-99999
26079,3,-99999,-99999,-99999
26080,0,-99999,-99999,-99999
26080,1,-99999,-99999,-99999
26080,2,-99999,-99999,-99999
26080,3,-99999,-99999,-99999
26081,0,-249.93,345.791,-244.125
26081,1,-99999,-99999,-99999
26081,2,-99999,-99999,-99999
26081,3,-99999,-99999,-99999
26082,0,-99999,-99999,-99999
26082,1,-99999,-99999,-99999
26082,2,-14.3895,670.924,-215.068
26082,3,42.952,740.771,-202.031
26083,0,-99999,-99999,-99999
26083,1,-99999,-99999,-99999
26083,2,-99999,-99999,-99999
26083,3,-99999,-99999,-99999
26084,0,-99999,-99999,-99999
26084,1,-99999,-99999,-99999
26084,2,-99999,-99999,-99999
26084,3,-99999,-99999,-99999
26085,0,220.119,350.799,-131.049
26085,1,-99999,-99999,-99999
26085,2,-99999,-99999,-99999
26085,3,-99999,-99999,-99999
26086,0,-99999,-99999,-99999
26086,1,-99999,-99999,-99999
26086,2,-99999,-99999,-99999
26086,3,-99999,-99999,-99999
26087,0,-99999,-99999,-99999
26087,1,-99999,-99999,-99999
26087,2,-99999,-99999,-99999
26087,3,-99999,-99999,-99999
26088,0,-99999,-99999,-99999
26088,1,-99999,-99999,-99999
26088,2,-99999,-99999,-99999
26088,3,-99999,-99999,-99999
26089,0,171.751,350.817,-156.819
26089,1,81.0499,420.695,-161.857
26089,2,-244.244,670.878,-180.675
26089,3,-99999,-99999,-99999
26090,0,-99999,-99999,-99999
26090,1,249.714,420.909,52.5252
26090,2,166.23,670.455,-27.1985
26090,3,142.834,740.365,-49.5128
26091,0,-99999,-99999,-99999
26091,1,-99999,-99999,-99999
26091,2,-99999,-99999,-99999
26091,3,-99999,-99999,-99999
26092,0,-209.347,350.712,-144.186
26092,1,-203.92,420.134,-163.423
26092,2,-184.385,670.135,-232.487
26092,3,-179.395,733.351,-249.894
26093,0,-39.9823,350.612,93.4322
26093,1,-57.3707,420.612,90.5372
26093,2,-119.279,670.515,80.1421
26093,3,-136.688,740.806,77.2143
26094,0,-166.537,350.8,-17.3631
26094,1,-163.633,420.501,-20.7069
26094,2,-153.276,670.501,-32.831
26094,3,-150.382,740.701,-36.3523
26095,0,-222.648,350.827,242.489
26095,1,-99999,-99999,-99999
26095,2,-99999,-99999,-99999
26095,3,-99999,-99999,-99999
26096,0,-99999,-99999,-99999
26096,1,-99999,-99999,-99999
26096,2,-99999,-99999,-99999
26096,3,-99999,-99999,-99999
26097,0,-155.801,350.849,-103.597
26097,1,-159.951,420.546,-43.6054
26097,2,-174.867,670.924,171.865
26097,3,-179.051,740.773,231.977
26098,0,-99999,-99999,-99999
26098,1,-99999,-99999,-99999
26098,2,-99999,-99999,-99999
26098,3,-99999,-99999,-99999
26099,0,-99999,-99999,-99999
26099,1,-99999,-99999,-99999
26099,2,-99999,-99999,-99999
26099,3,-99999,-99999,-99999
26100,0,-99999,-99999,-99999
26100,1,-99999,-99999,-99999
26100,2,-99999,-99999,-99999
26100,3,-99999,-99999,-99999
26101,0,-99999,-99999,-99999
26101,1,-99999,-99999,-99999
26101,2,197.673,670.916,87.0302
26101,3,165.984,740.499,53.9558
26102,0,-99999,-99999,-99999
26102,1,-99999,-99999,-99999
26102,2,-99999,-99999,-99999
26102,3,-99999,-99999,-99999
26103,0,193.61,350.418,-150.06
26103,1,199.21,420.03,-166.522
26103,2,219.896,670.806,-226.465
26103,3,225.498,740.613,-243.382
26104,0,-99999,-99999,-99999
26104,1,-99999,-99999,-99999
26104,2,-99999,-99999,-99999
26104,3,-99999,-99999,-99999
26105,0,-99999,-99999,-99999
26105,1,-99999,-99999,-99999
26105,2,-99999,-99999,-99999
26105,3,-99999,-99999,-99999
26106,0,-99999,-99999,-99999
26106,1,244.326,420.914,174.737
26106,2,99.4767,670.741,195.232
26106,3,58.9811,740.569,200.978
26107,0,-99999,-99999,-99999
26107,1,-99999,-99999,-99999
26107,2,-99999,-99999,-99999
26107,3,-99999,-99999,-99999
26108,0,-99999,-99999,-99999
26108,1,-99999,-99999,-99999
26108,2,-99999,-99999,-99999
26108,3,-99999,-99999,-99999
26109,0,-99999,-99999,-99999
26109,1,-99999,-99999,-99999
26109,2,-99999,-99999,-99999
26109,3,-99999,-99999,-99999
26110,0,-47.1627,350.803,171.14
26110,1,-58.665,420.705,177.009
26110,2,-99.8683,670.705,197.938
26110,3,-111.392,740.705,203.793
26111,0,-99999,-99999,-99999
26111,1,-99999,-99999,-99999
26111,2,-99999,-99999,-99999
26111,3,-99999,-99999,-99999
26112,0,-169.83,350.704,-202.989
26112,1,-176.155,420.309,-212.626
26112,2,-198.961,670.704,-247.323
26112,3,-99999,-99999,-99999
26113,0,-99999,-99999,-99999
26113,1,-99999,-99999,-99999
26113,2,-99999,-99999,-99999
26113,3,-99999,-99999,-99999
26114,0,-99999,-99999,-99999
26114,1,-99999,-99999,-99999
26114,2,-99999,-99999,-99999
26114,3,-99999,-99999,-99999
26115,0,-135.285,350.684,181.041
26115,1,-244.606,420.622,163.088
26115,2,-99999,-99999,-99999
26115,3,-99999,-99999,-99999
26116,0,-230.106,350.682,-104.137
26116,1,-99999,-99999,-99999
26116,2,-99999,-99999,-99999
26116,3,-99999,-99999,-99999
26117,0,-99999,-99999,-99999
26117,1,-99999,-99999,-99999
26117,2,-99999,-99999,-99999
26117,3,-99999,-99999,-99999
26118,0,-99999,-99999,-99999
26118,1,-99999,-99999,-99999
26118,2,-42.8619,670.435,210.06
26118,3,-40.1161,740.906,185.082
26119,0,-99999,-99999,-99999
26119,1,-99999,-99999,-99999
26119,2,-99999,-99999,-99999
26119,3,-99999,-99999,-99999
26120,0,-99999,-99999,-99999
26120,1,79.2465,419.581,233.609
26120,2,-38.8443,670.925,43.3647
26120,3,-71.7395,740.925,-9.63328
26121,0,-99999,-99999,-99999
26121,1,-181.051,420.881,16.0147
26121,2,84.832,670.762,-192.173
26121,3,158.442,739.948,-249.802
26122,0,-99999,-99999,-99999
26122,1,-99999,-99999,-99999
26122,2,-99999,-99999,-99999
26122,3,-99999,-99999,-99999
26123,0,-99999,-99999,-99999
26123,1,-99999,-99999,-99999
26123,2,-99999,-99999,-99999
26123,3,-99999,-99999,-99999
26124,0,-99999,-99999,-99999
26124,1,-99999,-99999,-99999
26124,2,-99999,-99999,-99999
26124,3,-99999,-99999,-99999
26125,0,-99999,-99999,-99999
26125,1,-99999,-99999,-99999
26125,2,223.091,670.804,-132.613
26125,3,209.591,740.902,-134.598
26126,0,-99999,-99999,-99999
26126,1,-99999,-99999,-99999
26126,2,-99999,-99999,-99999
26126,3,-99999,-99999,-99999
26127,0,-99999,-99999,-99999
26127,1,-99999,-99999,-99999
26127,2,-99999,-99999,-99999
26127,3,-99999,-99999,-99999
26128,0,-99999,-99999,-99999
26128,1,-99999,-99999,-99999
26128,2,-213.024,670.635,207.673
26128,3,-216.96,740.909,176.692
26129,0,-99999,-99999,-99999
26129,1,-99999,-99999,-99999
26129,2,-99999,-99999,-99999
26129,3,-99999,-99999,-99999
26130,0,-94.1244,350.903,-49.089
26130,1,-103.483,420.026,-62.2134
26130,2,-137.307,670.61,-109.823
26130,3,-146.798,740.903,-123.176
26131,0,-99999,-99999,-99999
26131,1,-99999,-99999,-99999
26131,2,-99999,-99999,-99999
26131,3,-99999,-99999,-99999
26132,0,-99999,-99999,-99999
26132,1,-99999,-99999,-99999
26132,2,-99999,-99999,-99999
26132,3,247.901,740.897,-5.84365
26133,0,-221.724,350.701,107.159
26133,1,-226.736,420.801,108.1
26133,2,-244.765,670.9,111.448
26133,3,-249.85,740.9,112.368
26134,0,-99999,-99999,-99999
26134,1,-99999,-99999,-99999
26134,2,-99999,-99999,-99999
26134,3,-99999,-99999,-99999
26135,0,-99999,-99999,-99999
26135,1,-99999,-99999,-99999
26135,2,-99999,-99999,-99999
26135,3,-99999,-99999,-99999
26136,0,-99999,-99999,-99999
26136,1,-99999,-99999,-99999
26136,2,-99999,-99999,-99999
26136,3,-99999,-99999,-99999
26137,0,249.712,347.67,-193.914
26137,1,-99999,-99999,-99999
26137,2,-99999,-99999,-99999
26137,3,-99999,-99999,-99999
26138,0,-99999,-99999,-99999
26138,1,-99999,-99999,-99999
26138,2,-8.08456,670.739,-231.16
26138,3,-21.2526,740.608,-151.233
26139,0,-104.337,350.484,-97.6554
26139,1,-137.846,420.914,-122.825
26139,2,-99999,-99999,-99999
26139,3,-99999,-99999,-99999
26140,0,149.632,350.576,59.2192
26140,1,110.938,420.915,38.1811
26140,2,-26.5621,670.831,-36.5503
26140,3,-65.153,740.915,-57.5396
26141,0,-99999,-99999,-99999
26141,1,-99999,-99999,-99999
26141,2,-9.86133,670.924,41.6992
26141,3,-9.18111,740.924,-17.7392
26142,0,-186.02,350.901,-98.757
26142,1,-188.234,420.901,-109.283
26142,2,-195.63,670.605,-146.961
26142,3,-197.585,740.901,-157.513
26143,0,-99999,-99999,-99999
26143,1,-99999,-99999,-99999
26143,2,-138.842,670.833,248.45
26143,3,-143.384,740.583,202.483
26144,0,-83.7582,350.731,-237.905
26144,1,-90.3102,420.821,-203.995
26144,2,-113.742,670.731,-83.0407
26144,3,-120.328,740.91,-49.0563
26145,0,-197.556,348.198,-249.927
26145,1,-99999,-99999,-99999
26145,2,-99999,-99999,-99999
26145,3,-99999,-99999,-99999
26146,0,-99999,-99999,-99999
26146,1,217.693,420.862,211.959
26146,2,-41.6284,670.793,180.124
26146,3,-114.238,740.862,171.078
26147,0,-99999,-99999,-99999
26147,1,-99999,-99999,-99999
26147,2,-99999,-99999,-99999
26147,3,-99999,-99999,-99999
26148,0,-128.785,350.746,-69.2407
26148,1,-144.126,420.915,-27.95
26148,2,-198.571,669.814,118.455
26148,3,-214.042,740.576,160.057
26149,0,42.5031,350.913,18.2779
26149,1,13.5074,420.827,-9.36919
26149,2,-90.24,670.826,-108.141
26149,3,-119.332,740.827,-135.833
26150,0,96.075,350.338,-90.7331
26150,1,118.499,420.905,-100.158
26150,2,197.884,670.716,-133.519
26150,3,220.163,740.811,-142.879
26151,0,-99999,-99999,-99999
26151,1,-99999,-99999,-99999
26151,2,-99999,-99999,-99999
26151,3,221.845,740.914,58.7484
26152,0,-99999,-99999,-99999
26152,1,-99999,-99999,-99999
26152,2,237.695,670.924,-145.41
26152,3,179.027,740.771,-139.612
26153,0,-99999,-99999,-99999
26153,1,-99999,-99999,-99999
26153,2,-99999,-99999,-99999
26153,3,-99999,-99999,-99999
26154,0,30.4399,350.902,-78.064
26154,1,43.7237,420.804,-83.3636
26154,2,91.1509,670.706,-102.242
26154,3,104.366,740.412,-107.509
26155,0,205.205,350.906,178.812
26155,1,229.428,420.919,170.268
26155,2,-99999,-99999,-99999
26155,3,-99999,-99999,-99999
26156,0,-99999,-99999,-99999
26156,1,-99999,-99999,-99999
26156,2,-99999,-99999,-99999
26156,3,-99999,-99999,-99999
26157,0,-99999,-99999,-99999
26157,1,-99999,-99999,-99999
26157,2,-99999,-99999,-99999
26157,3,-99999,-99999,-99999
26158,0,-99999,-99999,-99999
26158,1,-99999,-99999,-99999
26158,2,-99999,-99999,-99999
26158,3,-225.745,740.829,160.98
26159,0,-99999,-99999,-99999
26159,1,177.57,420.832,-225.219
26159,2,-99999,-99999,-99999
26159,3,-99999,-99999,-99999
26160,0,-99999,-99999,-99999
26160,1,-99999,-99999,-99999
26160,2,229.055,670.939,-154.802
26160,3,243.733,740.879,-63.5265
26161,0,236.008,350.624,-149.532
26161,1,210.602,420.906,-151.621
26161,2,120.259,670.812,-159.053
26161,3,95.1907,740.248,-161.152
26162,0,-99999,-99999,-99999
26162,1,-99999,-99999,-99999
26162,2,170.56,670.91,-118.532
26162,3,137.558,740.368,-120.885
26163,0,-99999,-99999,-99999
26163,1,-99999,-99999,-99999
26163,2,244.458,670.802,185.735
26163,3,236.057,740.802,190.021
26164,0,-27.403,350.676,44.5853
26164,1,-76.5394,420.594,33.0936
26164,2,-249.943,667.519,-7.31187
26164,3,-99999,-99999,-99999
26165,0,-99999,-99999,-99999
26165,1,-99999,-99999,-99999
26165,2,-99999,-99999,-99999
26165,3,-99999,-99999,-99999
26166,0,-99999,-99999,-99999
26166,1,-99999,-99999,-99999
26166,2,-99999,-99999,-99999
26166,3,-99999,-99999,-99999
26167,0,133.555,350.447,146.133
26167,1,104.168,420.539,144.542
26167,2,-0.717478,670.816,138.731
26167,3,-29.9649,740.723,137.082
26168,0,-99999,-99999,-99999
26168,1,241.064,420.924,-5.25354
26168,2,40.4292,670.471,-86.4205
26168,3,-15.9397,740.622,-109.216
26169,0,-99999,-99999,-99999
26169,1,-99999,-99999,-99999
26169,2,3.9008,670.793,174.443
26169,3,31.6863,740.862,106.262
26170,0,-99999,-99999,-99999
26170,1,-99999,-99999,-99999
26170,2,-99999,-99999,-99999
26170,3,-99999,-99999,-99999
26171,0,-99999,-99999,-99999
26171,1,-99999,-99999,-99999
26171,2,-99999,-99999,-99999
26171,3,-99999,-99999,-99999
26172,0,-99999,-99999,-99999
26172,1,-99999,-99999,-99999
26172,2,-246.304,670.51,-100.453
26172,3,-232.32,740.412,-98.0619
26173,0,-99999,-99999,-99999
26173,1,-99999,-99999,-99999
26173,2,-99999,-99999,-99999
26173,3,-3.6571,740.697,197.917
26174,0,-99999,-99999,-99999
26174,1,-99999,-99999,-99999
26174,2,242.661,670.728,1.52896
26174,3,-99999,-99999,-99999
26175,0,-74.7887,350.751,-139.67
26175,1,-117.008,420.17,-159.484
26175,2,-99999,-99999,-99999
26175,3,-99999,-99999,-99999
26176,0,-99999,-99999,-99999
26176,1,-99999,-99999,-99999
26176,2,-99999,-99999,-99999
26176,3,12.9215,740.754,-227.448
26177,0,-99999,-99999,-99999
26177,1,-99999,-99999,-99999
26177,2,-99999,-99999,-99999
26177,3,-99999,-99999,-99999
26178,0,-99999,-99999,-99999
26178,1,-99999,-99999,-99999
26178,2,-99999,-99999,-99999
26178,3,-99999,-99999,-99999
26179,0,-99999,-99999,-99999
26179,1,-99999,-99999,-99999
26179,2,231.862,670.637,142.949
26179,3,199.982,740.092,146.787
26180,0,-99999,-99999,-99999
26180,1,-99999,-99999,-99999
26180,2,-124.819,670.468,83.6352
26180,3,-157.106,740.848,32.7532
26181,0,-99999,-99999,-99999
26181,1,-209.017,420.939,120.505
26181,2,88.4113,670.693,241.136
26181,3,-99999,-99999,-99999
26182,0,-99999,-99999,-99999
26182,1,-99999,-99999,-99999
26182,2,6.09068,670.852,-165.112
26182,3,60.4286,740.852,-132.448
26183,0,41.1242,350.238,-105.994
26183,1,25.0576,420.905,-89.9769
26183,2,-31.8145,670.905,-33.3119
26183,3,-47.6997,740.714,-17.4929
26184,0,-99999,-99999,-99999
26184,1,-99999,-99999,-99999
26184,2,-99999,-99999,-99999
26184,3,-99999,-99999,-99999
26185,0,118.997,350.716,154.445
26185,1,108.219,420.716,133.153
26185,2,69.6973,670.811,57.1184
26185,3,58.9341,740.811,35.6915
26186,0,-158.145,350.909,154.843
26186,1,-143.55,420.909,182.844
26186,2,-99999,-99999,-99999
26186,3,-99999,-99999,-99999
26187,0,-175.624,350.804,-19.3797
26187,1,-175.615,420.804,-34.0342
26187,2,-175.464,670.511,-86.1596
26187,3,-175.45,740.217,-100.698
26188,0,-99999,-99999,-99999
26188,1,-99999,-99999,-99999
26188,2,-99999,-99999,-99999
26188,3,-99999,-99999,-99999
26189,0,246.702,350.78,-154.21
26189,1,184.59,420.853,-134.913
26189,2,-37.3627,670.927,-65.8858
26189,3,-98.5591,739.974,-46.9096
26190,0,-99999,-99999,-99999
26190,1,-99999,-99999,-99999
26190,2,-99999,-99999,-99999
26190,3,-99999,-99999,-99999
26191,0,74.6906,350.804,-17.6818
26191,1,81.7357,420.412,-30.2338
26191,2,106.676,670.706,-75.4801
26191,3,113.61,740.608,-88.0194
26192,0,-99999,-99999,-99999
26192,1,-99999,-99999,-99999
26192,2,-99999,-99999,-99999
26192,3,-99999,-99999,-99999
26193,0,-99999,-99999,-99999
26193,1,-99999,-99999,-99999
26193,2,-99999,-99999,-99999
26193,3,-99999,-99999,-99999
26194,0,-99999,-99999,-99999
26194,1,-99999,-99999,-99999
26194,2,-99999,-99999,-99999
26194,3,-99999,-99999,-99999
26195,0,-99999,-99999,-99999
26195,1,-99999,-99999,-99999
26195,2,-99999,-99999,-99999
26195,3,-32.6699,740.832,-225.871
26196,0,95.157,350.802,-147.871
26196,1,106.006,420.012,-146.529
26196,2,145.393,670.901,-141.661
26196,3,156.361,740.802,-140.304
26197,0,-99999,-99999,-99999
26197,1,-99999,-99999,-99999
26197,2,-99999,-99999,-99999
26197,3,-99999,-99999,-99999
26198,0,64.3279,350.503,125.68
26198,1,67.2213,420.901,132.977
26198,2,76.1143,670.105,159.699
26198,3,78.851,740.404,167
26199,0,-99999,-99999,-99999
26199,1,-99999,-99999,-99999
26199,2,-99999,-99999,-99999
26199,3,-99999,-99999,-99999
26200,0,-223.872,350.684,-207.515
26200,1,-189.401,420.842,-165.201
26200,2,-66.651,670.763,-14.3855
26200,3,-32.3641,740.685,27.699
26201,0,-99999,-99999,-99999
26201,1,-99999,-99999,-99999
26201,2,-99999,-99999,-99999
26201,3,-99999,-99999,-99999
26202,0,147.659,350.659,19.0976
26202,1,183.348,420.659,-4.66287
26202,2,-99999,-99999,-99999
26202,3,-99999,-99999,-99999
26203,0,-99999,-99999,-99999
26203,1,-99999,-99999,-99999
26203,2,-99999,-99999,-99999
26203,3,-99999,-99999,-99999
26204,0,-99999,-99999,-99999
26204,1,-99999,-99999,-99999
26204,2,-99999,-99999,-99999
26204,3,-99999,-99999,-99999
26205,0,-99999,-99999,-99999
26205,1,-99999,-99999,-99999
26205,2,246.323,670.855,-48.945
26205,3,181.741,740.855,-66.2213
26206,0,-99999,-99999,-99999
26206,1,-99999,-99999,-99999
26206,2,-99999,-99999,-99999
26206,3,-99999,-99999,-99999
26207,0,-196.381,350.919,-140.838
26207,1,-212.969,420.919,-189.024
26207,2,-99999,-99999,-99999
26207,3,-99999,-99999,-99999
26208,0,-99999,-99999,-99999
26208,1,-99999,-99999,-99999
26208,2,-99999,-99999,-99999
26208,3,-99999,-99999,-99999
26209,0,217.002,350.065,-47.6407
26209,1,219.915,419.971,-21.4112
26209,2,229.571,670.719,72.4185
26209,3,231.984,740.719,98.5728
26210,0,-99999,-99999,-99999
26210,1,-99999,-99999,-99999
26210,2,-99999,-99999,-99999
26210,3,-99999,-99999,-99999
26211,0,-99999,-99999,-99999
26211,1,-99999,-99999,-99999
26211,2,-99999,-99999,-99999
26211,3,-99999,-99999,-99999
26212,0,-83.5842,350.774,30.7371
26212,1,-152.469,420.153,-43.9777
26212,2,-99999,-99999,-99999
26212,3,-99999,-99999,-99999
26213,0,-99999,-99999,-99999
26213,1,-99999,-99999,-99999
26213,2,-99999,-99999,-99999
26213,3,-99999,-99999,-99999
26214,0,-99999,-99999,-99999
26214,1,-247.34,420.545,52.3793
26214,2,-106.454,670.166,214.111
26214,3,-99999,-99999,-99999
26215,0,-98.7401,350.302,211.301
26215,1,-99999,-99999,-99999
26215,2,-99999,-99999,-99999
26215,3,-99999,-99999,-99999
26216,0,-37.1716,350.933,-146.055
26216,1,-112.985,420.867,-164.243
26216,2,-99999,-99999,-99999
26216,3,-99999,-99999,-99999
26217,0,182.436,350.93,-145.644
26217,1,124.011,420.86,-104.211
26217,2,-84.9066,670.93,43.8237
26217,3,-143.389,740.93,85.2764
26218,0,78.4386,350.881,-16.5756
26218,1,4.09219,420.762,42.1
26218,2,-99999,-99999,-99999
26218,3,-99999,-99999,-99999
26219,0,-99999,-99999,-99999
26219,1,-99999,-99999,-99999
26219,2,-99999,-99999,-99999
26219,3,-212.721,740.692,-1.42603
26220,0,-99999,-99999,-99999
26220,1,-99999,-99999,-99999
26220,2,-99999,-99999,-99999
26220,3,-99999,-99999,-99999
26221,0,-99999,-99999,-99999
26221,1,225.89,420.815,-248.992
26221,2,-99999,-99999,-99999
26221,3,-99999,-99999,-99999
26222,0,41.1672,350.937,-118.91
26222,1,56.7826,420.812,-204.755
26222,2,-99999,-99999,-99999
26222,3,-99999,-99999,-99999
26223,0,-65.1804,350.921,62.8633
26223,1,-13.9487,420.527,81.2742
26223,2,169.088,670.606,147.179
26223,3,220.347,740.684,165.732
26224,0,112.581,350.934,30.138
26224,1,190.702,419.812,36.0475
26224,2,-99999,-99999,-99999
26224,3,-99999,-99999,-99999
26225,0,-99999,-99999,-99999
26225,1,206.685,420.65,-68.9827
26225,2,3.80342,670.86,86.881
26225,3,-52.5206,740.301,130.152
26226,0,-99999,-99999,-99999
26226,1,-99999,-99999,-99999
26226,2,-99999,-99999,-99999
26226,3,-99999,-99999,-99999
26227,0,-4.2684,349.275,-207.703
26227,1,14.7721,420.617,-217.006
26227,2,81.5708,670.808,-249.573
26227,3,-99999,-99999,-99999
26228,0,61.5602,349.937,205.886
26228,1,109.917,420.165,241.76
26228,2,-99999,-99999,-99999
26228,3,-99999,-99999,-99999
26229,0,-99999,-99999,-99999
26229,1,-99999,-99999,-99999
26229,2,-99999,-99999,-99999
26229,3,-99999,-99999,-99999
26230,0,-67.9273,350.924,26.2394
26230,1,-105.245,420.773,-21.1019
26230,2,-238.683,670.168,-190.551
26230,3,-99999,-99999,-99999
26231,0,91.9772,349.989,3.04108
26231,1,93.6136,420.808,-17.205
26231,2,99.5502,670.808,-88.717
26231,3,101.203,740.808,-108.717
26232,0,-99999,-99999,-99999
26232,1,-99999,-99999,-99999
26232,2,-105.302,670.921,237.617
26232,3,-51.4089,740.843,248.923
26233,0,-99999,-99999,-99999
26233,1,-99999,-99999,-99999
26233,2,-99999,-99999,-99999
26233,3,-99999,-99999,-99999
26234,0,-93.0949,350.67,-6.13055
26234,1,-138.385,420.753,-22.358
26234,2,-99999,-99999,-99999
26234,3,-99999,-99999,-99999
26235,0,-99999,-99999,-99999
26235,1,-99999,-99999,-99999
26235,2,-99999,-99999,-99999
26235,3,-99999,-99999,-99999
26236,0,146.952,350.802,-31.403
26236,1,143.635,420.012,-21.0012
26236,2,131.487,670.605,16.6463
26236,3,128.146,740.407,27.1408
26237,0,-99999,-99999,-99999
26237,1,-99999,-99999,-99999
26237,2,-99999,-99999,-99999
26237,3,-99999,-99999,-99999
26238,0,-99999,-99999,-99999
26238,1,-99999,-99999,-99999
26238,2,-99999,-99999,-99999
26238,3,-99999,-99999,-99999
26239,0,-99999,-99999,-99999
26239,1,-99999,-99999,-99999
26239,2,-99999,-99999,-99999
26239,3,-99999,-99999,-99999
26240,0,-99999,-99999,-99999
26240,1,-99999,-99999,-99999
26240,2,216.514,670.614,203.294
26240,3,194.711,733,249.772
26241,0,-99999,-99999,-99999
26241,1,-99999,-99999,-99999
26241,2,-99999,-99999,-99999
26241,3,-99999,-99999,-99999
26242,0,-99999,-99999,-99999
26242,1,-99999,-99999,-99999
26242,2,235.782,670.649,152.614
26242,3,-99999,-99999,-99999
26243,0,-188.988,350.669,132.306
26243,1,-191.059,420.934,212.04
26243,2,-99999,-99999,-99999
26243,3,-99999,-99999,-99999
26244,0,-133.191,350.704,-3.54164
26244,1,-134.44,420.778,-67.0357
26244,2,-99999,-99999,-99999
26244,3,-99999,-99999,-99999
26245,0,-99999,-99999,-99999
26245,1,239.107,420.523,-223.901
26245,2,-99999,-99999,-99999
26245,3,-99999,-99999,-99999
26246,0,-206.53,350.541,173.508
26246,1,-99999,-99999,-99999
26246,2,-99999,-99999,-99999
26246,3,-99999,-99999,-99999
26247,0,37.3297,350.706,164.732
26247,1,27.9054,420.608,175.612
26247,2,-5.81066,670.706,214.176
26247,3,-15.1569,740.902,225.048
26248,0,-99999,-99999,-99999
26248,1,-99999,-99999,-99999
26248,2,-99999,-99999,-99999
26248,3,-99999,-99999,-99999
26249,0,-99999,-99999,-99999
26249,1,-99999,-99999,-99999
26249,2,161.14,670.909,197.349
26249,3,133.148,740.543,210.184
26250,0,-99999,-99999,-99999
26250,1,-99999,-99999,-99999
26250,2,-92.9964,670.863,158.2
26250,3,-39.4541,740.727,106.161
26251,0,-99999,-99999,-99999
26251,1,-99999,-99999,-99999
26251,2,-99999,-99999,-99999
26251,3,-99999,-99999,-99999
26252,0,-99999,-99999,-99999
26252,1,-99999,-99999,-99999
26252,2,129.777,670.759,156.813
26252,3,80.0972,740.92,171.579
26253,0,-99999,-99999,-99999
26253,1,-99999,-99999,-99999
26253,2,-37.5929,670.499,-233.308
26253,3,-10.0626,740.917,-195.254
26254,0,-99999,-99999,-99999
26254,1,249.336,420.919,117.835
26254,2,167.022,670.597,-46.251
26254,3,144.069,740.435,-92.0968
26255,0,-99999,-99999,-99999
26255,1,217.769,420.775,101.404
26255,2,-99999,-99999,-99999
26255,3,-99999,-99999,-99999
26256,0,210.855,350.811,158.974
26256,1,247.281,420.61,110.767
26256,2,224.393,670.848,-59.7759
26256,3,190.966,740.848,-109.413
26257,0,-197.701,350.943,52.4188
26257,1,-98.2813,420.943,37.7782
26257,2,248.863,665.384,-13.3337
26257,3,-99999,-99999,-99999
26258,0,-99999,-99999,-99999
26258,1,-99999,-99999,-99999
26258,2,-16.9386,670.511,-190.45
26258,3,54.23,740.93,-203.234
26259,0,-99999,-99999,-99999
26259,1,-99999,-99999,-99999
26259,2,-99999,-99999,-99999
26259,3,-99999,-99999,-99999
26260,0,-244.325,350.812,65.7978
26260,1,-99999,-99999,-99999
26260,2,-99999,-99999,-99999
26260,3,-99999,-99999,-99999
26261,0,-179.568,350.57,53.0585
26261,1,-180.873,420.828,11.57
26261,2,-185.558,670.742,-136.106
26261,3,-186.83,740.484,-177.391
26262,0,-99999,-99999,-99999
26262,1,-99999,-99999,-99999
26262,2,215.297,670.926,203.577
26262,3,219.322,740.927,139.067
26263,0,107.98,349.952,175.993
26263,1,94.6755,420.619,157.923
26263,2,47.4552,670.428,93.9774
26263,3,34.348,739.475,76.3705
26264,0,-99999,-99999,-99999
26264,1,-99999,-99999,-99999
26264,2,15.1664,670.932,-143.158
26264,3,-15.2324,740.795,-74.9954
26265,0,-99999,-99999,-99999
26265,1,-99999,-99999,-99999
26265,2,-6.58929,670.943,-164.754
26265,3,-104.675,740.944,-190.648
26266,0,-169.618,350.722,-159.671
26266,1,-152.517,420.165,-181.852
26266,2,-99999,-99999,-99999
26266,3,-99999,-99999,-99999
26267,0,-99999,-99999,-99999
26267,1,-99999,-99999,-99999
26267,2,-99999,-99999,-99999
