Evento,Detector,X,Y,Z
12236,3,-190.095,665.908,-204.591
12237,0,-99999,-99999,-99999
12237,1,-99999,-99999,-99999
12237,2,-99999,-99999,-99999
12237,3,-99999,-99999,-99999
12238,0,-19.9567,350.402,122.51
12238,1,-12.4955,420.829,80.4436
12238,2,5.99034,595.059,-23.6179
12238,3,13.5037,665.829,-65.8632
12239,0,-99999,-99999,-99999
12239,1,-99999,-99999,-99999
12239,2,-99999,-99999,-99999
12239,3,-99999,-99999,-99999
12240,0,-99999,-99999,-99999
12240,1,-99999,-99999,-99999
12240,2,230.661,595.931,-75.3707
12240,3,188.994,665.794,-14.5182
12241,0,-99999,-99999,-99999
12241,1,-99999,-99999,-99999
12241,2,-99999,-99999,-99999
12241,3,-99999,-99999,-99999
12242,0,-99999,-99999,-99999
12242,1,142.749,420.935,225.877
12242,2,134.306,595.935,18.9671
12242,3,130.982,665.483,-63.1136
12243,0,183.672,350.866,-181.382
12243,1,243.497,420.933,-132.875
12243,2,-99999,-99999,-99999
12243,3,-99999,-99999,-99999
12244,0,-99999,-99999,-99999
12244,1,-99999,-99999,-99999
12244,2,-99999,-99999,-99999
12244,3,-99999,-99999,-99999
12245,0,-99999,-99999,-99999
12245,1,-99999,-99999,-99999
12245,2,-99999,-99999,-99999
12245,3,-99999,-99999,-99999
12246,0,-99999,-99999,-99999
12246,1,-99999,-99999,-99999
12246,2,-99999,-99999,-99999
12246,3,-99999,-99999,-99999
12247,0,-99999,-99999,-99999
12247,1,-99999,-99999,-99999
12247,2,-99999,-99999,-99999
12247,3,-99999,-99999,-99999
12248,0,-99999,-99999,-99999
12248,1,-99999,-99999,-99999
12248,2,-99999,-99999,-99999
12248,3,247.035,665.912,93.8814
12249,0,-65.776,350.921,105.774
12249,1,-63.0119,420.444,52.5593
12249,2,-56.0664,595.603,-81.4838
12249,3,-53.2883,665.524,-135.032
12250,0,-220.814,350.733,44.6539
12250,1,-99999,-99999,-99999
12250,2,-99999,-99999,-99999
12250,3,-99999,-99999,-99999
12251,0,30.8208,350.625,147.418
12251,1,15.6269,420.812,126.447
12251,2,-22.2066,595.531,74.3501
12251,3,-37.457,665.437,53.5088
12252,0,-99999,-99999,-99999
12252,1,-244.708,420.875,92.5206
12252,2,-99999,-99999,-99999
12252,3,-99999,-99999,-99999
12253,0,-99999,-99999,-99999
12253,1,-99999,-99999,-99999
12253,2,-99999,-99999,-99999
12253,3,-99999,-99999,-99999
12254,0,-99999,-99999,-99999
12254,1,-99999,-99999,-99999
12254,2,-99999,-99999,-99999
12254,3,-99999,-99999,-99999
12255,0,-99999,-99999,-99999
12255,1,-99999,-99999,-99999
12255,2,-99999,-99999,-99999
12255,3,-99999,-99999,-99999
12256,0,-99999,-99999,-99999
12256,1,-99999,-99999,-99999
12256,2,-99999,-99999,-99999
12256,3,-99999,-99999,-99999
12257,0,-99999,-99999,-99999
12257,1,-99999,-99999,-99999
12257,2,-99999,-99999,-99999
12257,3,-99999,-99999,-99999
12258,0,-99999,-99999,-99999
12258,1,-99999,-99999,-99999
12258,2,-99999,-99999,-99999
12258,3,-99999,-99999,-99999
12259,0,-99999,-99999,-99999
12259,1,-99999,-99999,-99999
12259,2,-99999,-99999,-99999
12259,3,217.732,665.845,-157.293
12260,0,-99999,-99999,-99999
12260,1,-99999,-99999,-99999
12260,2,-99999,-99999,-99999
12260,3,-99999,-99999,-99999
12261,0,-176.079,350.249,64.8167
12261,1,-191.039,420.906,43.6611
12261,2,-228.002,595.718,-8.6806
12261,3,-242.757,665.624,-29.6555
12262,0,-99999,-99999,-99999
12262,1,-99999,-99999,-99999
12262,2,-99999,-99999,-99999
12262,3,-217.425,665.923,-185.314
12263,0,-99999,-99999,-99999
12263,1,197.536,420.934,28.1116
12263,2,60.6486,595.934,-119.177
12263,3,6.10138,665.672,-177.873
12264,0,87.1711,350.239,180.582
12264,1,147.804,420.886,224.617
12264,2,9.02231,595.943,14.6659
12264,3,-46.2604,665.829,-69.0593
12265,0,-99999,-99999,-99999
12265,1,237.368,420.862,-99.291
12265,2,-99999,-99999,-99999
12265,3,-99999,-99999,-99999
12266,0,-99999,-99999,-99999
12266,1,-99999,-99999,-99999
12266,2,-99999,-99999,-99999
12266,3,-99999,-99999,-99999
12267,0,-99999,-99999,-99999
12267,1,-99999,-99999,-99999
12267,2,-99999,-99999,-99999
12267,3,-99999,-99999,-99999
12268,0,-99999,-99999,-99999
12268,1,-99999,-99999,-99999
12268,2,-99999,-99999,-99999
12268,3,-99999,-99999,-99999
12269,0,-99999,-99999,-99999
12269,1,-99999,-99999,-99999
12269,2,-99999,-99999,-99999
12269,3,-99999,-99999,-99999
12270,0,-99999,-99999,-99999
12270,1,-99999,-99999,-99999
12270,2,-99999,-99999,-99999
12270,3,-99999,-99999,-99999
12271,0,226.963,350.902,-66.5828
12271,1,242.217,420.61,-69.6396
12271,2,-99999,-99999,-99999
12271,3,-99999,-99999,-99999
12272,0,-150.985,350.821,227.704
12272,1,-121.711,420.911,247.732
12272,2,-99999,-99999,-99999
12272,3,-99999,-99999,-99999
12273,0,-90.9319,350.854,-83.9612
12273,1,-156.154,420.854,-78.1033
12273,2,-99999,-99999,-99999
12273,3,-99999,-99999,-99999
12274,0,69.1808,350.812,46.7135
12274,1,93.575,420.906,55.249
12274,2,154.547,595.812,76.4103
12274,3,178.957,665.437,84.8502
12275,0,-99999,-99999,-99999
12275,1,-99999,-99999,-99999
12275,2,-99999,-99999,-99999
12275,3,-99999,-99999,-99999
12276,0,-37.4635,350.725,91.8814
12276,1,-65.6219,420.358,80.858
12276,2,-136.45,595.541,53.2006
12276,3,-164.772,665.541,42.1698
12277,0,-36.5691,350.672,41.8351
12277,1,-4.95981,420.869,116.452
12277,2,-99999,-99999,-99999
12277,3,-99999,-99999,-99999
12278,0,-99999,-99999,-99999
12278,1,-99999,-99999,-99999
12278,2,-99999,-99999,-99999
12278,3,-99999,-99999,-99999
12279,0,-99999,-99999,-99999
12279,1,249.883,420.656,-181.408
12279,2,71.9106,595.863,-235.335
12279,3,-99999,-99999,-99999
12280,0,-86.1644,349.523,-185.784
12280,1,-124.177,420.566,-199.687
12280,2,-217.797,595.566,-234.017
12280,3,-99999,-99999,-99999
12281,0,-99999,-99999,-99999
12281,1,-99999,-99999,-99999
12281,2,-99999,-99999,-99999
12281,3,-99999,-99999,-99999
12282,0,-99999,-99999,-99999
12282,1,-99999,-99999,-99999
12282,2,-99999,-99999,-99999
12282,3,-99999,-99999,-99999
12283,0,-133.357,350.904,42.9369
12283,1,-151.96,419.562,34.5143
12283,2,-199.657,595.425,12.8177
12283,3,-218.757,665.617,4.22825
12284,0,128.971,350.307,-17.9836
12284,1,117.78,420.739,20.7007
12284,2,89.147,595.566,117.705
12284,3,77.9391,665.653,156.287
12285,0,-99999,-99999,-99999
12285,1,-99999,-99999,-99999
12285,2,-99999,-99999,-99999
12285,3,-99999,-99999,-99999
12286,0,198.456,350.909,245.623
12286,1,174.364,420.451,226.658
12286,2,113.505,595.726,178.587
12286,3,89.2116,665.817,159.41
12287,0,184.137,350.708,-152.908
12287,1,191.161,420.902,-138.621
12287,2,208.618,595.22,-102.59
12287,3,215.481,665.708,-88.1159
12288,0,-99999,-99999,-99999
12288,1,-99999,-99999,-99999
12288,2,-99999,-99999,-99999
12288,3,-99999,-99999,-99999
12289,0,-176.538,350.354,94.9664
12289,1,-200.426,420.815,78.0972
12289,2,-99999,-99999,-99999
12289,3,-99999,-99999,-99999
12290,0,-99999,-99999,-99999
12290,1,-99999,-99999,-99999
12290,2,-99999,-99999,-99999
12290,3,-99999,-99999,-99999
12291,0,-207.87,350.849,114.621
12291,1,-146.96,420.925,115.371
12291,2,5.07324,595.849,117.235
12291,3,65.9161,665.849,117.982
12292,0,-99999,-99999,-99999
12292,1,-239.15,420.754,211.554
12292,2,-120.964,595.836,180.634
12292,3,-73.7139,665.836,168.27
12293,0,217.903,350.454,176.879
12293,1,236.816,420.909,151.124
12293,2,-99999,-99999,-99999
12293,3,-99999,-99999,-99999
12294,0,-42.806,350.859,203.848
12294,1,-99999,-99999,-99999
12294,2,-99999,-99999,-99999
12294,3,-99999,-99999,-99999
12295,0,-99999,-99999,-99999
12295,1,-99999,-99999,-99999
12295,2,-99999,-99999,-99999
12295,3,-99999,-99999,-99999
12296,0,-99999,-99999,-99999
12296,1,-99999,-99999,-99999
12296,2,-99999,-99999,-99999
12296,3,-99999,-99999,-99999
12297,0,-117.887,350.925,149.432
12297,1,-57.3509,420.849,156.855
12297,2,93.6334,595.774,175.59
12297,3,154.027,665.849,183.102
12298,0,-99999,-99999,-99999
12298,1,-99999,-99999,-99999
12298,2,-99999,-99999,-99999
12298,3,-99999,-99999,-99999
12299,0,-99999,-99999,-99999
12299,1,-99999,-99999,-99999
12299,2,-99999,-99999,-99999
12299,3,-99999,-99999,-99999
12300,0,-99999,-99999,-99999
12300,1,-99999,-99999,-99999
12300,2,-99999,-99999,-99999
12300,3,-99999,-99999,-99999
12301,0,-110.375,350.724,1.35968
12301,1,-81.8446,420.724,-6.97413
12301,2,-10.5086,595.908,-27.8804
12301,3,17.9556,665.724,-36.2522
12302,0,-99999,-99999,-99999
12302,1,-226.241,420.493,229.571
12302,2,-120.439,595.831,197.958
12302,3,-78.3128,665.661,185.649
12303,0,-99999,-99999,-99999
12303,1,-99999,-99999,-99999
12303,2,-99999,-99999,-99999
12303,3,-99999,-99999,-99999
12304,0,-26.3393,350.919,-89.0996
12304,1,-7.6743,420.838,-42.5142
12304,2,39.0709,595.919,74.1312
12304,3,57.4796,664.863,120.07
12305,0,-99999,-99999,-99999
12305,1,-99999,-99999,-99999
12305,2,196.861,595.622,224.158
12305,3,174.785,665.905,214.534
12306,0,-99999,-99999,-99999
12306,1,-99999,-99999,-99999
12306,2,-99999,-99999,-99999
12306,3,-99999,-99999,-99999
12307,0,-99999,-99999,-99999
12307,1,-99999,-99999,-99999
12307,2,-99999,-99999,-99999
12307,3,-99999,-99999,-99999
12308,0,-90.7549,350.847,159.468
12308,1,-150.382,420.924,166.488
12308,2,-99999,-99999,-99999
12308,3,-99999,-99999,-99999
12309,0,-99999,-99999,-99999
12309,1,-99999,-99999,-99999
12309,2,-99999,-99999,-99999
12309,3,-99999,-99999,-99999
12310,0,-99999,-99999,-99999
12310,1,-99999,-99999,-99999
12310,2,-99999,-99999,-99999
12310,3,-99999,-99999,-99999
12311,0,47.8437,350.802,-165.389
12311,1,56.6448,420.802,-161.995
12311,2,78.6712,595.901,-153.363
12311,3,87.471,665.207,-149.916
12312,0,185.663,350.902,111.919
12312,1,177.801,420.803,121.542
12312,2,158.075,595.902,145.657
12312,3,150.222,665.705,155.272
12313,0,-99999,-99999,-99999
12313,1,77.8914,420.93,248.09
12313,2,193.724,595.791,109.485
12313,3,239.787,665.305,54.3636
12314,0,57.1296,350.891,84.8213
12314,1,126.591,420.728,2.35227
12314,2,-99999,-99999,-99999
12314,3,-99999,-99999,-99999
12315,0,-226.816,350.818,79.3716
12315,1,-195.788,420.544,82.7573
12315,2,-118.562,595.45,91.3658
12315,3,-87.4026,665.635,95.2066
12316,0,-99999,-99999,-99999
12316,1,-99999,-99999,-99999
12316,2,-99999,-99999,-99999
12316,3,-99999,-99999,-99999
12317,0,-99999,-99999,-99999
12317,1,-99999,-99999,-99999
12317,2,-224.945,595.906,-240.956
12317,3,-220.95,665.531,-215.378
12318,0,-99999,-99999,-99999
12318,1,-99999,-99999,-99999
12318,2,-99999,-99999,-99999
12318,3,-99999,-99999,-99999
12319,0,-99999,-99999,-99999
12319,1,-99999,-99999,-99999
12319,2,-99999,-99999,-99999
12319,3,-99999,-99999,-99999
12320,0,-99999,-99999,-99999
12320,1,-99999,-99999,-99999
12320,2,-99999,-99999,-99999
12320,3,-99999,-99999,-99999
12321,0,-62.4943,350.943,116.354
12321,1,-87.3368,420.77,212.74
12321,2,-99999,-99999,-99999
12321,3,-99999,-99999,-99999
12322,0,-99999,-99999,-99999
12322,1,-99999,-99999,-99999
12322,2,-99999,-99999,-99999
12322,3,-99999,-99999,-99999
12323,0,-99999,-99999,-99999
12323,1,-99999,-99999,-99999
12323,2,-99999,-99999,-99999
12323,3,-99999,-99999,-99999
12324,0,-99999,-99999,-99999
12324,1,-99999,-99999,-99999
12324,2,-99999,-99999,-99999
12324,3,-99999,-99999,-99999
12325,0,-99999,-99999,-99999
12325,1,-99999,-99999,-99999
12325,2,-99999,-99999,-99999
12325,3,-99999,-99999,-99999
12326,0,-139.841,350.915,-139.038
12326,1,-97.5685,420.744,-134.668
12326,2,8.17132,595.573,-123.393
12326,3,50.3993,665.402,-118.909
12327,0,-201.496,350.901,156.659
12327,1,-194.851,420.801,160.598
12327,2,-177.682,595.702,170.381
12327,3,-170.82,665.106,174.095
12328,0,-99999,-99999,-99999
12328,1,-228.108,420.879,-134.884
12328,2,-30.9047,595.64,-15.6559
12328,3,49.1886,665.88,33.2769
12329,0,-99999,-99999,-99999
12329,1,-99999,-99999,-99999
12329,2,-99999,-99999,-99999
12329,3,-99999,-99999,-99999
12330,0,197.918,350.917,-166.443
12330,1,175.287,420.835,-124.365
12330,2,118.736,595.587,-19.1837
12330,3,96.0465,665.752,23.0673
12331,0,-99999,-99999,-99999
12331,1,-99999,-99999,-99999
12331,2,-99999,-99999,-99999
12331,3,-99999,-99999,-99999
12332,0,-99999,-99999,-99999
12332,1,-99999,-99999,-99999
12332,2,235.401,595.188,-170.867
12332,3,244.21,665.82,-138.178
12333,0,-158.203,350.906,177.656
12333,1,-133.088,420.718,175.483
12333,2,-70.0998,595.906,170.055
12333,3,-44.9344,665.906,167.868
12334,0,-99999,-99999,-99999
12334,1,-99999,-99999,-99999
12334,2,-99999,-99999,-99999
12334,3,-99999,-99999,-99999
12335,0,-220.216,350.923,206.102
12335,1,-196.793,420.923,152.255
12335,2,-138.245,595.77,17.7664
12335,3,-114.799,665.77,-36.0806
12336,0,249.11,346.665,-14.2834
12336,1,-99999,-99999,-99999
12336,2,-99999,-99999,-99999
12336,3,-99999,-99999,-99999
12337,0,-99999,-99999,-99999
12337,1,-99999,-99999,-99999
12337,2,-99999,-99999,-99999
12337,3,-99999,-99999,-99999
12338,0,194.277,349.048,-237.298
12338,1,137.923,420.935,-175.089
12338,2,0.976001,595.48,-23.8501
12338,3,-54.0251,665.675,36.9663
12339,0,-99999,-99999,-99999
12339,1,-99999,-99999,-99999
12339,2,-99999,-99999,-99999
12339,3,-99999,-99999,-99999
12340,0,-99999,-99999,-99999
12340,1,-99999,-99999,-99999
12340,2,-99999,-99999,-99999
12340,3,-99999,-99999,-99999
12341,0,-99999,-99999,-99999
12341,1,179.298,420.89,-138.725
12341,2,-99999,-99999,-99999
12341,3,-99999,-99999,-99999
12342,0,-173.251,350.809,-88.1108
12342,1,-188.333,420.523,-104.302
12342,2,-226.177,595.905,-144.988
12342,3,-241.228,665.429,-161.271
12343,0,-123.544,350.648,-25.4946
12343,1,-92.733,420.912,-47.2104
12343,2,-16.0125,595.912,-101.295
12343,3,14.2963,665.031,-122.652
12344,0,-99999,-99999,-99999
12344,1,-99999,-99999,-99999
12344,2,-99999,-99999,-99999
12344,3,-99999,-99999,-99999
12345,0,-151.931,350.753,-245.167
12345,1,-103.527,420.918,-241.686
12345,2,16.9378,595.671,-233.047
12345,3,64.9632,665.342,-229.596
12346,0,9.19757,350.8,-79.8769
12346,1,61.0005,420.933,-139.148
12346,2,-99999,-99999,-99999
12346,3,-99999,-99999,-99999
12347,0,-99999,-99999,-99999
12347,1,-99999,-99999,-99999
12347,2,-99999,-99999,-99999
12347,3,-99999,-99999,-99999
12348,0,116.589,350.053,107.548
12348,1,108.592,420.526,129.927
12348,2,88.8082,595.81,185.434
12348,3,80.9084,665.621,207.522
12349,0,29.2627,350.611,113.641
12349,1,111.755,420.935,119.869
12349,2,-99999,-99999,-99999
12349,3,-99999,-99999,-99999
12350,0,-99999,-99999,-99999
12350,1,-99999,-99999,-99999
12350,2,-99999,-99999,-99999
12350,3,-99999,-99999,-99999
12351,0,-99999,-99999,-99999
12351,1,-99999,-99999,-99999
12351,2,19.8796,595.104,176.142
12351,3,74.7512,665.626,145.5
12352,0,104.827,350.935,105.104
12352,1,47.982,420.87,47.035
12352,2,-94.2563,595.935,-100.429
12352,3,-152.37,665.936,-161.17
12353,0,-99999,-99999,-99999
12353,1,-99999,-99999,-99999
12353,2,-99999,-99999,-99999
12353,3,-99999,-99999,-99999
12354,0,214.437,350.719,-101.299
12354,1,111.318,420.944,-104.547
12354,2,-145.647,595.944,-112.638
12354,3,-248.204,665.775,-115.86
12355,0,-99999,-99999,-99999
12355,1,-99999,-99999,-99999
12355,2,-99999,-99999,-99999
12355,3,-99999,-99999,-99999
12356,0,-99999,-99999,-99999
12356,1,-99999,-99999,-99999
12356,2,-99999,-99999,-99999
12356,3,-141.934,665.828,-224.112
12357,0,-193.29,350.178,145.103
12357,1,-168.076,420.726,126.325
12357,2,-105.405,595.817,79.8542
12357,3,-80.2781,665.817,61.3126
12358,0,-99999,-99999,-99999
12358,1,-99999,-99999,-99999
12358,2,79.5186,595.595,-213.056
12358,3,-15.9032,665.769,-186.937
12359,0,-99999,-99999,-99999
12359,1,-99999,-99999,-99999
12359,2,-99999,-99999,-99999
12359,3,-99999,-99999,-99999
12360,0,-99999,-99999,-99999
12360,1,-99999,-99999,-99999
12360,2,-99999,-99999,-99999
12360,3,-99999,-99999,-99999
12361,0,151.904,350.579,239.421
12361,1,104.252,420.93,186.163
12361,2,-14.1732,595.719,53.8404
12361,3,-61.462,665.509,1.02159
12362,0,-99999,-99999,-99999
12362,1,-99999,-99999,-99999
12362,2,112.31,595.848,220.54
12362,3,68.2888,665.848,180.382
12363,0,-99999,-99999,-99999
12363,1,-99999,-99999,-99999
12363,2,-99999,-99999,-99999
12363,3,-99999,-99999,-99999
12364,0,-182.181,350.619,-224.242
12364,1,-159.44,420.905,-222.307
12364,2,-102.736,595.905,-217.155
12364,3,-80.0817,665.43,-215.146
12365,0,-99999,-99999,-99999
12365,1,-99999,-99999,-99999
12365,2,-99999,-99999,-99999
12365,3,-99999,-99999,-99999
12366,0,-99999,-99999,-99999
12366,1,-99999,-99999,-99999
12366,2,-99999,-99999,-99999
12366,3,-99999,-99999,-99999
12367,0,-8.20184,350.902,-56.4553
12367,1,0.467351,420.902,-45.1859
12367,2,22.0783,595.314,-17.1217
12367,3,30.7909,665.706,-5.79836
12368,0,-99999,-99999,-99999
12368,1,-99999,-99999,-99999
12368,2,-99999,-99999,-99999
12368,3,-99999,-99999,-99999
12369,0,-99999,-99999,-99999
12369,1,-99999,-99999,-99999
12369,2,-99999,-99999,-99999
12369,3,-99999,-99999,-99999
12370,0,197.526,350.162,198.183
12370,1,202.899,420.442,171.111
12370,2,216.156,595.349,103.553
12370,3,221.49,665.814,76.3135
12371,0,-99999,-99999,-99999
12371,1,-99999,-99999,-99999
12371,2,-99999,-99999,-99999
12371,3,-99999,-99999,-99999
12372,0,-99999,-99999,-99999
12372,1,-248.292,419.573,-20.2171
12372,2,-147.616,595.832,-74.4975
12372,3,-107.92,665.329,-95.8811
12373,0,-122.902,350.824,-218.852
12373,1,-86.41,420.824,-209.227
12373,2,3.21227,595.646,-186.39
12373,3,39.2473,665.912,-177.22
12374,0,-99999,-99999,-99999
12374,1,121.437,420.813,-246.511
12374,2,121.313,595.906,-181.595
12374,3,121.114,665.812,-155.705
12375,0,-99999,-99999,-99999
12375,1,-99999,-99999,-99999
12375,2,-99999,-99999,-99999
12375,3,239.72,665.194,-243.53
12376,0,69.74,350.391,-47.5815
12376,1,97.7478,420.544,-100.653
12376,2,167.836,595.546,-233.685
12376,3,-99999,-99999,-99999
12377,0,-248.108,350.818,231.789
12377,1,-217.066,420.727,224.486
12377,2,-139.527,595.727,206.327
12377,3,-108.731,665.363,199.079
12378,0,-99999,-99999,-99999
12378,1,-120.314,420.957,98.5808
12378,2,-202.453,595.666,45.4038
12378,3,-179.066,665.215,-3.95992
12379,0,-89.7717,350.514,-236.184
12379,1,-99999,-99999,-99999
12379,2,-99999,-99999,-99999
12379,3,-99999,-99999,-99999
12380,0,-99999,-99999,-99999
12380,1,-99999,-99999,-99999
12380,2,4.98794,595.804,-231.135
12380,3,-35.0751,665.738,-160.803
12381,0,-99999,-99999,-99999
12381,1,-99999,-99999,-99999
12381,2,-99999,-99999,-99999
12381,3,-99999,-99999,-99999
12382,0,-99999,-99999,-99999
12382,1,-99999,-99999,-99999
12382,2,-99999,-99999,-99999
12382,3,-99999,-99999,-99999
12383,0,-99999,-99999,-99999
12383,1,-99999,-99999,-99999
12383,2,-99999,-99999,-99999
12383,3,-99999,-99999,-99999
12384,0,-99999,-99999,-99999
12384,1,-99999,-99999,-99999
12384,2,-99999,-99999,-99999
12384,3,-99999,-99999,-99999
12385,0,-99999,-99999,-99999
12385,1,-99999,-99999,-99999
12385,2,-99999,-99999,-99999
12385,3,-99999,-99999,-99999
12386,0,-19.6573,350.699,85.2308
12386,1,-57.0039,420.631,2.19542
12386,2,-150.474,595.757,-204.972
12386,3,-99999,-99999,-99999
12387,0,-99999,-99999,-99999
12387,1,-99999,-99999,-99999
12387,2,-99999,-99999,-99999
12387,3,-99999,-99999,-99999
12388,0,-99999,-99999,-99999
12388,1,-99999,-99999,-99999
12388,2,-99999,-99999,-99999
12388,3,-99999,-99999,-99999
12389,0,-99999,-99999,-99999
12389,1,-99999,-99999,-99999
12389,2,-99999,-99999,-99999
12389,3,-99999,-99999,-99999
12390,0,-97.7926,350.881,-175.987
12390,1,-183.285,420.344,-213.832
12390,2,-99999,-99999,-99999
12390,3,-99999,-99999,-99999
12391,0,-99999,-99999,-99999
12391,1,56.3297,420.794,-224.962
12391,2,-39.1737,595.931,-66.3003
12391,3,-77.3458,665.931,-2.8691
12392,0,-99999,-99999,-99999
12392,1,84.9001,420.855,238.748
12392,2,133.19,595.927,79.8966
12392,3,152.405,665.71,16.6837
12393,0,-99999,-99999,-99999
12393,1,-99999,-99999,-99999
12393,2,-99999,-99999,-99999
12393,3,-99999,-99999,-99999
12394,0,-99999,-99999,-99999
12394,1,-99999,-99999,-99999
12394,2,-99999,-99999,-99999
12394,3,-99999,-99999,-99999
12395,0,-99999,-99999,-99999
12395,1,-99999,-99999,-99999
12395,2,-99999,-99999,-99999
12395,3,-11.5982,665.448,-182.674
12396,0,-99999,-99999,-99999
12396,1,-99999,-99999,-99999
12396,2,-99999,-99999,-99999
12396,3,-99999,-99999,-99999
12397,0,-9.06868,350.477,130.273
12397,1,-48.3968,420.701,178.578
12397,2,-99999,-99999,-99999
12397,3,-99999,-99999,-99999
12398,0,-99999,-99999,-99999
12398,1,-99999,-99999,-99999
12398,2,210.112,595.83,-229.614
12398,3,168.333,665.83,-241.341
12399,0,-99999,-99999,-99999
12399,1,169.335,420.617,199.016
12399,2,194.333,595.616,54.8507
12399,3,204.383,665.847,-2.94926
12400,0,-99999,-99999,-99999
12400,1,-99999,-99999,-99999
12400,2,-99999,-99999,-99999
12400,3,-99999,-99999,-99999
12401,0,39.8398,350.914,-223.098
12401,1,-99999,-99999,-99999
12401,2,-99999,-99999,-99999
12401,3,-99999,-99999,-99999
12402,0,-99999,-99999,-99999
12402,1,-99999,-99999,-99999
12402,2,-180.607,595.938,-221.492
12402,3,-107.814,658.442,-249.972
12403,0,-95.2687,350.457,-112.505
12403,1,-119.082,420.185,-134.922
12403,2,-179.044,595.819,-191.383
12403,3,-202.79,665.366,-213.713
12404,0,190.613,350.129,-171.948
12404,1,239.743,420.446,-194.859
12404,2,-99999,-99999,-99999
12404,3,-99999,-99999,-99999
12405,0,-99999,-99999,-99999
12405,1,-99999,-99999,-99999
12405,2,-99999,-99999,-99999
12405,3,-99999,-99999,-99999
12406,0,-99999,-99999,-99999
12406,1,-99999,-99999,-99999
12406,2,-99999,-99999,-99999
12406,3,-99999,-99999,-99999
12407,0,-99999,-99999,-99999
12407,1,-99999,-99999,-99999
12407,2,-99999,-99999,-99999
12407,3,-99999,-99999,-99999
12408,0,-126.188,350.823,-121.642
12408,1,-158.555,420.912,-139.824
12408,2,-239.565,595.912,-185.019
12408,3,-99999,-99999,-99999
12409,0,-99999,-99999,-99999
12409,1,-99999,-99999,-99999
12409,2,216.196,595.915,-196.518
12409,3,208.786,665.829,-154.423
12410,0,245.89,350.809,235.509
12410,1,224.965,420.904,240.158
12410,2,-99999,-99999,-99999
12410,3,174.477,663.893,249.91
12411,0,-99999,-99999,-99999
12411,1,-99999,-99999,-99999
12411,2,-99999,-99999,-99999
12411,3,-99999,-99999,-99999
12412,0,-99999,-99999,-99999
12412,1,-99999,-99999,-99999
12412,2,180.993,595.82,163.749
12412,3,151.885,665.91,181.229
12413,0,-99999,-99999,-99999
12413,1,-99999,-99999,-99999
12413,2,-99999,-99999,-99999
12413,3,-99999,-99999,-99999
12414,0,247.58,350.895,-165.394
12414,1,-99999,-99999,-99999
12414,2,243.953,595.418,-202.404
12414,3,226.357,665.806,-206.95
12415,0,-167.095,350.816,203.856
12415,1,-164.5,420.355,174.744
12415,2,-157.933,595.908,101.267
12415,3,-155.326,665.908,71.9558
12416,0,62.781,350.803,-79.7532
12416,1,53.7993,420.506,-86.5169
12416,2,31.2462,595.901,-103.587
12416,3,22.3472,665.408,-110.321
12417,0,-170.289,350.707,223.318
12417,1,-173.398,420.609,237.776
12417,2,-99999,-99999,-99999
12417,3,-99999,-99999,-99999
12418,0,-99999,-99999,-99999
12418,1,-99999,-99999,-99999
12418,2,-99999,-99999,-99999
12418,3,-99999,-99999,-99999
12419,0,-99999,-99999,-99999
12419,1,-99999,-99999,-99999
12419,2,-99999,-99999,-99999
12419,3,-99999,-99999,-99999
12420,0,-99999,-99999,-99999
12420,1,-99999,-99999,-99999
12420,2,-99999,-99999,-99999
12420,3,-99999,-99999,-99999
12421,0,-99999,-99999,-99999
12421,1,-99999,-99999,-99999
12421,2,-99999,-99999,-99999
12421,3,-99999,-99999,-99999
12422,0,-99999,-99999,-99999
12422,1,-99999,-99999,-99999
12422,2,-99999,-99999,-99999
12422,3,-46.2521,665.643,239.627
12423,0,-99999,-99999,-99999
12423,1,-99999,-99999,-99999
12423,2,-99999,-99999,-99999
12423,3,-99999,-99999,-99999
12424,0,-99999,-99999,-99999
12424,1,-99999,-99999,-99999
12424,2,217.174,595.916,32.309
12424,3,179.656,665.831,56.4956
12425,0,-70.9858,350.853,-212.51
12425,1,-134.307,420.779,-200.937
12425,2,-99999,-99999,-99999
12425,3,-99999,-99999,-99999
12426,0,-99999,-99999,-99999
12426,1,-99999,-99999,-99999
12426,2,-146.938,595.861,51.6751
12426,3,-84.1587,665.582,16.6693
12427,0,-99999,-99999,-99999
12427,1,-249.218,420.403,-26.2016
12427,2,-143.691,595.915,-46.1347
12427,3,-101.751,665.829,-53.9962
12428,0,-99999,-99999,-99999
12428,1,233.758,420.484,-64.4118
12428,2,183.789,595.852,-216.966
12428,3,-99999,-99999,-99999
12429,0,83.9552,350.698,-3.19343
12429,1,-6.31417,420.88,18.9872
12429,2,-231.276,595.699,74.1798
12429,3,-99999,-99999,-99999
12430,0,7.09518,350.377,66.3962
12430,1,49.7064,420.922,28.8764
12430,2,155.336,595.922,-64.5196
12430,3,197.584,665.922,-101.743
12431,0,43.592,350.705,-201.045
12431,1,37.5615,420.803,-212.408
12431,2,22.5277,595.902,-240.753
12431,3,-99999,-99999,-99999
12432,0,-99999,-99999,-99999
12432,1,-99999,-99999,-99999
12432,2,-99999,-99999,-99999
12432,3,-99999,-99999,-99999
12433,0,-16.0292,350.535,60.1332
12433,1,-30.2817,420.628,36.1472
12433,2,-65.9126,595.257,-23.5778
12433,3,-80.1965,665.628,-47.6577
12434,0,-99999,-99999,-99999
