Evento,Detector,X,Y,Z
1371,0,-99999,-99999,-99999
1371,1,-99999,-99999,-99999
1371,2,-99999,-99999,-99999
1371,3,-99999,-99999,-99999
1372,0,-99999,-99999,-99999
1372,1,-99999,-99999,-99999
1372,2,-99999,-99999,-99999
1372,3,-99999,-99999,-99999
1373,0,-99999,-99999,-99999
1373,1,-99999,-99999,-99999
1373,2,-99999,-99999,-99999
1373,3,-99999,-99999,-99999
1374,0,-99999,-99999,-99999
1374,1,-99999,-99999,-99999
1374,2,-8.52131,645.687,-109.626
1374,3,-57.0456,715.937,-36.927
1375,0,-99999,-99999,-99999
1375,1,-99999,-99999,-99999
1375,2,-99999,-99999,-99999
1375,3,-99999,-99999,-99999
1376,0,33.2137,350.903,-10.7427
1376,1,16.9838,420.42,-19.1384
1376,2,-35.1202,645.807,-46.398
1376,3,-51.3791,715.903,-54.94
1377,0,-99999,-99999,-99999
1377,1,-99999,-99999,-99999
1377,2,204.296,644.792,109.48
1377,3,166.454,715.483,92.3256
1378,0,102.962,350.852,-156.092
1378,1,120.318,420.704,-95.0839
1378,2,176.12,645.778,101.419
1378,3,193.502,715.778,162.564
1379,0,-99999,-99999,-99999
1379,1,-99999,-99999,-99999
1379,2,-99999,-99999,-99999
1379,3,-99999,-99999,-99999
1380,0,-99999,-99999,-99999
1380,1,-229.33,420.691,150.714
1380,2,-76.618,645.938,-92.3692
1380,3,-29.135,715.877,-167.876
1381,0,-99999,-99999,-99999
1381,1,-99999,-99999,-99999
1381,2,-99999,-99999,-99999
1381,3,-99999,-99999,-99999
1382,0,-156.752,350.878,-46.9361
1382,1,-209.225,420.696,-121.393
1382,2,-99999,-99999,-99999
1382,3,-99999,-99999,-99999
1383,0,-99999,-99999,-99999
1383,1,-99999,-99999,-99999
1383,2,-99999,-99999,-99999
1383,3,190.725,715.924,239.99
1384,0,-99999,-99999,-99999
1384,1,-99999,-99999,-99999
1384,2,-99999,-99999,-99999
1384,3,-99999,-99999,-99999
1385,0,185.484,350.803,-236.161
1385,1,188.519,420.803,-225.057
1385,2,197.23,645.803,-189.876
1385,3,199.933,715.803,-178.72
1386,0,61.5083,350.666,-244.976
1386,1,15.3074,420.5,-248.182
1386,2,-99999,-99999,-99999
1386,3,-99999,-99999,-99999
1387,0,-99999,-99999,-99999
1387,1,-99999,-99999,-99999
1387,2,-99999,-99999,-99999
1387,3,-99999,-99999,-99999
1388,0,-99999,-99999,-99999
1388,1,-99999,-99999,-99999
1388,2,-99999,-99999,-99999
1388,3,-99999,-99999,-99999
1389,0,36.3177,350.868,-88.0762
1389,1,108.733,420.934,-53.9464
1389,2,-99999,-99999,-99999
1389,3,-99999,-99999,-99999
1390,0,-223.571,350.462,113.563
1390,1,-99999,-99999,-99999
1390,2,-99999,-99999,-99999
1390,3,-99999,-99999,-99999
1391,0,41.7114,350.714,199.607
1391,1,19.3063,420.714,199.348
1391,2,-52.7249,645.81,198.508
1391,3,-75.0577,715.619,198.252
1392,0,-99999,-99999,-99999
1392,1,-99999,-99999,-99999
1392,2,164.578,645.915,246.958
1392,3,191.047,715.658,213.891
1393,0,-159.923,350.835,-79.2062
1393,1,-56.5499,420.78,-102.019
1393,2,-99999,-99999,-99999
1393,3,-99999,-99999,-99999
1394,0,-72.4011,350.543,-174.218
1394,1,-45.4522,420.725,-158.793
1394,2,41.1493,645.817,-109.962
1394,3,68.1641,715.726,-94.5578
1395,0,-99999,-99999,-99999
1395,1,-99999,-99999,-99999
1395,2,192.214,645.771,154.037
1395,3,161.962,715.924,102.787
1396,0,-0.223724,350.912,-46.686
1396,1,22.8815,420.649,-77.0737
1396,2,97.5197,645.912,-175.232
1396,3,120.656,715.737,-205.657
1397,0,-99999,-99999,-99999
1397,1,-99999,-99999,-99999
1397,2,184.474,645.906,140.468
1397,3,158.404,715.906,141.734
1398,0,-76.4228,350.641,-238.524
1398,1,-35.8587,420.347,-247.917
1398,2,-99999,-99999,-99999
1398,3,-110.613,715.812,-242.461
1399,0,-99999,-99999,-99999
1399,1,-99999,-99999,-99999
1399,2,-99999,-99999,-99999
1399,3,-99999,-99999,-99999
1400,0,-61.0937,350.39,-17.8315
1400,1,-21.5231,420.763,-18.8414
1400,2,105.496,645.739,-21.9825
1400,3,144.975,715.739,-22.8959
1401,0,-99999,-99999,-99999
1401,1,-175.234,420.841,242.498
1401,2,-99999,-99999,-99999
1401,3,-99999,-99999,-99999
1402,0,-99999,-99999,-99999
1402,1,-235.044,420.669,-44.5631
1402,2,-135.357,645.917,70.6016
1402,3,-104.389,715.834,106.377
1403,0,-20.7547,350.494,52.0792
1403,1,-87.0439,420.567,61.7966
1403,2,-99999,-99999,-99999
1403,3,-99999,-99999,-99999
1404,0,-231.999,350.733,-85.4285
1404,1,-224.45,420.822,-50.6131
1404,2,-200.217,645.733,61.1033
1404,3,-192.656,715.911,95.9651
1405,0,-99999,-99999,-99999
1405,1,58.0053,420.485,243.679
1405,2,189.019,645.743,209.322
1405,3,229.81,715.571,198.78
1406,0,-99999,-99999,-99999
1406,1,186.393,420.833,52.2861
1406,2,-115.66,645.666,-94.9688
1406,3,-209.932,715.833,-140.924
1407,0,-99999,-99999,-99999
1407,1,-99999,-99999,-99999
1407,2,-99999,-99999,-99999
1407,3,-99999,-99999,-99999
1408,0,-99999,-99999,-99999
1408,1,-99999,-99999,-99999
1408,2,-99999,-99999,-99999
1408,3,-99999,-99999,-99999
1409,0,-99999,-99999,-99999
1409,1,-99999,-99999,-99999
1409,2,-99999,-99999,-99999
1409,3,-99999,-99999,-99999
1410,0,-99999,-99999,-99999
1410,1,-99999,-99999,-99999
1410,2,-99999,-99999,-99999
1410,3,-99999,-99999,-99999
1411,0,-211.18,350.906,69.1783
1411,1,-186.985,420.812,62.2373
1411,2,-108.935,645.906,39.5403
1411,3,-84.9934,714.871,32.5514
1412,0,-99999,-99999,-99999
1412,1,-99999,-99999,-99999
1412,2,-99999,-99999,-99999
1412,3,-99999,-99999,-99999
1413,0,-99999,-99999,-99999
1413,1,-225.777,420.832,179.076
1413,2,106.585,645.888,155.395
1413,3,209.713,715.72,148.044
1414,0,-99999,-99999,-99999
1414,1,-99999,-99999,-99999
1414,2,-99999,-99999,-99999
1414,3,-99999,-99999,-99999
1415,0,53.5519,350.709,181.226
1415,1,151.211,420.709,175.281
1415,2,-99999,-99999,-99999
1415,3,-99999,-99999,-99999
1416,0,-99999,-99999,-99999
1416,1,-99999,-99999,-99999
1416,2,-99999,-99999,-99999
1416,3,-99999,-99999,-99999
1417,0,-99999,-99999,-99999
1417,1,-99999,-99999,-99999
1417,2,-99999,-99999,-99999
1417,3,-99999,-99999,-99999
1418,0,54.4509,350.154,-199.944
1418,1,19.7483,420.831,-228.122
1418,2,-99999,-99999,-99999
1418,3,-99999,-99999,-99999
1419,0,-81.9206,350.583,126.989
1419,1,-128.313,420.917,127.889
1419,2,-99999,-99999,-99999
1419,3,-99999,-99999,-99999
1420,0,-224.097,350.826,29.644
1420,1,-189.431,420.913,48.0815
1420,2,-78.2344,645.738,107.277
1420,3,-43.5524,715.826,125.763
1421,0,-99999,-99999,-99999
1421,1,-99999,-99999,-99999
1421,2,-99999,-99999,-99999
1421,3,-99999,-99999,-99999
1422,0,-158.498,350.849,-249.11
1422,1,-99999,-99999,-99999
1422,2,-99999,-99999,-99999
1422,3,-99999,-99999,-99999
1423,0,-99999,-99999,-99999
1423,1,-99999,-99999,-99999
1423,2,-99999,-99999,-99999
1423,3,-99999,-99999,-99999
1424,0,-99999,-99999,-99999
1424,1,-99999,-99999,-99999
1424,2,-99999,-99999,-99999
1424,3,183.854,715.765,110.368
1425,0,-99999,-99999,-99999
1425,1,-99999,-99999,-99999
1425,2,-99999,-99999,-99999
1425,3,-99999,-99999,-99999
1426,0,-99999,-99999,-99999
1426,1,-99999,-99999,-99999
1426,2,-99999,-99999,-99999
1426,3,-99999,-99999,-99999
1427,0,-99999,-99999,-99999
1427,1,-99999,-99999,-99999
1427,2,15.8145,645.908,211.644
1427,3,4.23507,715.816,184.226
1428,0,-99999,-99999,-99999
1428,1,91.3837,420.859,-191.254
1428,2,47.8017,645.577,30.6218
1428,3,34.2163,715.648,99.8001
1429,0,-99999,-99999,-99999
1429,1,-99999,-99999,-99999
1429,2,239.243,645.802,-208.705
1429,3,-99999,-99999,-99999
1430,0,-99999,-99999,-99999
1430,1,-99999,-99999,-99999
1430,2,-99999,-99999,-99999
1430,3,-99999,-99999,-99999
1431,0,-99999,-99999,-99999
1431,1,-99999,-99999,-99999
1431,2,-99999,-99999,-99999
1431,3,-99999,-99999,-99999
1432,0,16.9633,350.75,-44.714
1432,1,62.3495,420.75,-53.0354
1432,2,208.186,645.833,-79.8985
1432,3,249.946,710.328,-87.6378
1433,0,-99999,-99999,-99999
1433,1,-99999,-99999,-99999
1433,2,-99999,-99999,-99999
1433,3,-99999,-99999,-99999
1434,0,-99999,-99999,-99999
1434,1,-99999,-99999,-99999
1434,2,-99999,-99999,-99999
1434,3,-99999,-99999,-99999
1435,0,-99999,-99999,-99999
1435,1,-99999,-99999,-99999
1435,2,-99999,-99999,-99999
1435,3,-99999,-99999,-99999
1436,0,-99999,-99999,-99999
1436,1,-99999,-99999,-99999
1436,2,-99999,-99999,-99999
1436,3,-99999,-99999,-99999
1437,0,-99999,-99999,-99999
1437,1,228.611,420.921,123.302
1437,2,74.8733,645.523,199.161
1437,3,26.6986,715.92,222.924
1438,0,-188.525,350.908,-153.266
1438,1,-216.415,420.355,-144.062
1438,2,-99999,-99999,-99999
1438,3,-99999,-99999,-99999
1439,0,-8.44957,350.77,-38.5214
1439,1,-35.7067,420.541,13.3797
1439,2,-123.713,645.77,180.934
1439,3,-151.119,715.923,233.12
1440,0,-99999,-99999,-99999
1440,1,-99999,-99999,-99999
1440,2,-99999,-99999,-99999
1440,3,-99999,-99999,-99999
1441,0,-99999,-99999,-99999
1441,1,-99999,-99999,-99999
1441,2,-99999,-99999,-99999
1441,3,-99999,-99999,-99999
1442,0,-99999,-99999,-99999
1442,1,-99999,-99999,-99999
1442,2,-99999,-99999,-99999
1442,3,-99999,-99999,-99999
1443,0,-99999,-99999,-99999
1443,1,-99999,-99999,-99999
1443,2,-99999,-99999,-99999
1443,3,-99999,-99999,-99999
1444,0,-83.6459,350.904,132.223
1444,1,-92.9028,420.808,149.656
1444,2,-122.619,645.519,205.846
1444,3,-131.93,715.904,223.449
1445,0,-99999,-99999,-99999
1445,1,-99999,-99999,-99999
1445,2,-99999,-99999,-99999
1445,3,-99999,-99999,-99999
1446,0,-99999,-99999,-99999
1446,1,-99999,-99999,-99999
1446,2,-99999,-99999,-99999
1446,3,-99999,-99999,-99999
1447,0,-99999,-99999,-99999
1447,1,-99999,-99999,-99999
1447,2,-99999,-99999,-99999
1447,3,-249.603,711.859,-235.642
1448,0,-99999,-99999,-99999
1448,1,-99999,-99999,-99999
1448,2,-99999,-99999,-99999
1448,3,-99999,-99999,-99999
1449,0,-77.5323,350.899,-115.104
1449,1,-68.8553,420.798,3.7946
1449,2,-99999,-99999,-99999
1449,3,-99999,-99999,-99999
1450,0,-34.1209,350.927,26.9847
1450,1,9.58067,420.633,74.4757
1450,2,150.749,645.853,227.873
1450,3,-99999,-99999,-99999
1451,0,-99999,-99999,-99999
1451,1,-99999,-99999,-99999
1451,2,-99999,-99999,-99999
1451,3,-99999,-99999,-99999
1452,0,-99999,-99999,-99999
1452,1,-99999,-99999,-99999
1452,2,-99999,-99999,-99999
1452,3,-99999,-99999,-99999
1453,0,-99999,-99999,-99999
1453,1,-99999,-99999,-99999
1453,2,-215.125,645.908,190.556
1453,3,-219.779,715.449,160.884
1454,0,-216.693,350.898,235.39
1454,1,-99.5946,420.745,248.519
1454,2,-99999,-99999,-99999
1454,3,-99999,-99999,-99999
1455,0,-99999,-99999,-99999
1455,1,-243.174,420.803,19.1246
1455,2,-206.291,645.704,23.9429
1455,3,-194.798,715.704,25.4061
1456,0,-128.873,350.812,248.918
1456,1,-147.098,420.154,231.497
1456,2,-206.423,645.906,174.824
1456,3,-224.865,715.906,157.28
1457,0,-99999,-99999,-99999
1457,1,-99999,-99999,-99999
1457,2,-99999,-99999,-99999
1457,3,-99999,-99999,-99999
1458,0,-99999,-99999,-99999
1458,1,-211.256,420.925,-209.858
1458,2,-99999,-99999,-99999
1458,3,-99999,-99999,-99999
1459,0,61.1742,350.718,-13.7423
1459,1,39.4901,420.812,-1.02686
1459,2,-29.9734,645.906,40.3344
1459,3,-51.5678,715.529,53.0622
1460,0,-99999,-99999,-99999
1460,1,-99999,-99999,-99999
1460,2,-99999,-99999,-99999
1460,3,-99999,-99999,-99999
1461,0,-99999,-99999,-99999
1461,1,230.005,420.586,-36.3619
1461,2,-80.1952,645.793,170.761
1461,3,-175.933,715.277,234.712
1462,0,-99999,-99999,-99999
1462,1,-99999,-99999,-99999
1462,2,204.021,645.93,142.871
1462,3,142.659,715.721,105.922
1463,0,-99999,-99999,-99999
1463,1,-99999,-99999,-99999
1463,2,-99999,-99999,-99999
1463,3,-99999,-99999,-99999
1464,0,-197.474,350.608,208.343
1464,1,-202.319,420.902,222.273
1464,2,-99999,-99999,-99999
1464,3,-99999,-99999,-99999
1465,0,92.4405,350.925,-217.92
1465,1,40.9073,419.272,-249.965
1465,2,-99999,-99999,-99999
1465,3,-99999,-99999,-99999
1466,0,-99999,-99999,-99999
1466,1,-99999,-99999,-99999
1466,2,-99999,-99999,-99999
1466,3,-99999,-99999,-99999
1467,0,227.774,350.904,-247.703
1467,1,214.864,420.904,-231.28
1467,2,173.502,645.808,-178.594
1467,3,160.908,715.424,-162.291
1468,0,-99999,-99999,-99999
1468,1,-99999,-99999,-99999
1468,2,-99999,-99999,-99999
1468,3,-99999,-99999,-99999
1469,0,-99999,-99999,-99999
1469,1,-99999,-99999,-99999
1469,2,-99999,-99999,-99999
1469,3,-99999,-99999,-99999
1470,0,77.1394,350.929,-242.097
1470,1,-99999,-99999,-99999
1470,2,-99999,-99999,-99999
1470,3,-99999,-99999,-99999
1471,0,-99999,-99999,-99999
1471,1,-99999,-99999,-99999
1471,2,-99999,-99999,-99999
1471,3,-99999,-99999,-99999
1472,0,-99999,-99999,-99999
1472,1,-99999,-99999,-99999
1472,2,-99999,-99999,-99999
1472,3,-99999,-99999,-99999
1473,0,-99999,-99999,-99999
1473,1,-99999,-99999,-99999
1473,2,-99999,-99999,-99999
1473,3,-99999,-99999,-99999
1474,0,-99999,-99999,-99999
1474,1,-99999,-99999,-99999
1474,2,-99999,-99999,-99999
1474,3,-99999,-99999,-99999
1475,0,202.655,350.919,-246.812
1475,1,-99999,-99999,-99999
1475,2,-99999,-99999,-99999
1475,3,-99999,-99999,-99999
1476,0,120.006,350.09,35.4498
1476,1,135.325,420.636,63.802
1476,2,184.416,645.818,153.599
1476,3,199.723,715.544,181.202
1477,0,-17.061,350.716,-26.8999
1477,1,38.8939,420.929,-68.1137
1477,2,217.741,645.716,-200.363
1477,3,-99999,-99999,-99999
1478,0,-60.0399,350.372,-109.609
1478,1,-44.9086,420.821,-78.382
1478,2,3.37281,645.731,21.2849
1478,3,18.3819,715.91,52.3761
1479,0,-99999,-99999,-99999
1479,1,-99999,-99999,-99999
1479,2,-99999,-99999,-99999
1479,3,-99999,-99999,-99999
1480,0,-160.837,350.882,-61.5354
1480,1,-111.134,420.941,20.9897
1480,2,-99999,-99999,-99999
1480,3,-99999,-99999,-99999
1481,0,-99999,-99999,-99999
1481,1,-99999,-99999,-99999
1481,2,-99999,-99999,-99999
1481,3,-99999,-99999,-99999
1482,0,-99999,-99999,-99999
1482,1,-99999,-99999,-99999
1482,2,-99999,-99999,-99999
1482,3,-99999,-99999,-99999
1483,0,-99999,-99999,-99999
1483,1,-99999,-99999,-99999
1483,2,-99999,-99999,-99999
1483,3,-99999,-99999,-99999
1484,0,-99999,-99999,-99999
1484,1,-99999,-99999,-99999
1484,2,-99999,-99999,-99999
1484,3,-99999,-99999,-99999
1485,0,-99999,-99999,-99999
1485,1,-99999,-99999,-99999
1485,2,-99999,-99999,-99999
1485,3,226.203,715.775,94.7055
1486,0,-99999,-99999,-99999
1486,1,-99999,-99999,-99999
1486,2,-99999,-99999,-99999
1486,3,-99999,-99999,-99999
1487,0,-99999,-99999,-99999
1487,1,-99999,-99999,-99999
1487,2,-99999,-99999,-99999
1487,3,-99999,-99999,-99999
1488,0,-99999,-99999,-99999
1488,1,-229.14,420.81,-175.061
1488,2,-156.755,645.81,-196.802
1488,3,-134.351,715.431,-203.526
1489,0,-99999,-99999,-99999
1489,1,-99999,-99999,-99999
1489,2,-99999,-99999,-99999
1489,3,-99999,-99999,-99999
1490,0,-188.321,350.799,240.969
1490,1,-151.716,420.866,172.59
1490,2,-34.2968,645.665,-46.6165
1490,3,2.19757,715.53,-114.709
1491,0,-99999,-99999,-99999
1491,1,-99999,-99999,-99999
1491,2,-99999,-99999,-99999
1491,3,-99999,-99999,-99999
1492,0,71.2453,350.921,-74.3833
1492,1,107.916,419.888,-112.259
1492,2,228.033,645.841,-236.348
1492,3,-99999,-99999,-99999
1493,0,-99999,-99999,-99999
1493,1,-99999,-99999,-99999
1493,2,-99999,-99999,-99999
1493,3,-99999,-99999,-99999
1494,0,146.093,350.325,-96.144
1494,1,131.953,420.807,-82.5756
1494,2,86.7129,645.711,-39.0194
1494,3,72.6784,715.711,-25.4882
1495,0,-99999,-99999,-99999
1495,1,-99999,-99999,-99999
1495,2,-99999,-99999,-99999
1495,3,-99999,-99999,-99999
1496,0,-99999,-99999,-99999
1496,1,-99999,-99999,-99999
1496,2,-99999,-99999,-99999
1496,3,-99999,-99999,-99999
1497,0,-130.877,350.574,128.235
1497,1,-160.819,420.432,65.8551
1497,2,-99999,-99999,-99999
1497,3,-99999,-99999,-99999
1498,0,150.565,350.534,107.006
1498,1,155.281,420.44,80.4051
1498,2,170.598,645.72,-5.3451
1498,3,175.414,715.72,-32.0005
1499,0,-99999,-99999,-99999
1499,1,-99999,-99999,-99999
1499,2,-99999,-99999,-99999
1499,3,-99999,-99999,-99999
1500,0,-99999,-99999,-99999
1500,1,-99999,-99999,-99999
1500,2,-99999,-99999,-99999
1500,3,-99999,-99999,-99999
1501,0,-99999,-99999,-99999
1501,1,-99999,-99999,-99999
1501,2,-99999,-99999,-99999
1501,3,-99999,-99999,-99999
1502,0,-99999,-99999,-99999
1502,1,-99999,-99999,-99999
1502,2,-99999,-99999,-99999
1502,3,-99999,-99999,-99999
1503,0,-99999,-99999,-99999
1503,1,-99999,-99999,-99999
1503,2,-99999,-99999,-99999
1503,3,-99999,-99999,-99999
1504,0,-238.519,350.206,-215.525
1504,1,-233.329,420.305,-208.909
1504,2,-216.805,645.702,-187.7
1504,3,-211.621,715.404,-181.127
1505,0,-99999,-99999,-99999
1505,1,-99999,-99999,-99999
1505,2,87.722,645.695,-21.749
1505,3,-21.1295,715.744,26.2852
1506,0,-99999,-99999,-99999
1506,1,-99999,-99999,-99999
1506,2,-99999,-99999,-99999
1506,3,-99999,-99999,-99999
1507,0,-99999,-99999,-99999
1507,1,-99999,-99999,-99999
1507,2,-99999,-99999,-99999
1507,3,-99999,-99999,-99999
1508,0,-99999,-99999,-99999
1508,1,-99999,-99999,-99999
1508,2,-99999,-99999,-99999
1508,3,-99999,-99999,-99999
1509,0,-99999,-99999,-99999
1509,1,-99999,-99999,-99999
1509,2,-99999,-99999,-99999
1509,3,-99999,-99999,-99999
1510,0,-99999,-99999,-99999
1510,1,-99999,-99999,-99999
1510,2,-99999,-99999,-99999
1510,3,-99999,-99999,-99999
1511,0,-99999,-99999,-99999
1511,1,-99999,-99999,-99999
1511,2,-200.583,645.933,-47.0989
1511,3,-193.387,715.731,29.4964
1512,0,-102.217,350.406,33.0734
1512,1,-103.511,420.703,23.0703
1512,2,-107.679,645.505,-9.01503
1512,3,-108.969,715.802,-19.0692
1513,0,-99999,-99999,-99999
1513,1,-99999,-99999,-99999
1513,2,-99999,-99999,-99999
1513,3,-154.397,715.946,122.167
1514,0,-99999,-99999,-99999
1514,1,-207.602,420.958,196.949
1514,2,-158.934,645.745,88.4989
1514,3,-125.761,715.809,10.3245
1515,0,-162.322,350.922,-175.692
1515,1,-218.094,420.844,-170.515
1515,2,-99999,-99999,-99999
1515,3,-99999,-99999,-99999
1516,0,-99999,-99999,-99999
1516,1,-99999,-99999,-99999
1516,2,-99999,-99999,-99999
1516,3,-99999,-99999,-99999
1517,0,-99999,-99999,-99999
1517,1,-99999,-99999,-99999
1517,2,-99999,-99999,-99999
1517,3,-99999,-99999,-99999
1518,0,-99999,-99999,-99999
1518,1,-99999,-99999,-99999
1518,2,-99999,-99999,-99999
1518,3,-159.606,715.322,221.292
1519,0,-99999,-99999,-99999
1519,1,-210.51,420.833,-55.3953
1519,2,-64.9157,645.833,-25.161
1519,3,-19.7036,715.833,-15.8295
1520,0,-99999,-99999,-99999
1520,1,-99999,-99999,-99999
1520,2,-35.2459,645.891,-74.3062
1520,3,4.72225,715.891,25.8913
1521,0,78.37,350.835,82.0656
1521,1,124.683,420.67,93.777
1521,2,-99999,-99999,-99999
1521,3,-99999,-99999,-99999
1522,0,238.347,350.93,-213.657
1522,1,209.247,420.65,-148.752
1522,2,115.199,645.93,60.8848
1522,3,86.1487,715.58,125.635
1523,0,-99999,-99999,-99999
1523,1,-99999,-99999,-99999
1523,2,-99999,-99999,-99999
1523,3,-99999,-99999,-99999
1524,0,77.6899,350.908,-119.717
1524,1,105.193,420.724,-131.653
1524,2,193.804,645.633,-170.038
1524,3,221.328,715.357,-181.935
1525,0,-99999,-99999,-99999
1525,1,-99999,-99999,-99999
1525,2,-99999,-99999,-99999
1525,3,-99999,-99999,-99999
1526,0,-114.315,350.801,-162.384
1526,1,-115.726,420.601,-167.618
1526,2,-120.237,645.202,-184.471
1526,3,-121.637,715.701,-189.761
1527,0,-99999,-99999,-99999
1527,1,-99999,-99999,-99999
1527,2,-99999,-99999,-99999
1527,3,249.808,715.834,114.008
1528,0,-101.97,350.825,-186.845
1528,1,-82.9683,420.737,-153.624
1528,2,-21.8457,645.474,-46.7686
1528,3,-2.71181,715.825,-13.3164
1529,0,-99999,-99999,-99999
1529,1,-99999,-99999,-99999
1529,2,81.6946,645.901,-224.012
1529,3,90.6667,715.803,-215.701
1530,0,-66.1919,350.192,73.7463
1530,1,-96.699,420.731,90.3854
1530,2,-194.182,645.821,143.347
1530,3,-224.401,715.731,159.85
1531,0,-99999,-99999,-99999
1531,1,-99999,-99999,-99999
1531,2,-99999,-99999,-99999
1531,3,-99999,-99999,-99999
1532,0,-99999,-99999,-99999
1532,1,-99999,-99999,-99999
1532,2,-99999,-99999,-99999
1532,3,-99999,-99999,-99999
1533,0,-99999,-99999,-99999
1533,1,-99999,-99999,-99999
1533,2,-158.116,645.762,212.765
1533,3,-173.951,715.921,161.611
1534,0,241.768,350.705,135.6
1534,1,234.707,420.016,125.402
1534,2,211.862,645.434,92.3892
1534,3,204.649,715.705,82.1534
1535,0,-99999,-99999,-99999
1535,1,-99999,-99999,-99999
1535,2,-99999,-99999,-99999
1535,3,-99999,-99999,-99999
1536,0,-99999,-99999,-99999
1536,1,-99999,-99999,-99999
1536,2,-99999,-99999,-99999
1536,3,-180.378,715.473,-22.7944
1537,0,-33.4402,350.723,-142.71
1537,1,-61.0137,420.815,-152.191
1537,2,-149.712,645.262,-182.698
1537,3,-177.526,715.723,-192.336
1538,0,-99999,-99999,-99999
1538,1,-99999,-99999,-99999
1538,2,247.887,645.73,98.9512
1538,3,214.962,715.188,94.2218
1539,0,-99999,-99999,-99999
1539,1,-99999,-99999,-99999
1539,2,-99999,-99999,-99999
1539,3,201.27,715.78,-217.477
1540,0,110.124,350.041,-226.105
1540,1,82.2051,420.563,-197.915
1540,2,-5.36407,645.825,-108.83
1540,3,-32.5275,715.563,-81.1258
1541,0,191.744,349.943,-71.142
1541,1,160.207,420.912,-49.7253
1541,2,60.3386,645.824,18.073
1541,3,29.2827,715.824,39.1902
1542,0,-99999,-99999,-99999
1542,1,-99999,-99999,-99999
1542,2,-99999,-99999,-99999
1542,3,-99999,-99999,-99999
1543,0,-99999,-99999,-99999
1543,1,-99999,-99999,-99999
1543,2,-99999,-99999,-99999
1543,3,-99999,-99999,-99999
1544,0,-99999,-99999,-99999
1544,1,-99999,-99999,-99999
1544,2,-99999,-99999,-99999
1544,3,-99999,-99999,-99999
1545,0,-43.2825,350.448,231.789
1545,1,-27.9803,420.264,206.154
1545,2,21.3933,645.816,123.404
1545,3,36.6881,715.724,97.7549
1546,0,87.5408,350.618,-31.1251
1546,1,77.3887,420.771,-89.3452
1546,2,-99999,-99999,-99999
1546,3,-99999,-99999,-99999
1547,0,-215.153,350.778,175.428
1547,1,-193.685,420.704,235.056
1547,2,-99999,-99999,-99999
1547,3,-99999,-99999,-99999
1548,0,173.155,350.604,-233.21
1548,1,177.054,420.802,-224.442
1548,2,189.568,645.901,-196.368
1548,3,193.467,715.703,-187.68
1549,0,157.233,350.726,-57.3522
1549,1,180.593,420.908,-77.731
1549,2,-99999,-99999,-99999
1549,3,-99999,-99999,-99999
1550,0,-184.141,350.32,60.263
1550,1,-113.805,420.796,31.6058
1550,2,110.776,645.864,-59.9968
1550,3,180.785,715.864,-88.5479
1551,0,-99999,-99999,-99999
1551,1,-99999,-99999,-99999
1551,2,-99999,-99999,-99999
1551,3,-99999,-99999,-99999
1552,0,-57.491,350.805,-72.4317
1552,1,6.31822,420.935,-124.469
1552,2,-99999,-99999,-99999
1552,3,-99999,-99999,-99999
1553,0,-99999,-99999,-99999
1553,1,-99999,-99999,-99999
1553,2,-99999,-99999,-99999
1553,3,-99999,-99999,-99999
1554,0,-59.4237,350.925,-20.2175
1554,1,-51.2836,420.851,-81.8613
1554,2,-99999,-99999,-99999
1554,3,-99999,-99999,-99999
1555,0,-99999,-99999,-99999
1555,1,-99999,-99999,-99999
1555,2,-99999,-99999,-99999
1555,3,-99999,-99999,-99999
1556,0,-99999,-99999,-99999
1556,1,-99999,-99999,-99999
1556,2,-99999,-99999,-99999
1556,3,-99999,-99999,-99999
1557,0,-99999,-99999,-99999
1557,1,-234.272,420.686,-14.4041
1557,2,-99999,-99999,-99999
1557,3,-99999,-99999,-99999
1558,0,106.709,350.702,216.453
1558,1,112.174,420.702,209.498
1558,2,129.125,645.305,187.73
1558,3,134.356,715.901,180.955
1559,0,-99999,-99999,-99999
1559,1,-99999,-99999,-99999
1559,2,-28.4435,645.719,194.681
1559,3,-36.5955,715.859,124.181
1560,0,234.057,350.723,-91.3996
1560,1,-99999,-99999,-99999
1560,2,-99999,-99999,-99999
1560,3,-99999,-99999,-99999
1561,0,-99999,-99999,-99999
1561,1,-99999,-99999,-99999
1561,2,228.386,645.485,12.5261
1561,3,163.825,715.779,12.7505
1562,0,-58.6967,350.825,-54.0677
1562,1,36.6631,420.942,-33.1365
1562,2,-99999,-99999,-99999
1562,3,-99999,-99999,-99999
1563,0,-173.864,350.817,228.382
1563,1,-99999,-99999,-99999
1563,2,-99999,-99999,-99999
1563,3,-99999,-99999,-99999
1564,0,83.606,350.932,87.2749
1564,1,16.968,420.932,52.727
1564,2,-198.951,645.932,-57.3178
1564,3,-99999,-99999,-99999
1565,0,-207.655,350.82,125.397
1565,1,-213.878,420.82,159.14
1565,2,-99999,-99999,-99999
1565,3,-99999,-99999,-99999
1566,0,-99999,-99999,-99999
1566,1,-99999,-99999,-99999
1566,2,-99999,-99999,-99999
1566,3,-99999,-99999,-99999
1567,0,-99999,-99999,-99999
1567,1,127.699,420.631,-236.727
1567,2,121.095,645.539,-142.86
1567,3,119.079,715.908,-113.542
1568,0,-55.4018,350.819,213.091
1568,1,-22.6366,420.728,213.997
1568,2,83.0679,645.367,216.625
