Evento,Detector,X,Y,Z
16655,3,234.127,690.751,-33.0942
16656,0,-192.066,350.835,11.599
16656,1,-99999,-99999,-99999
16656,2,-99999,-99999,-99999
16656,3,-99999,-99999,-99999
16657,0,176.32,349.454,218.232
16657,1,166.365,420.902,229.692
16657,2,-99999,-99999,-99999
16657,3,-99999,-99999,-99999
16658,0,-68.69,350.811,-212.16
16658,1,-60.6856,420.716,-234.422
16658,2,-99999,-99999,-99999
16658,3,-99999,-99999,-99999
16659,0,-99999,-99999,-99999
16659,1,-99999,-99999,-99999
16659,2,-99999,-99999,-99999
16659,3,-99999,-99999,-99999
16660,0,-99999,-99999,-99999
16660,1,-99999,-99999,-99999
16660,2,-26.1022,620.879,106.968
16660,3,9.72163,690.818,22.646
16661,0,-99999,-99999,-99999
16661,1,-99999,-99999,-99999
16661,2,-99999,-99999,-99999
16661,3,-99999,-99999,-99999
16662,0,-99999,-99999,-99999
16662,1,-99999,-99999,-99999
16662,2,-99999,-99999,-99999
16662,3,-99999,-99999,-99999
16663,0,-99999,-99999,-99999
16663,1,-99999,-99999,-99999
16663,2,-99999,-99999,-99999
16663,3,-99999,-99999,-99999
16664,0,-99999,-99999,-99999
16664,1,-99999,-99999,-99999
16664,2,-99999,-99999,-99999
16664,3,-99999,-99999,-99999
16665,0,-99999,-99999,-99999
16665,1,-99999,-99999,-99999
16665,2,-99999,-99999,-99999
16665,3,-99999,-99999,-99999
16666,0,-99999,-99999,-99999
16666,1,-99999,-99999,-99999
16666,2,-99999,-99999,-99999
16666,3,-99999,-99999,-99999
16667,0,-99999,-99999,-99999
16667,1,-99999,-99999,-99999
16667,2,-99999,-99999,-99999
16667,3,-99999,-99999,-99999
16668,0,1.89499,350.868,199.062
16668,1,51.5754,420.272,138.263
16668,2,195.766,620.603,-37.9482
16668,3,245.815,690.339,-99.3338
16669,0,-99999,-99999,-99999
16669,1,-99999,-99999,-99999
16669,2,-99999,-99999,-99999
16669,3,223.293,690.343,-45.5141
16670,0,-99999,-99999,-99999
16670,1,-99999,-99999,-99999
16670,2,-99999,-99999,-99999
16670,3,-99999,-99999,-99999
16671,0,-99999,-99999,-99999
16671,1,-99999,-99999,-99999
16671,2,-99999,-99999,-99999
16671,3,-178.601,690.506,234.353
16672,0,-99999,-99999,-99999
16672,1,-99999,-99999,-99999
16672,2,-99999,-99999,-99999
16672,3,-99999,-99999,-99999
16673,0,237.787,350.842,-14.1362
16673,1,192.435,420.131,14.8706
16673,2,61.0498,620.921,98.9206
16673,3,15.4923,690.526,128.054
16674,0,-99999,-99999,-99999
16674,1,80.1593,420.948,183.724
16674,2,41.6206,620.948,-138.862
16674,3,28.3503,689.805,-249.915
16675,0,28.2187,350.605,-87.3883
16675,1,32.1899,420.802,-97.4673
16675,2,43.5136,620.901,-126.192
16675,3,47.459,690.704,-136.209
16676,0,112.974,350.901,0.818585
16676,1,106.331,420.604,-6.87252
16676,2,87.0266,620.901,-28.977
16676,3,80.2561,690.901,-36.6973
16677,0,-99999,-99999,-99999
16677,1,-99999,-99999,-99999
16677,2,-99999,-99999,-99999
16677,3,-99999,-99999,-99999
16678,0,-99999,-99999,-99999
16678,1,-99999,-99999,-99999
16678,2,-99999,-99999,-99999
16678,3,-99999,-99999,-99999
16679,0,-167.381,350.318,-115.583
16679,1,-151.789,420.805,-111.455
16679,2,-107.704,620.61,-99.6875
16679,3,-92.2376,690.805,-95.5469
16680,0,-99999,-99999,-99999
16680,1,-99999,-99999,-99999
16680,2,-248.031,620.176,-123.629
16680,3,-99999,-99999,-99999
16681,0,164.436,350.719,159.694
16681,1,150.867,420.906,181.9
16681,2,112.26,620.906,245.339
16681,3,-99999,-99999,-99999
16682,0,-99999,-99999,-99999
16682,1,-99999,-99999,-99999
16682,2,-99999,-99999,-99999
16682,3,-99999,-99999,-99999
16683,0,-163.168,350.838,-212.204
16683,1,-99999,-99999,-99999
16683,2,-99999,-99999,-99999
16683,3,-99999,-99999,-99999
16684,0,-205.273,350.81,54.4306
16684,1,-124.783,420.873,83.0041
16684,2,105.076,620.873,164.661
16684,3,185.372,690.746,193.193
16685,0,-99999,-99999,-99999
16685,1,-99999,-99999,-99999
16685,2,-99999,-99999,-99999
16685,3,-99999,-99999,-99999
16686,0,230.424,350.911,55.1219
16686,1,205.53,419.392,78.9162
16686,2,132.309,620.821,148.891
16686,3,106.916,690.643,173.142
16687,0,-99999,-99999,-99999
16687,1,-99999,-99999,-99999
16687,2,-99999,-99999,-99999
16687,3,-99999,-99999,-99999
16688,0,193.764,350.564,19.607
16688,1,213.304,420.476,53.6975
16688,2,-99999,-99999,-99999
16688,3,-99999,-99999,-99999
16689,0,-21.4793,350.302,30.7392
16689,1,15.6282,420.922,-12.8924
16689,2,120.875,620.922,-136.868
16689,3,157.501,690.534,-179.991
16690,0,-99999,-99999,-99999
16690,1,-99999,-99999,-99999
16690,2,-99999,-99999,-99999
16690,3,-99999,-99999,-99999
16691,0,-14.8805,350.64,149.396
16691,1,3.36055,420.91,178.404
16691,2,-99999,-99999,-99999
16691,3,-99999,-99999,-99999
16692,0,-131.225,350.706,122.589
16692,1,-138.33,420.804,135.336
16692,2,-158.58,620.608,171.672
16692,3,-165.631,690.315,184.347
16693,0,-168.653,350.936,-185.591
16693,1,-248.663,419.499,-163.249
16693,2,-99999,-99999,-99999
16693,3,-99999,-99999,-99999
16694,0,-99999,-99999,-99999
16694,1,-99999,-99999,-99999
16694,2,-99999,-99999,-99999
16694,3,-99999,-99999,-99999
16695,0,33.4818,350.343,196.204
16695,1,-99999,-99999,-99999
16695,2,-99999,-99999,-99999
16695,3,-99999,-99999,-99999
16696,0,-99999,-99999,-99999
16696,1,-99999,-99999,-99999
16696,2,-99999,-99999,-99999
16696,3,-99999,-99999,-99999
16697,0,-99999,-99999,-99999
16697,1,-99999,-99999,-99999
16697,2,7.89598,620.832,74.0378
16697,3,-92.689,690.72,97.1952
16698,0,-99999,-99999,-99999
16698,1,-99999,-99999,-99999
16698,2,-99999,-99999,-99999
16698,3,-99999,-99999,-99999
16699,0,-99999,-99999,-99999
16699,1,-99999,-99999,-99999
16699,2,-99999,-99999,-99999
16699,3,-99999,-99999,-99999
16700,0,-99999,-99999,-99999
16700,1,-99999,-99999,-99999
16700,2,-217.16,620.051,141.537
16700,3,-99999,-99999,-99999
16701,0,-68.9192,350.526,-6.9801
16701,1,-58.2268,420.81,13.9764
16701,2,-27.7074,620.905,73.6441
16701,3,-17.0129,690.81,94.4515
16702,0,-99999,-99999,-99999
16702,1,-99999,-99999,-99999
16702,2,-99999,-99999,-99999
16702,3,-99999,-99999,-99999
16703,0,-71.8207,350.932,182.559
16703,1,-145.841,420.255,171.257
16703,2,-99999,-99999,-99999
16703,3,-99999,-99999,-99999
16704,0,72.6694,350.823,71.0314
16704,1,82.2721,420.911,35.8104
16704,2,109.558,620.557,-64.5892
16704,3,119.126,690.557,-99.7993
16705,0,-99999,-99999,-99999
16705,1,-99999,-99999,-99999
16705,2,-99999,-99999,-99999
16705,3,-99999,-99999,-99999
16706,0,-99999,-99999,-99999
16706,1,-99999,-99999,-99999
16706,2,-99999,-99999,-99999
16706,3,-99999,-99999,-99999
16707,0,55.2944,350.829,-73.0466
16707,1,82.1854,420.915,-39.5636
16707,2,158.89,620.83,55.9966
16707,3,185.582,690.318,89.2539
16708,0,81.5496,350.809,21.9596
16708,1,85.6865,420.905,43.9849
16708,2,97.4791,620.905,106.853
16708,3,101.579,690.619,128.762
16709,0,22.8502,350.908,-192.021
16709,1,17.2906,420.816,-162.382
16709,2,1.2225,620.908,-77.6642
16709,3,-4.34885,690.908,-48.3525
16710,0,190.916,350.678,-123.988
16710,1,162.53,420.123,-81.1079
16710,2,77.9151,620.603,46.5032
16710,3,48.4236,690.682,91.4641
16711,0,-99999,-99999,-99999
16711,1,-99999,-99999,-99999
16711,2,-99999,-99999,-99999
16711,3,-99999,-99999,-99999
16712,0,124.254,350.824,128.257
16712,1,114.252,420.647,92.3499
16712,2,85.5695,620.824,-10.6357
16712,3,75.4883,690.647,-46.6628
16713,0,-99999,-99999,-99999
16713,1,-99999,-99999,-99999
16713,2,-99999,-99999,-99999
16713,3,-99999,-99999,-99999
16714,0,-99999,-99999,-99999
16714,1,-99999,-99999,-99999
16714,2,118.025,620.88,-165.723
16714,3,33.8846,690.94,-123.403
16715,0,-99999,-99999,-99999
16715,1,-99999,-99999,-99999
16715,2,-99999,-99999,-99999
16715,3,-99999,-99999,-99999
16716,0,72.4216,350.917,186.707
16716,1,115.999,420.333,201.733
16716,2,241.646,620.667,245.135
16716,3,-99999,-99999,-99999
16717,0,-99999,-99999,-99999
16717,1,-99999,-99999,-99999
16717,2,-99999,-99999,-99999
16717,3,-99999,-99999,-99999
16718,0,-45.274,350.908,141.625
16718,1,-25.2598,420.816,119.207
16718,2,31.9747,620.357,54.9382
16718,3,52.3261,690.816,32.3651
16719,0,-99999,-99999,-99999
16719,1,-99999,-99999,-99999
16719,2,-99999,-99999,-99999
16719,3,-99999,-99999,-99999
16720,0,147.249,350.916,248.471
16720,1,-99999,-99999,-99999
16720,2,-99999,-99999,-99999
16720,3,-99999,-99999,-99999
16721,0,-99999,-99999,-99999
16721,1,-99999,-99999,-99999
16721,2,-99999,-99999,-99999
16721,3,-99999,-99999,-99999
16722,0,-99999,-99999,-99999
16722,1,-99999,-99999,-99999
16722,2,-99999,-99999,-99999
16722,3,-99999,-99999,-99999
16723,0,-116.816,350.844,9.6834
16723,1,-106.423,420.297,-44.8053
16723,2,-76.3268,620.531,-201.715
16723,3,-99999,-99999,-99999
16724,0,-99999,-99999,-99999
16724,1,-99999,-99999,-99999
16724,2,-99999,-99999,-99999
16724,3,-99999,-99999,-99999
16725,0,-99999,-99999,-99999
16725,1,-99999,-99999,-99999
16725,2,-99999,-99999,-99999
16725,3,-99999,-99999,-99999
16726,0,-99999,-99999,-99999
16726,1,-99999,-99999,-99999
16726,2,-239.277,620.704,72.0333
16726,3,-228.274,690.901,77.295
16727,0,-99999,-99999,-99999
16727,1,-99999,-99999,-99999
16727,2,-99999,-99999,-99999
16727,3,-99999,-99999,-99999
16728,0,-99999,-99999,-99999
16728,1,-99999,-99999,-99999
16728,2,-99999,-99999,-99999
16728,3,-99999,-99999,-99999
16729,0,-99999,-99999,-99999
16729,1,88.9005,420.533,-211.859
16729,2,-99999,-99999,-99999
16729,3,-99999,-99999,-99999
16730,0,-99999,-99999,-99999
16730,1,-99999,-99999,-99999
16730,2,-99999,-99999,-99999
16730,3,-99999,-99999,-99999
16731,0,-99999,-99999,-99999
16731,1,-99999,-99999,-99999
16731,2,-99999,-99999,-99999
16731,3,-99999,-99999,-99999
16732,0,-99999,-99999,-99999
16732,1,-99999,-99999,-99999
16732,2,-99999,-99999,-99999
16732,3,-171.841,690.938,-154.449
16733,0,-99999,-99999,-99999
16733,1,-99999,-99999,-99999
16733,2,-99999,-99999,-99999
16733,3,-99999,-99999,-99999
16734,0,-99999,-99999,-99999
16734,1,-99999,-99999,-99999
16734,2,-99999,-99999,-99999
16734,3,-99999,-99999,-99999
16735,0,-31.2971,350.94,32.8729
16735,1,-114.947,420.88,-8.2908
16735,2,-99999,-99999,-99999
16735,3,-99999,-99999,-99999
16736,0,-8.14295,350.902,192.202
16736,1,-22.3723,419.927,185.692
16736,2,-63.7834,620.805,166.739
16736,3,-78.0347,689.927,160.214
16737,0,-99999,-99999,-99999
16737,1,-99999,-99999,-99999
16737,2,-99999,-99999,-99999
16737,3,-99999,-99999,-99999
16738,0,95.2152,350.7,110.643
16738,1,98.3797,420.002,112.961
16738,2,107.472,619.502,119.694
16738,3,110.684,690.8,122.105
16739,0,-145.776,350.286,-136.399
16739,1,-97.5249,420.92,-112.395
16739,2,38.4322,620.92,-45.1037
16739,3,86.3505,690.921,-21.4633
16740,0,-237.518,350.494,59.4311
16740,1,-218.544,420.915,19.05
16740,2,-164.168,620.409,-94.6186
16740,3,-145.525,690.662,-135.017
16741,0,105.724,350.082,157.576
16741,1,93.2394,420.816,185.519
16741,2,-99999,-99999,-99999
16741,3,-99999,-99999,-99999
16742,0,-99999,-99999,-99999
16742,1,-99999,-99999,-99999
16742,2,-99999,-99999,-99999
16742,3,-216.173,690.874,-199.707
16743,0,-99999,-99999,-99999
16743,1,-99999,-99999,-99999
16743,2,-99999,-99999,-99999
16743,3,-99999,-99999,-99999
16744,0,-99999,-99999,-99999
16744,1,-99999,-99999,-99999
16744,2,-99999,-99999,-99999
16744,3,-234.446,690.877,232.689
16745,0,6.82628,350.908,-216.406
16745,1,-7.25327,419.893,-241.594
16745,2,-99999,-99999,-99999
16745,3,-99999,-99999,-99999
16746,0,-99999,-99999,-99999
16746,1,-99999,-99999,-99999
16746,2,-99999,-99999,-99999
16746,3,-193.596,690.733,9.09649
16747,0,-156.373,350.777,-126.233
16747,1,-107.207,420.851,-165.558
16747,2,-99999,-99999,-99999
16747,3,-99999,-99999,-99999
16748,0,-99999,-99999,-99999
16748,1,211.792,420.323,-199.187
16748,2,-99999,-99999,-99999
16748,3,-99999,-99999,-99999
16749,0,-99999,-99999,-99999
16749,1,-99999,-99999,-99999
16749,2,-230.283,620.622,126.07
16749,3,-211.976,690.527,141.867
16750,0,-99999,-99999,-99999
16750,1,-99999,-99999,-99999
16750,2,-99999,-99999,-99999
16750,3,-99999,-99999,-99999
16751,0,-99999,-99999,-99999
16751,1,-99999,-99999,-99999
16751,2,-99999,-99999,-99999
16751,3,-99999,-99999,-99999
16752,0,-99999,-99999,-99999
16752,1,-99999,-99999,-99999
16752,2,-99999,-99999,-99999
16752,3,162.214,690.843,174.244
16753,0,-194.946,350.826,64.0704
16753,1,-178.359,420.739,28.046
16753,2,-131.257,620.041,-73.8752
16753,3,-114.593,690.826,-110.216
16754,0,-99999,-99999,-99999
16754,1,-99999,-99999,-99999
16754,2,-99999,-99999,-99999
16754,3,-99999,-99999,-99999
16755,0,-32.763,350.853,66.1069
16755,1,29.4681,420.853,48.6648
16755,2,206.713,620.632,-0.963039
16755,3,-99999,-99999,-99999
16756,0,-99999,-99999,-99999
16756,1,-99999,-99999,-99999
16756,2,-99999,-99999,-99999
16756,3,-99999,-99999,-99999
16757,0,-99999,-99999,-99999
16757,1,-99999,-99999,-99999
16757,2,-99999,-99999,-99999
16757,3,-99999,-99999,-99999
16758,0,-99999,-99999,-99999
16758,1,-99999,-99999,-99999
16758,2,-99999,-99999,-99999
16758,3,-99999,-99999,-99999
16759,0,-99999,-99999,-99999
16759,1,-99999,-99999,-99999
16759,2,-99999,-99999,-99999
16759,3,-99999,-99999,-99999
16760,0,-99999,-99999,-99999
16760,1,-99999,-99999,-99999
16760,2,-99999,-99999,-99999
16760,3,-99999,-99999,-99999
16761,0,-99999,-99999,-99999
16761,1,-99999,-99999,-99999
16761,2,-99999,-99999,-99999
16761,3,-99999,-99999,-99999
16762,0,-99999,-99999,-99999
16762,1,-99999,-99999,-99999
16762,2,-99999,-99999,-99999
16762,3,-99999,-99999,-99999
16763,0,-99999,-99999,-99999
16763,1,-99999,-99999,-99999
16763,2,-99999,-99999,-99999
16763,3,-179.216,690.766,173.888
16764,0,-99999,-99999,-99999
16764,1,-99999,-99999,-99999
16764,2,-99999,-99999,-99999
16764,3,-99999,-99999,-99999
16765,0,-99999,-99999,-99999
16765,1,-99999,-99999,-99999
16765,2,-99999,-99999,-99999
16765,3,-99999,-99999,-99999
16766,0,-26.4176,350.764,-170.798
16766,1,-59.5111,420.764,-214.587
16766,2,-99999,-99999,-99999
16766,3,-99999,-99999,-99999
16767,0,-99999,-99999,-99999
16767,1,-99999,-99999,-99999
16767,2,-99999,-99999,-99999
16767,3,-99999,-99999,-99999
16768,0,-99999,-99999,-99999
16768,1,-99999,-99999,-99999
16768,2,-165.295,620.171,228.169
16768,3,-143.278,690.336,186.392
16769,0,-99999,-99999,-99999
16769,1,-249.471,420.903,59.8889
16769,2,-242.664,620.709,111.027
16769,3,-240.278,690.903,128.959
16770,0,-99999,-99999,-99999
16770,1,-99999,-99999,-99999
16770,2,-99999,-99999,-99999
16770,3,-99999,-99999,-99999
16771,0,-99999,-99999,-99999
16771,1,-99999,-99999,-99999
16771,2,-99999,-99999,-99999
16771,3,-99999,-99999,-99999
16772,0,-99999,-99999,-99999
16772,1,-99999,-99999,-99999
16772,2,-99999,-99999,-99999
16772,3,-99999,-99999,-99999
16773,0,-99999,-99999,-99999
16773,1,-99999,-99999,-99999
16773,2,-99999,-99999,-99999
16773,3,249.444,690.852,222.144
16774,0,-99999,-99999,-99999
16774,1,-99999,-99999,-99999
16774,2,-99999,-99999,-99999
16774,3,189.226,690.529,-245.728
16775,0,-52.0403,350.62,21.2775
16775,1,-73.8997,420.81,29.5301
16775,2,-134.033,620.81,54.993
16775,3,-155.736,690.526,63.6102
16776,0,-99999,-99999,-99999
16776,1,-99999,-99999,-99999
16776,2,-99999,-99999,-99999
16776,3,-99999,-99999,-99999
16777,0,-99999,-99999,-99999
16777,1,-99999,-99999,-99999
16777,2,-99999,-99999,-99999
16777,3,-216.096,690.687,173.19
16778,0,-99999,-99999,-99999
16778,1,-99999,-99999,-99999
16778,2,-99999,-99999,-99999
16778,3,-99999,-99999,-99999
16779,0,-99999,-99999,-99999
16779,1,-99999,-99999,-99999
16779,2,-99999,-99999,-99999
16779,3,-99999,-99999,-99999
16780,0,-99999,-99999,-99999
16780,1,-99999,-99999,-99999
16780,2,-99999,-99999,-99999
16780,3,-99999,-99999,-99999
16781,0,-99999,-99999,-99999
16781,1,-99999,-99999,-99999
16781,2,-99999,-99999,-99999
16781,3,-99999,-99999,-99999
16782,0,79.0508,350.716,135.399
16782,1,101.932,420.811,142.36
16782,2,167.506,620.811,162.304
16782,3,190.482,690.811,169.27
16783,0,-99999,-99999,-99999
16783,1,-208.849,420.914,209.483
16783,2,-199.291,620.4,89.8345
16783,3,-195.927,690.743,47.681
16784,0,-99999,-99999,-99999
16784,1,-99999,-99999,-99999
16784,2,-99999,-99999,-99999
16784,3,-99999,-99999,-99999
16785,0,28.0607,350.288,162.243
16785,1,31.2446,420.822,126.175
16785,2,40.8865,620.822,23.0484
16785,3,44.5716,690.911,-13.1554
16786,0,-99999,-99999,-99999
16786,1,-99999,-99999,-99999
16786,2,-99999,-99999,-99999
16786,3,-99999,-99999,-99999
16787,0,-99999,-99999,-99999
16787,1,-99999,-99999,-99999
16787,2,184.196,620.688,-193.655
16787,3,233.718,690.297,-168.226
16788,0,-99999,-99999,-99999
16788,1,-99999,-99999,-99999
16788,2,-88.3863,620.637,249.871
16788,3,-119.906,690.927,191.093
16789,0,-99999,-99999,-99999
16789,1,-99999,-99999,-99999
16789,2,-99999,-99999,-99999
16789,3,-99999,-99999,-99999
16790,0,-99999,-99999,-99999
16790,1,-99999,-99999,-99999
16790,2,-99999,-99999,-99999
16790,3,-99999,-99999,-99999
16791,0,-99999,-99999,-99999
16791,1,-99999,-99999,-99999
16791,2,-241.741,620.631,110.116
16791,3,-222.414,689.893,131.732
16792,0,-99999,-99999,-99999
16792,1,-99999,-99999,-99999
16792,2,-99999,-99999,-99999
16792,3,-99999,-99999,-99999
16793,0,-99999,-99999,-99999
16793,1,-99999,-99999,-99999
16793,2,-174.748,620.349,15.2946
16793,3,-218.244,690.837,-84.6879
16794,0,-242.201,349.881,5.15822
16794,1,-219.606,420.907,20.8803
16794,2,-155.257,620.535,65.8648
16794,3,-132.757,690.441,81.3896
16795,0,-99999,-99999,-99999
16795,1,-35.0233,420.707,246.486
16795,2,-34.587,620.22,201.272
16795,3,-34.4138,690.707,185.27
16796,0,-17.5354,350.626,44.0555
16796,1,-46.1869,420.626,99.1406
16796,2,-99999,-99999,-99999
16796,3,-99999,-99999,-99999
16797,0,-99999,-99999,-99999
16797,1,-99999,-99999,-99999
16797,2,-99999,-99999,-99999
16797,3,-99999,-99999,-99999
16798,0,219.1,350.364,-23.2355
16798,1,247.16,420.818,-6.86921
16798,2,-99999,-99999,-99999
16798,3,-99999,-99999,-99999
16799,0,-83.3309,350.739,162.031
16799,1,-126.408,420.935,231.372
16799,2,-99999,-99999,-99999
16799,3,-99999,-99999,-99999
16800,0,-99999,-99999,-99999
16800,1,-99999,-99999,-99999
16800,2,-99999,-99999,-99999
16800,3,-99999,-99999,-99999
16801,0,-99999,-99999,-99999
16801,1,-99999,-99999,-99999
16801,2,-99999,-99999,-99999
16801,3,-99999,-99999,-99999
16802,0,-99999,-99999,-99999
16802,1,-99999,-99999,-99999
16802,2,-99999,-99999,-99999
16802,3,-99999,-99999,-99999
16803,0,-99999,-99999,-99999
16803,1,-99999,-99999,-99999
16803,2,-99999,-99999,-99999
16803,3,-99999,-99999,-99999
16804,0,-99999,-99999,-99999
16804,1,-99999,-99999,-99999
16804,2,-99999,-99999,-99999
16804,3,-99999,-99999,-99999
16805,0,-99999,-99999,-99999
16805,1,-99999,-99999,-99999
16805,2,-99999,-99999,-99999
16805,3,-249.843,690.94,-51.9132
16806,0,-99999,-99999,-99999
16806,1,-99999,-99999,-99999
16806,2,103.699,620.809,-178.218
16806,3,19.06,690.746,-171.334
16807,0,-238.894,350.903,-105.828
16807,1,-245.531,420.71,-88.1451
16807,2,-99999,-99999,-99999
16807,3,-99999,-99999,-99999
16808,0,-99999,-99999,-99999
16808,1,-99999,-99999,-99999
16808,2,-99999,-99999,-99999
16808,3,-99999,-99999,-99999
16809,0,-40.6753,350.824,-63.0689
16809,1,-42.8324,420.648,-25.1974
16809,2,-50.2886,620.648,82.8203
16809,3,-52.907,690.912,120.752
16810,0,-134.596,350.878,159.12
16810,1,-188.205,420.207,86.7034
16810,2,-99999,-99999,-99999
16810,3,-99999,-99999,-99999
16811,0,-99999,-99999,-99999
16811,1,-99999,-99999,-99999
16811,2,-106.467,620.83,-246.561
16811,3,-132.012,690.83,-211.649
16812,0,-99999,-99999,-99999
16812,1,-99999,-99999,-99999
16812,2,-99999,-99999,-99999
16812,3,-99999,-99999,-99999
16813,0,-41.5757,350.73,169.149
16813,1,-69.6196,420.892,63.2827
16813,2,-149.505,620.838,-238.493
16813,3,-99999,-99999,-99999
16814,0,-99999,-99999,-99999
16814,1,-99999,-99999,-99999
16814,2,-99999,-99999,-99999
16814,3,-99999,-99999,-99999
16815,0,-99999,-99999,-99999
16815,1,-99999,-99999,-99999
16815,2,-99999,-99999,-99999
16815,3,-99999,-99999,-99999
16816,0,-99999,-99999,-99999
16816,1,-99999,-99999,-99999
16816,2,193.868,619.977,-104.518
16816,3,169.527,690.406,-140.463
16817,0,-133.404,350.498,-120.403
16817,1,-93.4656,420.833,-97.6186
16817,2,20.0969,620.833,-32.8216
16817,3,59.7443,690.749,-10.1614
16818,0,-50.3316,350.817,-180.33
16818,1,-77.1883,420.084,-165.979
16818,2,-154.671,620.725,-124.225
16818,3,-181.783,690.726,-109.535
16819,0,219.826,349.919,-18.2851
16819,1,232.693,420.312,-15.5112
16819,2,-99999,-99999,-99999
16819,3,-99999,-99999,-99999
16820,0,-99999,-99999,-99999
16820,1,-99999,-99999,-99999
16820,2,-99999,-99999,-99999
16820,3,109.231,690.947,168.23
16821,0,-111.667,350.851,138.981
16821,1,-90.107,420.777,79.8204
16821,2,-28.5124,620.628,-89.3646
16821,3,-6.92899,690.777,-148.727
16822,0,-99999,-99999,-99999
16822,1,-99999,-99999,-99999
16822,2,-99999,-99999,-99999
16822,3,-99999,-99999,-99999
16823,0,-99999,-99999,-99999
16823,1,-99999,-99999,-99999
16823,2,-99999,-99999,-99999
16823,3,-99999,-99999,-99999
16824,0,173.273,350.751,127.631
16824,1,126.951,420.917,135.254
16824,2,-5.01641,620.834,156.965
16824,3,-51.273,690.917,164.561
16825,0,-99999,-99999,-99999
16825,1,-99999,-99999,-99999
16825,2,-99999,-99999,-99999
16825,3,-99999,-99999,-99999
16826,0,-34.8372,349.999,-194.639
16826,1,-64.1826,420.909,-208.339
16826,2,-147.266,620.182,-247.287
16826,3,-99999,-99999,-99999
16827,0,-99999,-99999,-99999
16827,1,-99999,-99999,-99999
16827,2,-148.764,620.854,-108.049
16827,3,-144.742,690.781,-42.7076
16828,0,221.108,350.93,-52.8635
16828,1,-99999,-99999,-99999
16828,2,-99999,-99999,-99999
16828,3,-99999,-99999,-99999
16829,0,-99999,-99999,-99999
16829,1,-99999,-99999,-99999
16829,2,-99999,-99999,-99999
16829,3,-99999,-99999,-99999
16830,0,-99999,-99999,-99999
16830,1,-99999,-99999,-99999
16830,2,-99999,-99999,-99999
16830,3,-99999,-99999,-99999
16831,0,-99999,-99999,-99999
16831,1,-99999,-99999,-99999
16831,2,-99999,-99999,-99999
16831,3,-99999,-99999,-99999
16832,0,-92.4544,350.845,167.373
16832,1,-43.4592,420.535,196.198
16832,2,-99999,-99999,-99999
16832,3,-99999,-99999,-99999
16833,0,-99999,-99999,-99999
16833,1,-99999,-99999,-99999
16833,2,-99999,-99999,-99999
16833,3,-236.658,690.809,214.838
16834,0,155.896,350.04,9.00306
16834,1,202.283,420.483,-35.7177
16834,2,-99999,-99999,-99999
16834,3,-99999,-99999,-99999
16835,0,-99999,-99999,-99999
16835,1,-99999,-99999,-99999
16835,2,-99999,-99999,-99999
16835,3,-99999,-99999,-99999
16836,0,-99999,-99999,-99999
16836,1,-198.803,420.611,127.073
16836,2,-42.6649,620.922,171.703
16836,3,12.2298,690.922,187.073
16837,0,42.8247,350.702,214.45
16837,1,45.9479,420.901,206.197
16837,2,54.8473,620.702,182.713
16837,3,57.9503,690.206,174.537
16838,0,-99999,-99999,-99999
16838,1,-99999,-99999,-99999
16838,2,-99999,-99999,-99999
16838,3,-99999,-99999,-99999
16839,0,-99999,-99999,-99999
16839,1,-99999,-99999,-99999
16839,2,-99999,-99999,-99999
16839,3,-99999,-99999,-99999
16840,0,185.857,350.814,-33.1872
16840,1,204.037,420.996,-89.2541
16840,2,-99999,-99999,-99999
16840,3,-99999,-99999,-99999
16841,0,78.7316,350.854,-121.654
16841,1,19.1747,420.781,-92.8415
16841,2,-149.665,620.854,-9.127
16841,3,-208.081,690.854,20.0405
16842,0,-99999,-99999,-99999
16842,1,-99999,-99999,-99999
16842,2,-99999,-99999,-99999
16842,3,-99999,-99999,-99999
16843,0,132.271,350.803,-38.1598
16843,1,133.7,420.803,-50.7415
16843,2,137.858,620.508,-86.7067
16843,3,139.314,690.803,-99.3676
16844,0,138.716,350.837,115.266
16844,1,88.7078,420.919,118.232
16844,2,-53.5548,620.268,126.686
16844,3,-103.449,690.186,129.655
16845,0,136.428,350.791,-178.332
16845,1,195.32,420.722,-136.605
16845,2,-99999,-99999,-99999
16845,3,-99999,-99999,-99999
16846,0,-99999,-99999,-99999
16846,1,-99999,-99999,-99999
16846,2,-99999,-99999,-99999
16846,3,-99999,-99999,-99999
16847,0,107.048,350.808,-219.142
16847,1,123.149,420.808,-231.797
16847,2,-99999,-99999,-99999
16847,3,-99999,-99999,-99999
16848,0,-99999,-99999,-99999
16848,1,-99999,-99999,-99999
16848,2,-99999,-99999,-99999
16848,3,-99999,-99999,-99999
16849,0,19.1614,350.933,-231.109
16849,1,81.4431,420.596,-186.695
16849,2,-99999,-99999,-99999
16849,3,-99999,-99999,-99999
16850,0,70.0776,350.738,-194.427
16850,1,82.5029,420.913,-231.412
16850,2,-99999,-99999,-99999
16850,3,-99999,-99999,-99999
16851,0,-99999,-99999,-99999
16851,1,-99999,-99999,-99999
16851,2,-109.305,620.778,242.13
16851,3,-161.581,690.778,205.941
16852,0,-46.9394,350.91,218.618
16852,1,-80.1708,420.82,215.335
16852,2,-175.333,620.729,206.083
16852,3,-208.695,690.724,202.859
16853,0,51.8873,350.73,211.915
16853,1,79.9166,420.91,192.977
16853,2,159.712,620.64,139.044
16853,3,187.792,690.91,120.059
16854,0,114.239,350.848,103.696
