Total eventos: 173186
Eventos con 3 hits: 14451
Eventos con 4 hits: 50392
Eventos con 3 o 4 hits: 64843
----------------------------------------
Evento 1178: ResX_min=0.022 ResZ_min=-0.062
Evento 1180: ResX_min=0.047 ResZ_min=-0.043
Evento 1181: ResX_min=-0.052 ResZ_min=-0.011
Evento 1183: ResX_min=0.027 ResZ_min=0.017
Evento 1185: ResX_min=0.005 ResZ_min=-0.028
Evento 1187: ResX_min=0.028 ResZ_min=-0.087
Evento 1189: ResX_min=-0.041 ResZ_min=-0.003
Evento 1195: ResX_min=-0.009 ResZ_min=-0.073
Evento 1202: ResX_min=0.034 ResZ_min=-0.024
Evento 1211: ResX_min=0.081 ResZ_min=0.005
Evento 1213: ResX_min=-0.091 ResZ_min=0.074
Evento 1219: ResX_min=-0.009 ResZ_min=-0.023
Evento 1221: ResX_min=0.013 ResZ_min=0.036
Evento 1222: ResX_min=0.001 ResZ_min=0.041
Evento 1224: ResX_min=0.001 ResZ_min=0.001
Evento 1228: ResX_min=0.107 ResZ_min=0.050
Evento 1235: ResX_min=-0.012 ResZ_min=0.004
Evento 1237: ResX_min=0.055 ResZ_min=0.104
Evento 1238: ResX_min=0.011 ResZ_min=-0.009
Evento 1245: ResX_min=-0.018 ResZ_min=-0.050
Evento 1246: ResX_min=-0.036 ResZ_min=-0.020
Evento 1249: ResX_min=-0.013 ResZ_min=0.061
Evento 1264: ResX_min=0.023 ResZ_min=-0.015
Evento 1267: ResX_min=0.010 ResZ_min=0.019
Evento 1269: ResX_min=0.031 ResZ_min=0.038
Evento 1271: ResX_min=-0.017 ResZ_min=0.078
Evento 1272: ResX_min=0.014 ResZ_min=0.023
Evento 1275: ResX_min=-0.013 ResZ_min=-0.030
Evento 1276: ResX_min=0.016 ResZ_min=0.041
Evento 1277: ResX_min=0.027 ResZ_min=0.028
Evento 1285: ResX_min=-0.028 ResZ_min=-0.015
Evento 1287: ResX_min=0.049 ResZ_min=0.023
Evento 1288: ResX_min=0.037 ResZ_min=0.066
Evento 1289: ResX_min=-0.004 ResZ_min=-0.000
Evento 1290: ResX_min=-0.201 ResZ_min=-0.096
Evento 1291: ResX_min=-0.046 ResZ_min=-0.022
Evento 1292: ResX_min=0.004 ResZ_min=0.036
Evento 1293: ResX_min=0.040 ResZ_min=0.023
Evento 1296: ResX_min=-0.037 ResZ_min=0.004
Evento 1301: ResX_min=-0.005 ResZ_min=-0.034
Evento 1302: ResX_min=-0.020 ResZ_min=-0.110
Evento 1303: ResX_min=-0.000 ResZ_min=0.287
Evento 1307: ResX_min=-0.101 ResZ_min=0.099
Evento 1310: ResX_min=0.004 ResZ_min=0.053
Evento 1311: ResX_min=0.027 ResZ_min=-0.027
Evento 1313: ResX_min=0.052 ResZ_min=0.006
Evento 1314: ResX_min=0.005 ResZ_min=-0.017
Evento 1315: ResX_min=0.011 ResZ_min=0.036
Evento 1317: ResX_min=-0.006 ResZ_min=-0.016
Evento 1322: ResX_min=-0.009 ResZ_min=0.018
Evento 1323: ResX_min=-0.446 ResZ_min=-0.291
Evento 1324: ResX_min=0.002 ResZ_min=0.076
Evento 1333: ResX_min=0.014 ResZ_min=-0.008
Evento 1339: ResX_min=-0.012 ResZ_min=0.042
Evento 1345: ResX_min=-0.004 ResZ_min=0.022
Evento 1348: ResX_min=0.013 ResZ_min=0.005
Evento 1351: ResX_min=-0.008 ResZ_min=0.025
Evento 1353: ResX_min=-0.009 ResZ_min=-0.015
Evento 1357: ResX_min=-0.023 ResZ_min=0.115
Evento 1359: ResX_min=-0.102 ResZ_min=0.005
Evento 1360: ResX_min=0.009 ResZ_min=-0.025
Evento 1361: ResX_min=-0.003 ResZ_min=-0.008
Evento 1368: ResX_min=0.088 ResZ_min=-0.014
Evento 1371: ResX_min=0.022 ResZ_min=-0.039
Evento 1372: ResX_min=-0.031 ResZ_min=-0.000
Evento 1373: ResX_min=-0.023 ResZ_min=-0.010
Evento 1376: ResX_min=-0.070 ResZ_min=-0.011
Evento 1383: ResX_min=0.049 ResZ_min=0.062
Evento 1385: ResX_min=0.046 ResZ_min=-0.016
Evento 1390: ResX_min=-0.024 ResZ_min=0.097
Evento 1395: ResX_min=-0.005 ResZ_min=0.010
Evento 1403: ResX_min=-0.034 ResZ_min=0.005
Evento 1410: ResX_min=0.013 ResZ_min=-0.080
Evento 1411: ResX_min=-0.070 ResZ_min=-0.039
Evento 1413: ResX_min=-0.025 ResZ_min=-0.063
Evento 1417: ResX_min=0.043 ResZ_min=0.042
Evento 1434: ResX_min=0.009 ResZ_min=0.010
Evento 1441: ResX_min=0.014 ResZ_min=-0.005
Evento 1444: ResX_min=0.027 ResZ_min=-0.072
Evento 1447: ResX_min=-0.065 ResZ_min=-0.036
Evento 1451: ResX_min=0.016 ResZ_min=0.092
Evento 1452: ResX_min=-0.004 ResZ_min=0.027
Evento 1459: ResX_min=-0.039 ResZ_min=-0.017
Evento 1465: ResX_min=0.011 ResZ_min=-0.007
Evento 1466: ResX_min=0.030 ResZ_min=-0.025
Evento 1470: ResX_min=0.091 ResZ_min=-0.006
Evento 1475: ResX_min=-0.029 ResZ_min=-0.036
Evento 1483: ResX_min=-0.041 ResZ_min=-0.016
Evento 1491: ResX_min=0.042 ResZ_min=-0.057
Evento 1493: ResX_min=-0.041 ResZ_min=-0.066
Evento 1494: ResX_min=0.024 ResZ_min=0.020
Evento 1498: ResX_min=0.004 ResZ_min=0.005
Evento 1503: ResX_min=-0.052 ResZ_min=0.019
Evento 1509: ResX_min=-0.030 ResZ_min=-0.026
Evento 1511: ResX_min=-0.027 ResZ_min=0.002
Evento 1515: ResX_min=0.023 ResZ_min=-0.052
Evento 1518: ResX_min=-0.073 ResZ_min=-0.062
Evento 1520: ResX_min=-0.035 ResZ_min=-0.024
Evento 1525: ResX_min=0.061 ResZ_min=0.017
Evento 1527: ResX_min=-0.057 ResZ_min=-0.007
Evento 1528: ResX_min=-0.028 ResZ_min=0.034
Evento 1529: ResX_min=-0.043 ResZ_min=0.017
Evento 1531: ResX_min=0.011 ResZ_min=0.019
Evento 1538: ResX_min=-12.267 ResZ_min=6.153
Evento 1541: ResX_min=0.048 ResZ_min=0.011
Evento 1546: ResX_min=-0.024 ResZ_min=0.016
Evento 1547: ResX_min=-0.055 ResZ_min=0.005
Evento 1548: ResX_min=0.078 ResZ_min=0.009
Evento 1553: ResX_min=-0.062 ResZ_min=-0.030
Evento 1562: ResX_min=0.069 ResZ_min=-0.056
Evento 1567: ResX_min=0.019 ResZ_min=-0.011
Evento 1569: ResX_min=-0.001 ResZ_min=0.018
Evento 1570: ResX_min=-0.088 ResZ_min=0.109
Evento 1573: ResX_min=-0.030 ResZ_min=-0.020
Evento 1587: ResX_min=0.048 ResZ_min=0.011
Evento 1588: ResX_min=0.055 ResZ_min=0.015
Evento 1592: ResX_min=0.019 ResZ_min=0.014
Evento 1596: ResX_min=0.037 ResZ_min=-0.080
Evento 1598: ResX_min=-0.024 ResZ_min=0.072
Evento 1602: ResX_min=-0.016 ResZ_min=0.008
Evento 1620: ResX_min=-0.010 ResZ_min=0.011
Evento 1629: ResX_min=-0.044 ResZ_min=0.033
Evento 1634: ResX_min=0.046 ResZ_min=-0.015
Evento 1638: ResX_min=0.071 ResZ_min=0.002
Evento 1639: ResX_min=0.015 ResZ_min=0.006
Evento 1640: ResX_min=0.008 ResZ_min=-0.035
Evento 1641: ResX_min=0.041 ResZ_min=-0.031
Evento 1642: ResX_min=-0.013 ResZ_min=0.051
Evento 1644: ResX_min=0.032 ResZ_min=0.029
Evento 1645: ResX_min=-0.000 ResZ_min=0.014
Evento 1648: ResX_min=0.054 ResZ_min=-0.045
Evento 1650: ResX_min=-0.001 ResZ_min=-0.023
Evento 1652: ResX_min=0.008 ResZ_min=0.002
Evento 1653: ResX_min=0.011 ResZ_min=0.006
Evento 1659: ResX_min=0.018 ResZ_min=-0.020
Evento 1668: ResX_min=-0.019 ResZ_min=-0.006
Evento 1669: ResX_min=0.041 ResZ_min=-0.043
Evento 1670: ResX_min=-0.019 ResZ_min=0.016
Evento 1675: ResX_min=-0.004 ResZ_min=-0.040
Evento 1684: ResX_min=-0.131 ResZ_min=-0.074
Evento 1685: ResX_min=-0.068 ResZ_min=-0.026
Evento 1687: ResX_min=0.000 ResZ_min=0.066
Evento 1691: ResX_min=-0.027 ResZ_min=0.024
Evento 1696: ResX_min=-0.005 ResZ_min=0.016
Evento 1700: ResX_min=-0.043 ResZ_min=-0.007
Evento 1706: ResX_min=-0.029 ResZ_min=-0.143
Evento 1707: ResX_min=0.001 ResZ_min=0.036
Evento 1714: ResX_min=0.016 ResZ_min=-0.011
Evento 1718: ResX_min=-0.002 ResZ_min=0.007
Evento 1720: ResX_min=0.042 ResZ_min=-0.092
Evento 1721: ResX_min=0.008 ResZ_min=-0.016
Evento 1723: ResX_min=-0.015 ResZ_min=-0.022
Evento 1726: ResX_min=0.002 ResZ_min=-0.020
Evento 1727: ResX_min=-0.016 ResZ_min=0.113
Evento 1729: ResX_min=0.048 ResZ_min=0.001
Evento 1732: ResX_min=-0.001 ResZ_min=-0.036
Evento 1735: ResX_min=0.069 ResZ_min=0.017
Evento 1742: ResX_min=0.120 ResZ_min=0.000
Evento 1747: ResX_min=-0.017 ResZ_min=-0.001
Evento 1749: ResX_min=-0.007 ResZ_min=0.026
Evento 1750: ResX_min=-0.034 ResZ_min=0.059
Evento 1752: ResX_min=0.000 ResZ_min=-0.042
Evento 1753: ResX_min=-0.015 ResZ_min=0.046
Evento 1756: ResX_min=0.019 ResZ_min=0.020
Evento 1760: ResX_min=-0.034 ResZ_min=0.018
Evento 1762: ResX_min=-0.001 ResZ_min=0.072
Evento 1766: ResX_min=-0.009 ResZ_min=-0.052
Evento 1769: ResX_min=0.045 ResZ_min=-0.002
Evento 1774: ResX_min=-0.006 ResZ_min=-0.007
Evento 1775: ResX_min=0.010 ResZ_min=0.039
Evento 1779: ResX_min=-0.045 ResZ_min=0.014
Evento 1780: ResX_min=0.095 ResZ_min=0.096
Evento 1781: ResX_min=0.032 ResZ_min=0.003
Evento 1787: ResX_min=0.041 ResZ_min=-0.024
Evento 1791: ResX_min=0.021 ResZ_min=0.026
Evento 1792: ResX_min=0.019 ResZ_min=-0.012
Evento 1793: ResX_min=-0.074 ResZ_min=0.002
Evento 1795: ResX_min=0.003 ResZ_min=0.064
Evento 1796: ResX_min=0.001 ResZ_min=0.033
Evento 1797: ResX_min=-0.061 ResZ_min=-0.007
Evento 1798: ResX_min=-0.012 ResZ_min=0.026
Evento 1805: ResX_min=0.019 ResZ_min=-0.004
Evento 1808: ResX_min=-0.004 ResZ_min=-0.017
Evento 1811: ResX_min=-0.063 ResZ_min=-0.032
Evento 1815: ResX_min=0.038 ResZ_min=0.009
Evento 1820: ResX_min=0.020 ResZ_min=0.012
Evento 1822: ResX_min=-0.019 ResZ_min=-0.002
Evento 1829: ResX_min=0.020 ResZ_min=0.014
Evento 1830: ResX_min=-0.012 ResZ_min=0.013
Evento 1834: ResX_min=-0.135 ResZ_min=0.009
Evento 1835: ResX_min=0.005 ResZ_min=-0.010
Evento 1841: ResX_min=0.084 ResZ_min=0.026
Evento 1848: ResX_min=-0.041 ResZ_min=-0.048
Evento 1852: ResX_min=0.029 ResZ_min=-0.009
Evento 1853: ResX_min=-0.066 ResZ_min=0.075
Evento 1859: ResX_min=0.070 ResZ_min=-0.043
Evento 1862: ResX_min=-0.008 ResZ_min=0.013
Evento 1868: ResX_min=-0.546 ResZ_min=0.237
Evento 1869: ResX_min=-0.009 ResZ_min=0.028
Evento 1871: ResX_min=0.016 ResZ_min=0.108
Evento 1873: ResX_min=-0.023 ResZ_min=0.063
Evento 1875: ResX_min=0.031 ResZ_min=-0.074
Evento 1876: ResX_min=-0.004 ResZ_min=-0.015
Evento 1877: ResX_min=0.032 ResZ_min=-0.026
Evento 1878: ResX_min=0.007 ResZ_min=0.052
Evento 1885: ResX_min=-0.009 ResZ_min=0.031
Evento 1886: ResX_min=-0.056 ResZ_min=-0.032
Evento 1887: ResX_min=-0.048 ResZ_min=0.024
Evento 1893: ResX_min=0.012 ResZ_min=-0.057
Evento 1895: ResX_min=0.018 ResZ_min=0.002
Evento 1900: ResX_min=0.040 ResZ_min=0.028
Evento 1902: ResX_min=0.014 ResZ_min=0.026
Evento 1905: ResX_min=-0.007 ResZ_min=-0.071
Evento 1909: ResX_min=-0.009 ResZ_min=0.031
Evento 1913: ResX_min=-0.052 ResZ_min=0.029
Evento 1917: ResX_min=-0.047 ResZ_min=0.040
Evento 1918: ResX_min=-0.055 ResZ_min=0.041
Evento 1921: ResX_min=0.025 ResZ_min=-0.020
Evento 1924: ResX_min=-0.072 ResZ_min=0.002
Evento 1925: ResX_min=-0.003 ResZ_min=-0.019
Evento 1926: ResX_min=-0.002 ResZ_min=0.093
Evento 1927: ResX_min=-0.016 ResZ_min=0.053
Evento 1928: ResX_min=0.033 ResZ_min=0.008
Evento 1936: ResX_min=-0.013 ResZ_min=-0.020
Evento 1946: ResX_min=-0.001 ResZ_min=-0.013
Evento 1948: ResX_min=-0.039 ResZ_min=0.024
Evento 1950: ResX_min=0.001 ResZ_min=0.022
Evento 1952: ResX_min=-0.081 ResZ_min=0.004
Evento 1954: ResX_min=-0.072 ResZ_min=0.030
Evento 1959: ResX_min=-0.051 ResZ_min=-0.008
Evento 1960: ResX_min=-0.000 ResZ_min=0.024
Evento 1961: ResX_min=-0.011 ResZ_min=0.033
Evento 1962: ResX_min=-0.003 ResZ_min=0.087
Evento 1963: ResX_min=0.063 ResZ_min=0.060
Evento 1964: ResX_min=0.009 ResZ_min=-0.028
Evento 1969: ResX_min=0.025 ResZ_min=0.051
Evento 1972: ResX_min=0.006 ResZ_min=-0.017
Evento 1974: ResX_min=0.029 ResZ_min=0.007
Evento 1976: ResX_min=-0.026 ResZ_min=0.035
Evento 1988: ResX_min=-0.118 ResZ_min=0.005
Evento 1989: ResX_min=0.079 ResZ_min=-0.045
Evento 1992: ResX_min=-0.012 ResZ_min=0.033
Evento 1994: ResX_min=0.001 ResZ_min=0.185
Evento 1995: ResX_min=0.037 ResZ_min=-0.117
Evento 2000: ResX_min=0.056 ResZ_min=-0.022
Evento 2005: ResX_min=-0.046 ResZ_min=-0.025
Evento 2009: ResX_min=-0.017 ResZ_min=0.007
Evento 2010: ResX_min=0.045 ResZ_min=0.043
Evento 2014: ResX_min=0.022 ResZ_min=0.002
Evento 2017: ResX_min=0.013 ResZ_min=-0.007
Evento 2019: ResX_min=0.003 ResZ_min=0.097
Evento 2020: ResX_min=-0.007 ResZ_min=0.031
Evento 2028: ResX_min=0.017 ResZ_min=0.101
Evento 2040: ResX_min=-0.045 ResZ_min=0.004
Evento 2041: ResX_min=-0.026 ResZ_min=-0.023
Evento 2051: ResX_min=-0.038 ResZ_min=-0.008
Evento 2061: ResX_min=-0.033 ResZ_min=-0.029
Evento 2064: ResX_min=-0.025 ResZ_min=-0.058
Evento 2065: ResX_min=0.020 ResZ_min=0.014
Evento 2069: ResX_min=-0.009 ResZ_min=0.010
Evento 2074: ResX_min=0.111 ResZ_min=-0.047
Evento 2075: ResX_min=-0.021 ResZ_min=0.040
Evento 2083: ResX_min=0.027 ResZ_min=0.015
Evento 2088: ResX_min=0.079 ResZ_min=0.007
Evento 2090: ResX_min=-0.110 ResZ_min=0.020
Evento 2092: ResX_min=0.002 ResZ_min=0.046
Evento 2093: ResX_min=0.117 ResZ_min=-0.048
Evento 2094: ResX_min=-0.034 ResZ_min=0.014
Evento 2098: ResX_min=0.011 ResZ_min=0.092
Evento 2099: ResX_min=-0.117 ResZ_min=0.002
Evento 2108: ResX_min=-0.023 ResZ_min=-0.004
Evento 2109: ResX_min=0.037 ResZ_min=-0.036
Evento 2110: ResX_min=0.055 ResZ_min=-0.006
Evento 2117: ResX_min=-0.007 ResZ_min=0.003
Evento 2118: ResX_min=-0.001 ResZ_min=0.013
Evento 2132: ResX_min=0.028 ResZ_min=-0.020
Evento 2136: ResX_min=0.054 ResZ_min=0.054
Evento 2137: ResX_min=0.002 ResZ_min=-0.011
Evento 2140: ResX_min=0.007 ResZ_min=-0.020
Evento 2144: ResX_min=-0.035 ResZ_min=-0.016
Evento 2155: ResX_min=-0.065 ResZ_min=-0.041
Evento 2167: ResX_min=-0.002 ResZ_min=-0.053
Evento 2170: ResX_min=0.026 ResZ_min=-0.017
Evento 2173: ResX_min=-0.007 ResZ_min=-0.013
Evento 2174: ResX_min=0.011 ResZ_min=-0.135
Evento 2181: ResX_min=0.012 ResZ_min=0.012
Evento 2182: ResX_min=0.010 ResZ_min=0.040
Evento 2185: ResX_min=0.025 ResZ_min=0.010
Evento 2198: ResX_min=0.020 ResZ_min=-0.000
Evento 2202: ResX_min=0.046 ResZ_min=0.025
Evento 2203: ResX_min=0.041 ResZ_min=-0.017
Evento 2204: ResX_min=0.030 ResZ_min=-0.008
Evento 2205: ResX_min=0.055 ResZ_min=-0.018
Evento 2207: ResX_min=-0.003 ResZ_min=-0.041
Evento 2210: ResX_min=-0.088 ResZ_min=-0.023
Evento 2213: ResX_min=0.004 ResZ_min=0.047
Evento 2215: ResX_min=-0.135 ResZ_min=0.040
Evento 2219: ResX_min=-0.024 ResZ_min=0.032
Evento 2221: ResX_min=-0.020 ResZ_min=-0.024
Evento 2223: ResX_min=-0.022 ResZ_min=0.057
Evento 2226: ResX_min=-0.070 ResZ_min=0.082
Evento 2231: ResX_min=0.012 ResZ_min=0.012
Evento 2234: ResX_min=0.033 ResZ_min=-0.029
Evento 2236: ResX_min=-0.045 ResZ_min=-0.009
Evento 2238: ResX_min=0.026 ResZ_min=-0.019
Evento 2239: ResX_min=-0.023 ResZ_min=-0.020
Evento 2240: ResX_min=-0.007 ResZ_min=-0.058
Evento 2243: ResX_min=-0.105 ResZ_min=-0.008
Evento 2245: ResX_min=0.026 ResZ_min=-0.004
Evento 2247: ResX_min=0.024 ResZ_min=-0.003
Evento 2249: ResX_min=-0.013 ResZ_min=0.030
Evento 2251: ResX_min=0.003 ResZ_min=0.020
Evento 2252: ResX_min=-0.004 ResZ_min=-0.010
Evento 2254: ResX_min=0.001 ResZ_min=0.059
Evento 2257: ResX_min=0.011 ResZ_min=-0.006
Evento 2260: ResX_min=-0.003 ResZ_min=-0.035
Evento 2264: ResX_min=-0.017 ResZ_min=0.024
Evento 2269: ResX_min=-0.012 ResZ_min=0.020
Evento 2272: ResX_min=-0.012 ResZ_min=0.019
Evento 2277: ResX_min=-0.009 ResZ_min=0.005
Evento 2279: ResX_min=-0.084 ResZ_min=-0.033
Evento 2286: ResX_min=-0.008 ResZ_min=0.101
Evento 2289: ResX_min=-0.010 ResZ_min=-0.002
Evento 2290: ResX_min=-0.003 ResZ_min=-0.013
Evento 2292: ResX_min=-0.078 ResZ_min=-0.010
Evento 2297: ResX_min=0.009 ResZ_min=0.020
Evento 2300: ResX_min=-0.005 ResZ_min=0.026
Evento 2307: ResX_min=0.039 ResZ_min=0.000
Evento 2309: ResX_min=-0.009 ResZ_min=0.006
Evento 2311: ResX_min=0.025 ResZ_min=0.009
Evento 2316: ResX_min=-0.068 ResZ_min=0.023
Evento 2317: ResX_min=-0.071 ResZ_min=0.016
Evento 2318: ResX_min=0.004 ResZ_min=0.008
Evento 2320: ResX_min=0.001 ResZ_min=-0.013
Evento 2322: ResX_min=-0.071 ResZ_min=0.009
Evento 2323: ResX_min=0.007 ResZ_min=-0.052
Evento 2324: ResX_min=0.006 ResZ_min=0.008
Evento 2328: ResX_min=0.033 ResZ_min=0.014
Evento 2330: ResX_min=-0.131 ResZ_min=0.001
Evento 2331: ResX_min=0.033 ResZ_min=0.013
Evento 2333: ResX_min=0.087 ResZ_min=0.013
Evento 2339: ResX_min=-0.037 ResZ_min=0.043
Evento 2340: ResX_min=0.037 ResZ_min=-0.054
Evento 2341: ResX_min=-0.023 ResZ_min=-0.060
Evento 2343: ResX_min=0.071 ResZ_min=-0.034
Evento 2346: ResX_min=0.029 ResZ_min=0.001
Evento 2350: ResX_min=0.022 ResZ_min=-0.008
Evento 2353: ResX_min=0.010 ResZ_min=-0.186
Evento 2357: ResX_min=-0.048 ResZ_min=0.014
Evento 2358: ResX_min=0.046 ResZ_min=-0.053
Evento 2361: ResX_min=0.004 ResZ_min=-0.071
Evento 2362: ResX_min=0.004 ResZ_min=-0.019
Evento 2363: ResX_min=0.029 ResZ_min=-0.004
Evento 2368: ResX_min=0.006 ResZ_min=-0.012
Evento 2369: ResX_min=0.030 ResZ_min=0.043
Evento 2370: ResX_min=-0.025 ResZ_min=0.023
Evento 2372: ResX_min=0.006 ResZ_min=-0.024
Evento 2375: ResX_min=0.035 ResZ_min=-0.000
Evento 2376: ResX_min=-0.015 ResZ_min=0.032
Evento 2382: ResX_min=0.006 ResZ_min=0.020
Evento 2384: ResX_min=0.001 ResZ_min=0.065
Evento 2385: ResX_min=-0.017 ResZ_min=0.047
Evento 2390: ResX_min=-0.026 ResZ_min=0.004
Evento 2395: ResX_min=0.029 ResZ_min=-0.005
Evento 2398: ResX_min=0.040 ResZ_min=0.019
Evento 2399: ResX_min=-0.080 ResZ_min=-0.028
Evento 2405: ResX_min=-0.032 ResZ_min=-0.033
Evento 2408: ResX_min=0.031 ResZ_min=-0.142
Evento 2410: ResX_min=0.030 ResZ_min=0.035
Evento 2415: ResX_min=0.005 ResZ_min=-0.007
Evento 2416: ResX_min=-0.017 ResZ_min=0.018
Evento 2420: ResX_min=0.041 ResZ_min=0.021
Evento 2422: ResX_min=0.004 ResZ_min=-0.009
Evento 2428: ResX_min=-0.071 ResZ_min=-0.050
Evento 2439: ResX_min=0.016 ResZ_min=-0.032
Evento 2442: ResX_min=-0.008 ResZ_min=0.056
Evento 2445: ResX_min=-0.013 ResZ_min=0.004
Evento 2447: ResX_min=-0.017 ResZ_min=0.008
Evento 2450: ResX_min=-0.082 ResZ_min=0.025
Evento 2455: ResX_min=0.002 ResZ_min=0.025
Evento 2466: ResX_min=-0.033 ResZ_min=-0.016
Evento 2471: ResX_min=0.008 ResZ_min=0.007
Evento 2477: ResX_min=-0.009 ResZ_min=0.086
Evento 2478: ResX_min=-0.070 ResZ_min=0.042
Evento 2481: ResX_min=-0.009 ResZ_min=-0.001
Evento 2483: ResX_min=0.004 ResZ_min=0.074
Evento 2486: ResX_min=0.005 ResZ_min=0.005
Evento 2487: ResX_min=0.032 ResZ_min=0.037
Evento 2493: ResX_min=-0.039 ResZ_min=-0.143
Evento 2498: ResX_min=0.026 ResZ_min=-0.030
Evento 2503: ResX_min=-0.004 ResZ_min=-0.041
Evento 2507: ResX_min=0.001 ResZ_min=-0.136
Evento 2510: ResX_min=-0.000 ResZ_min=-0.070
Evento 2511: ResX_min=-0.035 ResZ_min=0.001
Evento 2512: ResX_min=0.015 ResZ_min=-0.052
Evento 2514: ResX_min=-0.048 ResZ_min=-0.016
Evento 2515: ResX_min=-0.010 ResZ_min=-0.052
Evento 2516: ResX_min=0.035 ResZ_min=0.008
Evento 2518: ResX_min=-0.007 ResZ_min=0.006
Evento 2522: ResX_min=0.028 ResZ_min=-0.013
Evento 2530: ResX_min=0.060 ResZ_min=-0.044
Evento 2534: ResX_min=-0.010 ResZ_min=-0.057
Evento 2535: ResX_min=0.050 ResZ_min=0.014
Evento 2538: ResX_min=-0.016 ResZ_min=0.045
Evento 2539: ResX_min=0.007 ResZ_min=-0.022
Evento 2541: ResX_min=0.019 ResZ_min=-0.037
Evento 2545: ResX_min=0.058 ResZ_min=0.007
Evento 2546: ResX_min=0.050 ResZ_min=0.018
Evento 2547: ResX_min=-0.006 ResZ_min=0.032
Evento 2549: ResX_min=0.006 ResZ_min=-0.032
Evento 2551: ResX_min=-0.044 ResZ_min=-0.062
Evento 2552: ResX_min=-0.020 ResZ_min=0.023
Evento 2558: ResX_min=0.080 ResZ_min=-0.033
Evento 2561: ResX_min=-0.025 ResZ_min=0.020
Evento 2565: ResX_min=-0.067 ResZ_min=-0.070
Evento 2566: ResX_min=0.063 ResZ_min=-0.066
Evento 2567: ResX_min=-0.017 ResZ_min=-0.089
Evento 2568: ResX_min=0.015 ResZ_min=-0.025
Evento 2573: ResX_min=-0.002 ResZ_min=-0.073
Evento 2576: ResX_min=-0.062 ResZ_min=-0.045
Evento 2577: ResX_min=-0.007 ResZ_min=0.054
Evento 2583: ResX_min=0.040 ResZ_min=0.082
Evento 2589: ResX_min=-0.003 ResZ_min=-0.019
Evento 2591: ResX_min=0.110 ResZ_min=0.019
Evento 2592: ResX_min=-0.015 ResZ_min=0.036
Evento 2598: ResX_min=-0.036 ResZ_min=-0.035
Evento 2599: ResX_min=-0.049 ResZ_min=-0.068
Evento 2607: ResX_min=0.053 ResZ_min=0.027
Evento 2611: ResX_min=-0.017 ResZ_min=0.032
Evento 2616: ResX_min=-0.025 ResZ_min=0.044
Evento 2617: ResX_min=-0.004 ResZ_min=0.022
Evento 2618: ResX_min=0.020 ResZ_min=0.154
Evento 2620: ResX_min=0.022 ResZ_min=0.001
Evento 2635: ResX_min=-0.070 ResZ_min=-0.003
Evento 2640: ResX_min=-0.021 ResZ_min=-0.031
Evento 2642: ResX_min=0.046 ResZ_min=-0.049
Evento 2647: ResX_min=0.025 ResZ_min=-0.027
Evento 2651: ResX_min=0.060 ResZ_min=0.022
Evento 2652: ResX_min=-0.118 ResZ_min=-0.234
Evento 2656: ResX_min=0.033 ResZ_min=0.012
Evento 2657: ResX_min=0.010 ResZ_min=-0.000
Evento 2658: ResX_min=-0.007 ResZ_min=0.018
Evento 2663: ResX_min=0.012 ResZ_min=0.100
Evento 2667: ResX_min=0.004 ResZ_min=0.030
Evento 2671: ResX_min=0.008 ResZ_min=0.004
Evento 2676: ResX_min=-0.004 ResZ_min=0.016
Evento 2681: ResX_min=-0.008 ResZ_min=-0.116
Evento 2683: ResX_min=-0.096 ResZ_min=-0.004
Evento 2687: ResX_min=0.009 ResZ_min=-0.017
Evento 2691: ResX_min=0.004 ResZ_min=0.013
Evento 2693: ResX_min=-0.015 ResZ_min=0.008
Evento 2694: ResX_min=-0.059 ResZ_min=0.075
Evento 2697: ResX_min=0.026 ResZ_min=-0.050
Evento 2698: ResX_min=0.256 ResZ_min=-0.008
Evento 2699: ResX_min=0.046 ResZ_min=-0.004
Evento 2704: ResX_min=-0.004 ResZ_min=-0.013
Evento 2706: ResX_min=0.014 ResZ_min=-0.131
Evento 2708: ResX_min=-0.037 ResZ_min=-0.011
Evento 2712: ResX_min=0.043 ResZ_min=0.013
Evento 2714: ResX_min=-0.030 ResZ_min=0.041
Evento 2716: ResX_min=-0.030 ResZ_min=0.088
Evento 2717: ResX_min=-0.015 ResZ_min=0.033
Evento 2725: ResX_min=-0.037 ResZ_min=-0.018
Evento 2726: ResX_min=0.021 ResZ_min=-0.006
Evento 2728: ResX_min=-0.027 ResZ_min=0.064
Evento 2729: ResX_min=-0.022 ResZ_min=0.035
Evento 2742: ResX_min=0.010 ResZ_min=0.034
Evento 2743: ResX_min=0.024 ResZ_min=0.062
Evento 2745: ResX_min=0.018 ResZ_min=0.034
Evento 2746: ResX_min=0.014 ResZ_min=-0.026
Evento 2747: ResX_min=-0.014 ResZ_min=0.002
Evento 2748: ResX_min=-0.063 ResZ_min=0.028
Evento 2750: ResX_min=-0.000 ResZ_min=0.056
Evento 2756: ResX_min=-0.040 ResZ_min=0.010
Evento 2758: ResX_min=-0.026 ResZ_min=0.003
Evento 2760: ResX_min=0.003 ResZ_min=-0.020
Evento 2761: ResX_min=-0.023 ResZ_min=-0.047
Evento 2768: ResX_min=0.016 ResZ_min=0.004
Evento 2769: ResX_min=0.013 ResZ_min=-0.011
Evento 2777: ResX_min=0.011 ResZ_min=0.011
Evento 2784: ResX_min=0.003 ResZ_min=0.046
