Total eventos: 20001
Eventos con 3 hits: 1609
Eventos con 4 hits: 4962
Eventos con 3 o 4 hits: 6571
----------------------------------------
Evento 215: ResX_min=-0.006 ResZ_min=-0.037
Evento 224: ResX_min=-0.032 ResZ_min=-0.012
Evento 229: ResX_min=-0.098 ResZ_min=-0.050
Evento 232: ResX_min=0.096 ResZ_min=0.087
Evento 233: ResX_min=-0.071 ResZ_min=-0.020
Evento 234: ResX_min=0.018 ResZ_min=0.000
Evento 239: ResX_min=-0.051 ResZ_min=-0.010
Evento 242: ResX_min=-0.015 ResZ_min=0.011
Evento 243: ResX_min=-0.009 ResZ_min=-0.043
Evento 244: ResX_min=0.060 ResZ_min=0.193
Evento 246: ResX_min=0.077 ResZ_min=0.006
Evento 247: ResX_min=0.025 ResZ_min=-0.001
Evento 250: ResX_min=0.063 ResZ_min=0.053
Evento 251: ResX_min=0.022 ResZ_min=0.043
Evento 256: ResX_min=0.036 ResZ_min=-0.094
Evento 260: ResX_min=-0.019 ResZ_min=0.061
Evento 265: ResX_min=0.003 ResZ_min=0.011
Evento 268: ResX_min=-0.018 ResZ_min=-0.049
Evento 276: ResX_min=0.022 ResZ_min=-0.026
Evento 277: ResX_min=0.036 ResZ_min=0.019
Evento 278: ResX_min=0.009 ResZ_min=-0.048
Evento 279: ResX_min=-0.021 ResZ_min=0.017
Evento 280: ResX_min=0.023 ResZ_min=-0.036
Evento 283: ResX_min=0.026 ResZ_min=0.015
Evento 284: ResX_min=-0.018 ResZ_min=0.012
Evento 285: ResX_min=0.011 ResZ_min=-0.005
Evento 288: ResX_min=0.078 ResZ_min=-0.077
Evento 293: ResX_min=-0.003 ResZ_min=0.020
Evento 295: ResX_min=-0.025 ResZ_min=-0.085
Evento 298: ResX_min=0.017 ResZ_min=0.035
Evento 304: ResX_min=-0.006 ResZ_min=0.020
Evento 307: ResX_min=0.046 ResZ_min=0.091
Evento 312: ResX_min=0.043 ResZ_min=-0.003
Evento 325: ResX_min=-0.006 ResZ_min=0.007
Evento 328: ResX_min=-0.046 ResZ_min=0.039
Evento 329: ResX_min=-0.076 ResZ_min=0.040
Evento 332: ResX_min=0.112 ResZ_min=0.026
Evento 334: ResX_min=-0.116 ResZ_min=0.011
Evento 339: ResX_min=0.006 ResZ_min=0.008
Evento 341: ResX_min=-0.087 ResZ_min=0.010
Evento 343: ResX_min=0.017 ResZ_min=-0.012
Evento 347: ResX_min=0.030 ResZ_min=0.067
Evento 351: ResX_min=0.004 ResZ_min=-0.071
Evento 367: ResX_min=-0.043 ResZ_min=0.009
Evento 370: ResX_min=-0.021 ResZ_min=-0.006
Evento 371: ResX_min=0.028 ResZ_min=0.007
Evento 374: ResX_min=-0.043 ResZ_min=0.037
Evento 377: ResX_min=0.001 ResZ_min=0.010
Evento 380: ResX_min=-0.029 ResZ_min=-0.005
Evento 383: ResX_min=-0.135 ResZ_min=-0.019
Evento 384: ResX_min=-0.007 ResZ_min=-0.238
Evento 391: ResX_min=0.021 ResZ_min=-0.008
Evento 392: ResX_min=-0.035 ResZ_min=-0.028
Evento 397: ResX_min=0.037 ResZ_min=-0.125
Evento 400: ResX_min=0.046 ResZ_min=0.030
Evento 401: ResX_min=-0.003 ResZ_min=0.050
Evento 405: ResX_min=-0.012 ResZ_min=0.009
Evento 407: ResX_min=0.011 ResZ_min=0.048
Evento 413: ResX_min=0.023 ResZ_min=-0.304
Evento 415: ResX_min=-0.075 ResZ_min=0.034
Evento 416: ResX_min=-0.013 ResZ_min=-0.148
Evento 418: ResX_min=-0.015 ResZ_min=0.104
Evento 420: ResX_min=0.060 ResZ_min=0.018
Evento 423: ResX_min=-0.082 ResZ_min=-0.007
Evento 426: ResX_min=0.016 ResZ_min=0.032
Evento 430: ResX_min=-0.003 ResZ_min=-0.066
Evento 433: ResX_min=0.008 ResZ_min=-0.007
Evento 434: ResX_min=0.012 ResZ_min=0.003
Evento 435: ResX_min=0.017 ResZ_min=-0.125
Evento 443: ResX_min=0.001 ResZ_min=-0.009
Evento 444: ResX_min=-0.034 ResZ_min=-0.052
Evento 451: ResX_min=-0.027 ResZ_min=-0.267
Evento 457: ResX_min=0.008 ResZ_min=0.008
Evento 461: ResX_min=0.019 ResZ_min=0.042
Evento 468: ResX_min=-0.109 ResZ_min=0.176
Evento 472: ResX_min=-0.022 ResZ_min=-0.032
Evento 474: ResX_min=0.066 ResZ_min=0.008
Evento 475: ResX_min=0.003 ResZ_min=-0.008
Evento 476: ResX_min=-0.004 ResZ_min=-0.020
Evento 478: ResX_min=0.003 ResZ_min=-0.020
Evento 479: ResX_min=-0.009 ResZ_min=0.037
Evento 483: ResX_min=0.070 ResZ_min=0.003
Evento 485: ResX_min=0.031 ResZ_min=0.034
Evento 487: ResX_min=0.051 ResZ_min=-0.032
Evento 488: ResX_min=0.018 ResZ_min=0.014
Evento 489: ResX_min=0.017 ResZ_min=0.043
Evento 494: ResX_min=-0.012 ResZ_min=0.122
Evento 505: ResX_min=0.005 ResZ_min=0.017
Evento 517: ResX_min=0.007 ResZ_min=0.029
Evento 528: ResX_min=0.001 ResZ_min=0.001
Evento 529: ResX_min=0.126 ResZ_min=-0.011
Evento 532: ResX_min=-0.023 ResZ_min=-0.136
Evento 534: ResX_min=-0.008 ResZ_min=-0.025
Evento 537: ResX_min=-0.027 ResZ_min=0.074
Evento 543: ResX_min=-0.139 ResZ_min=0.052
Evento 544: ResX_min=0.030 ResZ_min=-0.006
Evento 545: ResX_min=0.006 ResZ_min=0.002
Evento 547: ResX_min=0.152 ResZ_min=0.036
Evento 555: ResX_min=-0.071 ResZ_min=-0.035
Evento 556: ResX_min=0.044 ResZ_min=0.003
Evento 561: ResX_min=0.002 ResZ_min=0.027
Evento 562: ResX_min=0.059 ResZ_min=0.100
Evento 563: ResX_min=-0.018 ResZ_min=0.051
Evento 567: ResX_min=-0.067 ResZ_min=-0.004
Evento 577: ResX_min=-0.023 ResZ_min=0.003
Evento 580: ResX_min=-0.044 ResZ_min=-0.003
Evento 581: ResX_min=-0.002 ResZ_min=-0.002
Evento 582: ResX_min=0.035 ResZ_min=0.057
Evento 599: ResX_min=-0.024 ResZ_min=-0.116
Evento 602: ResX_min=0.336 ResZ_min=0.026
Evento 608: ResX_min=-0.008 ResZ_min=0.006
Evento 609: ResX_min=-0.054 ResZ_min=-0.082
Evento 621: ResX_min=0.048 ResZ_min=0.077
Evento 623: ResX_min=-0.040 ResZ_min=-0.143
Evento 625: ResX_min=0.162 ResZ_min=0.010
Evento 629: ResX_min=0.014 ResZ_min=-0.061
Evento 631: ResX_min=-0.085 ResZ_min=0.005
Evento 635: ResX_min=-0.026 ResZ_min=-0.117
Evento 636: ResX_min=0.054 ResZ_min=-0.028
Evento 638: ResX_min=0.033 ResZ_min=0.001
Evento 643: ResX_min=0.032 ResZ_min=0.043
Evento 649: ResX_min=-0.001 ResZ_min=0.007
Evento 651: ResX_min=-0.085 ResZ_min=-0.243
Evento 653: ResX_min=-0.140 ResZ_min=0.006
Evento 655: ResX_min=-0.020 ResZ_min=-0.003
Evento 657: ResX_min=0.103 ResZ_min=-0.015
Evento 658: ResX_min=-0.003 ResZ_min=-0.015
Evento 661: ResX_min=-0.042 ResZ_min=-0.077
Evento 663: ResX_min=-0.055 ResZ_min=0.145
Evento 665: ResX_min=0.030 ResZ_min=-0.023
Evento 667: ResX_min=-0.018 ResZ_min=0.055
Evento 677: ResX_min=-0.018 ResZ_min=-0.104
Evento 682: ResX_min=0.050 ResZ_min=-0.017
Evento 684: ResX_min=-0.049 ResZ_min=-0.136
Evento 689: ResX_min=-0.063 ResZ_min=-0.057
Evento 693: ResX_min=-0.037 ResZ_min=0.023
Evento 695: ResX_min=-0.018 ResZ_min=-0.005
Evento 696: ResX_min=0.024 ResZ_min=0.047
Evento 697: ResX_min=-0.057 ResZ_min=0.099
Evento 702: ResX_min=0.038 ResZ_min=-0.057
Evento 705: ResX_min=-0.073 ResZ_min=-0.160
Evento 707: ResX_min=0.014 ResZ_min=0.032
Evento 715: ResX_min=0.122 ResZ_min=0.098
Evento 718: ResX_min=-0.077 ResZ_min=0.051
Evento 725: ResX_min=0.206 ResZ_min=-0.061
Evento 727: ResX_min=0.008 ResZ_min=-0.014
Evento 728: ResX_min=-0.042 ResZ_min=0.014
Evento 731: ResX_min=0.001 ResZ_min=0.042
Evento 738: ResX_min=-0.009 ResZ_min=0.013
Evento 747: ResX_min=-0.003 ResZ_min=0.096
Evento 749: ResX_min=0.028 ResZ_min=-0.022
Evento 751: ResX_min=-0.094 ResZ_min=0.006
Evento 753: ResX_min=0.071 ResZ_min=-0.032
Evento 762: ResX_min=0.023 ResZ_min=-0.008
Evento 768: ResX_min=-0.001 ResZ_min=0.005
Evento 773: ResX_min=0.155 ResZ_min=0.072
Evento 775: ResX_min=-0.030 ResZ_min=0.019
Evento 776: ResX_min=-0.028 ResZ_min=0.035
Evento 781: ResX_min=-0.030 ResZ_min=0.052
Evento 784: ResX_min=-0.002 ResZ_min=-0.034
Evento 799: ResX_min=-0.004 ResZ_min=-0.008
Evento 802: ResX_min=0.069 ResZ_min=-0.001
Evento 803: ResX_min=-0.009 ResZ_min=-0.095
Evento 805: ResX_min=0.001 ResZ_min=0.008
Evento 814: ResX_min=-0.020 ResZ_min=-0.028
Evento 815: ResX_min=-0.042 ResZ_min=0.030
Evento 816: ResX_min=0.010 ResZ_min=0.060
Evento 818: ResX_min=0.119 ResZ_min=-0.005
Evento 819: ResX_min=0.020 ResZ_min=-0.039
Evento 823: ResX_min=0.067 ResZ_min=-0.000
Evento 828: ResX_min=-0.040 ResZ_min=-0.008
Evento 842: ResX_min=-0.012 ResZ_min=0.062
Evento 843: ResX_min=-0.076 ResZ_min=0.020
Evento 844: ResX_min=0.008 ResZ_min=-0.108
Evento 845: ResX_min=0.052 ResZ_min=-0.068
Evento 848: ResX_min=-0.068 ResZ_min=0.049
Evento 853: ResX_min=-0.028 ResZ_min=-0.006
Evento 855: ResX_min=0.007 ResZ_min=0.029
Evento 868: ResX_min=0.003 ResZ_min=0.005
Evento 869: ResX_min=0.056 ResZ_min=-0.089
Evento 872: ResX_min=-0.028 ResZ_min=0.008
Evento 875: ResX_min=0.008 ResZ_min=-0.089
Evento 887: ResX_min=-0.084 ResZ_min=0.018
Evento 889: ResX_min=-0.020 ResZ_min=-0.020
Evento 891: ResX_min=0.041 ResZ_min=-0.061
Evento 900: ResX_min=0.007 ResZ_min=-0.009
Evento 902: ResX_min=0.020 ResZ_min=-0.023
Evento 916: ResX_min=-0.005 ResZ_min=0.118
Evento 917: ResX_min=0.006 ResZ_min=-0.017
Evento 921: ResX_min=-0.005 ResZ_min=-0.004
Evento 923: ResX_min=0.037 ResZ_min=0.087
Evento 925: ResX_min=-0.022 ResZ_min=0.008
Evento 935: ResX_min=0.012 ResZ_min=-0.097
Evento 943: ResX_min=0.015 ResZ_min=0.047
Evento 944: ResX_min=0.002 ResZ_min=0.054
Evento 947: ResX_min=0.095 ResZ_min=0.007
Evento 949: ResX_min=0.010 ResZ_min=0.054
Evento 952: ResX_min=0.001 ResZ_min=-0.044
Evento 955: ResX_min=0.021 ResZ_min=0.042
Evento 965: ResX_min=0.057 ResZ_min=0.038
Evento 974: ResX_min=-0.019 ResZ_min=0.009
Evento 981: ResX_min=-0.029 ResZ_min=-0.013
Evento 984: ResX_min=0.023 ResZ_min=0.045
Evento 987: ResX_min=-0.010 ResZ_min=0.030
Evento 1000: ResX_min=0.005 ResZ_min=-0.027
Evento 1003: ResX_min=-0.014 ResZ_min=0.040
Evento 1008: ResX_min=0.016 ResZ_min=-0.033
Evento 1020: ResX_min=0.001 ResZ_min=0.017
Evento 1038: ResX_min=0.001 ResZ_min=-0.040
Evento 1039: ResX_min=0.005 ResZ_min=0.016
Evento 1046: ResX_min=0.004 ResZ_min=-0.065
Evento 1048: ResX_min=-0.089 ResZ_min=0.011
Evento 1049: ResX_min=-0.002 ResZ_min=-0.052
Evento 1052: ResX_min=-0.043 ResZ_min=-0.005
Evento 1056: ResX_min=0.014 ResZ_min=-0.014
Evento 1057: ResX_min=-0.007 ResZ_min=0.020
Evento 1058: ResX_min=0.021 ResZ_min=0.018
Evento 1063: ResX_min=-0.040 ResZ_min=0.070
Evento 1067: ResX_min=-0.012 ResZ_min=-0.023
Evento 1070: ResX_min=-0.008 ResZ_min=0.042
Evento 1072: ResX_min=-0.019 ResZ_min=0.008
Evento 1077: ResX_min=-0.035 ResZ_min=-0.123
Evento 1078: ResX_min=0.034 ResZ_min=0.039
Evento 1095: ResX_min=0.050 ResZ_min=-0.024
Evento 1096: ResX_min=0.021 ResZ_min=0.012
Evento 1101: ResX_min=0.013 ResZ_min=0.013
Evento 1107: ResX_min=0.116 ResZ_min=0.045
Evento 1109: ResX_min=-0.023 ResZ_min=-0.060
Evento 1110: ResX_min=-0.034 ResZ_min=-0.017
Evento 1114: ResX_min=0.037 ResZ_min=-0.002
Evento 1118: ResX_min=0.014 ResZ_min=0.028
Evento 1120: ResX_min=-0.112 ResZ_min=0.023
Evento 1121: ResX_min=0.008 ResZ_min=-0.027
Evento 1123: ResX_min=0.079 ResZ_min=-0.060
Evento 1126: ResX_min=0.011 ResZ_min=0.063
Evento 1129: ResX_min=0.021 ResZ_min=0.008
Evento 1135: ResX_min=-0.011 ResZ_min=0.009
Evento 1136: ResX_min=-0.050 ResZ_min=0.070
Evento 1138: ResX_min=-0.016 ResZ_min=-0.064
Evento 1140: ResX_min=0.042 ResZ_min=-0.054
Evento 1141: ResX_min=0.061 ResZ_min=-0.054
Evento 1149: ResX_min=-0.028 ResZ_min=-0.014
Evento 1159: ResX_min=-0.024 ResZ_min=0.095
Evento 1164: ResX_min=-0.033 ResZ_min=-0.024
Evento 1165: ResX_min=-0.007 ResZ_min=-0.010
Evento 1167: ResX_min=-0.100 ResZ_min=0.002
Evento 1168: ResX_min=0.003 ResZ_min=0.028
Evento 1169: ResX_min=0.047 ResZ_min=0.018
Evento 1170: ResX_min=-0.048 ResZ_min=0.100
Evento 1172: ResX_min=-0.084 ResZ_min=-0.109
Evento 1174: ResX_min=-0.001 ResZ_min=0.008
Evento 1175: ResX_min=-0.091 ResZ_min=0.223
Evento 1184: ResX_min=-31.046 ResZ_min=0.770
Evento 1185: ResX_min=-0.015 ResZ_min=-0.027
Evento 1194: ResX_min=0.067 ResZ_min=0.060
Evento 1195: ResX_min=-0.093 ResZ_min=-0.007
Evento 1197: ResX_min=0.131 ResZ_min=-0.104
Evento 1215: ResX_min=-0.097 ResZ_min=-0.004
Evento 1216: ResX_min=-0.015 ResZ_min=0.028
Evento 1220: ResX_min=0.066 ResZ_min=-0.080
Evento 1230: ResX_min=0.027 ResZ_min=-0.039
Evento 1236: ResX_min=-0.104 ResZ_min=-0.052
Evento 1242: ResX_min=-0.058 ResZ_min=-0.080
Evento 1250: ResX_min=0.047 ResZ_min=-0.032
Evento 1252: ResX_min=-0.136 ResZ_min=-0.006
Evento 1253: ResX_min=0.127 ResZ_min=-0.041
Evento 1262: ResX_min=0.005 ResZ_min=-0.053
Evento 1264: ResX_min=-0.001 ResZ_min=-0.049
Evento 1269: ResX_min=-0.106 ResZ_min=-0.012
Evento 1274: ResX_min=0.090 ResZ_min=-0.046
Evento 1276: ResX_min=0.059 ResZ_min=0.091
Evento 1285: ResX_min=-0.015 ResZ_min=0.018
Evento 1288: ResX_min=0.095 ResZ_min=-0.048
Evento 1290: ResX_min=-0.131 ResZ_min=-0.051
Evento 1296: ResX_min=0.040 ResZ_min=-0.019
Evento 1298: ResX_min=-0.078 ResZ_min=0.018
Evento 1306: ResX_min=0.015 ResZ_min=0.042
Evento 1310: ResX_min=0.006 ResZ_min=-0.023
Evento 1311: ResX_min=-0.086 ResZ_min=-0.219
Evento 1312: ResX_min=0.024 ResZ_min=-0.049
Evento 1322: ResX_min=0.004 ResZ_min=-0.014
Evento 1328: ResX_min=-0.067 ResZ_min=0.059
Evento 1334: ResX_min=-0.024 ResZ_min=-0.118
Evento 1342: ResX_min=-0.062 ResZ_min=0.174
Evento 1344: ResX_min=-0.016 ResZ_min=0.018
Evento 1346: ResX_min=-0.045 ResZ_min=0.002
Evento 1348: ResX_min=-0.018 ResZ_min=0.011
Evento 1349: ResX_min=0.017 ResZ_min=-0.018
Evento 1350: ResX_min=0.021 ResZ_min=0.008
Evento 1352: ResX_min=0.048 ResZ_min=-0.050
Evento 1359: ResX_min=0.009 ResZ_min=0.014
Evento 1365: ResX_min=-0.009 ResZ_min=0.097
Evento 1371: ResX_min=0.056 ResZ_min=0.001
Evento 1373: ResX_min=0.000 ResZ_min=0.021
Evento 1374: ResX_min=0.038 ResZ_min=0.005
Evento 1378: ResX_min=-0.068 ResZ_min=-0.016
Evento 1379: ResX_min=-0.096 ResZ_min=0.031
Evento 1386: ResX_min=-0.042 ResZ_min=0.098
Evento 1387: ResX_min=0.041 ResZ_min=-0.003
Evento 1390: ResX_min=-0.036 ResZ_min=-0.032
Evento 1396: ResX_min=-0.021 ResZ_min=0.090
Evento 1397: ResX_min=-0.006 ResZ_min=-0.032
Evento 1402: ResX_min=0.009 ResZ_min=0.059
Evento 1403: ResX_min=-0.000 ResZ_min=-0.007
Evento 1405: ResX_min=-0.038 ResZ_min=-0.036
Evento 1416: ResX_min=0.023 ResZ_min=0.008
Evento 1436: ResX_min=-0.032 ResZ_min=0.114
Evento 1439: ResX_min=-0.022 ResZ_min=-0.014
Evento 1443: ResX_min=0.010 ResZ_min=0.058
Evento 1450: ResX_min=0.048 ResZ_min=-0.018
Evento 1452: ResX_min=0.010 ResZ_min=0.081
Evento 1455: ResX_min=0.021 ResZ_min=0.066
Evento 1460: ResX_min=-0.045 ResZ_min=0.003
Evento 1471: ResX_min=0.110 ResZ_min=0.156
Evento 1479: ResX_min=-0.015 ResZ_min=-0.101
Evento 1480: ResX_min=-0.132 ResZ_min=0.006
Evento 1481: ResX_min=-0.000 ResZ_min=-0.033
Evento 1483: ResX_min=0.067 ResZ_min=0.130
Evento 1484: ResX_min=0.078 ResZ_min=-0.015
Evento 1486: ResX_min=-0.017 ResZ_min=-0.022
Evento 1488: ResX_min=-0.010 ResZ_min=-0.085
Evento 1495: ResX_min=0.030 ResZ_min=0.006
Evento 1500: ResX_min=-0.046 ResZ_min=0.039
Evento 1501: ResX_min=0.088 ResZ_min=0.012
Evento 1502: ResX_min=0.037 ResZ_min=-0.024
Evento 1503: ResX_min=-0.022 ResZ_min=-0.015
Evento 1504: ResX_min=0.094 ResZ_min=-0.003
Evento 1507: ResX_min=-0.000 ResZ_min=0.095
Evento 1508: ResX_min=0.061 ResZ_min=0.015
Evento 1515: ResX_min=-0.116 ResZ_min=-0.082
Evento 1520: ResX_min=0.024 ResZ_min=0.080
Evento 1525: ResX_min=0.100 ResZ_min=-0.092
Evento 1527: ResX_min=-0.046 ResZ_min=-0.037
Evento 1538: ResX_min=-0.003 ResZ_min=-0.001
Evento 1539: ResX_min=-0.019 ResZ_min=-0.001
Evento 1540: ResX_min=-0.006 ResZ_min=-0.025
Evento 1541: ResX_min=0.039 ResZ_min=0.056
Evento 1545: ResX_min=-0.020 ResZ_min=0.005
Evento 1550: ResX_min=-0.080 ResZ_min=0.005
Evento 1552: ResX_min=0.028 ResZ_min=-0.026
Evento 1557: ResX_min=0.091 ResZ_min=-0.039
Evento 1558: ResX_min=-0.004 ResZ_min=0.010
Evento 1564: ResX_min=-0.018 ResZ_min=-0.036
Evento 1565: ResX_min=-0.027 ResZ_min=0.007
Evento 1566: ResX_min=-0.013 ResZ_min=0.059
Evento 1568: ResX_min=0.005 ResZ_min=0.008
Evento 1590: ResX_min=-0.001 ResZ_min=-0.005
Evento 1591: ResX_min=-0.041 ResZ_min=0.046
Evento 1597: ResX_min=-0.051 ResZ_min=-0.008
Evento 1598: ResX_min=-0.031 ResZ_min=0.021
Evento 1599: ResX_min=0.098 ResZ_min=0.063
Evento 1604: ResX_min=0.223 ResZ_min=-0.053
Evento 1606: ResX_min=0.028 ResZ_min=0.014
Evento 1607: ResX_min=-0.025 ResZ_min=0.042
Evento 1614: ResX_min=-0.005 ResZ_min=-0.012
Evento 1616: ResX_min=-0.044 ResZ_min=0.011
Evento 1619: ResX_min=0.011 ResZ_min=0.066
Evento 1645: ResX_min=-0.038 ResZ_min=0.047
Evento 1664: ResX_min=0.033 ResZ_min=0.118
Evento 1666: ResX_min=0.015 ResZ_min=0.015
Evento 1670: ResX_min=0.002 ResZ_min=0.035
Evento 1680: ResX_min=-0.056 ResZ_min=0.012
Evento 1681: ResX_min=-0.014 ResZ_min=0.014
Evento 1682: ResX_min=-0.110 ResZ_min=-0.021
Evento 1687: ResX_min=-0.016 ResZ_min=0.038
Evento 1696: ResX_min=-0.039 ResZ_min=-0.076
Evento 1697: ResX_min=0.001 ResZ_min=-0.002
Evento 1702: ResX_min=0.016 ResZ_min=0.043
Evento 1703: ResX_min=0.047 ResZ_min=0.075
Evento 1715: ResX_min=-0.147 ResZ_min=0.015
Evento 1725: ResX_min=-0.026 ResZ_min=-0.093
Evento 1726: ResX_min=0.010 ResZ_min=-0.022
Evento 1737: ResX_min=-0.043 ResZ_min=0.064
Evento 1749: ResX_min=0.053 ResZ_min=0.034
Evento 1750: ResX_min=0.047 ResZ_min=-0.001
Evento 1751: ResX_min=0.007 ResZ_min=-0.065
Evento 1752: ResX_min=0.006 ResZ_min=0.033
Evento 1759: ResX_min=-0.024 ResZ_min=0.028
Evento 1761: ResX_min=0.018 ResZ_min=-0.036
Evento 1766: ResX_min=-0.042 ResZ_min=-0.064
Evento 1770: ResX_min=0.343 ResZ_min=0.177
Evento 1773: ResX_min=-0.007 ResZ_min=0.040
Evento 1775: ResX_min=0.001 ResZ_min=0.029
Evento 1783: ResX_min=-0.045 ResZ_min=0.017
Evento 1787: ResX_min=-0.021 ResZ_min=0.003
Evento 1790: ResX_min=-0.020 ResZ_min=0.206
Evento 1791: ResX_min=-0.004 ResZ_min=-0.025
Evento 1792: ResX_min=-0.009 ResZ_min=0.059
Evento 1801: ResX_min=0.023 ResZ_min=0.023
Evento 1802: ResX_min=0.003 ResZ_min=-0.061
Evento 1804: ResX_min=0.004 ResZ_min=0.002
Evento 1806: ResX_min=0.053 ResZ_min=-0.054
Evento 1807: ResX_min=-0.103 ResZ_min=-0.022
Evento 1821: ResX_min=0.042 ResZ_min=-0.013
Evento 1824: ResX_min=-0.046 ResZ_min=0.059
Evento 1828: ResX_min=-0.022 ResZ_min=0.022
Evento 1830: ResX_min=-0.003 ResZ_min=-0.019
Evento 1836: ResX_min=-0.013 ResZ_min=-0.030
Evento 1839: ResX_min=0.001 ResZ_min=0.009
Evento 1842: ResX_min=0.011 ResZ_min=0.033
Evento 1843: ResX_min=0.007 ResZ_min=0.071
Evento 1845: ResX_min=-0.011 ResZ_min=-0.013
Evento 1847: ResX_min=-0.058 ResZ_min=-0.027
Evento 1850: ResX_min=0.006 ResZ_min=0.042
Evento 1863: ResX_min=-0.016 ResZ_min=0.056
Evento 1869: ResX_min=0.035 ResZ_min=-0.043
Evento 1870: ResX_min=-0.001 ResZ_min=-0.050
Evento 1873: ResX_min=-0.025 ResZ_min=0.001
Evento 1874: ResX_min=0.015 ResZ_min=0.025
Evento 1879: ResX_min=0.181 ResZ_min=0.001
Evento 1887: ResX_min=0.030 ResZ_min=-0.009
Evento 1890: ResX_min=-0.008 ResZ_min=0.038
Evento 1892: ResX_min=-0.068 ResZ_min=-0.000
Evento 1898: ResX_min=0.043 ResZ_min=-0.003
Evento 1900: ResX_min=-0.003 ResZ_min=-0.006
Evento 1908: ResX_min=-0.073 ResZ_min=0.020
Evento 1911: ResX_min=0.002 ResZ_min=0.074
Evento 1912: ResX_min=0.058 ResZ_min=0.019
Evento 1918: ResX_min=-0.001 ResZ_min=-0.171
Evento 1921: ResX_min=0.060 ResZ_min=0.013
Evento 1922: ResX_min=0.046 ResZ_min=-0.038
Evento 1931: ResX_min=-0.009 ResZ_min=-0.014
Evento 1936: ResX_min=-0.010 ResZ_min=-0.053
Evento 1946: ResX_min=-0.046 ResZ_min=-0.076
Evento 1958: ResX_min=-0.005 ResZ_min=-0.003
Evento 1960: ResX_min=0.009 ResZ_min=-0.123
Evento 1965: ResX_min=0.029 ResZ_min=0.249
Evento 1967: ResX_min=0.078 ResZ_min=-0.146
Evento 1971: ResX_min=0.053 ResZ_min=-0.064
Evento 1976: ResX_min=0.061 ResZ_min=0.133
Evento 1982: ResX_min=0.154 ResZ_min=0.141
Evento 1983: ResX_min=-0.068 ResZ_min=-0.020
Evento 1991: ResX_min=-0.119 ResZ_min=-0.204
Evento 1992: ResX_min=0.016 ResZ_min=-0.025
Evento 2001: ResX_min=0.017 ResZ_min=-0.000
Evento 2007: ResX_min=-0.014 ResZ_min=0.007
Evento 2020: ResX_min=-0.015 ResZ_min=-0.035
Evento 2026: ResX_min=-0.030 ResZ_min=0.011
Evento 2029: ResX_min=0.134 ResZ_min=0.055
Evento 2031: ResX_min=0.018 ResZ_min=-0.071
Evento 2032: ResX_min=-0.098 ResZ_min=0.012
Evento 2037: ResX_min=0.018 ResZ_min=0.068
Evento 2039: ResX_min=-0.001 ResZ_min=-0.107
Evento 2040: ResX_min=0.017 ResZ_min=-0.039
Evento 2043: ResX_min=0.007 ResZ_min=0.048
Evento 2047: ResX_min=-0.063 ResZ_min=-0.197
Evento 2053: ResX_min=-0.001 ResZ_min=0.005
Evento 2054: ResX_min=-0.093 ResZ_min=-0.027
Evento 2068: ResX_min=-0.024 ResZ_min=-0.005
Evento 2071: ResX_min=0.049 ResZ_min=-0.001
Evento 2077: ResX_min=-0.044 ResZ_min=0.006
Evento 2081: ResX_min=-0.031 ResZ_min=0.002
Evento 2082: ResX_min=0.095 ResZ_min=0.006
Evento 2090: ResX_min=-0.070 ResZ_min=0.010
Evento 2092: ResX_min=0.116 ResZ_min=0.039
Evento 2094: ResX_min=0.019 ResZ_min=0.046
Evento 2098: ResX_min=0.077 ResZ_min=0.020
Evento 2099: ResX_min=0.070 ResZ_min=-0.071
Evento 2100: ResX_min=0.034 ResZ_min=0.048
Evento 2105: ResX_min=0.014 ResZ_min=-0.003
Evento 2114: ResX_min=-0.017 ResZ_min=0.095
Evento 2115: ResX_min=0.026 ResZ_min=0.002
Evento 2125: ResX_min=-0.005 ResZ_min=0.094
Evento 2131: ResX_min=-0.050 ResZ_min=-0.057
Evento 2134: ResX_min=0.056 ResZ_min=0.028
Evento 2136: ResX_min=-0.081 ResZ_min=-0.019
Evento 2137: ResX_min=-0.027 ResZ_min=-0.032
Evento 2139: ResX_min=0.042 ResZ_min=-0.203
Evento 2140: ResX_min=-0.072 ResZ_min=-0.028
Evento 2143: ResX_min=0.031 ResZ_min=-0.060
Evento 2150: ResX_min=0.097 ResZ_min=0.039
Evento 2157: ResX_min=-0.014 ResZ_min=-0.047
Evento 2161: ResX_min=0.019 ResZ_min=-0.024
Evento 2163: ResX_min=0.026 ResZ_min=0.127
Evento 2173: ResX_min=0.015 ResZ_min=-0.032
Evento 2175: ResX_min=-0.021 ResZ_min=-0.016
Evento 2177: ResX_min=0.029 ResZ_min=0.007
Evento 2178: ResX_min=0.115 ResZ_min=-0.005
Evento 2181: ResX_min=0.009 ResZ_min=0.074
Evento 2188: ResX_min=-0.004 ResZ_min=0.052
Evento 2190: ResX_min=0.119 ResZ_min=0.068
Evento 2191: ResX_min=0.021 ResZ_min=-0.119
Evento 2193: ResX_min=-0.009 ResZ_min=0.081
Evento 2194: ResX_min=-0.007 ResZ_min=-0.073
Evento 2196: ResX_min=-0.007 ResZ_min=0.058
Evento 2197: ResX_min=-0.080 ResZ_min=0.001
Evento 2199: ResX_min=0.010 ResZ_min=0.004
