Evento,Detector,X,Y,Z
793,1,-99999,-99999,-99999
793,2,163.681,620.236,-248.703
793,3,-99999,-99999,-99999
794,0,-189.889,350.932,-237.807
794,1,-99999,-99999,-99999
794,2,-99999,-99999,-99999
794,3,-99999,-99999,-99999
795,0,-99999,-99999,-99999
795,1,-99999,-99999,-99999
795,2,-99999,-99999,-99999
795,3,-99999,-99999,-99999
796,0,-177.987,350.387,-11.0884
796,1,-182.103,420.615,47.2313
796,2,-191.071,619.847,216.066
796,3,-99999,-99999,-99999
797,0,42.2322,350.93,37.5339
797,1,15.0493,420.791,103.988
797,2,-99999,-99999,-99999
797,3,-99999,-99999,-99999
798,0,196.838,350.913,-176.542
798,1,160.815,420.436,-209.318
798,2,-99999,-99999,-99999
798,3,-99999,-99999,-99999
799,0,0.16175,350.906,16.2697
799,1,-17.1761,420.438,35.7984
799,2,-67.1507,620.906,92.1264
799,3,-84.512,690.532,111.671
800,0,-99999,-99999,-99999
800,1,-99999,-99999,-99999
800,2,-99999,-99999,-99999
800,3,-99999,-99999,-99999
801,0,-99999,-99999,-99999
801,1,-99999,-99999,-99999
801,2,10.6692,620.907,233.371
801,3,35.6708,690.722,220.536
802,0,189.754,350.453,-193.927
802,1,173.931,419.816,-220.984
802,2,-99999,-99999,-99999
802,3,-99999,-99999,-99999
803,0,203.202,350.549,-9.99354
803,1,214.11,420.729,21.7213
803,2,245.104,620.82,112.248
803,3,-99999,-99999,-99999
804,0,-99999,-99999,-99999
804,1,-99999,-99999,-99999
804,2,-99999,-99999,-99999
804,3,-99999,-99999,-99999
805,0,-99999,-99999,-99999
805,1,-99999,-99999,-99999
805,2,-99999,-99999,-99999
805,3,-230.683,690.747,36.9768
806,0,-91.8954,350.622,205.372
806,1,-79.8138,420.338,226.06
806,2,-99999,-99999,-99999
806,3,-99999,-99999,-99999
807,0,-99999,-99999,-99999
807,1,-99999,-99999,-99999
807,2,-174.549,620.918,197.528
807,3,-204.623,690.507,159.625
808,0,-187.459,349.852,-175.929
808,1,-200.785,420.235,-159.076
808,2,-238.408,619.565,-111.754
808,3,-99999,-99999,-99999
809,0,219.15,350.906,109.981
809,1,243.812,420.812,103.455
809,2,-99999,-99999,-99999
809,3,-99999,-99999,-99999
810,0,-99999,-99999,-99999
810,1,-99999,-99999,-99999
810,2,249.565,620.928,-154.341
810,3,200.181,690.638,-109.907
811,0,-161.013,350.554,63.5184
811,1,-153.942,420.554,98.1528
811,2,-134.012,620.821,197.018
811,3,-127.094,690.194,230.941
812,0,-99999,-99999,-99999
812,1,-99999,-99999,-99999
812,2,-99999,-99999,-99999
812,3,-99999,-99999,-99999
813,0,-99999,-99999,-99999
813,1,-99999,-99999,-99999
813,2,-99999,-99999,-99999
813,3,-99999,-99999,-99999
814,0,-86.3754,350.703,247.91
814,1,-99999,-99999,-99999
814,2,-99999,-99999,-99999
814,3,-99999,-99999,-99999
815,0,-99999,-99999,-99999
815,1,-99999,-99999,-99999
815,2,-99999,-99999,-99999
815,3,-99999,-99999,-99999
816,0,-99999,-99999,-99999
816,1,-99999,-99999,-99999
816,2,-99999,-99999,-99999
816,3,-99999,-99999,-99999
817,0,-99999,-99999,-99999
817,1,-99999,-99999,-99999
817,2,-99999,-99999,-99999
817,3,-99999,-99999,-99999
818,0,-99999,-99999,-99999
818,1,-99999,-99999,-99999
818,2,241.622,620.802,-79.4804
818,3,235.53,690.901,-87.7715
819,0,207.782,350.921,231.428
819,1,164.996,420.605,198.474
819,2,42.2413,620.605,103.905
819,3,-0.901024,690.842,70.7457
820,0,-99999,-99999,-99999
820,1,-99999,-99999,-99999
820,2,-99999,-99999,-99999
820,3,-99999,-99999,-99999
821,0,-72.9035,350.908,-154.542
821,1,-49.7015,420.262,-172.098
821,2,17.203,620.262,-222.726
821,3,40.7151,690.539,-240.52
822,0,-99999,-99999,-99999
822,1,-99999,-99999,-99999
822,2,23.4349,620.76,239.759
822,3,-21.0388,689.8,213.334
823,0,-99999,-99999,-99999
823,1,-99999,-99999,-99999
823,2,-99999,-99999,-99999
823,3,-99999,-99999,-99999
824,0,-99999,-99999,-99999
824,1,-99999,-99999,-99999
824,2,187.934,620.829,195.74
824,3,155.407,690.744,168.074
825,0,-67.1596,350.819,228.924
825,1,-70.6505,420.91,196.137
825,2,-80.5975,620.729,102.664
825,3,-84.0884,690.819,69.8756
826,0,-99999,-99999,-99999
826,1,-99999,-99999,-99999
826,2,-99999,-99999,-99999
826,3,63.3115,690.66,-222.325
827,0,204.183,350.861,-139.716
827,1,171.31,420.861,-75.5176
827,2,77.5295,620.722,108.047
827,3,44.9217,690.443,172.089
828,0,33.9534,350.776,-125.872
828,1,9.48382,420.851,-68.4541
828,2,-60.1726,620.328,95.5002
828,3,-84.9487,690.403,153.005
829,0,229.92,350.447,-238.404
829,1,154.895,420.877,-187.976
829,2,-58.1603,620.939,-44.7646
829,3,-132.111,690.324,4.88839
830,0,-99999,-99999,-99999
830,1,235.348,420.851,-104.486
830,2,-99999,-99999,-99999
830,3,-99999,-99999,-99999
831,0,-99999,-99999,-99999
831,1,-83.6302,420.746,232.61
831,2,-108.931,620.83,109.729
831,3,-117.812,690.661,66.9078
832,0,-99999,-99999,-99999
832,1,-99999,-99999,-99999
832,2,-99999,-99999,-99999
832,3,-99999,-99999,-99999
833,0,-99999,-99999,-99999
833,1,-99999,-99999,-99999
833,2,-99999,-99999,-99999
833,3,-222.58,690.789,76.8739
834,0,-130.84,350.694,59.619
834,1,-72.8141,420.313,49.9746
834,2,94.4178,620.771,22.1921
834,3,152.94,690.924,12.4928
835,0,-99999,-99999,-99999
835,1,-99999,-99999,-99999
835,2,-99999,-99999,-99999
835,3,-99999,-99999,-99999
836,0,-202.789,350.806,-225.83
836,1,-218.762,420.516,-234.052
836,2,-99999,-99999,-99999
836,3,-99999,-99999,-99999
837,0,56.4282,349.77,-37.5584
837,1,40.7088,420.824,-2.24132
837,2,-3.52448,620.912,97.2085
837,3,-19.0031,690.824,131.99
838,0,-99999,-99999,-99999
838,1,-99999,-99999,-99999
838,2,-99999,-99999,-99999
838,3,-99999,-99999,-99999
839,0,-225.073,350.857,-47.8258
839,1,-167.113,420.499,-83.0558
839,2,-0.397244,620.857,-184.46
839,3,57.868,690.857,-219.985
840,0,-200.183,350.591,-68.2228
840,1,-172.916,420.672,-109.089
840,2,-94.7425,620.754,-225.641
840,3,-99999,-99999,-99999
841,0,-99999,-99999,-99999
841,1,-99999,-99999,-99999
841,2,-32.011,620.346,-164.34
841,3,-32.7442,690.927,-97.6637
842,0,-99999,-99999,-99999
842,1,-99999,-99999,-99999
842,2,-99999,-99999,-99999
842,3,-99999,-99999,-99999
843,0,-99999,-99999,-99999
843,1,-99999,-99999,-99999
843,2,183.106,619.971,-141.052
843,3,158.171,690.438,-132.643
844,0,175.448,350.606,-173.005
844,1,174.038,420.212,-160.604
844,2,169.842,620.409,-125.064
844,3,168.336,690.803,-112.598
845,0,86.344,350.703,-104.461
845,1,95.3419,420.901,-99.3505
845,2,121.525,620.901,-84.7204
845,3,130.25,690.703,-79.9158
846,0,-99999,-99999,-99999
846,1,-99999,-99999,-99999
846,2,-99999,-99999,-99999
846,3,-99999,-99999,-99999
847,0,-89.8566,350.796,145.002
847,1,-66.2492,420.588,75.4099
847,2,1.52804,620.865,-129.794
847,3,23.144,690.862,-201.164
848,0,-99999,-99999,-99999
848,1,-99999,-99999,-99999
848,2,-99999,-99999,-99999
848,3,-99999,-99999,-99999
849,0,-99999,-99999,-99999
849,1,-99999,-99999,-99999
849,2,-99999,-99999,-99999
849,3,-165.024,690.719,235.579
850,0,-130.041,350.56,-225.706
850,1,-155.756,420.853,-166.004
850,2,-228.962,620.927,3.63498
850,3,-99999,-99999,-99999
851,0,-99999,-99999,-99999
851,1,-99999,-99999,-99999
851,2,-99999,-99999,-99999
851,3,-99999,-99999,-99999
852,0,-99999,-99999,-99999
852,1,-99999,-99999,-99999
852,2,-99999,-99999,-99999
852,3,-99999,-99999,-99999
853,0,-99999,-99999,-99999
853,1,234.94,420.406,247.191
853,2,-99999,-99999,-99999
853,3,-99999,-99999,-99999
854,0,-78.1519,350.569,-192.754
854,1,-41.6605,420.928,-135.456
854,2,61.9498,620.928,27.2546
854,3,98.1405,690.784,84.1426
855,0,-99999,-99999,-99999
855,1,-99999,-99999,-99999
855,2,-99999,-99999,-99999
855,3,-99999,-99999,-99999
856,0,-99999,-99999,-99999
856,1,-99999,-99999,-99999
856,2,-196.043,620.749,-28.7103
856,3,-247.426,690.95,-138.422
857,0,-99999,-99999,-99999
857,1,-99999,-99999,-99999
857,2,-99999,-99999,-99999
857,3,-99999,-99999,-99999
858,0,-99999,-99999,-99999
858,1,-99999,-99999,-99999
858,2,-99999,-99999,-99999
858,3,-99999,-99999,-99999
859,0,-99999,-99999,-99999
859,1,-99999,-99999,-99999
859,2,-99999,-99999,-99999
859,3,-99999,-99999,-99999
860,0,-99999,-99999,-99999
860,1,-99999,-99999,-99999
860,2,-99999,-99999,-99999
860,3,-99999,-99999,-99999
861,0,-197.278,350.848,-201.303
861,1,-207.704,420.848,-142.214
861,2,-237.149,620.621,26.8115
861,3,-247.478,690.924,86.3372
862,0,-151.14,350.914,-243.372
862,1,-179.166,420.222,-214.36
862,2,-99999,-99999,-99999
862,3,-99999,-99999,-99999
863,0,-99999,-99999,-99999
863,1,-99999,-99999,-99999
863,2,-99999,-99999,-99999
863,3,-99999,-99999,-99999
864,0,-99999,-99999,-99999
864,1,-99999,-99999,-99999
864,2,-133.889,620.927,-242.492
864,3,-82.8888,690.853,-202.866
865,0,-21.5662,350.706,49.2384
865,1,-36.0631,420.902,49.6525
865,2,-77.3221,620.412,50.9685
865,3,-91.5294,690.216,51.6123
866,0,-99999,-99999,-99999
866,1,-99999,-99999,-99999
866,2,-99999,-99999,-99999
866,3,-99999,-99999,-99999
867,0,-99999,-99999,-99999
867,1,-99999,-99999,-99999
867,2,-99999,-99999,-99999
867,3,21.5173,690.872,191.889
868,0,-116.369,350.034,-54.0657
868,1,-117.48,420.807,-35.1951
868,2,-120.074,620.517,18.2286
868,3,-121.284,690.807,37.1137
869,0,-99999,-99999,-99999
869,1,-99999,-99999,-99999
869,2,-99999,-99999,-99999
869,3,-99999,-99999,-99999
870,0,16.0689,350.748,122.978
870,1,-29.0715,420.832,126.394
870,2,-157.821,620.748,136.198
870,3,-202.867,690.748,139.617
871,0,-99999,-99999,-99999
871,1,-99999,-99999,-99999
871,2,-99999,-99999,-99999
871,3,-197.959,690.924,223.102
872,0,-187.826,350.815,80.5489
872,1,-211.488,420.907,96.4518
872,2,-99999,-99999,-99999
872,3,-99999,-99999,-99999
873,0,201.718,350.82,-70.2709
873,1,170.597,420.91,-56.8835
873,2,81.8456,620.91,-18.7361
873,3,50.771,690.91,-5.38159
874,0,215.152,350.912,64.5992
874,1,207.734,420.472,27.7461
874,2,186.343,620.648,-78.3191
874,3,178.946,690.032,-115.099
875,0,-138.95,350.729,-38.2603
875,1,-139.9,420.91,-71.6982
875,2,-142.906,620.369,-166.742
875,3,-144.106,690.91,-200.507
876,0,-99999,-99999,-99999
876,1,-99999,-99999,-99999
876,2,-99999,-99999,-99999
876,3,-99999,-99999,-99999
877,0,-104.127,350.792,-183.082
877,1,-83.034,420.653,-113.547
877,2,-22.7638,620.861,85.7371
877,3,-1.71826,690.584,155.136
878,0,159.926,350.83,231.324
878,1,203.272,420.576,227.327
878,2,-99999,-99999,-99999
878,3,-99999,-99999,-99999
879,0,242.398,349.632,216.786
879,1,-99999,-99999,-99999
879,2,-99999,-99999,-99999
879,3,-99999,-99999,-99999
880,0,-206.864,350.804,-35.9294
880,1,-203.865,420.804,-22.4288
880,2,-195.25,620.804,16.2541
880,3,-192.313,689.921,29.6294
881,0,-136.863,350.059,82.608
881,1,-177.648,420.798,16.1208
881,2,-99999,-99999,-99999
881,3,-99999,-99999,-99999
882,0,-99999,-99999,-99999
882,1,-99999,-99999,-99999
882,2,-99999,-99999,-99999
882,3,-99999,-99999,-99999
883,0,-99999,-99999,-99999
883,1,-99999,-99999,-99999
883,2,-99999,-99999,-99999
883,3,-99999,-99999,-99999
884,0,-99999,-99999,-99999
884,1,-99999,-99999,-99999
884,2,-99999,-99999,-99999
884,3,-99999,-99999,-99999
885,0,-99999,-99999,-99999
885,1,-99999,-99999,-99999
885,2,126.669,620.734,198.732
885,3,171.514,690.867,133.97
886,0,-99999,-99999,-99999
886,1,-99999,-99999,-99999
886,2,-99999,-99999,-99999
886,3,-99999,-99999,-99999
887,0,-99999,-99999,-99999
887,1,-99999,-99999,-99999
887,2,-99999,-99999,-99999
887,3,-99999,-99999,-99999
888,0,108.646,350.314,-22.3909
888,1,103.805,420.706,-36.0851
888,2,90.4486,620.608,-75.0093
888,3,85.8169,689.236,-88.1566
889,0,-99999,-99999,-99999
889,1,-99999,-99999,-99999
889,2,-99999,-99999,-99999
889,3,230.189,690.183,1.40962
890,0,-68.6662,350.739,133.327
890,1,-91.599,419.958,165.501
890,2,-99999,-99999,-99999
890,3,-99999,-99999,-99999
891,0,-216.383,350.919,-46.9216
891,1,-99999,-99999,-99999
891,2,-99999,-99999,-99999
891,3,-99999,-99999,-99999
892,0,-99999,-99999,-99999
892,1,-99999,-99999,-99999
892,2,-99999,-99999,-99999
892,3,-99999,-99999,-99999
893,0,-99999,-99999,-99999
893,1,-99999,-99999,-99999
893,2,-99999,-99999,-99999
893,3,-99999,-99999,-99999
894,0,-99999,-99999,-99999
894,1,-99999,-99999,-99999
894,2,-99999,-99999,-99999
894,3,-99999,-99999,-99999
895,0,-56.2138,350.144,47.5335
895,1,-42.1197,420.62,65.5954
895,2,-1.47159,620.81,117.206
895,3,12.4889,690.05,135.216
896,0,-99999,-99999,-99999
896,1,-99999,-99999,-99999
896,2,220.859,620.727,61.8723
896,3,150.241,690.932,35.3919
897,0,-99999,-99999,-99999
897,1,-99999,-99999,-99999
897,2,-99999,-99999,-99999
897,3,-99999,-99999,-99999
898,0,116.785,349.973,242.831
898,1,-99999,-99999,-99999
898,2,-99999,-99999,-99999
898,3,-99999,-99999,-99999
899,0,65.9734,350.901,-96.4056
899,1,73.0294,419.409,-94.5763
899,2,93.8138,620.801,-89.2033
899,3,101.065,690.901,-87.3326
900,0,-244.009,350.871,48.0434
900,1,-232.799,420.677,129.871
900,2,-99999,-99999,-99999
900,3,-99999,-99999,-99999
901,0,-99999,-99999,-99999
901,1,-99999,-99999,-99999
901,2,-99999,-99999,-99999
901,3,-99999,-99999,-99999
902,0,196.138,350.576,-72.9321
902,1,188.853,420.406,-29.8363
902,2,167.648,620.83,93.6666
902,3,160.341,690.576,136.639
903,0,-99999,-99999,-99999
903,1,-236.954,420.813,-200.087
903,2,-159.418,620.814,-203.049
903,3,-132.07,690.907,-204.199
904,0,-99999,-99999,-99999
904,1,-99999,-99999,-99999
904,2,-99999,-99999,-99999
904,3,-99999,-99999,-99999
905,0,-211.707,350.618,182.881
905,1,-224.189,420.809,164.925
905,2,-99999,-99999,-99999
905,3,-99999,-99999,-99999
906,0,30.6051,350.655,191.301
906,1,70.3366,418.668,191.185
906,2,188.216,620.568,190.913
906,3,229.316,690.914,190.825
907,0,-99999,-99999,-99999
907,1,-99999,-99999,-99999
907,2,-99999,-99999,-99999
907,3,-99999,-99999,-99999
908,0,-99999,-99999,-99999
908,1,-99999,-99999,-99999
908,2,-99999,-99999,-99999
908,3,-99999,-99999,-99999
909,0,176.361,350.861,243.594
909,1,-99999,-99999,-99999
909,2,-99999,-99999,-99999
909,3,-99999,-99999,-99999
910,0,-99999,-99999,-99999
910,1,-99999,-99999,-99999
910,2,-99999,-99999,-99999
910,3,-99999,-99999,-99999
911,0,-99999,-99999,-99999
911,1,-225.298,420.863,-140.192
911,2,-49.3444,620.589,-23.9633
911,3,12.4835,690.384,17.2959
912,0,237.578,350.911,135.315
912,1,204.23,420.642,125.858
912,2,108.482,620.642,98.6085
912,3,74.9812,690.731,89.1138
913,0,-99999,-99999,-99999
913,1,-99999,-99999,-99999
913,2,-99999,-99999,-99999
913,3,-99999,-99999,-99999
914,0,-99999,-99999,-99999
914,1,-99999,-99999,-99999
914,2,-99999,-99999,-99999
914,3,-99999,-99999,-99999
915,0,-99999,-99999,-99999
915,1,-99999,-99999,-99999
915,2,-99999,-99999,-99999
915,3,-99999,-99999,-99999
916,0,-99999,-99999,-99999
916,1,-99999,-99999,-99999
916,2,-99999,-99999,-99999
916,3,188.472,690.774,-53.7084
917,0,-99999,-99999,-99999
917,1,-99999,-99999,-99999
917,2,-99999,-99999,-99999
917,3,-99999,-99999,-99999
918,0,-99999,-99999,-99999
918,1,-99999,-99999,-99999
918,2,-99999,-99999,-99999
918,3,-228.919,690.746,-109.484
919,0,-99999,-99999,-99999
919,1,-99999,-99999,-99999
919,2,-99999,-99999,-99999
919,3,-99999,-99999,-99999
920,0,-99999,-99999,-99999
920,1,-99999,-99999,-99999
920,2,-99999,-99999,-99999
920,3,-99999,-99999,-99999
921,0,-170.329,350.815,-243.635
921,1,-99999,-99999,-99999
921,2,-99999,-99999,-99999
921,3,-99999,-99999,-99999
922,0,-26.7477,350.758,-81.1516
922,1,-18.6176,420.437,-131.852
922,2,-99999,-99999,-99999
922,3,-99999,-99999,-99999
923,0,-99999,-99999,-99999
923,1,-99999,-99999,-99999
923,2,-99999,-99999,-99999
923,3,242.166,690.923,-53.4481
924,0,-99999,-99999,-99999
924,1,-99999,-99999,-99999
924,2,-99999,-99999,-99999
924,3,-99999,-99999,-99999
925,0,-99999,-99999,-99999
925,1,-99999,-99999,-99999
925,2,-99999,-99999,-99999
925,3,-99999,-99999,-99999
926,0,-99999,-99999,-99999
926,1,-99999,-99999,-99999
926,2,249.427,620.502,-60.9287
926,3,248.945,690.203,-55.249
927,0,-99999,-99999,-99999
927,1,-99999,-99999,-99999
927,2,-99999,-99999,-99999
927,3,-99999,-99999,-99999
928,0,31.9158,350.478,134.124
928,1,-12.8508,420.471,136.763
928,2,-200.897,620.919,240.101
928,3,-243.869,690.837,214.66
929,0,-99999,-99999,-99999
929,1,-99999,-99999,-99999
929,2,-99999,-99999,-99999
929,3,-99999,-99999,-99999
930,0,-99999,-99999,-99999
930,1,-99999,-99999,-99999
930,2,-99999,-99999,-99999
930,3,-99999,-99999,-99999
931,0,-245.882,350.924,96.7553
931,1,-186.94,420.985,89.1191
931,2,-18.7412,620.848,67.4761
931,3,40.0325,690.695,59.9669
932,0,-99999,-99999,-99999
932,1,-99999,-99999,-99999
932,2,-99999,-99999,-99999
932,3,-99999,-99999,-99999
933,0,-228.734,350.296,15.3119
933,1,-194.336,420.033,-0.21911
933,2,-95.4113,620.736,-44.8943
933,3,-60.8131,690.912,-60.5148
934,0,-99999,-99999,-99999
934,1,-99999,-99999,-99999
934,2,-99999,-99999,-99999
934,3,-99999,-99999,-99999
935,0,-99999,-99999,-99999
935,1,-99999,-99999,-99999
935,2,-99999,-99999,-99999
935,3,-99999,-99999,-99999
936,0,-99999,-99999,-99999
936,1,-99999,-99999,-99999
936,2,-99999,-99999,-99999
936,3,-99999,-99999,-99999
937,0,-99999,-99999,-99999
937,1,-99999,-99999,-99999
937,2,-99999,-99999,-99999
937,3,-99999,-99999,-99999
938,0,-99999,-99999,-99999
938,1,-99999,-99999,-99999
938,2,-99999,-99999,-99999
938,3,-99999,-99999,-99999
939,0,-35.2513,350.911,17.2637
939,1,-0.457273,420.911,8.28457
939,2,100.322,620.823,-18.3964
939,3,135.415,690.822,-27.7792
940,0,-99999,-99999,-99999
940,1,-99999,-99999,-99999
940,2,-99999,-99999,-99999
940,3,-99999,-99999,-99999
941,0,-99999,-99999,-99999
941,1,-168.041,420.879,206.682
941,2,-45.8514,620.879,-24.632
941,3,-3.2413,690.575,-105.236
942,0,-99999,-99999,-99999
942,1,-99999,-99999,-99999
942,2,-99999,-99999,-99999
942,3,-99999,-99999,-99999
943,0,-99999,-99999,-99999
943,1,-99999,-99999,-99999
943,2,-7.12462,620.944,-78.1788
943,3,63.9883,690.662,-4.52394
944,0,69.0038,350.829,-152.392
944,1,37.6495,420.402,-123.753
944,2,-52.654,620.829,-41.3534
944,3,-84.2228,690.744,-12.6029
945,0,-99999,-99999,-99999
945,1,-99999,-99999,-99999
945,2,-99999,-99999,-99999
945,3,-99999,-99999,-99999
946,0,-205.655,350.874,-215.427
946,1,-99999,-99999,-99999
946,2,-99999,-99999,-99999
946,3,-99999,-99999,-99999
947,0,-99999,-99999,-99999
947,1,-99999,-99999,-99999
947,2,-99999,-99999,-99999
947,3,-99999,-99999,-99999
948,0,-110.639,350.671,210.394
948,1,-156.218,420.51,193.643
948,2,-99999,-99999,-99999
948,3,-99999,-99999,-99999
949,0,162.784,350.302,-230.949
949,1,167.694,420.9,-231.086
949,2,181.589,620.501,-231.6
949,3,186.472,690.8,-231.836
950,0,-34.6303,350.834,180.809
950,1,-78.2367,420.917,163.137
950,2,-202.647,620.834,112.721
950,3,-246.234,690.834,95.0356
951,0,-99999,-99999,-99999
951,1,-99999,-99999,-99999
951,2,-99999,-99999,-99999
951,3,-99999,-99999,-99999
952,0,-99999,-99999,-99999
952,1,-99999,-99999,-99999
952,2,-99999,-99999,-99999
952,3,-99999,-99999,-99999
953,0,-30.9733,350.615,-184.821
953,1,13.9918,420.923,-221.662
953,2,-99999,-99999,-99999
953,3,-99999,-99999,-99999
954,0,-99999,-99999,-99999
954,1,-99999,-99999,-99999
954,2,-99999,-99999,-99999
954,3,-99999,-99999,-99999
955,0,4.0255,350.708,57.6353
955,1,-11.2944,420.854,-6.10984
955,2,-54.9795,620.854,-188.152
955,3,-69.7434,688.676,-249.867
956,0,-247.131,350.178,85.2595
956,1,-227.545,420.909,110.059
956,2,-172.404,620.452,180.103
956,3,-152.96,690.817,204.826
957,0,-99999,-99999,-99999
957,1,-99999,-99999,-99999
957,2,-99999,-99999,-99999
957,3,-99999,-99999,-99999
958,0,-165.522,350.902,170.145
958,1,-157.664,420.61,183.955
958,2,-135.09,620.707,223.24
958,3,-127.174,690.902,237.057
959,0,-99999,-99999,-99999
959,1,-99999,-99999,-99999
959,2,-158.017,620.342,39.8651
959,3,-109.511,690.671,41.3556
960,0,-99999,-99999,-99999
960,1,-99999,-99999,-99999
960,2,-99999,-99999,-99999
960,3,-99999,-99999,-99999
961,0,-12.7847,349.918,11.4195
961,1,-9.94567,420.213,23.8613
961,2,-1.88844,620.803,59.6802
961,3,0.902885,690.607,72.1732
962,0,37.2812,350.827,182.297
962,1,34.4437,420.567,142.038
962,2,26.3241,620.74,26.4177
962,3,23.4684,690.827,-14.0114
963,0,-99999,-99999,-99999
963,1,-99999,-99999,-99999
963,2,-99999,-99999,-99999
963,3,-99999,-99999,-99999
964,0,-114.846,350.721,0.219265
964,1,-135.158,420.907,-18.8976
964,2,-193.062,620.907,-73.5136
964,3,-213.296,690.814,-92.5687
965,0,-99999,-99999,-99999
965,1,-99999,-99999,-99999
965,2,-240.863,620.735,81.1286
965,3,-214.91,690.911,54.7613
966,0,-117.932,350.902,-164.642
966,1,-109.626,420.803,-154.298
966,2,-85.8401,620.411,-124.805
966,3,-77.5179,690.902,-114.376
967,0,-81.8416,350.932,-238.69
967,1,-99999,-99999,-99999
967,2,-99999,-99999,-99999
967,3,-99999,-99999,-99999
968,0,-99999,-99999,-99999
968,1,-99999,-99999,-99999
968,2,-99999,-99999,-99999
968,3,-99999,-99999,-99999
969,0,-99999,-99999,-99999
969,1,172.755,420.31,-245.696
969,2,155.472,620.704,-216.83
969,3,149.319,690.606,-206.806
970,0,-99999,-99999,-99999
970,1,-99999,-99999,-99999
970,2,-99999,-99999,-99999
970,3,196.24,690.924,91.158
971,0,75.9974,350.244,8.14973
971,1,99.4836,420.916,47.3598
971,2,165.913,620.832,158.214
971,3,189.004,690.328,196.759
972,0,-99999,-99999,-99999
972,1,-99999,-99999,-99999
972,2,-99999,-99999,-99999
972,3,-99999,-99999,-99999
973,0,-99999,-99999,-99999
973,1,-99999,-99999,-99999
973,2,-99999,-99999,-99999
973,3,-99999,-99999,-99999
974,0,-99999,-99999,-99999
974,1,-99999,-99999,-99999
974,2,-99999,-99999,-99999
974,3,-99999,-99999,-99999
975,0,203.588,350.721,117.712
975,1,225.086,419.604,134.031
975,2,-99999,-99999,-99999
975,3,-99999,-99999,-99999
976,0,-99999,-99999,-99999
976,1,-99999,-99999,-99999
976,2,-99999,-99999,-99999
976,3,-99999,-99999,-99999
977,0,-99999,-99999,-99999
977,1,-99999,-99999,-99999
977,2,-99999,-99999,-99999
977,3,-99999,-99999,-99999
978,0,40.7714,350.904,19.8503
978,1,62.2894,420.331,18.5975
978,2,124.523,620.714,14.7605
978,3,146.213,690.427,13.4058
979,0,-99999,-99999,-99999
979,1,-99999,-99999,-99999
979,2,-99999,-99999,-99999
979,3,-99999,-99999,-99999
980,0,49.5503,350.91,-131.628
980,1,82.3899,420.819,-129.016
980,2,176.394,620.91,-121.548
980,3,209.176,690.729,-118.924
981,0,-99999,-99999,-99999
981,1,-99999,-99999,-99999
981,2,-99999,-99999,-99999
981,3,-99999,-99999,-99999
982,0,-99999,-99999,-99999
982,1,-99999,-99999,-99999
982,2,-99999,-99999,-99999
982,3,-99999,-99999,-99999
983,0,169.114,350.648,4.26686
983,1,177.273,420.912,-33.1141
983,2,201.652,620.562,-138.198
983,3,210.766,690.65,-176.361
984,0,-99999,-99999,-99999
984,1,-99999,-99999,-99999
984,2,-99999,-99999,-99999
984,3,164.249,688.707,-239.257
985,0,-13.3244,350.423,12.0246
985,1,4.61822,420.519,3.17405
985,2,55.8259,620.327,-21.9289
985,3,73.9212,690.904,-30.8141
986,0,136.777,350.782,233.319
986,1,201.038,420.709,218.045
986,2,-99999,-99999,-99999
986,3,-99999,-99999,-99999
987,0,-99999,-99999,-99999
987,1,-99999,-99999,-99999
987,2,-192.078,620.603,-179.903
987,3,-233.059,690.841,-145.033
988,0,239.725,350.724,111.616
988,1,210.337,420.631,109.54
988,2,126.307,620.631,103.628
988,3,96.8788,690.908,101.468
989,0,17.8666,349.853,30.4473
989,1,-23.6543,420.018,4.35574
989,2,-142.272,620.918,-69.988
989,3,-183.567,690.918,-95.6821
990,0,-99999,-99999,-99999
990,1,-99999,-99999,-99999
990,2,-99999,-99999,-99999
990,3,-61.2096,690.868,-189.378
991,0,-99999,-99999,-99999
991,1,-99999,-99999,-99999
991,2,-99999,-99999,-99999
991,3,-99999,-99999,-99999
992,0,117.858,350.322,166.354
992,1,89.0354,420.831,132.779
992,2,7.36803,620.577,37.6655
992,3,-21.3525,690.831,4.21042
993,0,-99999,-99999,-99999
993,1,-99999,-99999,-99999
993,2,-99999,-99999,-99999
993,3,-99999,-99999,-99999
994,0,-99999,-99999,-99999
994,1,-99999,-99999,-99999
994,2,-99999,-99999,-99999
994,3,-99999,-99999,-99999
995,0,-99999,-99999,-99999
995,1,-99999,-99999,-99999
995,2,-99999,-99999,-99999
995,3,-105.629,690.93,228.267
996,0,-99999,-99999,-99999
996,1,-99999,-99999,-99999
996,2,-99999,-99999,-99999
996,3,-99999,-99999,-99999
997,0,-99999,-99999,-99999
997,1,-99999,-99999,-99999
997,2,-99999,-99999,-99999
997,3,-99999,-99999,-99999
998,0,179.137,350.904,-169.258
998,1,184.077,420.617,-148.867
998,2,198.242,620.809,-90.291
998,3,203.23,690.904,-69.7601
999,0,-99999,-99999,-99999
999,1,-99999,-99999,-99999
999,2,-99999,-99999,-99999
999,3,-99999,-99999,-99999
1000,0,-99999,-99999,-99999
1000,1,-99999,-99999,-99999
1000,2,-99999,-99999,-99999
1000,3,-99999,-99999,-99999
1001,0,-99999,-99999,-99999
1001,1,-99999,-99999,-99999
1001,2,-99999,-99999,-99999
1001,3,-165.073,690.132,-46.8201
