Evento,Detector,X,Y,Z
31664,3,53.2854,640.803,89.6004
31665,0,-25.6648,350.09,58.947
31665,1,25.8156,420.848,26.5116
31665,2,134.808,570.621,-42.1017
31665,3,185.906,640.848,-74.3099
31666,0,-99999,-99999,-99999
31666,1,-99999,-99999,-99999
31666,2,-130.094,570.932,-37.7006
31666,3,-64.9952,640.932,-1.20579
31667,0,135.124,350.914,-235.103
31667,1,172.371,420.914,-215.452
31667,2,249.864,565.929,-175.052
31667,3,-99999,-99999,-99999
31668,0,-78.4225,350.908,-36.3198
31668,1,-54.9302,420.816,-55.0714
31668,2,-4.68783,570.816,-95.3936
31668,3,18.6532,640.174,-114.091
31669,0,-99999,-99999,-99999
31669,1,-99999,-99999,-99999
31669,2,-99999,-99999,-99999
31669,3,-99999,-99999,-99999
31670,0,116.66,350.642,-123.515
31670,1,103.638,420.464,-91.0745
31670,2,75.5724,570.642,-21.2182
31670,3,62.4767,640.732,11.4198
31671,0,-99999,-99999,-99999
31671,1,-99999,-99999,-99999
31671,2,-99999,-99999,-99999
31671,3,-99999,-99999,-99999
31672,0,179.928,350.709,-156.679
31672,1,190.38,420.418,-142.84
31672,2,212.93,570.709,-112.909
31672,3,223.428,640.515,-99.0694
31673,0,-99999,-99999,-99999
31673,1,-99999,-99999,-99999
31673,2,-99999,-99999,-99999
31673,3,-99999,-99999,-99999
31674,0,219.013,350.909,-8.07269
31674,1,226.622,420.178,-37.861
31674,2,244.319,570.817,-102.914
31674,3,-99999,-99999,-99999
31675,0,-99999,-99999,-99999
31675,1,-99999,-99999,-99999
31675,2,-99999,-99999,-99999
31675,3,-99999,-99999,-99999
31676,0,-99999,-99999,-99999
31676,1,-192.483,420.748,-228.055
31676,2,-99999,-99999,-99999
31676,3,-99999,-99999,-99999
31677,0,103.616,350.938,-150.399
31677,1,132.975,420.875,-232.945
31677,2,-99999,-99999,-99999
31677,3,-99999,-99999,-99999
31678,0,-99999,-99999,-99999
31678,1,-99999,-99999,-99999
31678,2,-99999,-99999,-99999
31678,3,-99999,-99999,-99999
31679,0,-99.6522,350.334,-99.4075
31679,1,-146.613,420.834,-97.0685
31679,2,-246.594,570.917,-92.0634
31679,3,-99999,-99999,-99999
31680,0,-99999,-99999,-99999
31680,1,-99999,-99999,-99999
31680,2,-99999,-99999,-99999
31680,3,-99999,-99999,-99999
31681,0,-99999,-99999,-99999
31681,1,-99999,-99999,-99999
31681,2,-99999,-99999,-99999
31681,3,249.632,640.205,-210.502
31682,0,-99999,-99999,-99999
31682,1,-99999,-99999,-99999
31682,2,-99999,-99999,-99999
31682,3,-99999,-99999,-99999
31683,0,-99999,-99999,-99999
31683,1,-99999,-99999,-99999
31683,2,-99999,-99999,-99999
31683,3,-130.525,640.577,241.484
31684,0,-99999,-99999,-99999
31684,1,-99999,-99999,-99999
31684,2,-99999,-99999,-99999
31684,3,-99999,-99999,-99999
31685,0,-247.68,350.815,-246.744
31685,1,-224.56,420.907,-230.221
31685,2,-175.167,570.537,-194.972
31685,3,-152.01,640.722,-178.423
31686,0,-77.5158,350.833,-37.8284
31686,1,-32.2062,420.832,-43.8212
31686,2,62.5255,570.832,-57.2725
31686,3,106.156,640.831,-63.1022
31687,0,-99999,-99999,-99999
31687,1,-99999,-99999,-99999
31687,2,-99999,-99999,-99999
31687,3,-79.5076,640.798,240.021
31688,0,-99999,-99999,-99999
31688,1,-99999,-99999,-99999
31688,2,-99999,-99999,-99999
31688,3,230.888,640.925,164.143
31689,0,-99999,-99999,-99999
31689,1,-99999,-99999,-99999
31689,2,-244.462,570.823,-200.199
31689,3,-99999,-99999,-99999
31690,0,226.501,350.605,-83.2099
31690,1,229.067,420.408,-94.1661
31690,2,234.575,570.901,-117.877
31690,3,237.152,640.704,-128.861
31691,0,-99999,-99999,-99999
31691,1,-99999,-99999,-99999
31691,2,-99999,-99999,-99999
31691,3,-99999,-99999,-99999
31692,0,-99999,-99999,-99999
31692,1,-99999,-99999,-99999
31692,2,-99999,-99999,-99999
31692,3,-99999,-99999,-99999
31693,0,-45.5154,350.907,122.049
31693,1,-55.8902,420.907,97.4332
31693,2,-78.05,570.72,44.7075
31693,3,-88.3882,640.533,20.1429
31694,0,-99999,-99999,-99999
31694,1,-99999,-99999,-99999
31694,2,229.717,570.65,-8.7373
31694,3,190.719,640.738,-8.28127
31695,0,-99999,-99999,-99999
31695,1,-99999,-99999,-99999
31695,2,145.961,570.632,-248.835
31695,3,90.1699,640.338,-216.891
31696,0,-99999,-99999,-99999
31696,1,-99999,-99999,-99999
31696,2,-99999,-99999,-99999
31696,3,-99999,-99999,-99999
31697,0,-99999,-99999,-99999
31697,1,23.2167,420.641,217.168
31697,2,-31.6912,570.928,82.3795
31697,3,-57.2539,640.856,19.5901
31698,0,-9.96482,350.923,-50.9404
31698,1,29.5726,420.769,-8.30822
31698,2,114.605,570.923,83.2945
31698,3,154.18,640.923,125.989
31699,0,-99999,-99999,-99999
31699,1,-75.3083,420.716,238.93
31699,2,-48.2665,570.622,195.194
31699,3,-35.378,640.905,174.767
31700,0,-242.932,350.719,-5.04478
31700,1,-99999,-99999,-99999
31700,2,-99999,-99999,-99999
31700,3,-99999,-99999,-99999
31701,0,27.8319,350.424,109.812
31701,1,38.8437,420.904,92.2956
31701,2,62.475,570.904,53.6087
31701,3,74.1821,640.905,35.4322
31702,0,172.134,350.559,70.9039
31702,1,195.947,420.824,100.08
31702,2,246.751,570.559,162.299
31702,3,-99999,-99999,-99999
31703,0,-99999,-99999,-99999
31703,1,-99999,-99999,-99999
31703,2,-99999,-99999,-99999
31703,3,-99999,-99999,-99999
31704,0,108.248,350.603,168.217
31704,1,113.829,420.703,175.157
31704,2,125.772,570.901,191.287
31704,3,131.743,640.901,199.045
31705,0,-99999,-99999,-99999
31705,1,-99999,-99999,-99999
31705,2,-99999,-99999,-99999
31705,3,-99999,-99999,-99999
31706,0,21.8039,350.637,-156.664
31706,1,-69.6162,420.879,-168.944
31706,2,-99999,-99999,-99999
31706,3,-99999,-99999,-99999
31707,0,85.5009,350.947,-89.2495
31707,1,39.0025,420.736,-191.373
31707,2,-99999,-99999,-99999
31707,3,-99999,-99999,-99999
31708,0,249.556,350.837,134.84
31708,1,-99999,-99999,-99999
31708,2,-99999,-99999,-99999
31708,3,-99999,-99999,-99999
31709,0,-235.136,350.716,-165.637
31709,1,-216.207,420.527,-180.635
31709,2,-176.332,570.716,-212.69
31709,3,-157.969,640.716,-227.871
31710,0,208.78,350.548,-82.266
31710,1,237.882,420.718,-180.738
31710,2,-99999,-99999,-99999
31710,3,-99999,-99999,-99999
31711,0,34.4295,350.703,164.814
31711,1,24.1949,420.703,166.44
31711,2,2.0634,570.901,169.813
31711,3,-8.14523,640.505,171.482
31712,0,184.777,350.803,61.2607
31712,1,196.019,420.31,65.9488
31712,2,220.015,570.704,75.977
31712,3,231.242,640.803,80.7765
31713,0,1.1432,350.855,168.796
31713,1,47.0333,420.928,217.767
31713,2,-99999,-99999,-99999
31713,3,-99999,-99999,-99999
31714,0,-99999,-99999,-99999
31714,1,-99999,-99999,-99999
31714,2,-99999,-99999,-99999
31714,3,-99999,-99999,-99999
31715,0,241.18,350.573,208.535
31715,1,199.475,420.744,218.71
31715,2,110.243,570.659,239.871
31715,3,68.3894,640.915,249.77
31716,0,-99999,-99999,-99999
31716,1,-249.038,420.891,-59.1859
31716,2,-199.221,570.946,167.2
31716,3,-99999,-99999,-99999
31717,0,-117.333,350.902,-119.99
31717,1,-131.128,420.707,-112.211
31717,2,-160.805,570.707,-95.4792
31717,3,-174.638,640.61,-87.6913
31718,0,-4.36463,350.832,196.096
31718,1,16.6552,420.916,155.878
31718,2,61.5144,570.664,69.9663
31718,3,82.5369,640.916,29.679
31719,0,-99999,-99999,-99999
31719,1,-99999,-99999,-99999
31719,2,-99999,-99999,-99999
31719,3,-99999,-99999,-99999
31720,0,-99999,-99999,-99999
31720,1,-99999,-99999,-99999
31720,2,-111.975,570.937,197.558
31720,3,-195.749,640.937,172.665
31721,0,55.2824,350.436,86.5285
31721,1,47.123,420.906,110.872
31721,2,29.6789,570.906,162.701
31721,3,21.7178,640.718,186.654
31722,0,-99999,-99999,-99999
31722,1,-99999,-99999,-99999
31722,2,-99999,-99999,-99999
31722,3,-99999,-99999,-99999
31723,0,-80.4361,349.978,-9.66006
31723,1,-133.533,420.921,7.0033
31723,2,-246.008,570.921,42.2803
31723,3,-99999,-99999,-99999
31724,0,-10.7251,350.902,-12.8862
31724,1,-14.1053,419.732,2.23763
31724,2,-21.6859,570.902,35.3419
31724,3,-25.1603,640.902,50.7334
31725,0,-99999,-99999,-99999
31725,1,-99999,-99999,-99999
31725,2,-99999,-99999,-99999
31725,3,-99999,-99999,-99999
31726,0,-99999,-99999,-99999
31726,1,-99999,-99999,-99999
31726,2,-99999,-99999,-99999
31726,3,-99999,-99999,-99999
31727,0,-225.132,350.292,164.844
31727,1,-249.837,413.471,166.885
31727,2,-99999,-99999,-99999
31727,3,-99999,-99999,-99999
31728,0,-99999,-99999,-99999
31728,1,-99999,-99999,-99999
31728,2,-99999,-99999,-99999
31728,3,-99999,-99999,-99999
31729,0,-99999,-99999,-99999
31729,1,-99999,-99999,-99999
31729,2,-99999,-99999,-99999
31729,3,-99999,-99999,-99999
31730,0,-99999,-99999,-99999
31730,1,-99999,-99999,-99999
31730,2,-211.106,570.946,241.202
31730,3,-99999,-99999,-99999
31731,0,-99999,-99999,-99999
31731,1,-99999,-99999,-99999
31731,2,-128.858,570.884,-123.468
31731,3,-60.6682,640.711,-52.0521
31732,0,-39.9969,350.39,180.5
31732,1,-3.32881,420.042,194.804
31732,2,76.0721,570.826,225.715
31732,3,112.933,640.739,240.037
31733,0,-99999,-99999,-99999
31733,1,-99999,-99999,-99999
31733,2,-99999,-99999,-99999
31733,3,-99999,-99999,-99999
31734,0,-179.42,350.421,-135.871
31734,1,-163.652,419.939,-146.55
31734,2,-129.422,570.807,-169.702
31734,3,-113.565,640.807,-180.43
31735,0,-99999,-99999,-99999
31735,1,-99999,-99999,-99999
31735,2,-99999,-99999,-99999
31735,3,-99999,-99999,-99999
31736,0,184.428,350.636,215.348
31736,1,153.559,420.909,207.964
31736,2,87.8305,570.18,192.012
31736,3,57.0241,640.909,184.404
31737,0,-165.014,349.368,241.424
31737,1,-99999,-99999,-99999
31737,2,-99999,-99999,-99999
31737,3,-99999,-99999,-99999
31738,0,-99999,-99999,-99999
31738,1,-99999,-99999,-99999
31738,2,-99999,-99999,-99999
31738,3,-99999,-99999,-99999
31739,0,-99999,-99999,-99999
31739,1,-99999,-99999,-99999
31739,2,-30.292,570.611,208.346
31739,3,5.94233,640.778,109.645
31740,0,-170.149,350.405,-47.4434
31740,1,-178.63,420.504,-45.8095
31740,2,-196.823,570.305,-42.3934
31740,3,-205.33,640.901,-40.8875
31741,0,107.701,350.473,238.56
31741,1,-99999,-99999,-99999
31741,2,-99999,-99999,-99999
31741,3,-99999,-99999,-99999
31742,0,-99999,-99999,-99999
31742,1,-99999,-99999,-99999
31742,2,-201.144,570.82,32.6811
31742,3,-167.47,640.91,29.4294
31743,0,-99999,-99999,-99999
31743,1,-99999,-99999,-99999
31743,2,-99999,-99999,-99999
31743,3,-99999,-99999,-99999
31744,0,229.654,350.809,181.858
31744,1,215.32,420.618,197.852
31744,2,184.57,570.522,232.231
31744,3,170.121,640.809,248.346
31745,0,42.4759,350.82,33.0988
31745,1,12.8862,420.82,49.1802
31745,2,-50.5273,570.91,83.7021
31745,3,-80.0747,640.91,99.8287
31746,0,-114.39,350.911,97.7807
31746,1,-102.696,420.378,64.0686
31746,2,-77.3904,570.822,-9.06703
31746,3,-65.3978,640.911,-43.1316
31747,0,-98.3507,350.319,-237.987
31747,1,-99999,-99999,-99999
31747,2,-99999,-99999,-99999
31747,3,-99999,-99999,-99999
31748,0,-99999,-99999,-99999
31748,1,-99999,-99999,-99999
31748,2,-99999,-99999,-99999
31748,3,-99999,-99999,-99999
31749,0,-185.658,350.307,-71.205
31749,1,-218.074,420.654,-95.5786
31749,2,-99999,-99999,-99999
31749,3,-99999,-99999,-99999
31750,0,-99999,-99999,-99999
31750,1,-99999,-99999,-99999
31750,2,-99999,-99999,-99999
31750,3,-242.04,640.914,225.392
31751,0,229.282,350.873,3.21095
31751,1,207.565,420.746,-78.7487
31751,2,162.179,566.666,-249.925
31751,3,-99999,-99999,-99999
31752,0,-176.002,350.72,-102.097
31752,1,-179.363,420.16,-75.546
31752,2,-186.567,570.347,-18.2564
31752,3,-189.813,640.253,8.39302
31753,0,126.66,350.816,-79.2413
31753,1,105.74,420.29,-57.6748
31753,2,60.2118,570.265,-11.353
31753,3,38.986,640.724,10.2577
31754,0,-99999,-99999,-99999
31754,1,187.064,420.807,-129.684
31754,2,13.2681,570.678,-93.5782
31754,3,-68.4338,640.361,-76.738
31755,0,111.435,350.869,28.017
31755,1,30.7188,420.934,27.0786
31755,2,-142.198,570.869,25.3026
31755,3,-222.971,640.673,24.4148
31756,0,-99999,-99999,-99999
31756,1,-99999,-99999,-99999
31756,2,-99999,-99999,-99999
31756,3,-99999,-99999,-99999
31757,0,200.721,350.491,-67.6153
31757,1,-99999,-99999,-99999
31757,2,-99999,-99999,-99999
31757,3,-99999,-99999,-99999
31758,0,-239.518,350.694,-239.531
31758,1,-99999,-99999,-99999
31758,2,-99999,-99999,-99999
31758,3,-99999,-99999,-99999
31759,0,-237.639,350.929,99.1611
31759,1,-214.603,420.929,164.968
31759,2,-99999,-99999,-99999
31759,3,-99999,-99999,-99999
31760,0,-99999,-99999,-99999
31760,1,-99999,-99999,-99999
31760,2,-99999,-99999,-99999
31760,3,-99999,-99999,-99999
31761,0,-52.9655,350.903,-231.926
31761,1,-35.7962,420.321,-233.888
31761,2,1.06421,569.447,-237.702
31761,3,18.7162,640.903,-239.514
31762,0,-99999,-99999,-99999
31762,1,-99999,-99999,-99999
31762,2,-99999,-99999,-99999
31762,3,-99999,-99999,-99999
31763,0,-50.4866,350.813,-198.834
31763,1,-31.0237,420.253,-180.567
31763,2,11.104,570.907,-140.718
31763,3,30.4319,639.973,-122.484
31764,0,187.93,350.937,-224.914
31764,1,-99999,-99999,-99999
31764,2,-99999,-99999,-99999
31764,3,-99999,-99999,-99999
31765,0,227.833,350.833,-163.411
31765,1,182.338,420.667,-172.16
31765,2,84.4427,570.917,-191.003
31765,3,38.888,640.833,-199.764
31766,0,-99999,-99999,-99999
31766,1,-99999,-99999,-99999
31766,2,-112.32,570.837,219.833
31766,3,-65.1488,640.511,204.167
31767,0,-99999,-99999,-99999
31767,1,-99999,-99999,-99999
31767,2,-99999,-99999,-99999
31767,3,-99999,-99999,-99999
31768,0,120.859,350.903,235.469
31768,1,133.963,420.903,248.371
31768,2,-99999,-99999,-99999
31768,3,-99999,-99999,-99999
31769,0,-99999,-99999,-99999
31769,1,-99999,-99999,-99999
31769,2,-99999,-99999,-99999
31769,3,-99999,-99999,-99999
31770,0,-99999,-99999,-99999
31770,1,-99999,-99999,-99999
31770,2,-99999,-99999,-99999
31770,3,-99999,-99999,-99999
31771,0,-216.385,350.652,-209.18
31771,1,-203.938,420.653,-171.264
31771,2,-178.38,570.913,-89.8683
31771,3,-166.229,640.13,-52.4298
31772,0,247.806,350.87,-90.315
31772,1,166.87,420.741,-103.312
31772,2,-6.84368,570.676,-131.175
31772,3,-88.2751,640.935,-144.248
31773,0,11.2305,350.808,-148.892
31773,1,7.84408,420.712,-128.415
31773,2,0.617598,570.808,-84.4509
31773,3,-2.77276,640.808,-63.9342
31774,0,-133.363,349.877,207.315
31774,1,-106.819,420.813,210.809
31774,2,-50.748,570.719,218.192
31774,3,-24.6762,640.345,221.62
31775,0,-99999,-99999,-99999
31775,1,-99999,-99999,-99999
31775,2,-99999,-99999,-99999
31775,3,-99999,-99999,-99999
31776,0,-99999,-99999,-99999
31776,1,-99999,-99999,-99999
31776,2,-99999,-99999,-99999
31776,3,-99999,-99999,-99999
31777,0,13.5624,350.827,20.2069
31777,1,-27.1671,420.742,26.7319
31777,2,-114.84,569.711,40.9035
31777,3,-156.214,640.484,47.2825
31778,0,165.004,350.875,-4.86237
31778,1,154.02,420.687,81.4738
31778,2,-99999,-99999,-99999
31778,3,-99999,-99999,-99999
31779,0,-99999,-99999,-99999
31779,1,-99999,-99999,-99999
31779,2,-224.859,570.824,159.772
31779,3,-209.508,640.912,124.723
31780,0,-99999,-99999,-99999
31780,1,-99999,-99999,-99999
31780,2,-99999,-99999,-99999
31780,3,-53.3795,640.797,193.673
31781,0,-91.6108,350.708,-23.2326
31781,1,-105.322,420.416,-32.6082
31781,2,-134.842,570.514,-52.7841
31781,3,-148.686,640.903,-62.2392
31782,0,-99999,-99999,-99999
31782,1,-99999,-99999,-99999
31782,2,-99999,-99999,-99999
31782,3,-99999,-99999,-99999
31783,0,190.847,350.529,-201.787
31783,1,211.058,420.906,-187.023
31783,2,-99999,-99999,-99999
31783,3,-99999,-99999,-99999
31784,0,-99999,-99999,-99999
31784,1,-99999,-99999,-99999
31784,2,-99999,-99999,-99999
31784,3,-99999,-99999,-99999
31785,0,-99999,-99999,-99999
31785,1,-99999,-99999,-99999
31785,2,-99999,-99999,-99999
31785,3,-99999,-99999,-99999
31786,0,-99999,-99999,-99999
31786,1,-99999,-99999,-99999
31786,2,-99999,-99999,-99999
31786,3,-99999,-99999,-99999
31787,0,227.178,350.933,77.3243
31787,1,-99999,-99999,-99999
31787,2,-99999,-99999,-99999
31787,3,-99999,-99999,-99999
31788,0,-99999,-99999,-99999
31788,1,-99999,-99999,-99999
31788,2,-244.984,570.708,-147.908
31788,3,-233.622,640.417,-135.358
31789,0,-99999,-99999,-99999
31789,1,-99999,-99999,-99999
31789,2,-99999,-99999,-99999
31789,3,51.0381,640.704,203.057
31790,0,-245.135,350.792,-207.664
31790,1,-99999,-99999,-99999
31790,2,-99999,-99999,-99999
31790,3,-99999,-99999,-99999
31791,0,-99999,-99999,-99999
31791,1,-99999,-99999,-99999
31791,2,-99999,-99999,-99999
31791,3,-99999,-99999,-99999
31792,0,-214.09,350.932,29.5426
31792,1,-99999,-99999,-99999
31792,2,-99999,-99999,-99999
31792,3,-99999,-99999,-99999
31793,0,-99999,-99999,-99999
31793,1,-99999,-99999,-99999
31793,2,-99999,-99999,-99999
31793,3,-99999,-99999,-99999
31794,0,-99999,-99999,-99999
31794,1,-99999,-99999,-99999
31794,2,-99999,-99999,-99999
31794,3,-99999,-99999,-99999
31795,0,-99999,-99999,-99999
31795,1,-99999,-99999,-99999
31795,2,-211.261,570.498,217.247
31795,3,-99999,-99999,-99999
31796,0,-99999,-99999,-99999
31796,1,-99999,-99999,-99999
31796,2,-99999,-99999,-99999
31796,3,218.917,640.944,-182.285
31797,0,-99999,-99999,-99999
31797,1,-99999,-99999,-99999
31797,2,-99999,-99999,-99999
31797,3,-99999,-99999,-99999
31798,0,-176.975,350.482,116.378
31798,1,-142.048,420.568,137.745
31798,2,-67.1209,570.914,183.642
31798,3,-32.2532,640.827,204.958
31799,0,-99999,-99999,-99999
31799,1,-99999,-99999,-99999
31799,2,-99999,-99999,-99999
31799,3,-99999,-99999,-99999
31800,0,77.1092,350.749,-133.818
31800,1,76.3774,420.916,-179.886
31800,2,-99999,-99999,-99999
31800,3,-99999,-99999,-99999
31801,0,125.061,350.22,-96.1648
31801,1,118.542,420.902,-81.575
31801,2,104.83,570.805,-50.5997
31801,3,98.4589,640.707,-36.1185
31802,0,-99999,-99999,-99999
31802,1,-99999,-99999,-99999
31802,2,-99999,-99999,-99999
31802,3,-99999,-99999,-99999
31803,0,214.71,350.828,163.331
31803,1,206.75,419.62,123.652
31803,2,189.402,569.965,36.8145
31803,3,181.136,640.828,-3.89813
31804,0,-99999,-99999,-99999
31804,1,-99999,-99999,-99999
31804,2,-99999,-99999,-99999
31804,3,-99999,-99999,-99999
31805,0,131.563,350.907,179.352
31805,1,135.911,420.259,151.581
31805,2,145.285,570.629,91.402
31805,3,149.615,640.537,63.4074
31806,0,-223.764,350.91,-218.921
31806,1,-99999,-99999,-99999
31806,2,-99999,-99999,-99999
31806,3,-99999,-99999,-99999
31807,0,83.2585,350.92,33.25
31807,1,35.3345,420.28,53.3373
31807,2,-68.2545,570.28,96.7434
31807,3,-116.995,640.84,117.245
31808,0,-99999,-99999,-99999
31808,1,-99999,-99999,-99999
31808,2,-99999,-99999,-99999
31808,3,-178.288,640.799,185.653
31809,0,16.328,350.707,-31.4097
31809,1,4.04084,420.902,-39.9489
31809,2,-22.1545,570.511,-58.1037
31809,3,-34.4707,640.804,-66.6503
31810,0,53.6886,350.755,42.1988
31810,1,102.343,420.918,33.9008
31810,2,206.365,570.918,16.1522
31810,3,249.66,633.359,8.7551
31811,0,75.1111,350.856,-5.30988
31811,1,142.349,420.784,-4.18137
31811,2,-99999,-99999,-99999
31811,3,-99999,-99999,-99999
31812,0,-99999,-99999,-99999
31812,1,-99999,-99999,-99999
31812,2,-99999,-99999,-99999
31812,3,-99999,-99999,-99999
31813,0,-146.453,350.735,18.967
31813,1,-182.915,420.912,10.0994
31813,2,-99999,-99999,-99999
31813,3,-99999,-99999,-99999
31814,0,-99999,-99999,-99999
31814,1,-99999,-99999,-99999
31814,2,-99999,-99999,-99999
31814,3,-99999,-99999,-99999
31815,0,-99999,-99999,-99999
31815,1,-99999,-99999,-99999
31815,2,-99999,-99999,-99999
31815,3,-99999,-99999,-99999
31816,0,-99999,-99999,-99999
31816,1,-99999,-99999,-99999
31816,2,-99999,-99999,-99999
31816,3,-99999,-99999,-99999
31817,0,-127.508,350.346,211.756
31817,1,-133.387,420.673,162.694
31817,2,-145.945,570.673,58.1976
31817,3,-151.831,640.836,9.32426
31818,0,-99999,-99999,-99999
31818,1,-99999,-99999,-99999
31818,2,-99999,-99999,-99999
31818,3,248.431,640.626,203.015
31819,0,-99999,-99999,-99999
31819,1,-99999,-99999,-99999
31819,2,-99999,-99999,-99999
31819,3,-99999,-99999,-99999
31820,0,-139.298,350.764,-175.026
31820,1,-99999,-99999,-99999
31820,2,-99999,-99999,-99999
31820,3,-99999,-99999,-99999
31821,0,-245.109,350.543,-84.4652
31821,1,-99999,-99999,-99999
31821,2,-99999,-99999,-99999
31821,3,-99999,-99999,-99999
31822,0,-79.538,350.932,-103.422
31822,1,-6.42251,420.728,-85.4921
31822,2,150.309,570.592,-46.9953
31822,3,223.67,640.796,-28.9781
31823,0,-99999,-99999,-99999
31823,1,-246.299,420.757,-227.339
31823,2,-230.838,570.676,-120.244
31823,3,-223.663,640.305,-70.4926
31824,0,134.585,350.801,241.82
31824,1,140.47,420.601,240.645
31824,2,152.862,570.004,237.601
31824,3,158.763,640.502,236.377
31825,0,-249.502,350.908,-98.8345
31825,1,-227.956,420.537,-80.054
31825,2,-181.208,570.908,-39.5731
31825,3,-159.602,640.63,-20.9974
31826,0,-99999,-99999,-99999
31826,1,-99999,-99999,-99999
31826,2,-99999,-99999,-99999
31826,3,-99999,-99999,-99999
31827,0,-99999,-99999,-99999
31827,1,-99999,-99999,-99999
31827,2,-99999,-99999,-99999
31827,3,-44.1222,640.831,-209.745
31828,0,-210.193,350.692,195.41
31828,1,-207.507,420.846,137.194
31828,2,-201.865,570.538,12.9825
31828,3,-199.206,640.923,-45.3874
31829,0,-99999,-99999,-99999
31829,1,-99999,-99999,-99999
31829,2,-99999,-99999,-99999
31829,3,-99999,-99999,-99999
31830,0,-99999,-99999,-99999
31830,1,-99999,-99999,-99999
31830,2,-99999,-99999,-99999
31830,3,-99999,-99999,-99999
31831,0,-99999,-99999,-99999
31831,1,-99999,-99999,-99999
31831,2,-99999,-99999,-99999
31831,3,-99999,-99999,-99999
31832,0,-91.7131,350.758,-89.2886
31832,1,-88.8908,420.839,-140.545
31832,2,-82.8696,569.614,-249.528
31832,3,-99999,-99999,-99999
31833,0,-99999,-99999,-99999
31833,1,-99999,-99999,-99999
31833,2,-99999,-99999,-99999
31833,3,-99999,-99999,-99999
31834,0,-13.2633,346.974,-249.877
31834,1,-99999,-99999,-99999
31834,2,-99999,-99999,-99999
31834,3,-99999,-99999,-99999
31835,0,-99999,-99999,-99999
31835,1,248.998,420.844,-224.301
31835,2,-99999,-99999,-99999
31835,3,-99999,-99999,-99999
31836,0,-99999,-99999,-99999
31836,1,-99999,-99999,-99999
31836,2,-99999,-99999,-99999
31836,3,-99999,-99999,-99999
31837,0,-99999,-99999,-99999
31837,1,-99999,-99999,-99999
31837,2,-99999,-99999,-99999
31837,3,-99999,-99999,-99999
31838,0,-99999,-99999,-99999
31838,1,-99999,-99999,-99999
31838,2,-99999,-99999,-99999
31838,3,-99999,-99999,-99999
31839,0,4.45577,350.926,-204.016
31839,1,-28.248,413.172,-249.836
31839,2,-99999,-99999,-99999
31839,3,-99999,-99999,-99999
31840,0,-99999,-99999,-99999
31840,1,-99999,-99999,-99999
31840,2,-99999,-99999,-99999
31840,3,-99999,-99999,-99999
31841,0,-99999,-99999,-99999
31841,1,-99999,-99999,-99999
31841,2,-99999,-99999,-99999
31841,3,-99999,-99999,-99999
31842,0,-99999,-99999,-99999
31842,1,-99999,-99999,-99999
31842,2,-99999,-99999,-99999
31842,3,-99999,-99999,-99999
31843,0,-187.917,350.773,-219.274
31843,1,-247.019,420.167,-209.672
31843,2,-99999,-99999,-99999
31843,3,-99999,-99999,-99999
31844,0,-99999,-99999,-99999
31844,1,-99999,-99999,-99999
31844,2,-152.89,570.562,-201.177
31844,3,-75.139,640.937,-160.36
31845,0,-99999,-99999,-99999
31845,1,-246.722,420.301,-74.422
31845,2,-126.594,570.922,-91.5367
31845,3,-71.0641,640.922,-100.007
31846,0,-99999,-99999,-99999
31846,1,-99999,-99999,-99999
31846,2,4.30014,570.949,-42.6696
31846,3,-30.0938,640.897,69.216
31847,0,-136.826,350.92,-223.905
31847,1,-184.873,420.199,-243.399
31847,2,-99999,-99999,-99999
31847,3,-99999,-99999,-99999
31848,0,-71.1162,349.692,89.3911
31848,1,-27.14,420.615,128.552
31848,2,65.8595,570.538,211.267
31848,3,109.392,640.698,249.958
31849,0,-99999,-99999,-99999
31849,1,-229.404,420.814,88.7009
31849,2,-172.288,570.907,100.208
31849,3,-145.661,640.814,105.579
31850,0,-99999,-99999,-99999
31850,1,-99999,-99999,-99999
31850,2,184.264,570.803,-238.45
31850,3,191.992,640.869,-158.286
31851,0,-99999,-99999,-99999
31851,1,-99999,-99999,-99999
31851,2,-99999,-99999,-99999
31851,3,-99999,-99999,-99999
31852,0,-99999,-99999,-99999
31852,1,-99999,-99999,-99999
31852,2,-99999,-99999,-99999
31852,3,-99999,-99999,-99999
31853,0,-99999,-99999,-99999
31853,1,-99999,-99999,-99999
31853,2,-99999,-99999,-99999
31853,3,-99999,-99999,-99999
31854,0,205.36,350.392,-109.95
31854,1,142.446,420.818,-177.427
31854,2,-99999,-99999,-99999
31854,3,-99999,-99999,-99999
31855,0,-179.902,350.251,132.241
31855,1,-182.61,419.426,71.3231
31855,2,-188.426,570.476,-62.3021
31855,3,-190.863,640.925,-124.447
31856,0,-99999,-99999,-99999
31856,1,-99999,-99999,-99999
31856,2,230.494,570.946,-133.022
31856,3,131.533,640.783,-175.493
31857,0,-99999,-99999,-99999
31857,1,-99999,-99999,-99999
31857,2,-99999,-99999,-99999
31857,3,-99999,-99999,-99999
31858,0,-99999,-99999,-99999
31858,1,-227.778,420.384,53.6601
31858,2,-148.406,570.824,72.4854
31858,3,-111.584,640.912,81.2195
31859,0,-99999,-99999,-99999
31859,1,-99999,-99999,-99999
31859,2,-99999,-99999,-99999
31859,3,-99999,-99999,-99999
31860,0,-99999,-99999,-99999
31860,1,-99999,-99999,-99999
31860,2,-97.5799,570.877,191.165
31860,3,-10.7799,640.754,169.525
