Evento,Detector,X,Y,Z
1760,1,-99999,-99999,-99999
1760,2,-99999,-99999,-99999
1760,3,-99999,-99999,-99999
1761,0,-99999,-99999,-99999
1761,1,-99999,-99999,-99999
1761,2,-99999,-99999,-99999
1761,3,-99999,-99999,-99999
1762,0,-99999,-99999,-99999
1762,1,-99999,-99999,-99999
1762,2,238.351,570.844,92.4103
1762,3,184.55,640.687,107.062
1763,0,-130.855,350.916,40.489
1763,1,-132.281,420.746,84.6675
1763,2,-135.36,570.831,179.514
1763,3,-136.818,640.746,223.683
1764,0,-99999,-99999,-99999
1764,1,-99999,-99999,-99999
1764,2,-99999,-99999,-99999
1764,3,-99999,-99999,-99999
1765,0,-99999,-99999,-99999
1765,1,-164.512,420.485,165.355
1765,2,-164.858,570.828,-49.8846
1765,3,-165.028,640.885,-150.183
1766,0,-61.85,350.525,118.682
1766,1,-63.1578,420.905,141.432
1766,2,-66.1009,569.87,189.226
1766,3,-67.4312,640.905,212.108
1767,0,-99999,-99999,-99999
1767,1,-99999,-99999,-99999
1767,2,-99999,-99999,-99999
1767,3,-99999,-99999,-99999
1768,0,-99999,-99999,-99999
1768,1,-99999,-99999,-99999
1768,2,-99999,-99999,-99999
1768,3,-99999,-99999,-99999
1769,0,-73.3699,350.809,-165.32
1769,1,-79.2454,420.713,-185.948
1769,2,-91.8844,570.904,-230.266
1769,3,-97.4554,637.475,-249.943
1770,0,-162.907,350.904,-68.3898
1770,1,-158.102,420.711,-49.2152
1770,2,-147.717,570.808,-7.93894
1770,3,-142.857,640.808,11.2887
1771,0,-99999,-99999,-99999
1771,1,-99999,-99999,-99999
1771,2,-99999,-99999,-99999
1771,3,-99999,-99999,-99999
1772,0,-99999,-99999,-99999
1772,1,-99999,-99999,-99999
1772,2,218.854,570.833,-15.7561
1772,3,175.527,640.749,-0.931265
1773,0,-107.419,350.509,152.281
1773,1,-100.745,420.804,140.487
1773,2,-86.4888,570.509,115.435
1773,3,-79.8399,640.607,103.697
1774,0,-99999,-99999,-99999
1774,1,-99999,-99999,-99999
1774,2,-99999,-99999,-99999
1774,3,-99999,-99999,-99999
1775,0,-99999,-99999,-99999
1775,1,-99999,-99999,-99999
1775,2,-99999,-99999,-99999
1775,3,-99999,-99999,-99999
1776,0,-99999,-99999,-99999
1776,1,-99999,-99999,-99999
1776,2,-99999,-99999,-99999
1776,3,-99999,-99999,-99999
1777,0,10.6908,350.937,162.022
1777,1,-57.0934,420.683,110.923
1777,2,-203.037,570.873,1.0313
1777,3,-99999,-99999,-99999
1778,0,-99999,-99999,-99999
1778,1,-99999,-99999,-99999
1778,2,-99999,-99999,-99999
1778,3,-99999,-99999,-99999
1779,0,-37.6045,350.856,-219.686
1779,1,-99999,-99999,-99999
1779,2,-99999,-99999,-99999
1779,3,-99999,-99999,-99999
1780,0,-99999,-99999,-99999
1780,1,-99999,-99999,-99999
1780,2,-99999,-99999,-99999
1780,3,-99999,-99999,-99999
1781,0,-241.225,350.702,-53.3375
1781,1,-158.636,420.642,-7.99412
1781,2,18.7055,570.94,89.4099
1781,3,101.281,640.821,134.669
1782,0,-99999,-99999,-99999
1782,1,-99999,-99999,-99999
1782,2,-99999,-99999,-99999
1782,3,-99999,-99999,-99999
1783,0,42.3156,350.216,193.478
1783,1,30.828,420.804,184.729
1783,2,6.53168,570.118,166.308
1783,3,-4.86756,639.825,157.655
1784,0,-232.191,350.911,-0.710557
1784,1,-99999,-99999,-99999
1784,2,-99999,-99999,-99999
1784,3,-99999,-99999,-99999
1785,0,-99999,-99999,-99999
1785,1,-99999,-99999,-99999
1785,2,-99999,-99999,-99999
1785,3,-99999,-99999,-99999
1786,0,-99999,-99999,-99999
1786,1,-99999,-99999,-99999
1786,2,-99999,-99999,-99999
1786,3,-99999,-99999,-99999
1787,0,174.953,350.192,87.6538
1787,1,147.009,420.371,67.6562
1787,2,86.9745,570.91,24.9857
1787,3,59.0865,640.731,5.22533
1788,0,-99999,-99999,-99999
1788,1,-99999,-99999,-99999
1788,2,-99999,-99999,-99999
1788,3,-99999,-99999,-99999
1789,0,-99999,-99999,-99999
1789,1,-99999,-99999,-99999
1789,2,-99999,-99999,-99999
1789,3,-99999,-99999,-99999
1790,0,-99999,-99999,-99999
1790,1,-99999,-99999,-99999
1790,2,-99999,-99999,-99999
1790,3,-99999,-99999,-99999
1791,0,84.7692,350.368,-60.334
1791,1,104.953,420.921,-111.216
1791,2,148.011,570.921,-219.562
1791,3,-99999,-99999,-99999
1792,0,-99999,-99999,-99999
1792,1,-99999,-99999,-99999
1792,2,-99999,-99999,-99999
1792,3,-99999,-99999,-99999
1793,0,-116.73,350.803,-62.542
1793,1,-121.097,419.818,-73.754
1793,2,-130.609,570.901,-98.3077
1793,3,-135.013,640.704,-109.647
1794,0,-70.1823,349.752,-103.456
1794,1,-58.6229,420.712,-86.4273
1794,2,-34.0022,570.808,-50.497
1794,3,-22.3955,640.904,-33.8267
1795,0,-99999,-99999,-99999
1795,1,-99999,-99999,-99999
1795,2,-99999,-99999,-99999
1795,3,-99999,-99999,-99999
1796,0,-99999,-99999,-99999
1796,1,-99999,-99999,-99999
1796,2,-99999,-99999,-99999
1796,3,-99999,-99999,-99999
1797,0,81.8044,350.837,-144.605
1797,1,123.003,420.919,-173.014
1797,2,211.165,570.919,-233.82
1797,3,-99999,-99999,-99999
1798,0,-99999,-99999,-99999
1798,1,-99999,-99999,-99999
1798,2,-99999,-99999,-99999
1798,3,-99999,-99999,-99999
1799,0,-99999,-99999,-99999
1799,1,93.0961,420.929,203.103
1799,2,95.6704,569.716,57.4438
1799,3,96.9973,640.787,-12.7133
1800,0,-99999,-99999,-99999
1800,1,-99999,-99999,-99999
1800,2,-99999,-99999,-99999
1800,3,-99999,-99999,-99999
1801,0,-6.86784,350.948,-204.444
1801,1,-99999,-99999,-99999
1801,2,-99999,-99999,-99999
1801,3,-99999,-99999,-99999
1802,0,-147.528,350.717,96.2509
1802,1,-164.864,420.717,78.9255
1802,2,-202.009,570.811,41.7257
1802,3,-219.353,640.811,24.3997
1803,0,42.0849,350.805,209.116
1803,1,-23.7705,420.609,161.363
1803,2,-165.313,570.739,58.6002
1803,3,-231.339,640.805,10.6736
1804,0,-99999,-99999,-99999
1804,1,162.346,420.592,-231.62
1804,2,113.838,570.674,-136.874
1804,3,91.1912,640.837,-92.578
1805,0,-99999,-99999,-99999
1805,1,-99999,-99999,-99999
1805,2,-2.79032,570.715,130.971
1805,3,-31.5787,640.715,68.3204
1806,0,-99999,-99999,-99999
1806,1,-99999,-99999,-99999
1806,2,-99999,-99999,-99999
1806,3,-99999,-99999,-99999
1807,0,-99999,-99999,-99999
1807,1,-99999,-99999,-99999
1807,2,-99999,-99999,-99999
1807,3,-99999,-99999,-99999
1808,0,70.8385,350.214,-206.256
1808,1,59.6115,420.508,-199.648
1808,2,35.8162,569.722,-185.309
1808,3,24.4486,639.919,-178.386
1809,0,-99999,-99999,-99999
1809,1,-99999,-99999,-99999
1809,2,-99999,-99999,-99999
1809,3,-99999,-99999,-99999
1810,0,-233.163,350.629,57.0905
1810,1,-206.808,420.815,46.2806
1810,2,-150.53,570.629,23.1859
1810,3,-124.175,640.722,12.3813
1811,0,-99999,-99999,-99999
1811,1,-99999,-99999,-99999
1811,2,-99999,-99999,-99999
1811,3,-99999,-99999,-99999
1812,0,-32.3754,350.697,-148.917
1812,1,-117.195,420.818,-184.93
1812,2,-99999,-99999,-99999
1812,3,-99999,-99999,-99999
1813,0,-47.6367,350.875,72.2564
1813,1,-84.1963,420.875,-6.38324
1813,2,-163.759,570.937,-174.452
1813,3,-198.839,638.656,-249.579
1814,0,121.599,350.91,243.014
1814,1,116.743,420.91,210.348
1814,2,106.265,570.819,140.381
1814,3,101.37,640.819,107.708
1815,0,-99999,-99999,-99999
1815,1,-99999,-99999,-99999
1815,2,-99999,-99999,-99999
1815,3,-99999,-99999,-99999
1816,0,-99999,-99999,-99999
1816,1,-113.394,420.105,238.151
1816,2,-86.5309,570.821,167.069
1816,3,-74.1786,640.735,133.895
1817,0,-99999,-99999,-99999
1817,1,-99999,-99999,-99999
1817,2,-99999,-99999,-99999
1817,3,-99999,-99999,-99999
1818,0,-36.7313,350.718,114.814
1818,1,-62.3544,420.906,114.3
1818,2,-117.162,570.343,112.989
1818,3,-142.884,640.342,112.433
1819,0,-99999,-99999,-99999
1819,1,-99999,-99999,-99999
1819,2,-99999,-99999,-99999
1819,3,-99999,-99999,-99999
1820,0,-99999,-99999,-99999
1820,1,-99999,-99999,-99999
1820,2,-99999,-99999,-99999
1820,3,-99999,-99999,-99999
1821,0,-137.805,350.775,-37.9885
1821,1,-169.982,420.776,14.9929
1821,2,-238.744,570.925,129.028
1821,3,-99999,-99999,-99999
1822,0,-128.485,350.805,229.279
1822,1,-123.553,420.805,214.738
1822,2,-113.226,570.218,183.772
1822,3,-108.406,640.804,169.226
1823,0,57.4372,350.582,102.195
1823,1,-54.4322,420.529,123.954
1823,2,-99999,-99999,-99999
1823,3,-99999,-99999,-99999
1824,0,-99999,-99999,-99999
1824,1,-99999,-99999,-99999
1824,2,-99999,-99999,-99999
1824,3,-99999,-99999,-99999
1825,0,-99999,-99999,-99999
1825,1,-99999,-99999,-99999
1825,2,-99999,-99999,-99999
1825,3,-99999,-99999,-99999
1826,0,-99999,-99999,-99999
1826,1,-99999,-99999,-99999
1826,2,64.9208,570.886,130.96
1826,3,119.79,640.83,45.6382
1827,0,-223.269,350.947,225.299
1827,1,-99999,-99999,-99999
1827,2,-99999,-99999,-99999
1827,3,-99999,-99999,-99999
1828,0,-99999,-99999,-99999
1828,1,-99999,-99999,-99999
1828,2,-99999,-99999,-99999
1828,3,-99999,-99999,-99999
1829,0,-99999,-99999,-99999
1829,1,-99999,-99999,-99999
1829,2,-99999,-99999,-99999
1829,3,198.958,640.822,237.392
1830,0,-78.6624,350.908,5.22618
1830,1,-47.9413,420.725,4.8009
1830,2,17.7412,570.542,4.59559
1830,3,48.5591,640.817,4.54277
1831,0,108.873,350.838,-129.378
1831,1,64.0837,420.838,-153.91
1831,2,-31.9023,570.758,-206.4
1831,3,-76.8336,640.919,-230.945
1832,0,156.515,350.904,127.722
1832,1,176.125,420.52,131.934
1832,2,218.451,570.424,141.004
1832,3,238.193,640.328,145.284
1833,0,-99999,-99999,-99999
1833,1,-99999,-99999,-99999
1833,2,-99999,-99999,-99999
1833,3,-99999,-99999,-99999
1834,0,-99999,-99999,-99999
1834,1,-118.066,420.789,-201.342
1834,2,-169.538,570.812,-58.3946
1834,3,-193.501,640.649,8.15628
1835,0,-99999,-99999,-99999
1835,1,-99999,-99999,-99999
1835,2,-99999,-99999,-99999
1835,3,246.184,640.513,236.445
1836,0,-99999,-99999,-99999
1836,1,-99999,-99999,-99999
1836,2,195.553,570.911,231.717
1836,3,206.4,640.732,198.284
1837,0,218.61,350.464,167.996
1837,1,201.07,420.911,137.263
1837,2,163.804,570.732,71.8884
1837,3,146.373,640.821,41.3293
1838,0,-99999,-99999,-99999
1838,1,-99999,-99999,-99999
1838,2,-99999,-99999,-99999
1838,3,-99999,-99999,-99999
1839,0,-2.15761,350.755,-222.075
1839,1,16.3377,420.836,-176.117
1839,2,55.8279,570.918,-78.3639
1839,3,74.2281,640.592,-32.6406
1840,0,-99999,-99999,-99999
1840,1,-99999,-99999,-99999
1840,2,-99999,-99999,-99999
1840,3,-240.696,640.818,82.9933
1841,0,60.5096,350.913,-234.724
1841,1,-99999,-99999,-99999
1841,2,-99999,-99999,-99999
1841,3,-99999,-99999,-99999
1842,0,-99999,-99999,-99999
1842,1,-99999,-99999,-99999
1842,2,-99999,-99999,-99999
1842,3,-99999,-99999,-99999
1843,0,-99999,-99999,-99999
1843,1,-99999,-99999,-99999
1843,2,-99999,-99999,-99999
1843,3,-99999,-99999,-99999
1844,0,-99999,-99999,-99999
1844,1,-99999,-99999,-99999
1844,2,45.1263,570.724,245.426
1844,3,71.1769,640.538,231.954
1845,0,-88.171,350.819,3.74998
1845,1,-113.036,420.547,24.754
1845,2,-166.69,570.819,70.3323
1845,3,-191.456,640.185,91.2514
1846,0,-99999,-99999,-99999
1846,1,-99999,-99999,-99999
1846,2,-99999,-99999,-99999
1846,3,-99999,-99999,-99999
1847,0,-99999,-99999,-99999
1847,1,-99999,-99999,-99999
1847,2,-99999,-99999,-99999
1847,3,-99999,-99999,-99999
1848,0,-99999,-99999,-99999
1848,1,-99999,-99999,-99999
1848,2,-99999,-99999,-99999
1848,3,-99999,-99999,-99999
1849,0,248.82,350.907,90.2522
1849,1,247.129,420.35,118.044
1849,2,243.609,570.907,178.326
1849,3,241.914,640.814,206.379
1850,0,-189.223,350.608,86.3355
1850,1,-185.918,420.706,99.9812
1850,2,-178.905,570.902,129.106
1850,3,-175.665,640.51,142.591
1851,0,-129.047,350.312,-249.758
1851,1,-99999,-99999,-99999
1851,2,-99999,-99999,-99999
1851,3,-99999,-99999,-99999
1852,0,-99999,-99999,-99999
1852,1,-99999,-99999,-99999
1852,2,-99999,-99999,-99999
1852,3,-99999,-99999,-99999
1853,0,-99999,-99999,-99999
1853,1,-99999,-99999,-99999
1853,2,-99999,-99999,-99999
1853,3,-99999,-99999,-99999
1854,0,43.5945,350.376,-28.063
1854,1,39.733,420.822,7.61759
1854,2,31.5034,570.822,83.4426
1854,3,27.7211,640.733,118.736
1855,0,-99999,-99999,-99999
1855,1,-99999,-99999,-99999
1855,2,-99999,-99999,-99999
1855,3,222.826,640.65,98.6298
1856,0,-99999,-99999,-99999
1856,1,70.2384,420.832,209.702
1856,2,95.1089,570.944,-11.6873
1856,3,106.618,640.944,-114.921
1857,0,173.047,350.825,-13.0633
1857,1,134.533,420.475,-15.4533
1857,2,51.511,570.65,-20.5845
1857,3,13.1429,639.951,-22.9808
1858,0,-99999,-99999,-99999
1858,1,-99999,-99999,-99999
1858,2,-200.078,570.784,-86.1905
1858,3,-146.841,640.856,-44.0285
1859,0,-99999,-99999,-99999
1859,1,-99999,-99999,-99999
1859,2,-99999,-99999,-99999
1859,3,-99999,-99999,-99999
1860,0,-99999,-99999,-99999
1860,1,-99999,-99999,-99999
1860,2,-99999,-99999,-99999
1860,3,-99999,-99999,-99999
1861,0,-108.926,350.843,60.3578
1861,1,-130.269,420.842,110.658
1861,2,-175.862,570.684,217.141
1861,3,-99999,-99999,-99999
1862,0,-99999,-99999,-99999
1862,1,-99999,-99999,-99999
1862,2,-99999,-99999,-99999
1862,3,-99999,-99999,-99999
1863,0,-99999,-99999,-99999
1863,1,-99999,-99999,-99999
1863,2,-99999,-99999,-99999
1863,3,2.28025,640.93,242.555
1864,0,-99999,-99999,-99999
1864,1,-99999,-99999,-99999
1864,2,-99999,-99999,-99999
1864,3,-99999,-99999,-99999
1865,0,-99999,-99999,-99999
1865,1,-99999,-99999,-99999
1865,2,-99999,-99999,-99999
1865,3,-99999,-99999,-99999
1866,0,-99999,-99999,-99999
1866,1,-99999,-99999,-99999
1866,2,-99999,-99999,-99999
1866,3,-99999,-99999,-99999
1867,0,-99999,-99999,-99999
1867,1,201.484,420.679,207.987
1867,2,93.2772,570.437,231.866
1867,3,42.4549,640.92,242.909
1868,0,-1.77938,350.807,-37.6247
1868,1,15.3081,420.904,-46.5266
1868,2,51.8745,570.904,-65.5793
1868,3,68.8688,640.614,-74.4333
1869,0,243.536,350.869,-192.382
1869,1,186.253,420.869,-249.531
1869,2,-99999,-99999,-99999
1869,3,-99999,-99999,-99999
1870,0,-99999,-99999,-99999
1870,1,-99999,-99999,-99999
1870,2,-99999,-99999,-99999
1870,3,-99999,-99999,-99999
1871,0,-99999,-99999,-99999
1871,1,-99999,-99999,-99999
1871,2,-99999,-99999,-99999
1871,3,-99999,-99999,-99999
1872,0,165.983,350.098,-93.5202
1872,1,172.608,420.459,-60.4606
1872,2,186.668,570.369,10.1661
1872,3,193.215,640.73,43.3452
1873,0,-178.718,350.818,-201.242
1873,1,-205.355,420.818,-218.85
1873,2,-99999,-99999,-99999
1873,3,-99999,-99999,-99999
1874,0,-99999,-99999,-99999
1874,1,-99999,-99999,-99999
1874,2,-229.311,570.809,-177.603
1874,3,-208.292,640.905,-185.015
1875,0,-99999,-99999,-99999
1875,1,-99999,-99999,-99999
1875,2,-230.513,570.815,-35.1476
1875,3,-201.212,640.908,-34.7448
1876,0,-99999,-99999,-99999
1876,1,-99999,-99999,-99999
1876,2,-99999,-99999,-99999
1876,3,174.376,640.853,200.711
1877,0,-99999,-99999,-99999
1877,1,-99999,-99999,-99999
1877,2,-99999,-99999,-99999
1877,3,-99999,-99999,-99999
1878,0,-99999,-99999,-99999
1878,1,-99999,-99999,-99999
1878,2,-99999,-99999,-99999
1878,3,-240.417,640.768,213.416
1879,0,-20.896,350.747,199.366
1879,1,-65.6847,420.916,198.38
1879,2,-161.338,570.916,196.294
1879,3,-205.543,640.325,195.366
1880,0,-187.997,350.155,-32.994
1880,1,-200.863,420.906,-55.5028
1880,2,-228.111,570.812,-103.237
1880,3,-240.606,640.906,-125.477
1881,0,-99999,-99999,-99999
1881,1,-99999,-99999,-99999
1881,2,106.802,570.932,-107.715
1881,3,86.1964,640.932,-36.0854
1882,0,215.352,350.503,-118.517
1882,1,214.928,420.901,-111.15
1882,2,214.073,570.503,-95.5171
1882,3,213.707,640.801,-88.1085
1883,0,-99999,-99999,-99999
1883,1,-99999,-99999,-99999
1883,2,-99999,-99999,-99999
1883,3,-99999,-99999,-99999
1884,0,73.6062,350.791,-183.151
1884,1,44.3279,420.791,-117.294
1884,2,-18.473,570.721,23.9165
1884,3,-47.717,640.582,89.7459
1885,0,-99999,-99999,-99999
1885,1,-99999,-99999,-99999
1885,2,-224.951,570.85,209.765
1885,3,-174.833,640.775,245.525
1886,0,-125.221,350.927,53.4789
1886,1,-131.223,420.709,118.783
1886,2,-99999,-99999,-99999
1886,3,-99999,-99999,-99999
1887,0,45.4794,350.708,-17.4156
1887,1,43.0845,420.708,-34.0443
1887,2,37.9478,570.903,-69.7305
1887,3,35.5506,640.903,-86.3832
1888,0,-249.192,350.9,38.7533
1888,1,-99999,-99999,-99999
1888,2,-99999,-99999,-99999
1888,3,-99999,-99999,-99999
1889,0,-99999,-99999,-99999
1889,1,-99999,-99999,-99999
1889,2,-99999,-99999,-99999
1889,3,-99999,-99999,-99999
1890,0,234.183,350.722,169.477
1890,1,208.365,420.165,180.251
1890,2,152.296,570.907,203.637
1890,3,126.34,640.722,214.468
1891,0,45.7189,350.931,126.461
1891,1,-24.7118,420.931,146.314
1891,2,-175.659,570.931,188.842
1891,3,-246.025,640.862,208.676
1892,0,-99999,-99999,-99999
1892,1,-99999,-99999,-99999
1892,2,-99999,-99999,-99999
1892,3,183.663,640.94,-177.514
1893,0,-99999,-99999,-99999
1893,1,-99999,-99999,-99999
1893,2,-99999,-99999,-99999
1893,3,-99999,-99999,-99999
1894,0,-99999,-99999,-99999
1894,1,-99999,-99999,-99999
1894,2,-99999,-99999,-99999
1894,3,-99999,-99999,-99999
1895,0,-99999,-99999,-99999
1895,1,-99999,-99999,-99999
1895,2,-99999,-99999,-99999
1895,3,-99999,-99999,-99999
1896,0,207.97,350.73,246.004
1896,1,241.926,420.82,245.551
1896,2,-99999,-99999,-99999
1896,3,-99999,-99999,-99999
1897,0,-99999,-99999,-99999
1897,1,-99999,-99999,-99999
1897,2,-99999,-99999,-99999
1897,3,-99999,-99999,-99999
1898,0,-99999,-99999,-99999
1898,1,-99999,-99999,-99999
1898,2,-99999,-99999,-99999
1898,3,-99999,-99999,-99999
1899,0,181.1,350.655,-124.688
1899,1,163.047,420.931,-196.231
1899,2,-99999,-99999,-99999
1899,3,-99999,-99999,-99999
1900,0,-99999,-99999,-99999
1900,1,-99999,-99999,-99999
1900,2,-99999,-99999,-99999
1900,3,-99999,-99999,-99999
1901,0,-99999,-99999,-99999
1901,1,-99999,-99999,-99999
1901,2,-99999,-99999,-99999
1901,3,234.226,640.81,-178.365
1902,0,-164.443,350.916,48.1652
1902,1,-164.286,420.495,3.53818
1902,2,-163.999,570.747,-92.8614
1902,3,-163.866,640.832,-137.801
1903,0,-99999,-99999,-99999
1903,1,-99999,-99999,-99999
1903,2,-99999,-99999,-99999
1903,3,-99999,-99999,-99999
1904,0,-99999,-99999,-99999
1904,1,-99999,-99999,-99999
1904,2,-99999,-99999,-99999
1904,3,-99999,-99999,-99999
1905,0,-99999,-99999,-99999
1905,1,-99999,-99999,-99999
1905,2,-99999,-99999,-99999
1905,3,157.569,640.89,-211.965
1906,0,-99999,-99999,-99999
1906,1,-99999,-99999,-99999
1906,2,-99999,-99999,-99999
1906,3,-99999,-99999,-99999
1907,0,-116.331,350.625,75.9884
1907,1,-96.0201,420.625,92.1191
1907,2,-52.3283,570.25,126.533
1907,3,-31.7158,640.438,142.53
1908,0,116.785,350.495,238.351
1908,1,163.459,420.856,189.437
1908,2,-99999,-99999,-99999
1908,3,-99999,-99999,-99999
1909,0,-99999,-99999,-99999
1909,1,-99999,-99999,-99999
1909,2,-99999,-99999,-99999
1909,3,-99999,-99999,-99999
1910,0,197.15,350.949,-24.9901
1910,1,199.874,420.692,91.4744
1910,2,-99999,-99999,-99999
1910,3,-99999,-99999,-99999
1911,0,-99999,-99999,-99999
1911,1,-99999,-99999,-99999
1911,2,-99999,-99999,-99999
1911,3,-99999,-99999,-99999
1912,0,-90.8775,350.538,8.30433
1912,1,-65.0453,420.63,21.1802
1912,2,-9.7213,570.723,48.7706
1912,3,15.9012,640.26,61.5573
1913,0,-120.939,350.908,-222.56
1913,1,-106.364,420.354,-247.551
1913,2,-99999,-99999,-99999
1913,3,-99999,-99999,-99999
1914,0,-99999,-99999,-99999
1914,1,-99999,-99999,-99999
1914,2,-99999,-99999,-99999
1914,3,-99999,-99999,-99999
1915,0,-99999,-99999,-99999
1915,1,-99999,-99999,-99999
1915,2,-215.896,570.72,53.2804
1915,3,-199.016,640.626,32.733
1916,0,-99999,-99999,-99999
1916,1,-99999,-99999,-99999
1916,2,-166.766,570.915,-208.532
1916,3,-124.536,640.915,-197.36
1917,0,-80.2776,350.541,89.5584
1917,1,-61.1703,420.77,145.502
1917,2,-99999,-99999,-99999
1917,3,-99999,-99999,-99999
1918,0,-99999,-99999,-99999
1918,1,-99999,-99999,-99999
1918,2,-99999,-99999,-99999
1918,3,-99999,-99999,-99999
1919,0,7.86962,350.504,-63.1199
1919,1,-0.282807,420.603,-59.26
1919,2,-17.745,570.008,-51.0891
1919,3,-26.0085,640.802,-47.2431
1920,0,-99999,-99999,-99999
1920,1,-99999,-99999,-99999
1920,2,-99999,-99999,-99999
1920,3,-99999,-99999,-99999
1921,0,247.38,350.924,41.9996
1921,1,219.118,420.847,-9.97976
1921,2,158.407,570.847,-121.464
1921,3,130.273,640.619,-173.399
1922,0,218.452,350.936,-45.5792
1922,1,146.554,420.871,-87.2041
1922,2,-7.3875,570.614,-176.328
1922,3,-79.485,640.742,-218.065
1923,0,-99999,-99999,-99999
1923,1,-99999,-99999,-99999
1923,2,190.277,570.439,206.105
1923,3,-99999,-99999,-99999
1924,0,-173.265,350.215,-191.002
1924,1,-202.694,420.827,-217.975
1924,2,-99999,-99999,-99999
1924,3,-99999,-99999,-99999
1925,0,-99999,-99999,-99999
1925,1,-99999,-99999,-99999
1925,2,-99999,-99999,-99999
1925,3,-99999,-99999,-99999
1926,0,-99999,-99999,-99999
1926,1,-99999,-99999,-99999
1926,2,-99999,-99999,-99999
1926,3,-99999,-99999,-99999
1927,0,-99999,-99999,-99999
1927,1,-99999,-99999,-99999
1927,2,-214.508,570.629,-108.003
1927,3,-187.44,640.722,-99.7984
1928,0,-99999,-99999,-99999
1928,1,-99999,-99999,-99999
1928,2,-99999,-99999,-99999
1928,3,-99999,-99999,-99999
1929,0,66.7124,350.792,98.2741
1929,1,41.1827,420.862,29.7635
1929,2,-13.38,570.584,-116.64
1929,3,-38.725,640.653,-184.852
1930,0,-99999,-99999,-99999
1930,1,-99999,-99999,-99999
1930,2,-99999,-99999,-99999
1930,3,-99999,-99999,-99999
1931,0,114.238,349.706,2.31654
1931,1,133.424,420.757,-45.6629
1931,2,173.857,570.596,-146.874
1931,3,192.815,640.838,-194.318
1932,0,-99999,-99999,-99999
1932,1,-99999,-99999,-99999
1932,2,-215.169,570.939,155.394
1932,3,-186.068,640.141,71.2301
1933,0,-155.595,350.901,-69.9435
1933,1,-157.437,420.801,-77.4585
1933,2,-161.304,570.901,-93.9069
1933,3,-163.175,640.901,-101.618
1934,0,-99999,-99999,-99999
1934,1,-99999,-99999,-99999
1934,2,0.824547,570.726,243.318
1934,3,-28.3141,640.909,232.857
1935,0,140.466,350.919,110.429
1935,1,120.3,420.919,156.975
1935,2,-99999,-99999,-99999
1935,3,-99999,-99999,-99999
1936,0,-99999,-99999,-99999
1936,1,-99999,-99999,-99999
1936,2,-99999,-99999,-99999
1936,3,-99999,-99999,-99999
1937,0,-99999,-99999,-99999
1937,1,-99999,-99999,-99999
1937,2,-99999,-99999,-99999
1937,3,13.3979,640.68,247.881
1938,0,-217.534,350.798,128.68
1938,1,-99999,-99999,-99999
1938,2,-99999,-99999,-99999
1938,3,-99999,-99999,-99999
1939,0,-17.2807,350.845,223.155
1939,1,-99999,-99999,-99999
1939,2,-99999,-99999,-99999
1939,3,-99999,-99999,-99999
1940,0,47.743,350.929,-31.369
1940,1,-2.27888,420.573,-78.4842
1940,2,-110.302,570.929,-180.175
1940,3,-160.52,640.858,-227.461
1941,0,-99999,-99999,-99999
1941,1,-99999,-99999,-99999
1941,2,83.4894,570.927,-141.685
1941,3,106.559,640.708,-80.415
1942,0,-118.425,350.566,160.877
1942,1,-12.977,420.783,132.674
1942,2,210.774,570.946,72.9837
1942,3,-99999,-99999,-99999
1943,0,-99999,-99999,-99999
1943,1,-99999,-99999,-99999
1943,2,-99999,-99999,-99999
1943,3,-99999,-99999,-99999
1944,0,-115.894,350.862,-125.726
1944,1,-66.8232,420.862,-180.337
1944,2,-99999,-99999,-99999
1944,3,-99999,-99999,-99999
1945,0,-99999,-99999,-99999
1945,1,-99999,-99999,-99999
1945,2,-99999,-99999,-99999
1945,3,-99999,-99999,-99999
1946,0,-99999,-99999,-99999
1946,1,-99999,-99999,-99999
1946,2,-99999,-99999,-99999
1946,3,-99999,-99999,-99999
1947,0,-99999,-99999,-99999
1947,1,-99999,-99999,-99999
1947,2,-99999,-99999,-99999
1947,3,-99999,-99999,-99999
1948,0,137.123,350.906,-57.6132
1948,1,132.678,419.313,-32.4116
1948,2,122.883,570.813,23.3215
1948,3,118.359,640.719,49.2218
1949,0,-99999,-99999,-99999
1949,1,-99999,-99999,-99999
1949,2,123.34,570.753,-206.381
1949,3,91.4152,640.014,-170.652
1950,0,178.572,350.78,-176.775
1950,1,203.39,420.725,-73.2311
1950,2,-99999,-99999,-99999
1950,3,-99999,-99999,-99999
1951,0,-97.9955,350.251,-144.835
1951,1,-142.717,420.751,-159.434
1951,2,-237.939,570.75,-190.511
1951,3,-99999,-99999,-99999
1952,0,-99999,-99999,-99999
1952,1,-242.456,420.878,195.696
1952,2,-127.852,570.818,36.8741
1952,3,-74.4231,640.939,-37.5823
1953,0,142.679,350.92,21.4293
1953,1,102.487,420.841,-13.4756
1953,2,16.5446,570.523,-88.4205
1953,3,-23.5976,640.681,-123.234
1954,0,-99999,-99999,-99999
1954,1,-99999,-99999,-99999
1954,2,-99999,-99999,-99999
1954,3,-99999,-99999,-99999
1955,0,128.048,348.637,-130.623
1955,1,116.002,420.803,-126.186
1955,2,91.0212,570.803,-116.881
1955,3,79.4208,640.212,-112.568
1956,0,-99999,-99999,-99999
1956,1,-99999,-99999,-99999
1956,2,-99999,-99999,-99999
1956,3,149.949,640.619,-244.023
1957,0,247.205,350.866,27.2912
