Evento,Detector,X,Y,Z
8059,1,-99999,-99999,-99999
8059,2,-99999,-99999,-99999
8059,3,-99999,-99999,-99999
8060,0,-99999,-99999,-99999
8060,1,-99999,-99999,-99999
8060,2,-99999,-99999,-99999
8060,3,-99999,-99999,-99999
8061,0,-113.927,350.393,92.7054
8061,1,-133.804,419.96,58.0793
8061,2,-205.634,670.654,-67.3974
8061,3,-225.681,740.567,-102.396
8062,0,-99999,-99999,-99999
8062,1,-99999,-99999,-99999
8062,2,-99999,-99999,-99999
8062,3,-215.452,740.559,-213.959
8063,0,-99999,-99999,-99999
8063,1,-99999,-99999,-99999
8063,2,-99999,-99999,-99999
8063,3,-99999,-99999,-99999
8064,0,72.3355,350.3,249.839
8064,1,40.2029,420.789,186.127
8064,2,-73.4976,670.93,-39.2851
8064,3,-105.956,740.51,-102.066
8065,0,-229.349,350.731,-155.082
8065,1,-194.587,420.821,-158.166
8065,2,-71.0037,670.642,-169.234
8065,3,-36.2634,740.642,-172.355
8066,0,105.44,350.932,-21.333
8066,1,92.1431,420.932,-95.8417
8066,2,-99999,-99999,-99999
8066,3,-99999,-99999,-99999
8067,0,-99999,-99999,-99999
8067,1,-99999,-99999,-99999
8067,2,-99999,-99999,-99999
8067,3,-99999,-99999,-99999
8068,0,-99999,-99999,-99999
8068,1,-99999,-99999,-99999
8068,2,-99999,-99999,-99999
8068,3,-99999,-99999,-99999
8069,0,-99999,-99999,-99999
8069,1,-99999,-99999,-99999
8069,2,-121.577,670.934,77.3976
8069,3,-178.038,740.269,23.5667
8070,0,-99999,-99999,-99999
8070,1,-99999,-99999,-99999
8070,2,-99999,-99999,-99999
8070,3,-99999,-99999,-99999
8071,0,-99999,-99999,-99999
8071,1,-99999,-99999,-99999
8071,2,-99999,-99999,-99999
8071,3,-99999,-99999,-99999
8072,0,-99999,-99999,-99999
8072,1,-99999,-99999,-99999
8072,2,65.4596,670.926,140.995
8072,3,120.852,740.853,108.077
8073,0,228.36,350.024,34.9819
8073,1,-99999,-99999,-99999
8073,2,-99999,-99999,-99999
8073,3,-99999,-99999,-99999
8074,0,-42.9966,350.628,-70.5736
8074,1,-29.9046,420.814,-46.1205
8074,2,18.6585,670.631,42.1332
8074,3,33.2971,740.724,67.3386
8075,0,-188.496,350.729,-34.1821
8075,1,-217.165,420.819,-50.4394
8075,2,-99999,-99999,-99999
8075,3,-99999,-99999,-99999
8076,0,-99999,-99999,-99999
8076,1,-99999,-99999,-99999
8076,2,-99999,-99999,-99999
8076,3,-99999,-99999,-99999
8077,0,-99999,-99999,-99999
8077,1,-99999,-99999,-99999
8077,2,-99999,-99999,-99999
8077,3,-99999,-99999,-99999
8078,0,-60.7914,350.195,-117.689
8078,1,-72.1352,420.911,-151.179
8078,2,-99999,-99999,-99999
8078,3,-99999,-99999,-99999
8079,0,-99999,-99999,-99999
8079,1,-99999,-99999,-99999
8079,2,-99999,-99999,-99999
8079,3,-99999,-99999,-99999
8080,0,-99999,-99999,-99999
8080,1,-99999,-99999,-99999
8080,2,-89.9626,670.922,115.457
8080,3,-39.9342,740.53,139.041
8081,0,-99999,-99999,-99999
8081,1,-99999,-99999,-99999
8081,2,-99999,-99999,-99999
8081,3,-99999,-99999,-99999
8082,0,-99999,-99999,-99999
8082,1,-99999,-99999,-99999
8082,2,-99999,-99999,-99999
8082,3,-99999,-99999,-99999
8083,0,103.938,350.714,64.417
8083,1,102.052,420.359,132.97
8083,2,-99999,-99999,-99999
8083,3,-99999,-99999,-99999
8084,0,-99999,-99999,-99999
8084,1,-99999,-99999,-99999
8084,2,-99999,-99999,-99999
8084,3,-99999,-99999,-99999
8085,0,-4.27743,350.162,-93.7256
8085,1,-88.5796,420.633,-171.237
8085,2,-99999,-99999,-99999
8085,3,-99999,-99999,-99999
8086,0,143.454,350.806,-9.45735
8086,1,155.032,419.838,-22.8469
8086,2,197.013,670.709,-71.513
8086,3,208.524,740.806,-85.093
8087,0,-99999,-99999,-99999
8087,1,-99999,-99999,-99999
8087,2,-99999,-99999,-99999
8087,3,-99999,-99999,-99999
8088,0,49.0988,350.423,31.0544
8088,1,110.191,420.784,59.847
8088,2,-99999,-99999,-99999
8088,3,-99999,-99999,-99999
8089,0,-99999,-99999,-99999
8089,1,62.5821,420.642,-246.429
8089,2,38.2538,670.731,-124.432
8089,3,31.4773,740.642,-90.3686
8090,0,-99999,-99999,-99999
8090,1,-99999,-99999,-99999
8090,2,-99999,-99999,-99999
8090,3,-99999,-99999,-99999
8091,0,-99999,-99999,-99999
8091,1,-99999,-99999,-99999
8091,2,-99999,-99999,-99999
8091,3,-99999,-99999,-99999
8092,0,-99999,-99999,-99999
8092,1,-99999,-99999,-99999
8092,2,-99999,-99999,-99999
8092,3,-99999,-99999,-99999
8093,0,89.9099,350.838,-88.8611
8093,1,42.1375,420.838,-71.0356
8093,2,-128.557,670.838,-7.36535
8093,3,-176.419,740.919,10.4891
8094,0,-99999,-99999,-99999
8094,1,-99999,-99999,-99999
8094,2,-99999,-99999,-99999
8094,3,-99999,-99999,-99999
8095,0,-99999,-99999,-99999
8095,1,-99999,-99999,-99999
8095,2,-99999,-99999,-99999
8095,3,-99999,-99999,-99999
8096,0,12.8603,350.911,-97.8315
8096,1,18.1184,420.823,-133.839
8096,2,-99999,-99999,-99999
8096,3,-99999,-99999,-99999
8097,0,-180.258,350.909,25.4881
8097,1,-166.296,420.727,53.827
8097,2,-117.178,670.909,155.076
8097,3,-103.458,740.909,183.3
8098,0,-99999,-99999,-99999
8098,1,-99999,-99999,-99999
8098,2,-99999,-99999,-99999
8098,3,17.6423,740.785,229.504
8099,0,188.864,350.542,-139.7
8099,1,171.09,420.847,-196.518
8099,2,-99999,-99999,-99999
8099,3,-99999,-99999,-99999
8100,0,155.717,350.377,229.739
8100,1,243.394,420.439,223.364
8100,2,-99999,-99999,-99999
8100,3,-99999,-99999,-99999
8101,0,-116.895,350.832,-240.347
8101,1,-99999,-99999,-99999
8101,2,-99999,-99999,-99999
8101,3,-99999,-99999,-99999
8102,0,-99999,-99999,-99999
8102,1,-99999,-99999,-99999
8102,2,-99999,-99999,-99999
8102,3,-99999,-99999,-99999
8103,0,139.532,350.541,180.758
8103,1,145.893,420.27,150.514
8103,2,169.647,670.726,40.4255
8103,3,176.105,740.634,10.0423
8104,0,-21.3859,350.905,138.056
8104,1,0.177166,420.622,148.194
8104,2,77.5053,670.338,184.644
8104,3,99.266,740.716,194.875
8105,0,221.966,350.855,220.565
8105,1,-99999,-99999,-99999
8105,2,-99999,-99999,-99999
8105,3,-99999,-99999,-99999
8106,0,-233.331,349.64,28.1982
8106,1,-234.572,420.637,61.0167
8106,2,-238.737,670.637,176.686
8106,3,-239.876,740.818,208.873
8107,0,138.616,350.713,34.1497
8107,1,158.319,420.137,27.1375
8107,2,229.334,670.618,0.914471
8107,3,249.972,740.677,-6.73483
8108,0,-99999,-99999,-99999
8108,1,-99999,-99999,-99999
8108,2,-99999,-99999,-99999
8108,3,-99999,-99999,-99999
8109,0,-99999,-99999,-99999
8109,1,-99999,-99999,-99999
8109,2,-160.881,670.575,131.346
8109,3,-126.232,740.745,158.038
8110,0,-99999,-99999,-99999
8110,1,-99999,-99999,-99999
8110,2,-99999,-99999,-99999
8110,3,-99999,-99999,-99999
8111,0,-99999,-99999,-99999
8111,1,-99999,-99999,-99999
8111,2,-99999,-99999,-99999
8111,3,-99999,-99999,-99999
8112,0,-6.18124,350.831,-195.764
8112,1,-29.5797,419.313,-158.91
8112,2,-115.798,670.747,-23.8007
8112,3,-139.961,740.747,13.718
8113,0,-99999,-99999,-99999
8113,1,-99999,-99999,-99999
8113,2,-246.951,670.545,47.8041
8113,3,-166.692,740.886,-14.7836
8114,0,223.226,350.707,129.153
8114,1,-99999,-99999,-99999
8114,2,-99999,-99999,-99999
8114,3,-99999,-99999,-99999
8115,0,-99999,-99999,-99999
8115,1,-99999,-99999,-99999
8115,2,-99999,-99999,-99999
8115,3,-99999,-99999,-99999
8116,0,-162.245,350.501,-244.055
8116,1,-164.599,420.8,-246.963
8116,2,-99999,-99999,-99999
8116,3,-99999,-99999,-99999
8117,0,-45.3057,350.812,-185.093
8117,1,-27.7755,420.53,-166.651
8117,2,34.9793,670.342,-101.716
8117,3,52.8211,740.812,-83.4301
8118,0,-145.581,350.804,-47.8232
8118,1,-160.165,420.804,-45.8487
8118,2,-211.969,670.413,-38.8493
8118,3,-226.585,740.804,-36.8391
8119,0,3.4483,350.401,-46.2707
8119,1,6.3327,420.9,-45.9769
8119,2,16.4096,670.8,-44.9083
8119,3,19.3343,740.7,-44.59
8120,0,-99999,-99999,-99999
8120,1,-99999,-99999,-99999
8120,2,-99999,-99999,-99999
8120,3,-99999,-99999,-99999
8121,0,-99999,-99999,-99999
8121,1,-99999,-99999,-99999
8121,2,-99999,-99999,-99999
8121,3,-99999,-99999,-99999
8122,0,-99999,-99999,-99999
8122,1,-99999,-99999,-99999
8122,2,-99999,-99999,-99999
8122,3,-99999,-99999,-99999
8123,0,-99999,-99999,-99999
8123,1,-99999,-99999,-99999
8123,2,-99999,-99999,-99999
8123,3,-99999,-99999,-99999
8124,0,-99999,-99999,-99999
8124,1,-99999,-99999,-99999
8124,2,-99999,-99999,-99999
8124,3,-99999,-99999,-99999
8125,0,-99999,-99999,-99999
8125,1,-99999,-99999,-99999
8125,2,-99999,-99999,-99999
8125,3,-99999,-99999,-99999
8126,0,121.546,350.08,109.031
8126,1,118.63,420.908,78.8612
8126,2,108.483,670.632,-27.5682
8126,3,105.61,740.908,-57.5469
8127,0,-99999,-99999,-99999
8127,1,-99999,-99999,-99999
8127,2,-99999,-99999,-99999
8127,3,-99999,-99999,-99999
8128,0,-116.458,350.321,162.648
8128,1,-115.405,420.125,145.477
8128,2,-113.523,670.126,84.6254
8128,3,-113.038,740.611,67.6833
8129,0,221.419,350.906,88.2793
8129,1,229.66,420.149,110.859
8129,2,-99999,-99999,-99999
8129,3,-99999,-99999,-99999
8130,0,40.3376,350.755,123.512
8130,1,7.12594,420.755,86.4795
8130,2,-111.527,670.755,-45.7724
8130,3,-144.791,740.837,-82.8507
8131,0,-99999,-99999,-99999
8131,1,-99999,-99999,-99999
8131,2,-99999,-99999,-99999
8131,3,-99999,-99999,-99999
8132,0,-99999,-99999,-99999
8132,1,-99999,-99999,-99999
8132,2,220.673,670.85,-94.4091
8132,3,221.337,740.925,-32.9654
8133,0,-99999,-99999,-99999
8133,1,-99999,-99999,-99999
8133,2,-99999,-99999,-99999
8133,3,-99999,-99999,-99999
8134,0,-99999,-99999,-99999
8134,1,-99999,-99999,-99999
8134,2,-136.709,670.603,-100.048
8134,3,-88.6791,740.603,-123.684
8135,0,-99999,-99999,-99999
8135,1,-99999,-99999,-99999
8135,2,4.51643,670.407,-242.904
8135,3,43.2346,740.778,-192.166
8136,0,78.3739,350.369,196.09
8136,1,132.998,420.291,196.721
8136,2,-99999,-99999,-99999
8136,3,-99999,-99999,-99999
8137,0,-99999,-99999,-99999
8137,1,-99999,-99999,-99999
8137,2,-99999,-99999,-99999
8137,3,-99999,-99999,-99999
8138,0,-99999,-99999,-99999
8138,1,-237.774,420.359,150.859
8138,2,-140.328,670.817,100.085
8138,3,-113.157,740.725,85.9265
8139,0,-99999,-99999,-99999
8139,1,-99999,-99999,-99999
8139,2,101.106,670.929,-155.764
8139,3,76.0146,740.716,-91.4581
8140,0,-116.265,350.863,76.7362
8140,1,-41.3706,420.932,74.0898
8140,2,225.618,670.727,64.4874
8140,3,-99999,-99999,-99999
8141,0,197.869,350.848,246.207
8141,1,194.878,420.924,186.073
8141,2,184.173,670.848,-28.2967
8141,3,181.204,740.393,-88.0033
8142,0,-120.958,350.919,-236.348
8142,1,-91.2641,420.919,-195.832
8142,2,14.6848,670.919,-51.2514
8142,3,44.3417,740.919,-10.7411
8143,0,92.2032,350.819,-228.283
8143,1,59.6937,420.548,-222.607
8143,2,-57.0067,670.91,-202.219
8143,3,-89.5497,740.729,-196.537
8144,0,-114.149,350.524,248.91
8144,1,-99999,-99999,-99999
8144,2,-99999,-99999,-99999
8144,3,-99999,-99999,-99999
8145,0,-14.0919,350.321,239.961
8145,1,12.1988,420.83,204.768
8145,2,105.309,670.66,79.8514
8145,3,131.149,740.235,45.1912
8146,0,95.5426,350.367,-103.129
8146,1,119.582,420.366,-125.807
8146,2,204.416,670.637,-206.322
8146,3,227.971,740.531,-228.512
8147,0,-99999,-99999,-99999
8147,1,-99999,-99999,-99999
8147,2,200.42,670.641,-75.4831
8147,3,173.495,740.641,-53.9459
8148,0,-99999,-99999,-99999
8148,1,-99999,-99999,-99999
8148,2,-199.496,670.921,114.918
8148,3,-178.467,740.763,65.2071
8149,0,17.1993,350.928,229.362
8149,1,84.7059,420.785,221.047
8149,2,-99999,-99999,-99999
8149,3,-99999,-99999,-99999
8150,0,-99999,-99999,-99999
8150,1,-99999,-99999,-99999
8150,2,10.0887,670.935,166.612
8150,3,-70.133,740.676,182.709
8151,0,-99999,-99999,-99999
8151,1,-99999,-99999,-99999
8151,2,-193.653,670.536,-183.5
8151,3,-99999,-99999,-99999
8152,0,-99999,-99999,-99999
8152,1,-99999,-99999,-99999
8152,2,-87.2758,670.629,-38.3677
8152,3,-84.4274,740.704,25.0575
8153,0,-99999,-99999,-99999
8153,1,-99999,-99999,-99999
8153,2,-99999,-99999,-99999
8153,3,-99999,-99999,-99999
8154,0,-99999,-99999,-99999
8154,1,-99999,-99999,-99999
8154,2,-99999,-99999,-99999
8154,3,-99999,-99999,-99999
8155,0,-99999,-99999,-99999
8155,1,-99999,-99999,-99999
8155,2,44.6599,670.551,63.845
8155,3,-37.1886,740.807,82.0693
8156,0,-99999,-99999,-99999
8156,1,-99999,-99999,-99999
8156,2,188.558,670.918,117.759
8156,3,149.232,740.178,145.403
8157,0,-99999,-99999,-99999
8157,1,-99999,-99999,-99999
8157,2,-231.467,670.91,60.269
8157,3,-226.076,740.548,92.7598
8158,0,-12.0045,350.757,48.3942
8158,1,-47.2802,420.919,12.0295
8158,2,-172.895,670.838,-117.562
8158,3,-207.992,740.757,-153.864
8159,0,-20.9493,344.111,-249.661
8159,1,-99999,-99999,-99999
8159,2,-99999,-99999,-99999
8159,3,-99999,-99999,-99999
8160,0,-173.369,350.804,-28.4941
8160,1,-160.27,420.902,-23.8572
8160,2,-113.66,670.902,-7.23812
8160,3,-100.621,740.902,-2.59316
8161,0,135.361,350.902,37.6529
8161,1,145.223,420.804,47.7426
8161,2,180.11,670.706,84.0493
8161,3,189.857,740.902,94.2485
8162,0,130.678,350.906,-6.72915
8162,1,109.941,420.812,-22.0797
8162,2,35.7864,670.906,-76.9926
8162,3,15.0936,740.625,-92.3121
8163,0,-99999,-99999,-99999
8163,1,-99999,-99999,-99999
8163,2,-99999,-99999,-99999
8163,3,-99999,-99999,-99999
8164,0,-99999,-99999,-99999
8164,1,-99999,-99999,-99999
8164,2,-99999,-99999,-99999
8164,3,-99999,-99999,-99999
8165,0,-99999,-99999,-99999
8165,1,-99999,-99999,-99999
8165,2,-99999,-99999,-99999
8165,3,-99999,-99999,-99999
8166,0,-175.721,350.002,137.505
8166,1,-99999,-99999,-99999
8166,2,-99999,-99999,-99999
8166,3,-99999,-99999,-99999
8167,0,-99999,-99999,-99999
8167,1,-99999,-99999,-99999
8167,2,-99999,-99999,-99999
8167,3,-99999,-99999,-99999
8168,0,-99999,-99999,-99999
8168,1,-99999,-99999,-99999
8168,2,-0.421021,670.927,-209.594
8168,3,38.9076,740.635,-157.325
8169,0,205.619,350.944,-15.2451
8169,1,-99999,-99999,-99999
8169,2,-99999,-99999,-99999
8169,3,-99999,-99999,-99999
8170,0,-99999,-99999,-99999
8170,1,-99999,-99999,-99999
8170,2,-99999,-99999,-99999
8170,3,-99999,-99999,-99999
8171,0,-33.7416,349.919,36.1652
8171,1,-33.432,420.902,22.9429
8171,2,-32.3668,670.607,-23.5732
8171,3,-32.0637,739.722,-36.4368
8172,0,-99999,-99999,-99999
8172,1,-99999,-99999,-99999
8172,2,102.433,670.901,-241.184
8172,3,108.813,740.206,-235.068
8173,0,-99999,-99999,-99999
8173,1,-99999,-99999,-99999
8173,2,-135.202,670.675,4.50625
8173,3,-92.2196,740.674,-21.1634
8174,0,-99999,-99999,-99999
8174,1,-99999,-99999,-99999
8174,2,-99999,-99999,-99999
8174,3,-99999,-99999,-99999
8175,0,-99999,-99999,-99999
8175,1,-99999,-99999,-99999
8175,2,-99999,-99999,-99999
8175,3,246.671,740.116,88.7079
8176,0,-110.278,350.939,209.77
8176,1,-28.0922,420.939,247.497
8176,2,-99999,-99999,-99999
8176,3,-99999,-99999,-99999
8177,0,-184.034,350.655,-119.164
8177,1,-144.576,420.482,-108.492
8177,2,-3.15667,670.827,-70.2045
8177,3,36.3147,740.655,-59.5149
8178,0,197.46,350.738,170.493
8178,1,-99999,-99999,-99999
8178,2,-99999,-99999,-99999
8178,3,-99999,-99999,-99999
8179,0,-99999,-99999,-99999
8179,1,-99999,-99999,-99999
8179,2,-99999,-99999,-99999
8179,3,-99999,-99999,-99999
8180,0,-99999,-99999,-99999
8180,1,-99999,-99999,-99999
8180,2,-99999,-99999,-99999
8180,3,-99999,-99999,-99999
8181,0,-129.862,350.714,-176.675
8181,1,-135.549,419.474,-197.562
8181,2,-99999,-99999,-99999
8181,3,-99999,-99999,-99999
8182,0,-99999,-99999,-99999
8182,1,-99999,-99999,-99999
8182,2,-99999,-99999,-99999
8182,3,-99999,-99999,-99999
8183,0,-99999,-99999,-99999
8183,1,-99999,-99999,-99999
8183,2,-99999,-99999,-99999
8183,3,-99999,-99999,-99999
8184,0,-197.057,350.903,-130.345
8184,1,-188.166,420.903,-113.628
8184,2,-156.438,670.614,-54.0034
8184,3,-147.524,740.807,-37.2592
8185,0,249.542,349.724,-42.0391
8185,1,-99999,-99999,-99999
8185,2,-99999,-99999,-99999
8185,3,-99999,-99999,-99999
8186,0,-99999,-99999,-99999
8186,1,-99999,-99999,-99999
8186,2,-99999,-99999,-99999
8186,3,-99999,-99999,-99999
8187,0,-16.7082,350.903,14.275
8187,1,-34.4726,420.612,14.7782
8187,2,-98.212,670.806,16.4925
8187,3,-115.951,740.419,16.9743
8188,0,-21.6049,350.801,166.904
8188,1,-19.2778,420.9,161.386
8188,2,-11.9145,670.701,142.097
8188,3,-9.59831,740.701,136.962
8189,0,67.8348,350.751,237.906
8189,1,23.0533,420.085,249.838
8189,2,-99999,-99999,-99999
8189,3,-99999,-99999,-99999
8190,0,-99999,-99999,-99999
8190,1,-99999,-99999,-99999
8190,2,-99999,-99999,-99999
8190,3,-99999,-99999,-99999
8191,0,237.719,350.502,-219.49
8191,1,188.478,420.699,-227.031
8191,2,-99999,-99999,-99999
8191,3,-99999,-99999,-99999
8192,0,-99999,-99999,-99999
8192,1,-99999,-99999,-99999
8192,2,-99999,-99999,-99999
8192,3,-99999,-99999,-99999
8193,0,-99999,-99999,-99999
8193,1,-99999,-99999,-99999
8193,2,103.561,670.15,131.078
8193,3,65.4897,740.691,87.3396
8194,0,-169.86,350.839,-67.7906
8194,1,-165.607,420.919,-118.995
8194,2,-99999,-99999,-99999
8194,3,-99999,-99999,-99999
8195,0,-99999,-99999,-99999
8195,1,219.626,420.748,-76.3876
8195,2,59.1968,670.832,-55.0372
8195,3,14.2587,740.832,-49.0883
8196,0,128.23,350.427,-215.879
8196,1,88.8936,420.106,-249.696
8196,2,-99999,-99999,-99999
8196,3,-99999,-99999,-99999
8197,0,-99999,-99999,-99999
8197,1,-99999,-99999,-99999
8197,2,-99999,-99999,-99999
8197,3,-99999,-99999,-99999
8198,0,-99999,-99999,-99999
8198,1,-99999,-99999,-99999
8198,2,-99999,-99999,-99999
8198,3,-99999,-99999,-99999
8199,0,-167.647,350.664,-76.5433
8199,1,-147.211,420.832,-116.727
8199,2,-99999,-99999,-99999
8199,3,-99999,-99999,-99999
8200,0,-208.849,350.747,-203.96
8200,1,-99999,-99999,-99999
8200,2,-99999,-99999,-99999
8200,3,-99999,-99999,-99999
8201,0,218.278,350.909,-88.9232
8201,1,197.88,420.909,-113.09
8201,2,126.06,670.453,-199.321
8201,3,105.966,740.817,-223.579
8202,0,-246.907,350.903,222.119
8202,1,-237.86,420.132,205.505
8202,2,-204.995,670.904,144.96
8202,3,-195.631,740.807,128.133
8203,0,-99999,-99999,-99999
8203,1,-99999,-99999,-99999
8203,2,3.22941,670.292,-120.448
8203,3,30.2194,740.921,-72.2117
8204,0,-99999,-99999,-99999
8204,1,-99999,-99999,-99999
8204,2,-99999,-99999,-99999
8204,3,-99999,-99999,-99999
8205,0,67.7564,350.91,16.5873
8205,1,34.2795,420.731,24.1126
8205,2,-85.5785,670.91,51.0894
8205,3,-118.834,740.641,58.4637
8206,0,-99999,-99999,-99999
8206,1,-99999,-99999,-99999
8206,2,-186.665,670.919,-111.574
8206,3,-168.894,740.919,-63.9242
8207,0,-99999,-99999,-99999
8207,1,-99999,-99999,-99999
8207,2,-99999,-99999,-99999
8207,3,-99999,-99999,-99999
8208,0,-109.283,350.527,225.384
8208,1,-114.362,420.686,170.049
8208,2,-130.521,670.767,-28.9157
8208,3,-135.252,740.69,-85.6965
8209,0,-92.7327,350.432,190.009
8209,1,-80.6939,420.053,169.56
8209,2,-37.6429,669.107,96.2771
8209,3,-25.3165,740.621,75.2678
8210,0,-99999,-99999,-99999
8210,1,-99999,-99999,-99999
8210,2,-99999,-99999,-99999
8210,3,-99999,-99999,-99999
8211,0,-99999,-99999,-99999
8211,1,-99999,-99999,-99999
8211,2,-99999,-99999,-99999
8211,3,-99999,-99999,-99999
8212,0,-99999,-99999,-99999
8212,1,-99999,-99999,-99999
8212,2,-99999,-99999,-99999
8212,3,-99999,-99999,-99999
8213,0,-99999,-99999,-99999
8213,1,-99999,-99999,-99999
8213,2,-99999,-99999,-99999
8213,3,-99999,-99999,-99999
8214,0,-72.8117,350.802,-85.7437
8214,1,-80.7446,420.901,-90.9336
8214,2,-109.026,670.703,-109.419
8214,3,-116.926,740.505,-114.589
8215,0,-156.401,350.659,2.84361
8215,1,-61.8024,420.886,-34.6879
8215,2,-99999,-99999,-99999
8215,3,-99999,-99999,-99999
8216,0,-99999,-99999,-99999
8216,1,139.852,420.914,-244.373
8216,2,214.195,670.914,-115.462
8216,3,234.97,740.742,-79.4597
8217,0,-23.6089,350.935,-132.026
8217,1,27.8899,420.87,-195.979
8217,2,-99999,-99999,-99999
8217,3,-99999,-99999,-99999
8218,0,110.927,349.538,170.758
8218,1,124.085,420.805,161.686
8218,2,169.136,670.317,129.036
8218,3,182.196,740.707,120.606
8219,0,-99999,-99999,-99999
8219,1,-99999,-99999,-99999
8219,2,-42.2369,670.853,199.795
8219,3,-77.002,740.926,145.787
8220,0,-99999,-99999,-99999
8220,1,-99999,-99999,-99999
8220,2,-99999,-99999,-99999
8220,3,44.6305,740.814,-243.4
8221,0,-99999,-99999,-99999
8221,1,-99999,-99999,-99999
8221,2,-99999,-99999,-99999
8221,3,-99999,-99999,-99999
8222,0,-99999,-99999,-99999
8222,1,-99999,-99999,-99999
8222,2,-99999,-99999,-99999
8222,3,-99999,-99999,-99999
8223,0,-99999,-99999,-99999
8223,1,-99999,-99999,-99999
8223,2,-66.4145,670.528,10.7717
8223,3,16.1724,740.882,-38.7411
8224,0,-99999,-99999,-99999
8224,1,-99999,-99999,-99999
8224,2,-77.6752,670.752,232.432
8224,3,-123.653,740.835,220.255
8225,0,-99999,-99999,-99999
8225,1,-99999,-99999,-99999
8225,2,-99999,-99999,-99999
8225,3,-65.3972,740.412,-233.209
8226,0,-50.4461,350.907,33.2789
8226,1,-32.0595,420.815,11.453
8226,2,33.6418,670.537,-66.5845
8226,3,52.1523,740.815,-88.5484
8227,0,-99999,-99999,-99999
8227,1,-99999,-99999,-99999
8227,2,-182.156,670.925,-164.451
8227,3,-125.069,740.925,-186.56
8228,0,120.605,350.805,-110.702
8228,1,105.02,420.902,-109.232
8228,2,49.5005,670.902,-104.181
8228,3,33.9946,740.805,-102.715
8229,0,151.286,350.802,-140.786
8229,1,140.739,420.407,-138.154
8229,2,102.931,670.012,-128.716
8229,3,92.2083,740.901,-126.018
8230,0,-99999,-99999,-99999
8230,1,195.609,420.859,-205.43
8230,2,13.4634,670.859,-29.9742
8230,3,-37.6003,740.93,19.2263
8231,0,-111.86,350.968,160.959
8231,1,-147.878,420.988,181.775
8231,2,-189.83,670.208,225.497
8231,3,-192.317,740.749,226.865
8232,0,-99999,-99999,-99999
8232,1,-99999,-99999,-99999
8232,2,-99999,-99999,-99999
8232,3,-99999,-99999,-99999
8233,0,-99999,-99999,-99999
8233,1,102.867,420.443,243.836
8233,2,-39.2975,670.602,117.793
8233,3,-79.3793,740.761,82.5061
8234,0,-99999,-99999,-99999
8234,1,-99999,-99999,-99999
8234,2,-55.5909,670.929,126.688
8234,3,14.2235,740.717,126.342
8235,0,28.5811,350.856,-92.6574
8235,1,19.2575,420.784,-26.0543
8235,2,-13.9594,670.495,211.714
8235,3,-99999,-99999,-99999
8236,0,-82.4344,350.936,141.894
8236,1,-163.044,420.613,159.921
8236,2,-99999,-99999,-99999
8236,3,-99999,-99999,-99999
8237,0,-99999,-99999,-99999
8237,1,-99999,-99999,-99999
8237,2,-99999,-99999,-99999
8237,3,-248.472,740.913,15.386
8238,0,10.1064,350.842,232.633
8238,1,-99999,-99999,-99999
8238,2,-99999,-99999,-99999
8238,3,-99999,-99999,-99999
8239,0,-99999,-99999,-99999
8239,1,-99999,-99999,-99999
8239,2,-99999,-99999,-99999
8239,3,-99999,-99999,-99999
8240,0,-99999,-99999,-99999
8240,1,-99999,-99999,-99999
8240,2,-99999,-99999,-99999
8240,3,-99999,-99999,-99999
8241,0,-161.463,350.91,-248.131
8241,1,-99999,-99999,-99999
8241,2,-99999,-99999,-99999
8241,3,-99999,-99999,-99999
8242,0,-99999,-99999,-99999
8242,1,-99999,-99999,-99999
8242,2,169.704,670.862,157.227
8242,3,224.384,740.725,108.036
8243,0,-213.076,350.939,244.785
8243,1,-99999,-99999,-99999
8243,2,-99999,-99999,-99999
8243,3,-99999,-99999,-99999
8244,0,-103.2,350.889,54.5459
8244,1,1.21946,420.945,39.9413
8244,2,-99999,-99999,-99999
8244,3,-99999,-99999,-99999
8245,0,54.5535,350.653,209.676
8245,1,77.8469,420.913,242.815
8245,2,-99999,-99999,-99999
8245,3,-99999,-99999,-99999
8246,0,-104.008,350.198,208.813
8246,1,-119.218,420.71,143.884
8246,2,-172.247,670.852,-85.1541
8246,3,-188.811,740.78,-147.968
8247,0,9.28131,350.834,-40.7727
8247,1,29.203,420.752,-83.7089
8247,2,100.411,670.669,-237.977
8247,3,-99999,-99999,-99999
8248,0,-99999,-99999,-99999
8248,1,-99999,-99999,-99999
8248,2,-99999,-99999,-99999
8248,3,-99999,-99999,-99999
8249,0,-99999,-99999,-99999
8249,1,-99999,-99999,-99999
8249,2,-99999,-99999,-99999
8249,3,-99999,-99999,-99999
8250,0,63.4546,350.766,55.4041
8250,1,85.9017,420.766,3.71335
8250,2,165.828,670.688,-180.882
8250,3,188.305,740.922,-232.752
8251,0,150.003,350.824,154.796
8251,1,129.012,420.941,248.394
8251,2,-99999,-99999,-99999
8251,3,-99999,-99999,-99999
8252,0,-99999,-99999,-99999
8252,1,-99999,-99999,-99999
8252,2,213.182,670.805,-75.8667
8252,3,201.34,740.707,-65.4042
8253,0,-99999,-99999,-99999
8253,1,-99999,-99999,-99999
8253,2,-99999,-99999,-99999
8253,3,-99999,-99999,-99999
8254,0,126.233,350.69,140.79
8254,1,108.293,420.948,26.0005
8254,2,-99999,-99999,-99999
8254,3,-99999,-99999,-99999
8255,0,146.647,350.579,177.591
8255,1,103.698,420.663,165.313
