Evento,Detector,X,Y,Z
5895,0,-99999,-99999,-99999
5895,1,207.098,420.92,-198.74
5895,2,55.342,620.523,-187.755
5895,3,2.1329,690.523,-183.902
5896,0,-226.039,350.618,-246.243
5896,1,-99999,-99999,-99999
5896,2,-99999,-99999,-99999
5896,3,-99999,-99999,-99999
5897,0,-99999,-99999,-99999
5897,1,-99999,-99999,-99999
5897,2,-99999,-99999,-99999
5897,3,-99999,-99999,-99999
5898,0,-99999,-99999,-99999
5898,1,-99999,-99999,-99999
5898,2,-203.302,620.66,-195.338
5898,3,-179.951,690.915,-158.502
5899,0,2.58873,349.984,37.3969
5899,1,-49.4201,420.766,14.6028
5899,2,-196.266,620.688,-50.6106
5899,3,-247.93,690.766,-73.5238
5900,0,-198.134,350.747,237.349
5900,1,-99999,-99999,-99999
5900,2,-99999,-99999,-99999
5900,3,-99999,-99999,-99999
5901,0,195.483,350.909,-152.992
5901,1,164.648,420.452,-154.644
5901,2,75.7947,620.817,-159.508
5901,3,44.8169,690.634,-161.251
5902,0,-99999,-99999,-99999
5902,1,-99999,-99999,-99999
5902,2,-99999,-99999,-99999
5902,3,-99999,-99999,-99999
5903,0,-36.4434,350.911,214.214
5903,1,-0.106113,420.645,213.386
5903,2,104.119,620.823,211.147
5903,3,140.091,690.29,210.511
5904,0,-99999,-99999,-99999
5904,1,-99999,-99999,-99999
5904,2,-99999,-99999,-99999
5904,3,-99999,-99999,-99999
5905,0,-151.847,350.908,-201.544
5905,1,-167.518,420.816,-176.413
5905,2,-212.303,620.908,-104.414
5905,3,-227.999,690.632,-79.3589
5906,0,-99999,-99999,-99999
5906,1,-99999,-99999,-99999
5906,2,-99999,-99999,-99999
5906,3,-99999,-99999,-99999
5907,0,-99999,-99999,-99999
5907,1,198.841,420.794,-225.128
5907,2,-99999,-99999,-99999
5907,3,-99999,-99999,-99999
5908,0,-99999,-99999,-99999
5908,1,-99999,-99999,-99999
5908,2,-213.676,620.736,242.853
5908,3,-99999,-99999,-99999
5909,0,-99999,-99999,-99999
5909,1,-99999,-99999,-99999
5909,2,-99999,-99999,-99999
5909,3,-99999,-99999,-99999
5910,0,-99999,-99999,-99999
5910,1,-99999,-99999,-99999
5910,2,-99999,-99999,-99999
5910,3,-99999,-99999,-99999
5911,0,178.893,350.905,141.236
5911,1,161.176,420.81,155.618
5911,2,110.573,620.525,196.687
5911,3,92.7873,690.715,211.114
5912,0,137.628,350.261,66.1348
5912,1,137.079,420.815,95.4492
5912,2,135.527,619.799,178.053
5912,3,134.963,690.908,207.514
5913,0,-99999,-99999,-99999
5913,1,-99999,-99999,-99999
5913,2,-99999,-99999,-99999
5913,3,-99999,-99999,-99999
5914,0,-99999,-99999,-99999
5914,1,-99999,-99999,-99999
5914,2,-243.672,620.684,154.449
5914,3,-204.035,690.842,192.055
5915,0,-99999,-99999,-99999
5915,1,-99999,-99999,-99999
5915,2,-99999,-99999,-99999
5915,3,-99999,-99999,-99999
5916,0,-99999,-99999,-99999
5916,1,67.694,420.857,217.505
5916,2,43.7782,620.929,22.6471
5916,3,35.563,689.645,-44.3719
5917,0,-212.969,350.981,-94.4017
5917,1,-99999,-99999,-99999
5917,2,-99999,-99999,-99999
5917,3,-99999,-99999,-99999
5918,0,-99999,-99999,-99999
5918,1,-99999,-99999,-99999
5918,2,215.351,620.572,208.356
5918,3,190.766,690.914,173.787
5919,0,-99999,-99999,-99999
5919,1,-99999,-99999,-99999
5919,2,-99999,-99999,-99999
5919,3,-99999,-99999,-99999
5920,0,-186.557,350.767,191.465
5920,1,-180.166,419.757,247.004
5920,2,-99999,-99999,-99999
5920,3,-99999,-99999,-99999
5921,0,-99999,-99999,-99999
5921,1,-99999,-99999,-99999
5921,2,-99999,-99999,-99999
5921,3,-99999,-99999,-99999
5922,0,-99999,-99999,-99999
5922,1,-99999,-99999,-99999
5922,2,-232.177,620.924,172.801
5922,3,-188.941,690.697,131.031
5923,0,-99999,-99999,-99999
5923,1,-99999,-99999,-99999
5923,2,-99999,-99999,-99999
5923,3,-99999,-99999,-99999
5924,0,-99999,-99999,-99999
5924,1,-99999,-99999,-99999
5924,2,-99999,-99999,-99999
5924,3,-38.4763,690.637,193.216
5925,0,-99999,-99999,-99999
5925,1,-99999,-99999,-99999
5925,2,-99999,-99999,-99999
5925,3,199.594,690.853,-248.49
5926,0,140.874,350.114,-5.098
5926,1,177.343,420.823,0.841152
5926,2,249.558,613.637,17.3347
5926,3,-99999,-99999,-99999
5927,0,-99999,-99999,-99999
5927,1,-99999,-99999,-99999
5927,2,-99999,-99999,-99999
5927,3,-99999,-99999,-99999
5928,0,60.5835,350.713,189.103
5928,1,39.0597,420.713,124.651
5928,2,-22.3313,620.928,-59.7922
5928,3,-43.7032,690.641,-124.014
5929,0,-99999,-99999,-99999
5929,1,-99999,-99999,-99999
5929,2,-99999,-99999,-99999
5929,3,26.7848,690.79,-193.467
5930,0,-99999,-99999,-99999
5930,1,-99999,-99999,-99999
5930,2,-99999,-99999,-99999
5930,3,-99999,-99999,-99999
5931,0,196.851,350.753,20.5386
5931,1,230.111,420.918,-14.3909
5931,2,-99999,-99999,-99999
5931,3,-99999,-99999,-99999
5932,0,-99999,-99999,-99999
5932,1,-99999,-99999,-99999
5932,2,-99999,-99999,-99999
5932,3,-99999,-99999,-99999
5933,0,211.447,350.443,195.233
5933,1,229.204,420.721,173.696
5933,2,-99999,-99999,-99999
5933,3,-99999,-99999,-99999
5934,0,145.525,350.052,84.744
5934,1,128.398,420.914,46.5093
5934,2,79.7579,620.828,-60.8623
5934,3,62.8358,690.914,-98.3864
5935,0,-83.3964,350.615,124.842
5935,1,-64.6704,419.847,131.399
5935,2,-10.4889,620.135,150.332
5935,3,8.55862,690.712,157.009
5936,0,-99999,-99999,-99999
5936,1,-32.2787,420.62,221.385
5936,2,-99999,-99999,-99999
5936,3,-137.916,689.934,224.503
5937,0,-99999,-99999,-99999
5937,1,-99999,-99999,-99999
5937,2,-99999,-99999,-99999
5937,3,-96.6988,689.4,-234.881
5938,0,-99999,-99999,-99999
5938,1,-99999,-99999,-99999
5938,2,193.846,620.843,-211.762
5938,3,142.252,690.843,-230.695
5939,0,164.693,350.705,140.787
5939,1,228.016,420.558,150.063
5939,2,-99999,-99999,-99999
5939,3,-99999,-99999,-99999
5940,0,-145.011,350.903,158.44
5940,1,-161.574,420.903,152.581
5940,2,-208.847,620.903,135.73
5940,3,-225.297,690.515,129.847
5941,0,225.905,350.711,-13.3167
5941,1,-99999,-99999,-99999
5941,2,-99999,-99999,-99999
5941,3,-99999,-99999,-99999
5942,0,-99999,-99999,-99999
5942,1,-99999,-99999,-99999
5942,2,179.169,620.912,-221.801
5942,3,142.429,690.649,-232.268
5943,0,-99999,-99999,-99999
5943,1,-99999,-99999,-99999
5943,2,-206.131,620.839,85.5937
5943,3,-154.712,690.92,76.8395
5944,0,-99999,-99999,-99999
5944,1,-99999,-99999,-99999
5944,2,-155.604,620.93,-151.176
5944,3,-125.596,690.859,-86.9276
5945,0,-99999,-99999,-99999
5945,1,-99999,-99999,-99999
5945,2,-163.444,620.932,-205.787
5945,3,-182.56,690.863,-133.466
5946,0,-99999,-99999,-99999
5946,1,-245.898,420.588,-3.40684
5946,2,-200.916,620.835,126.565
5946,3,-185.063,690.753,171.859
5947,0,-60.7688,350.808,-79.0609
5947,1,-80.5652,420.808,-80.9941
5947,2,-137.151,620.904,-86.5293
5947,3,-156.991,690.904,-88.4664
5948,0,125.112,350.288,118.323
5948,1,85.8322,420.683,155.817
5948,2,-99999,-99999,-99999
5948,3,-99999,-99999,-99999
5949,0,-99999,-99999,-99999
5949,1,-99999,-99999,-99999
5949,2,100.105,620.86,-125.993
5949,3,98.2495,690.509,-55.1242
5950,0,-247.357,350.764,-158.173
5950,1,-99999,-99999,-99999
5950,2,-99999,-99999,-99999
5950,3,-99999,-99999,-99999
5951,0,-192.363,350.543,74.8001
5951,1,-205.459,420.898,193.415
5951,2,-99999,-99999,-99999
5951,3,-99999,-99999,-99999
5952,0,-116.241,350.621,191.855
5952,1,-131.402,420.905,209.912
5952,2,-99999,-99999,-99999
5952,3,-99999,-99999,-99999
5953,0,248.083,350.901,185.081
5953,1,-99999,-99999,-99999
5953,2,-99999,-99999,-99999
5953,3,-99999,-99999,-99999
5954,0,-99999,-99999,-99999
5954,1,-99999,-99999,-99999
5954,2,-99999,-99999,-99999
5954,3,-99999,-99999,-99999
5955,0,-99999,-99999,-99999
5955,1,-99999,-99999,-99999
5955,2,-248.558,620.449,-96.234
5955,3,-223.077,690.816,-112.73
5956,0,-99999,-99999,-99999
5956,1,-99999,-99999,-99999
5956,2,-119.811,620.717,-228.641
5956,3,-110.67,690.622,-206.1
5957,0,-99999,-99999,-99999
5957,1,-99999,-99999,-99999
5957,2,161.711,620.781,154.314
5957,3,146.221,690.562,90.8787
5958,0,192.342,350.842,226.053
5958,1,-99999,-99999,-99999
5958,2,-99999,-99999,-99999
5958,3,-99999,-99999,-99999
5959,0,-99999,-99999,-99999
5959,1,-99999,-99999,-99999
5959,2,-99999,-99999,-99999
5959,3,-99999,-99999,-99999
5960,0,-99999,-99999,-99999
5960,1,-99999,-99999,-99999
5960,2,-99999,-99999,-99999
5960,3,-99999,-99999,-99999
5961,0,-99999,-99999,-99999
5961,1,-99999,-99999,-99999
5961,2,-99999,-99999,-99999
5961,3,-99999,-99999,-99999
5962,0,129.056,350.808,103.027
5962,1,121.673,420.904,121.941
5962,2,100.433,620.808,175.91
5962,3,93.1553,689.367,194.409
5963,0,193.374,350.831,-180.103
5963,1,232.262,420.943,-85.3916
5963,2,-99999,-99999,-99999
5963,3,-99999,-99999,-99999
5964,0,-99999,-99999,-99999
5964,1,-99999,-99999,-99999
5964,2,164.589,620.339,53.1402
5964,3,120.109,690.192,99.8075
5965,0,-99999,-99999,-99999
5965,1,-99999,-99999,-99999
5965,2,-99999,-99999,-99999
5965,3,-99999,-99999,-99999
5966,0,-60.9238,350.725,93.1355
5966,1,-87.3005,420.541,78.5918
5966,2,-162.847,620.633,36.8376
5966,3,-189.458,690.725,22.1849
5967,0,-99999,-99999,-99999
5967,1,-99999,-99999,-99999
5967,2,-230.536,620.309,-66.2583
5967,3,-219.455,690.507,-63.2121
5968,0,-99999,-99999,-99999
5968,1,-99999,-99999,-99999
5968,2,-160.101,620.532,-201.109
5968,3,-108.79,689.442,-222.311
5969,0,-99999,-99999,-99999
5969,1,-99999,-99999,-99999
5969,2,-99999,-99999,-99999
5969,3,-247.521,690.356,154.104
5970,0,228.762,350.741,-113.349
5970,1,199.438,420.914,-84.7068
5970,2,116.039,620.655,-3.09748
5970,3,86.731,690.827,25.5647
5971,0,-99999,-99999,-99999
5971,1,-99999,-99999,-99999
5971,2,57.3574,620.802,103.845
5971,3,83.8549,690.668,29.5923
5972,0,-99999,-99999,-99999
5972,1,-99999,-99999,-99999
5972,2,239.134,620.769,191.732
5972,3,-99999,-99999,-99999
5973,0,-99999,-99999,-99999
5973,1,-99999,-99999,-99999
5973,2,-99999,-99999,-99999
5973,3,-99999,-99999,-99999
5974,0,-99999,-99999,-99999
5974,1,-99999,-99999,-99999
5974,2,4.60343,620.838,-170.366
5974,3,-95.6544,690.946,-126.09
5975,0,87.9572,350.881,-83.2694
5975,1,32.0738,420.94,-159.567
5975,2,-99999,-99999,-99999
5975,3,-99999,-99999,-99999
5976,0,-99999,-99999,-99999
5976,1,-99999,-99999,-99999
5976,2,-99999,-99999,-99999
5976,3,-99999,-99999,-99999
5977,0,137.885,350.92,-68.3006
5977,1,175.052,420.678,-32.4469
5977,2,-99999,-99999,-99999
5977,3,-99999,-99999,-99999
5978,0,-99999,-99999,-99999
5978,1,-99999,-99999,-99999
5978,2,-99999,-99999,-99999
5978,3,-99999,-99999,-99999
5979,0,179.964,350.914,-147.982
5979,1,189.252,420.828,-188.024
5979,2,-99999,-99999,-99999
5979,3,-99999,-99999,-99999
5980,0,-9.41812,350.906,127.188
5980,1,3.6829,419.777,148.091
5980,2,41.8695,620.53,209.975
5980,3,55.2801,690.906,231.618
5981,0,101.559,350.729,8.5491
5981,1,80.1103,420.368,33.65
5981,2,18.7907,620.91,106.79
5981,3,-2.46592,690.82,132.37
5982,0,-99999,-99999,-99999
5982,1,-99999,-99999,-99999
5982,2,-99999,-99999,-99999
5982,3,-99999,-99999,-99999
5983,0,-99999,-99999,-99999
5983,1,-41.7477,420.916,244.78
5983,2,66.2073,620.916,177.532
5983,3,103.992,690.916,153.994
5984,0,-99999,-99999,-99999
5984,1,-99999,-99999,-99999
5984,2,-99999,-99999,-99999
5984,3,-99999,-99999,-99999
5985,0,-99999,-99999,-99999
5985,1,-99999,-99999,-99999
5985,2,-99999,-99999,-99999
5985,3,-99999,-99999,-99999
5986,0,181.809,350.501,235.525
5986,1,185.586,420.8,233.737
5986,2,196.082,620.601,228.782
5986,3,199.837,690.8,227.081
5987,0,-99999,-99999,-99999
5987,1,-99999,-99999,-99999
5987,2,-99999,-99999,-99999
5987,3,-99999,-99999,-99999
5988,0,-99999,-99999,-99999
5988,1,-99999,-99999,-99999
5988,2,-99999,-99999,-99999
5988,3,-99999,-99999,-99999
5989,0,-99999,-99999,-99999
5989,1,-99999,-99999,-99999
5989,2,-99999,-99999,-99999
5989,3,-99999,-99999,-99999
5990,0,-99999,-99999,-99999
5990,1,-99999,-99999,-99999
5990,2,-99999,-99999,-99999
5990,3,-99999,-99999,-99999
5991,0,-99999,-99999,-99999
5991,1,-99999,-99999,-99999
5991,2,226.524,620.857,149.42
5991,3,177.812,690.57,196.545
5992,0,-99999,-99999,-99999
5992,1,-99999,-99999,-99999
5992,2,-99999,-99999,-99999
5992,3,-99999,-99999,-99999
5993,0,-99999,-99999,-99999
5993,1,-99999,-99999,-99999
5993,2,93.8168,620.748,-231.62
5993,3,174.718,690.811,-201.719
5994,0,-81.6337,350.916,-128.417
5994,1,-53.1872,420.832,-93.6354
5994,2,28.0428,620.579,5.69621
5994,3,56.5253,690.579,40.5068
5995,0,-173.578,350.624,-83.5302
5995,1,-162.884,420.53,-60.6289
5995,2,-132.123,620.624,4.94236
5995,3,-121.318,690.906,27.989
5996,0,-238.591,350.942,13.4141
5996,1,-156.863,420.884,67.085
5996,2,75.716,620.125,219.646
5996,3,-99999,-99999,-99999
5997,0,-99999,-99999,-99999
5997,1,-247.041,420.255,-20.0437
5997,2,-218.603,620.907,-92.8554
5997,3,-208.683,690.814,-118.22
5998,0,-228.134,350.897,33.7051
5998,1,-112.569,420.692,17.8076
5998,2,218.922,620.949,-27.795
5998,3,-99999,-99999,-99999
5999,0,-99999,-99999,-99999
5999,1,-99999,-99999,-99999
5999,2,-99999,-99999,-99999
5999,3,-99999,-99999,-99999
6000,0,-99999,-99999,-99999
6000,1,-99999,-99999,-99999
6000,2,-99999,-99999,-99999
6000,3,-99999,-99999,-99999
6001,0,-230.71,349.967,193.484
6001,1,-247.522,420.914,154.964
6001,2,-99999,-99999,-99999
6001,3,-99999,-99999,-99999
6002,0,-99999,-99999,-99999
6002,1,-99999,-99999,-99999
6002,2,-99999,-99999,-99999
6002,3,-99999,-99999,-99999
6003,0,-99999,-99999,-99999
6003,1,-99999,-99999,-99999
6003,2,190.162,620.913,213.693
6003,3,164.776,690.913,184.109
6004,0,-99999,-99999,-99999
6004,1,-99999,-99999,-99999
6004,2,-99999,-99999,-99999
6004,3,107.227,690.91,-233.586
6005,0,-243.45,350.809,-248.481
6005,1,-99999,-99999,-99999
6005,2,-99999,-99999,-99999
6005,3,-99999,-99999,-99999
6006,0,235.504,349.962,-141.646
6006,1,233.114,420.811,-166.396
6006,2,226.393,620.811,-236.274
6006,3,-99999,-99999,-99999
6007,0,-99999,-99999,-99999
6007,1,-99999,-99999,-99999
6007,2,134.648,620.835,-36.9342
6007,3,90.8162,690.587,-54.2631
6008,0,-99999,-99999,-99999
6008,1,13.0979,420.864,197.977
6008,2,82.6942,620.729,-6.80016
6008,3,107.647,690.728,-78.259
6009,0,-99999,-99999,-99999
6009,1,-99999,-99999,-99999
6009,2,-99999,-99999,-99999
6009,3,-99999,-99999,-99999
6010,0,-99999,-99999,-99999
6010,1,249.471,420.733,-168.387
6010,2,150.766,620.911,-196.792
6010,3,116.214,690.733,-206.748
6011,0,37.3375,350.829,-72.8741
6011,1,78.3619,420.657,-64.0487
6011,2,196.032,620.829,-38.7914
6011,3,237.228,690.914,-29.9834
6012,0,-99999,-99999,-99999
6012,1,-99999,-99999,-99999
6012,2,-99999,-99999,-99999
6012,3,-99999,-99999,-99999
6013,0,-4.58588,350.844,143.577
6013,1,39.4724,420.688,178.398
6013,2,-99999,-99999,-99999
6013,3,-99999,-99999,-99999
6014,0,-99999,-99999,-99999
6014,1,-99999,-99999,-99999
6014,2,-99999,-99999,-99999
6014,3,-99999,-99999,-99999
6015,0,8.94127,350.527,249.329
6015,1,62.0109,420.476,149.16
6015,2,214.773,620.947,-135.281
6015,3,-99999,-99999,-99999
6016,0,143.242,350.673,-188.73
6016,1,189.704,420.837,-171.614
6016,2,-99999,-99999,-99999
6016,3,-99999,-99999,-99999
6017,0,-99999,-99999,-99999
6017,1,-58.6789,420.354,-232.278
6017,2,-18.5867,620.908,-158.65
6017,3,-4.62659,690.631,-133.026
6018,0,-210.25,350.479,161.462
6018,1,-204.622,420.739,121.777
6018,2,-188.737,620.913,8.47016
6018,3,-183.272,690.392,-30.8657
6019,0,-99999,-99999,-99999
6019,1,-99999,-99999,-99999
6019,2,-99999,-99999,-99999
6019,3,-99999,-99999,-99999
6020,0,-99999,-99999,-99999
6020,1,-99999,-99999,-99999
6020,2,-99999,-99999,-99999
6020,3,-99999,-99999,-99999
6021,0,-99999,-99999,-99999
6021,1,-99999,-99999,-99999
6021,2,-99999,-99999,-99999
6021,3,-99999,-99999,-99999
6022,0,-227.725,350.913,116.767
6022,1,-99999,-99999,-99999
6022,2,-99999,-99999,-99999
6022,3,-99999,-99999,-99999
6023,0,-99999,-99999,-99999
6023,1,-249.985,418.894,-11.3387
6023,2,-99999,-99999,-99999
6023,3,-99999,-99999,-99999
6024,0,-108.8,350.906,80.541
6024,1,-131.099,420.532,94.5353
6024,2,-195.04,620.345,134.698
6024,3,-217.53,690.626,148.823
6025,0,-99999,-99999,-99999
6025,1,-99999,-99999,-99999
6025,2,-99999,-99999,-99999
6025,3,-99999,-99999,-99999
6026,0,-99999,-99999,-99999
6026,1,-99999,-99999,-99999
6026,2,-99999,-99999,-99999
6026,3,-99999,-99999,-99999
6027,0,172.338,350.837,-76.4869
6027,1,200.136,420.756,-117.832
6027,2,-99999,-99999,-99999
6027,3,-99999,-99999,-99999
6028,0,46.4837,350.787,-192.83
6028,1,-22.2364,420.858,-182.994
6028,2,-218.501,620.929,-154.918
6028,3,-99999,-99999,-99999
6029,0,-99999,-99999,-99999
6029,1,-99999,-99999,-99999
6029,2,-99999,-99999,-99999
6029,3,-99999,-99999,-99999
6030,0,-99999,-99999,-99999
6030,1,-99999,-99999,-99999
6030,2,-99999,-99999,-99999
6030,3,-99999,-99999,-99999
6031,0,-99999,-99999,-99999
6031,1,-99999,-99999,-99999
6031,2,-99999,-99999,-99999
6031,3,-99999,-99999,-99999
6032,0,-99999,-99999,-99999
6032,1,-99999,-99999,-99999
6032,2,-99999,-99999,-99999
6032,3,-99999,-99999,-99999
6033,0,109.716,350.705,106.239
6033,1,121.374,420.41,100.48
6033,2,154.844,620.803,83.9258
6033,3,166.531,690.803,78.1278
6034,0,-99999,-99999,-99999
6034,1,-99999,-99999,-99999
6034,2,-99999,-99999,-99999
6034,3,-99999,-99999,-99999
6035,0,-19.4448,350.815,128.155
6035,1,3.88565,420.722,144.033
6035,2,70.6594,620.722,189.395
6035,3,94.0841,690.815,205.336
6036,0,-218.034,350.756,-199.393
6036,1,-99999,-99999,-99999
6036,2,-99999,-99999,-99999
6036,3,-99999,-99999,-99999
6037,0,-99999,-99999,-99999
6037,1,-99999,-99999,-99999
6037,2,-99999,-99999,-99999
6037,3,-99999,-99999,-99999
6038,0,-99999,-99999,-99999
6038,1,-99999,-99999,-99999
6038,2,-228.648,620.945,-117.705
6038,3,-126.167,690.945,-140.963
6039,0,-99999,-99999,-99999
6039,1,-99999,-99999,-99999
6039,2,-99999,-99999,-99999
6039,3,-99999,-99999,-99999
6040,0,-99999,-99999,-99999
6040,1,-249.371,420.9,142.918
6040,2,-246.334,620.9,126.466
6040,3,-245.281,690.601,120.725
6041,0,-99999,-99999,-99999
6041,1,-237.305,420.552,241.339
6041,2,-154.7,620.91,187.152
6041,3,-125.828,690.91,168.199
6042,0,-181.195,350.746,-129.889
6042,1,-190.109,420.831,-173.316
6042,2,-99999,-99999,-99999
6042,3,-99999,-99999,-99999
6043,0,227.26,350.804,59.3858
6043,1,188.994,420.935,130.98
6043,2,-99999,-99999,-99999
6043,3,-99999,-99999,-99999
6044,0,-99999,-99999,-99999
6044,1,-99999,-99999,-99999
6044,2,-99999,-99999,-99999
6044,3,-99999,-99999,-99999
6045,0,-99999,-99999,-99999
6045,1,-99999,-99999,-99999
6045,2,-99999,-99999,-99999
6045,3,-99999,-99999,-99999
6046,0,212.612,350.635,-217.631
6046,1,243.901,420.179,-217.168
6046,2,-99999,-99999,-99999
6046,3,-99999,-99999,-99999
6047,0,-6.50177,350.947,-39.0334
6047,1,-62.5187,420.308,-134.122
6047,2,-99999,-99999,-99999
6047,3,-99999,-99999,-99999
6048,0,-93.7809,350.859,-86.6148
6048,1,-139.802,420.858,-138.854
6048,2,-99999,-99999,-99999
6048,3,-99999,-99999,-99999
6049,0,-99999,-99999,-99999
6049,1,-99999,-99999,-99999
6049,2,58.3375,620.624,-239.625
6049,3,77.3338,690.906,-222.386
6050,0,-176.482,350.921,69.9672
6050,1,-217.503,420.843,106.704
6050,2,-99999,-99999,-99999
6050,3,-99999,-99999,-99999
6051,0,185.959,350.818,-153.219
6051,1,179.279,420.818,-184.353
6051,2,-99999,-99999,-99999
6051,3,-99999,-99999,-99999
6052,0,-99999,-99999,-99999
6052,1,-99999,-99999,-99999
6052,2,-99999,-99999,-99999
6052,3,-99999,-99999,-99999
6053,0,-99999,-99999,-99999
6053,1,-99999,-99999,-99999
6053,2,-99999,-99999,-99999
6053,3,-99999,-99999,-99999
6054,0,152.442,350.4,95.6026
6054,1,162.857,420.914,136.819
6054,2,191.372,613.953,249.849
6054,3,-99999,-99999,-99999
6055,0,-99999,-99999,-99999
6055,1,-99999,-99999,-99999
6055,2,-99999,-99999,-99999
6055,3,-99999,-99999,-99999
6056,0,-101.7,350.702,124.722
6056,1,-107.808,420.105,120.836
6056,2,-126.57,620.404,110.192
6056,3,-133.556,690.305,106.165
6057,0,-99999,-99999,-99999
6057,1,-99999,-99999,-99999
6057,2,-99999,-99999,-99999
6057,3,-26.4993,690.74,-222.595
6058,0,166.985,349.675,-34.538
6058,1,166.281,420.716,-10.3642
6058,2,164.204,620.81,57.7702
6058,3,163.447,690.905,81.4297
6059,0,-99999,-99999,-99999
6059,1,-99999,-99999,-99999
6059,2,-99999,-99999,-99999
6059,3,-99999,-99999,-99999
6060,0,180.639,350.588,107.734
6060,1,165.018,420.835,153.404
6060,2,-99999,-99999,-99999
6060,3,-99999,-99999,-99999
6061,0,140.976,350.823,140.439
6061,1,116.513,420.911,167.856
6061,2,46.7165,620.557,246.07
6061,3,-99999,-99999,-99999
6062,0,-99999,-99999,-99999
6062,1,-99999,-99999,-99999
6062,2,-99999,-99999,-99999
6062,3,-99999,-99999,-99999
6063,0,-99999,-99999,-99999
6063,1,-99999,-99999,-99999
6063,2,230.993,620.755,-106.284
6063,3,171.295,690.878,-174.571
6064,0,-99999,-99999,-99999
6064,1,-99999,-99999,-99999
6064,2,-99999,-99999,-99999
6064,3,-99999,-99999,-99999
6065,0,-99999,-99999,-99999
6065,1,-99999,-99999,-99999
6065,2,-99999,-99999,-99999
6065,3,-99999,-99999,-99999
6066,0,-99999,-99999,-99999
6066,1,-99999,-99999,-99999
6066,2,-221.951,620.696,160.661
6066,3,-174.423,690.772,123.816
6067,0,-136.514,350.719,72.2951
6067,1,-96.7608,420.367,130.487
6067,2,-99999,-99999,-99999
6067,3,-99999,-99999,-99999
6068,0,-99999,-99999,-99999
6068,1,-99999,-99999,-99999
6068,2,-99999,-99999,-99999
6068,3,-99999,-99999,-99999
6069,0,31.7631,350.903,-206.993
6069,1,45.8085,420.709,-196.423
6069,2,84.6611,619.543,-167.407
6069,3,98.5729,690.611,-157.143
6070,0,-216.655,350.807,-232.371
6070,1,-208.972,420.71,-215.555
6070,2,-187.081,620.807,-167.443
6070,3,-179.409,690.807,-150.628
6071,0,29.2702,350.595,-40.6201
6071,1,-5.9421,420.919,-3.6175
6071,2,-106.019,620.676,101.572
6071,3,-141.166,690.838,138.527
6072,0,91.3982,350.911,-18.9194
6072,1,54.7981,420.735,-22.0691
6072,2,-50.1378,620.734,-31.0649
6072,3,-86.878,690.911,-34.1736
6073,0,-99999,-99999,-99999
6073,1,-99999,-99999,-99999
6073,2,-99999,-99999,-99999
6073,3,-232.111,690.85,247.026
6074,0,-99999,-99999,-99999
6074,1,-99999,-99999,-99999
6074,2,-99999,-99999,-99999
6074,3,-99999,-99999,-99999
6075,0,-99999,-99999,-99999
6075,1,-99999,-99999,-99999
6075,2,-99999,-99999,-99999
6075,3,-99999,-99999,-99999
6076,0,-99999,-99999,-99999
6076,1,-99999,-99999,-99999
6076,2,-99999,-99999,-99999
6076,3,-99999,-99999,-99999
6077,0,-247.968,350.504,-190.687
6077,1,-249.063,420.603,-199.622
6077,2,-99999,-99999,-99999
6077,3,-99999,-99999,-99999
6078,0,-99999,-99999,-99999
6078,1,-99999,-99999,-99999
6078,2,-99999,-99999,-99999
6078,3,-99999,-99999,-99999
6079,0,-99999,-99999,-99999
6079,1,-99999,-99999,-99999
6079,2,-99999,-99999,-99999
6079,3,-99999,-99999,-99999
6080,0,-99999,-99999,-99999
6080,1,-99999,-99999,-99999
6080,2,96.2901,620.832,-225.948
6080,3,139.373,690.748,-213.243
6081,0,182.318,350.933,210.059
6081,1,113.485,420.665,245.674
6081,2,-99999,-99999,-99999
6081,3,-99999,-99999,-99999
6082,0,-99999,-99999,-99999
6082,1,-99999,-99999,-99999
6082,2,-99999,-99999,-99999
6082,3,-99999,-99999,-99999
6083,0,-99999,-99999,-99999
6083,1,-99999,-99999,-99999
6083,2,2.2748,620.717,-233.398
6083,3,-6.6516,690.811,-210.697
6084,0,-229.773,350.714,99.9829
6084,1,-225.349,420.524,122.014
6084,2,-212.546,620.905,185.301
6084,3,-208.066,690.715,207.479
6085,0,-150.993,350.908,-228.024
6085,1,-149.369,420.908,-197.839
6085,2,-145.043,620.816,-111.786
6085,3,-143.467,690.908,-81.5664
6086,0,-99999,-99999,-99999
6086,1,-99999,-99999,-99999
6086,2,-99999,-99999,-99999
6086,3,-99999,-99999,-99999
6087,0,-99999,-99999,-99999
6087,1,-99999,-99999,-99999
6087,2,-99999,-99999,-99999
6087,3,-99999,-99999,-99999
6088,0,-133.587,350.915,-81.8255
6088,1,-146.014,420.151,-40.499
6088,2,-182.168,620.576,79.065
6088,3,-194.865,690.915,121.034
6089,0,-99999,-99999,-99999
6089,1,-99999,-99999,-99999
6089,2,-99999,-99999,-99999
6089,3,-51.6541,690.81,-241.026
6090,0,40.9987,350.734,13.8058
6090,1,7.86205,419.848,-0.730514
6090,2,-88.5901,620.911,-43.0517
6090,3,-122.177,690.911,-57.6878
6091,0,-99999,-99999,-99999
6091,1,-99999,-99999,-99999
6091,2,-99999,-99999,-99999
6091,3,-99999,-99999,-99999
6092,0,-99999,-99999,-99999
6092,1,-172.038,420.938,-84.0501
6092,2,54.3711,620.814,29.576
6092,3,133.522,690.69,69.3043
6093,0,-99999,-99999,-99999
