Evento,Detector,X,Y,Z
11369,3,-99999,-99999,-99999
11370,0,-99999,-99999,-99999
11370,1,-99999,-99999,-99999
11370,2,-99999,-99999,-99999
11370,3,-99999,-99999,-99999
11371,0,-99999,-99999,-99999
11371,1,-99999,-99999,-99999
11371,2,-99999,-99999,-99999
11371,3,-99999,-99999,-99999
11372,0,-132.239,350.652,-44.9727
11372,1,-167.17,420.739,-64.123
11372,2,-191.969,470.478,-77.7046
11372,3,-226.952,540.652,-96.8627
11373,0,-90.2493,350.883,-90.3646
11373,1,-94.9377,420.061,-185.349
11373,2,-98.5012,466.634,-249.838
11373,3,-99999,-99999,-99999
11374,0,-123.482,350.823,189.181
11374,1,-99999,-99999,-99999
11374,2,-99999,-99999,-99999
11374,3,-99999,-99999,-99999
11375,0,-99999,-99999,-99999
11375,1,-99999,-99999,-99999
11375,2,-99999,-99999,-99999
11375,3,-99999,-99999,-99999
11376,0,-99999,-99999,-99999
11376,1,-65.9304,420.87,236.367
11376,2,-37.6661,470.935,185.016
11376,3,1.81732,540.935,113.201
11377,0,-228.106,350.89,-164.313
11377,1,-99999,-99999,-99999
11377,2,-99999,-99999,-99999
11377,3,-99999,-99999,-99999
11378,0,88.0903,350.608,94.9691
11378,1,84.0861,420.51,108.494
11378,2,81.2071,470.314,118.103
11378,3,77.1575,540.51,131.634
11379,0,44.7123,350.605,-84.9306
11379,1,54.5641,420.605,-79.6291
11379,2,61.7454,470.803,-75.7043
11379,3,71.7545,540.901,-70.5278
11380,0,-192.326,350.352,-5.29131
11380,1,-168.931,420.815,11.5181
11380,2,-152.333,470.815,23.4423
11380,3,-129.323,540.167,39.9746
11381,0,-99999,-99999,-99999
11381,1,-99999,-99999,-99999
11381,2,-99999,-99999,-99999
11381,3,-99999,-99999,-99999
11382,0,-99999,-99999,-99999
11382,1,-99999,-99999,-99999
11382,2,-99999,-99999,-99999
11382,3,-99999,-99999,-99999
11383,0,-99999,-99999,-99999
11383,1,-99999,-99999,-99999
11383,2,-99999,-99999,-99999
11383,3,-99999,-99999,-99999
11384,0,-99999,-99999,-99999
11384,1,-99999,-99999,-99999
11384,2,-99999,-99999,-99999
11384,3,-99999,-99999,-99999
11385,0,-18.1914,350.932,64.0206
11385,1,-41.2705,420.795,135.209
11385,2,-57.5663,470.113,185.462
11385,3,-78.4699,533.385,249.93
11386,0,-99999,-99999,-99999
11386,1,-99999,-99999,-99999
11386,2,-99999,-99999,-99999
11386,3,-99999,-99999,-99999
11387,0,-183.077,350.704,-198.192
11387,1,-174.959,420.803,-207.227
11387,2,-169.197,470.606,-213.629
11387,3,-161.101,540.409,-222.577
11388,0,-99999,-99999,-99999
11388,1,-99999,-99999,-99999
11388,2,-99999,-99999,-99999
11388,3,-99999,-99999,-99999
11389,0,143.457,350.574,-222.254
11389,1,51.9835,420.878,-220.177
11389,2,-13.1049,470.939,-218.725
11389,3,-103.677,540.513,-216.649
11390,0,-99999,-99999,-99999
11390,1,-99999,-99999,-99999
11390,2,-99999,-99999,-99999
11390,3,-99999,-99999,-99999
11391,0,35.6341,350.337,-187.334
11391,1,68.936,420.751,-221.334
11391,2,92.482,470.586,-245.391
11391,3,-99999,-99999,-99999
11392,0,-99999,-99999,-99999
11392,1,-99999,-99999,-99999
11392,2,-99999,-99999,-99999
11392,3,-99999,-99999,-99999
11393,0,214.899,350.655,-82.2862
11393,1,186.297,420.655,-52.9109
11393,2,165.745,470.741,-31.9406
11393,3,137.132,540.396,-2.73103
11394,0,-99999,-99999,-99999
11394,1,-99999,-99999,-99999
11394,2,170.175,470.757,-198.291
11394,3,148.014,540.879,-109.188
11395,0,-99999,-99999,-99999
11395,1,-99999,-99999,-99999
11395,2,-99999,-99999,-99999
11395,3,-99999,-99999,-99999
11396,0,-99999,-99999,-99999
11396,1,-99999,-99999,-99999
11396,2,-99999,-99999,-99999
11396,3,-99999,-99999,-99999
11397,0,-99999,-99999,-99999
11397,1,-99999,-99999,-99999
11397,2,-99999,-99999,-99999
11397,3,-99999,-99999,-99999
11398,0,-99999,-99999,-99999
11398,1,-99999,-99999,-99999
11398,2,-99999,-99999,-99999
11398,3,-99999,-99999,-99999
11399,0,-99999,-99999,-99999
11399,1,-99999,-99999,-99999
11399,2,-99999,-99999,-99999
11399,3,-232.355,540.447,93.8006
11400,0,-71.2682,350.853,-136.804
11400,1,-69.7053,420.927,-71.9102
11400,2,-68.6146,470.927,-25.6635
11400,3,-67.1469,540.927,39.0943
11401,0,-99999,-99999,-99999
11401,1,-99999,-99999,-99999
11401,2,-99999,-99999,-99999
11401,3,-99999,-99999,-99999
11402,0,130.325,350.689,120.234
11402,1,93.7173,420.844,163.569
11402,2,67.7637,470.611,194.298
11402,3,31.1314,540.844,237.666
11403,0,-99999,-99999,-99999
11403,1,-99999,-99999,-99999
11403,2,-99999,-99999,-99999
11403,3,-99999,-99999,-99999
11404,0,-23.73,350.841,-232.949
11404,1,58.0219,420.841,-156.413
11404,2,116.654,470.947,-101.478
11404,3,198.399,540.841,-24.7785
11405,0,109.689,350.36,-87.247
11405,1,118.097,420.451,-117.155
11405,2,124.059,470.908,-138.432
11405,3,132.279,540.725,-167.806
11406,0,-9.18331,350.479,-67.9118
11406,1,-41.6711,420.219,-91.1496
11406,2,-65.2813,470.826,-107.988
11406,3,-97.8067,540.653,-131.215
11407,0,-80.756,350.336,-247.284
11407,1,-88.8566,420.431,-225.158
11407,2,-94.6076,470.526,-209.268
11407,3,-102.724,540.905,-186.951
11408,0,0.695834,350.919,41.8356
11408,1,-25.8447,420.758,85.25
11408,2,-44.5264,470.273,116.12
11408,3,-71.0946,540.919,160.249
11409,0,-99999,-99999,-99999
11409,1,-99999,-99999,-99999
11409,2,-99999,-99999,-99999
11409,3,-99999,-99999,-99999
11410,0,-4.31062,350.61,-49.8438
11410,1,-17.1443,420.416,-39.7649
11410,2,-26.2842,470.124,-32.5871
11410,3,-39.2716,540.708,-22.3913
11411,0,129.874,350.905,-211.403
11411,1,131.107,420.81,-234.079
11411,2,131.977,469.825,-249.969
11411,3,-99999,-99999,-99999
11412,0,-99999,-99999,-99999
11412,1,135.598,420.894,224.648
11412,2,151.839,470.598,223.626
11412,3,180.262,540.824,178.499
11413,0,-30.7483,350.43,-89.1021
11413,1,-25.972,420.347,-39.8056
11413,2,-22.2311,470.918,-4.0937
11413,3,-17.1419,540.837,45.3284
11414,0,-99999,-99999,-99999
11414,1,-99999,-99999,-99999
11414,2,-99999,-99999,-99999
11414,3,-99999,-99999,-99999
11415,0,-99999,-99999,-99999
11415,1,-99999,-99999,-99999
11415,2,-99999,-99999,-99999
11415,3,-99999,-99999,-99999
11416,0,94.9509,350.437,-54.2111
11416,1,141.091,420.839,-30.3517
11416,2,174.189,470.92,-13.2794
11416,3,220.28,540.84,10.225
11417,0,-99999,-99999,-99999
11417,1,-99999,-99999,-99999
11417,2,-99999,-99999,-99999
11417,3,-99999,-99999,-99999
11418,0,-99999,-99999,-99999
11418,1,-99999,-99999,-99999
11418,2,-99999,-99999,-99999
11418,3,-99999,-99999,-99999
11419,0,-99999,-99999,-99999
11419,1,-99999,-99999,-99999
11419,2,-99999,-99999,-99999
11419,3,-99999,-99999,-99999
11420,0,-99999,-99999,-99999
11420,1,-99999,-99999,-99999
11420,2,246.418,470.916,193.812
11420,3,200.997,540.665,191.517
11421,0,-99999,-99999,-99999
11421,1,-99999,-99999,-99999
11421,2,-99999,-99999,-99999
11421,3,7.67344,540.934,-197.261
11422,0,-108.605,350.919,2.69836
11422,1,-148.473,420.757,33.4684
11422,2,-176.738,470.432,55.3959
11422,3,-216.848,540.919,86.7155
11423,0,-99999,-99999,-99999
11423,1,-99999,-99999,-99999
11423,2,-99999,-99999,-99999
11423,3,-99999,-99999,-99999
11424,0,-99999,-99999,-99999
11424,1,-99999,-99999,-99999
11424,2,-99999,-99999,-99999
11424,3,-99999,-99999,-99999
11425,0,-99999,-99999,-99999
11425,1,-99999,-99999,-99999
11425,2,-99999,-99999,-99999
11425,3,-99999,-99999,-99999
11426,0,-11.5071,350.939,48.1448
11426,1,-67.3996,420.939,120.663
11426,2,-107.342,470.939,172.48
11426,3,-163.196,540.879,244.967
11427,0,-99999,-99999,-99999
11427,1,-99999,-99999,-99999
11427,2,-99999,-99999,-99999
11427,3,-99999,-99999,-99999
11428,0,14.9242,350.646,174.747
11428,1,-37.5067,420.575,220.754
11428,2,-70.7782,464.956,249.953
11428,3,-99999,-99999,-99999
11429,0,-174.847,350.519,149.019
11429,1,-188.28,420.808,134.127
11429,2,-197.835,470.808,123.535
11429,3,-211.23,540.904,108.685
11430,0,-99999,-99999,-99999
11430,1,-99999,-99999,-99999
11430,2,-99999,-99999,-99999
11430,3,-99999,-99999,-99999
11431,0,-99999,-99999,-99999
11431,1,-99999,-99999,-99999
11431,2,-99999,-99999,-99999
11431,3,-99999,-99999,-99999
11432,0,209.49,350.935,-146.109
11432,1,209.203,420.935,-65.046
11432,2,209.105,470.541,-7.72114
11432,3,209.041,540.934,73.4058
11433,0,-99999,-99999,-99999
11433,1,-99999,-99999,-99999
11433,2,-99999,-99999,-99999
11433,3,-99999,-99999,-99999
11434,0,-99999,-99999,-99999
11434,1,-99999,-99999,-99999
11434,2,-99999,-99999,-99999
11434,3,-99999,-99999,-99999
11435,0,-99999,-99999,-99999
11435,1,-99999,-99999,-99999
11435,2,-99999,-99999,-99999
11435,3,-99999,-99999,-99999
11436,0,-99999,-99999,-99999
11436,1,-99999,-99999,-99999
11436,2,-99999,-99999,-99999
11436,3,-99999,-99999,-99999
11437,0,-99999,-99999,-99999
11437,1,-99999,-99999,-99999
11437,2,-99999,-99999,-99999
11437,3,-99999,-99999,-99999
11438,0,105.323,350.854,-182.252
11438,1,117.202,420.781,-117.56
11438,2,125.599,470.563,-71.5294
11438,3,137.449,540.927,-6.50981
11439,0,-99999,-99999,-99999
11439,1,-99999,-99999,-99999
11439,2,-99999,-99999,-99999
11439,3,-99999,-99999,-99999
11440,0,80.4588,350.723,31.2389
11440,1,53.4878,420.631,42.9382
11440,2,34.1094,470.724,51.339
11440,3,6.94331,540.908,63.194
11441,0,-99999,-99999,-99999
11441,1,-99999,-99999,-99999
11441,2,-99999,-99999,-99999
11441,3,-99999,-99999,-99999
11442,0,178.73,350.91,109.044
11442,1,158.919,420.821,80.7457
11442,2,144.546,470.91,60.5052
11442,3,124.334,540.91,32.4089
11443,0,-99999,-99999,-99999
11443,1,-99999,-99999,-99999
11443,2,-99999,-99999,-99999
11443,3,-99999,-99999,-99999
11444,0,-99999,-99999,-99999
11444,1,-99999,-99999,-99999
11444,2,-99999,-99999,-99999
11444,3,-99999,-99999,-99999
11445,0,-99999,-99999,-99999
11445,1,-99999,-99999,-99999
11445,2,-99999,-99999,-99999
11445,3,-99999,-99999,-99999
11446,0,45.4676,350.732,243.251
11446,1,-99999,-99999,-99999
11446,2,-99999,-99999,-99999
11446,3,-99999,-99999,-99999
11447,0,-99999,-99999,-99999
11447,1,-99999,-99999,-99999
11447,2,-99999,-99999,-99999
11447,3,-99999,-99999,-99999
11448,0,245.827,350.905,158.327
11448,1,238.072,420.432,180.512
11448,2,232.451,470.811,196.591
11448,3,224.625,540.905,218.956
11449,0,44.0004,350.512,101.392
11449,1,93.8428,420.674,97.3443
11449,2,129.496,470.919,94.5218
11449,3,179.096,540.919,90.7156
11450,0,-99999,-99999,-99999
11450,1,-99999,-99999,-99999
11450,2,-99999,-99999,-99999
11450,3,-99999,-99999,-99999
11451,0,-99999,-99999,-99999
11451,1,-99999,-99999,-99999
11451,2,-99999,-99999,-99999
11451,3,-99999,-99999,-99999
11452,0,-99999,-99999,-99999
11452,1,-99999,-99999,-99999
11452,2,-99999,-99999,-99999
11452,3,-99999,-99999,-99999
11453,0,64.9608,350.413,-21.0189
11453,1,76.5313,420.707,-30.4819
11453,2,84.7935,470.902,-37.2406
11453,3,96.2888,540.902,-46.6677
11454,0,-99999,-99999,-99999
11454,1,-99999,-99999,-99999
11454,2,-99999,-99999,-99999
11454,3,-99999,-99999,-99999
11455,0,-99999,-99999,-99999
11455,1,-99999,-99999,-99999
11455,2,-99999,-99999,-99999
11455,3,-99999,-99999,-99999
11456,0,-99999,-99999,-99999
11456,1,-99999,-99999,-99999
11456,2,-99999,-99999,-99999
11456,3,-99999,-99999,-99999
11457,0,-99999,-99999,-99999
11457,1,-99999,-99999,-99999
11457,2,-99999,-99999,-99999
11457,3,-99999,-99999,-99999
11458,0,-99999,-99999,-99999
11458,1,-99999,-99999,-99999
11458,2,47.2679,470.903,244.135
11458,3,53.7483,540.903,226.778
11459,0,-99999,-99999,-99999
11459,1,-99999,-99999,-99999
11459,2,-99999,-99999,-99999
11459,3,-99999,-99999,-99999
11460,0,-99999,-99999,-99999
11460,1,-213.642,420.905,249.708
11460,2,-227.1,470.714,240.92
11460,3,-245.983,540.81,228.544
11461,0,-99999,-99999,-99999
11461,1,-99999,-99999,-99999
11461,2,-99999,-99999,-99999
11461,3,-219.668,540.935,-245.353
11462,0,104.141,350.823,25.1227
11462,1,73.6447,420.026,44.9358
11462,2,51.2071,470.911,59.5199
11462,3,20.3682,540.911,79.5915
11463,0,128.38,350.85,134.722
11463,1,84.0198,420.776,91.3492
11463,2,53.2338,469.28,61.266
11463,3,7.85622,540.776,16.9316
11464,0,-185.294,350.735,-239.906
11464,1,-216.563,420.647,-219.848
11464,2,-239.056,470.824,-205.433
11464,3,-99999,-99999,-99999
11465,0,-183.029,350.859,122.735
11465,1,-140.856,420.789,179.396
11465,2,-110.836,470.577,219.665
11465,3,-99999,-99999,-99999
11466,0,-12.0368,350.936,-65.8347
11466,1,-96.5664,420.936,-55.9204
11466,2,-156.816,470.809,-48.8932
11466,3,-241.454,540.81,-39.0068
11467,0,-221.886,350.528,-134.705
11467,1,-243.101,420.717,-147.249
11467,2,-99999,-99999,-99999
11467,3,-99999,-99999,-99999
11468,0,-99999,-99999,-99999
11468,1,-99999,-99999,-99999
11468,2,-99999,-99999,-99999
11468,3,-99999,-99999,-99999
11469,0,-99999,-99999,-99999
11469,1,-99999,-99999,-99999
11469,2,-99999,-99999,-99999
11469,3,-99999,-99999,-99999
11470,0,141.496,349.75,-36.4455
11470,1,123.002,420.616,-45.5008
11470,2,109.909,470.808,-51.9478
11470,3,91.9118,540.615,-60.8264
11471,0,-99999,-99999,-99999
11471,1,-99999,-99999,-99999
11471,2,-236.559,470.814,52.1153
11471,3,-208.901,540.721,53.1352
11472,0,-99999,-99999,-99999
11472,1,19.9236,419.527,209.031
11472,2,21.3139,470.882,138.671
11472,3,23.1732,540.941,42.6313
11473,0,-179.292,350.912,220.269
11473,1,-146.628,420.559,202.172
11473,2,-123.028,470.912,189.083
11473,3,-90.215,540.912,170.847
11474,0,-203.942,350.654,-244.432
11474,1,-99999,-99999,-99999
11474,2,-99999,-99999,-99999
11474,3,-99999,-99999,-99999
11475,0,223.483,350.813,51.567
11475,1,198.329,420.627,60.9573
11475,2,180.381,470.44,67.6533
11475,3,154.992,540.907,77.1237
11476,0,-99999,-99999,-99999
11476,1,-99999,-99999,-99999
11476,2,-99999,-99999,-99999
11476,3,-99999,-99999,-99999
11477,0,-99999,-99999,-99999
11477,1,-99999,-99999,-99999
11477,2,-99999,-99999,-99999
11477,3,-99999,-99999,-99999
11478,0,-99999,-99999,-99999
11478,1,-99999,-99999,-99999
11478,2,-99999,-99999,-99999
11478,3,-99999,-99999,-99999
11479,0,-134.044,350.912,89.8693
11479,1,-168.363,420.912,76.271
11479,2,-192.754,470.646,66.6012
11479,3,-227.177,540.823,52.9527
11480,0,-32.5584,350.927,-65.4393
11480,1,-29.9321,420.854,-0.119197
11480,2,-28.0751,470.196,45.9394
11480,3,-25.3809,540.854,111.897
11481,0,-195.737,350.823,-147.684
11481,1,-232.486,420.735,-151.795
11481,2,-99999,-99999,-99999
11481,3,-99999,-99999,-99999
11482,0,-99999,-99999,-99999
11482,1,250,420.883,43.7966
11482,2,218.949,469.653,47.0677
11482,3,173.779,540.579,51.854
11483,0,145.738,350.667,129.615
11483,1,182.552,420.417,157.958
11483,2,209.187,470.917,178.454
11483,3,245.974,540.75,206.765
11484,0,-99999,-99999,-99999
11484,1,-99999,-99999,-99999
11484,2,-99999,-99999,-99999
11484,3,-99999,-99999,-99999
11485,0,-160.736,350.904,246.976
11485,1,-174.503,420.808,232.01
11485,2,-184.312,470.712,221.302
11485,3,-198.075,540.808,206.257
11486,0,-99999,-99999,-99999
11486,1,-99999,-99999,-99999
11486,2,-99999,-99999,-99999
11486,3,-99999,-99999,-99999
11487,0,-7.15772,350.744,-229.949
11487,1,33.955,420.829,-241.509
11487,2,63.3185,470.915,-249.751
11487,3,-99999,-99999,-99999
11488,0,-84.9711,350.708,-63.2597
11488,1,-70.6724,420.709,0.963069
11488,2,-60.4389,470.709,46.8585
11488,3,-46.1552,540.417,110.856
11489,0,-199.666,350.779,19.7151
11489,1,-135.808,420.926,10.3762
11489,2,-90.9642,470.19,3.82407
11489,3,-26.7772,540.706,-5.5471
11490,0,-99999,-99999,-99999
11490,1,-99999,-99999,-99999
11490,2,-99999,-99999,-99999
11490,3,-99999,-99999,-99999
11491,0,-99999,-99999,-99999
11491,1,85.4443,420.438,248.215
11491,2,103.57,470.813,242.718
11491,3,128.761,540.813,235.17
11492,0,-99999,-99999,-99999
11492,1,-99999,-99999,-99999
11492,2,-99999,-99999,-99999
11492,3,-237.015,540.713,-33.9824
11493,0,156.005,350.683,-222.174
11493,1,195.852,420.921,-185.277
11493,2,224.078,470.763,-158.838
11493,3,-99999,-99999,-99999
11494,0,-99999,-99999,-99999
11494,1,-99999,-99999,-99999
11494,2,-99999,-99999,-99999
11494,3,-99999,-99999,-99999
11495,0,-3.46145,350.59,-232.776
11495,1,-19.9818,420.504,-243.44
11495,2,-99999,-99999,-99999
11495,3,-70.0996,540.816,-249.98
11496,0,79.651,350.731,-188.089
11496,1,72.5586,420.642,-154.026
11496,2,67.4597,470.91,-129.531
11496,3,60.4036,540.552,-95.6137
11497,0,-99999,-99999,-99999
11497,1,-99999,-99999,-99999
11497,2,-99999,-99999,-99999
11497,3,-99999,-99999,-99999
11498,0,147.64,350.853,-74.7646
11498,1,102.005,420.927,-29.022
11498,2,69.7624,470.412,3.32197
11498,3,23.8095,540.927,49.3865
11499,0,-75.0917,350.609,-189.359
11499,1,-22.3465,420.844,-170.501
11499,2,14.657,470.218,-157.248
11499,3,67.4526,540.687,-138.275
11500,0,101.867,350.463,152.213
11500,1,68.2466,420.821,161.544
11500,2,44.8179,470.104,168.127
11500,3,11.2172,540.553,177.537
11501,0,-99999,-99999,-99999
11501,1,-99999,-99999,-99999
11501,2,-99999,-99999,-99999
11501,3,-99999,-99999,-99999
11502,0,77.4744,350.915,-184.643
11502,1,76.5438,420.915,-227.539
11502,2,-99999,-99999,-99999
11502,3,-99999,-99999,-99999
11503,0,247.523,350.513,-101.573
11503,1,-99999,-99999,-99999
11503,2,-99999,-99999,-99999
11503,3,-99999,-99999,-99999
11504,0,227.977,350.541,-133.109
11504,1,210.013,420.311,-189.02
11504,2,196.959,470.923,-229.568
11504,3,-99999,-99999,-99999
11505,0,208.185,350.642,241.444
11505,1,144.185,420.757,174.64
11505,2,97.6429,470.94,126.614
11505,3,32.8235,540.577,61.4235
11506,0,39.4635,350.909,-118.38
11506,1,9.52864,420.909,-128.219
11506,2,-11.854,470.909,-135.243
11506,3,-41.7884,540.909,-145.067
11507,0,-129.876,350.902,55.7101
11507,1,-129.829,420.804,40.7069
11507,2,-129.804,470.707,29.9895
11507,3,-129.767,540.902,14.8795
11508,0,-99999,-99999,-99999
11508,1,-99999,-99999,-99999
11508,2,-99999,-99999,-99999
11508,3,-99999,-99999,-99999
11509,0,-99999,-99999,-99999
11509,1,-99999,-99999,-99999
11509,2,-99999,-99999,-99999
11509,3,-99999,-99999,-99999
11510,0,-101.678,350.884,217.384
11510,1,-99999,-99999,-99999
11510,2,-99999,-99999,-99999
11510,3,-99999,-99999,-99999
11511,0,-99999,-99999,-99999
11511,1,-99999,-99999,-99999
11511,2,-99999,-99999,-99999
11511,3,-99999,-99999,-99999
11512,0,243.265,350.905,-191.665
11512,1,226.643,420.809,-206.057
11512,2,214.886,470.142,-216.238
11512,3,198.062,540.714,-230.827
11513,0,-99999,-99999,-99999
11513,1,-99999,-99999,-99999
11513,2,-99999,-99999,-99999
11513,3,-99999,-99999,-99999
11514,0,-99999,-99999,-99999
11514,1,-99999,-99999,-99999
11514,2,-99999,-99999,-99999
11514,3,-31.371,540.721,245.832
11515,0,-99999,-99999,-99999
11515,1,-99999,-99999,-99999
11515,2,-99999,-99999,-99999
11515,3,-99999,-99999,-99999
11516,0,-99999,-99999,-99999
11516,1,-99999,-99999,-99999
11516,2,-99999,-99999,-99999
11516,3,-99999,-99999,-99999
11517,0,239.35,350.731,117.225
11517,1,162.207,420.731,119.318
11517,2,106.866,470.933,120.816
11517,3,29.6508,540.933,122.838
11518,0,-99999,-99999,-99999
11518,1,-99999,-99999,-99999
11518,2,-99999,-99999,-99999
11518,3,38.7659,540.878,192.601
11519,0,97.2982,350.929,35.9299
11519,1,157.725,420.858,0.740332
11519,2,200.991,470.859,-24.4641
11519,3,-99999,-99999,-99999
11520,0,-99999,-99999,-99999
11520,1,-99999,-99999,-99999
11520,2,-99999,-99999,-99999
11520,3,-99999,-99999,-99999
11521,0,-99999,-99999,-99999
11521,1,-99999,-99999,-99999
11521,2,-99999,-99999,-99999
11521,3,-99999,-99999,-99999
11522,0,-99999,-99999,-99999
11522,1,232.516,420.827,-176.2
11522,2,204.105,470.395,-171.752
11522,3,163.978,540.395,-165.464
11523,0,-99999,-99999,-99999
11523,1,-99999,-99999,-99999
11523,2,-99999,-99999,-99999
11523,3,-99999,-99999,-99999
11524,0,-99999,-99999,-99999
11524,1,-99999,-99999,-99999
11524,2,-99999,-99999,-99999
11524,3,-99999,-99999,-99999
11525,0,-195.392,350.16,110.458
11525,1,-207.865,420.533,134.484
11525,2,-216.758,470.72,151.621
11525,3,-229.12,540.44,175.413
11526,0,46.2942,350.79,247.334
11526,1,-4.77201,420.842,145.558
11526,2,-40.5766,470.573,74.7669
11526,3,-91.2121,540.947,-25.3551
11527,0,-99999,-99999,-99999
11527,1,-99999,-99999,-99999
11527,2,-99999,-99999,-99999
11527,3,-99999,-99999,-99999
11528,0,-99999,-99999,-99999
11528,1,-99999,-99999,-99999
11528,2,-99999,-99999,-99999
11528,3,-99999,-99999,-99999
11529,0,-99999,-99999,-99999
11529,1,-99999,-99999,-99999
11529,2,-99999,-99999,-99999
11529,3,-99999,-99999,-99999
11530,0,-99999,-99999,-99999
11530,1,-99999,-99999,-99999
11530,2,-99999,-99999,-99999
11530,3,-99999,-99999,-99999
11531,0,-99999,-99999,-99999
11531,1,-99999,-99999,-99999
11531,2,-99999,-99999,-99999
11531,3,-99999,-99999,-99999
11532,0,-99999,-99999,-99999
11532,1,-99999,-99999,-99999
11532,2,-99999,-99999,-99999
11532,3,-99999,-99999,-99999
11533,0,-99999,-99999,-99999
11533,1,-99999,-99999,-99999
11533,2,-99999,-99999,-99999
11533,3,-99999,-99999,-99999
11534,0,-88.3237,350.911,-51.2479
11534,1,-120.68,420.379,-34.597
11534,2,-143.908,470.469,-22.3342
11534,3,-176.611,540.646,-5.10425
11535,0,-99999,-99999,-99999
11535,1,236.902,420.536,-166.551
11535,2,222.794,470.907,-151.853
11535,3,203.21,540.815,-131.454
11536,0,-151.089,350.755,-21.9308
11536,1,-184.155,420.673,-58.4183
11536,2,-207.682,470.265,-84.3332
11536,3,-241.298,540.592,-120.938
11537,0,-99999,-99999,-99999
11537,1,-99999,-99999,-99999
11537,2,-99999,-99999,-99999
11537,3,-99999,-99999,-99999
11538,0,-99999,-99999,-99999
11538,1,-99999,-99999,-99999
11538,2,-99999,-99999,-99999
11538,3,-99999,-99999,-99999
11539,0,-43.3316,343.614,248.966
11539,1,-95.1155,413.006,143.012
11539,2,-99999,-99999,-99999
11539,3,-99999,-99999,-99999
11540,0,-99999,-99999,-99999
11540,1,-99999,-99999,-99999
11540,2,-99999,-99999,-99999
11540,3,-99999,-99999,-99999
11541,0,-99999,-99999,-99999
11541,1,-99999,-99999,-99999
11541,2,-99999,-99999,-99999
11541,3,-99999,-99999,-99999
11542,0,13.0304,350.846,124.735
11542,1,-0.13564,419.923,180.606
11542,2,-9.7834,470.769,221.642
11542,3,-99999,-99999,-99999
11543,0,-99999,-99999,-99999
11543,1,-99999,-99999,-99999
11543,2,-99999,-99999,-99999
11543,3,-99999,-99999,-99999
11544,0,249.841,349.364,-176.164
11544,1,-99999,-99999,-99999
11544,2,-99999,-99999,-99999
11544,3,-99999,-99999,-99999
11545,0,-196.893,350.577,-130.032
11545,1,-165.366,420.915,-160.915
11545,2,-142.946,470.831,-182.817
11545,3,-111.521,540.915,-213.569
11546,0,-99999,-99999,-99999
11546,1,-99999,-99999,-99999
11546,2,-99999,-99999,-99999
11546,3,-99999,-99999,-99999
11547,0,-99999,-99999,-99999
11547,1,-99999,-99999,-99999
11547,2,-99999,-99999,-99999
11547,3,-99999,-99999,-99999
11548,0,134.917,350.933,0.546204
11548,1,203.757,420.867,37.7749
11548,2,249.803,467.631,62.6755
11548,3,-99999,-99999,-99999
11549,0,-99999,-99999,-99999
11549,1,-99999,-99999,-99999
11549,2,-99999,-99999,-99999
11549,3,-99999,-99999,-99999
11550,0,-211.152,350.904,114.83
11550,1,-225.764,420.809,130.978
11550,2,-236.286,470.809,142.788
11550,3,-249.74,535.708,157.991
11551,0,-99999,-99999,-99999
11551,1,-99999,-99999,-99999
11551,2,-99999,-99999,-99999
11551,3,-99999,-99999,-99999
11552,0,-155.781,350.903,-73.9791
11552,1,-142.252,420.708,-82.5778
11552,2,-132.52,470.903,-88.7642
11552,3,-118.986,540.651,-97.3559
11553,0,145.207,350.729,-151.48
11553,1,117.609,420.819,-169.977
11553,2,97.9408,470.729,-183.138
11553,3,70.2955,540.91,-201.652
11554,0,-199.37,350.517,147.452
11554,1,-223.202,420.61,115.185
11554,2,-187.151,470.922,133.339
11554,3,-137.479,540.22,158.339
11555,0,-99999,-99999,-99999
11555,1,-99999,-99999,-99999
11555,2,-99999,-99999,-99999
11555,3,-99999,-99999,-99999
11556,0,-99999,-99999,-99999
11556,1,-99999,-99999,-99999
11556,2,-99999,-99999,-99999
11556,3,-99999,-99999,-99999
11557,0,-99999,-99999,-99999
11557,1,-99999,-99999,-99999
11557,2,-99999,-99999,-99999
11557,3,-99999,-99999,-99999
11558,0,89.2083,350.944,138.311
11558,1,127.734,420.495,233.499
11558,2,-99999,-99999,-99999
11558,3,-99999,-99999,-99999
11559,0,-99999,-99999,-99999
11559,1,-99999,-99999,-99999
11559,2,-99999,-99999,-99999
11559,3,-99999,-99999,-99999
11560,0,-99999,-99999,-99999
11560,1,-99999,-99999,-99999
11560,2,-99999,-99999,-99999
11560,3,-99999,-99999,-99999
11561,0,31.7898,350.486,-145.126
11561,1,93.4958,420.853,-165.322
11561,2,137.292,470.78,-179.656
11561,3,198.385,540.485,-199.675
11562,0,46.3242,350.43,-126.644
11562,1,38.9999,420.715,-104.504
11562,2,33.7939,470.905,-88.6168
11562,3,26.6037,540.432,-66.3963
11563,0,-154.154,350.419,-171.694
11563,1,-158.89,420.903,-154.059
11563,2,-162.211,470.613,-141.602
11563,3,-166.908,540.903,-123.966
11564,0,-99999,-99999,-99999
11564,1,-99999,-99999,-99999
11564,2,-99999,-99999,-99999
11564,3,-99999,-99999,-99999
11565,0,119.52,350.907,175.931
11565,1,114.02,420.907,202.174
11565,2,110.092,470.813,220.893
11565,3,104.604,540.627,247.129
11566,0,-99999,-99999,-99999
11566,1,-99999,-99999,-99999
