Evento,Detector,X,Y,Z
6564,0,20.34,350.922,-46.6471
6564,1,1.88917,420.843,-99.0959
6564,2,-44.0768,595.295,-229.683
6564,3,-99999,-99999,-99999
6565,0,-88.77,350.935,-181.481
6565,1,-7.91328,420.87,-170.417
6565,2,194.428,595.416,-142.34
6565,3,-99999,-99999,-99999
6566,0,-53.3045,350.911,-22.265
6566,1,-47.7711,420.114,13.5691
6566,2,-33.5811,595.823,104.519
6566,3,-27.9024,665.911,140.803
6567,0,-127.621,350.836,-55.2302
6567,1,-47.0418,420.726,14.8556
6567,2,154.837,595.781,190.426
6567,3,-99999,-99999,-99999
6568,0,-99.971,350.712,-79.3847
6568,1,-86.7135,420.904,-95.1097
6568,2,-53.6547,595.808,-134.278
6568,3,-40.4832,665.232,-149.804
6569,0,35.2347,350.43,141.607
6569,1,69.8527,420.105,177.493
6569,2,-99999,-99999,-99999
6569,3,-99999,-99999,-99999
6570,0,-99999,-99999,-99999
6570,1,-99999,-99999,-99999
6570,2,239.841,595.606,-52.611
6570,3,189.282,665.921,-73.5867
6571,0,-99999,-99999,-99999
6571,1,-99999,-99999,-99999
6571,2,-99999,-99999,-99999
6571,3,-99999,-99999,-99999
6572,0,-99999,-99999,-99999
6572,1,-99999,-99999,-99999
6572,2,-99999,-99999,-99999
6572,3,-99999,-99999,-99999
6573,0,-9.45869,350.913,152.031
6573,1,-10.4326,420.913,112.352
6573,2,-12.7219,595.478,13.4016
6573,3,-13.5765,665.652,-26.4073
6574,0,-99999,-99999,-99999
6574,1,-99999,-99999,-99999
6574,2,-99999,-99999,-99999
6574,3,-99999,-99999,-99999
6575,0,-58.6664,350.789,-29.5289
6575,1,-86.824,420.648,-94.0511
6575,2,-154.813,589.228,-249.805
6575,3,-99999,-99999,-99999
6576,0,11.4734,350.874,141.778
6576,1,98.1525,420.811,139.578
6576,2,-99999,-99999,-99999
6576,3,-99999,-99999,-99999
6577,0,-99999,-99999,-99999
6577,1,-99999,-99999,-99999
6577,2,-99999,-99999,-99999
6577,3,-99999,-99999,-99999
6578,0,-99999,-99999,-99999
6578,1,-99999,-99999,-99999
6578,2,-99999,-99999,-99999
6578,3,-99999,-99999,-99999
6579,0,171.26,350.87,-93.8218
6579,1,220.389,420.87,-159.149
6579,2,-99999,-99999,-99999
6579,3,-99999,-99999,-99999
6580,0,58.0889,350.791,-18.605
6580,1,125.245,420.652,-44.2441
6580,2,-99999,-99999,-99999
6580,3,-99999,-99999,-99999
6581,0,9.50175,350.704,156.168
6581,1,68.542,420.926,132.773
6581,2,215.397,595.852,74.0577
6581,3,-99999,-99999,-99999
6582,0,-99999,-99999,-99999
6582,1,-99999,-99999,-99999
6582,2,228.501,595.825,244.367
6582,3,189.425,665.913,241.3
6583,0,-214.134,350.898,10.4122
6583,1,-99999,-99999,-99999
6583,2,-99999,-99999,-99999
6583,3,-99999,-99999,-99999
6584,0,-99999,-99999,-99999
6584,1,-99999,-99999,-99999
6584,2,-99999,-99999,-99999
6584,3,-99999,-99999,-99999
6585,0,38.207,350.815,242.392
6585,1,9.29631,420.908,244.605
6585,2,-60.3199,589.701,249.994
6585,3,-99999,-99999,-99999
6586,0,-159.802,350.738,218.33
6586,1,-120.864,420.564,213.406
6586,2,-23.2782,595.477,201.04
6586,3,15.8089,665.651,196.146
6587,0,-99999,-99999,-99999
6587,1,-99999,-99999,-99999
6587,2,-99999,-99999,-99999
6587,3,-99999,-99999,-99999
6588,0,-55.9914,350.788,143.565
6588,1,-117.675,420.929,109.882
6588,2,-99999,-99999,-99999
6588,3,-99999,-99999,-99999
6589,0,-99999,-99999,-99999
6589,1,224.308,420.565,-213.091
6589,2,129.369,595.71,-76.2055
6589,3,91.724,665.131,-21.9423
6590,0,130.744,350.761,47.1664
6590,1,93.5468,420.92,9.51152
6590,2,0.891635,595.761,-84.3142
6590,3,-36.1969,665.761,-121.908
6591,0,84.6869,350.433,-116.091
6591,1,62.2142,420.717,-125.561
6591,2,6.22649,595.811,-149.156
6591,3,-16.159,665.811,-158.578
6592,0,-99999,-99999,-99999
6592,1,-99999,-99999,-99999
6592,2,-99999,-99999,-99999
6592,3,-99999,-99999,-99999
6593,0,-99999,-99999,-99999
6593,1,-99999,-99999,-99999
6593,2,-127.745,595.944,147.816
6593,3,-129.596,665.777,44.3519
6594,0,-119.18,350.423,-102.936
6594,1,-100.752,420.135,-95.5278
6594,2,-54.2952,595.519,-76.8209
6594,3,-35.6875,665.712,-69.3019
6595,0,-99999,-99999,-99999
6595,1,-99999,-99999,-99999
6595,2,-99999,-99999,-99999
6595,3,96.0566,665.858,-238.117
6596,0,-99999,-99999,-99999
6596,1,-99999,-99999,-99999
6596,2,-99999,-99999,-99999
6596,3,-99999,-99999,-99999
6597,0,-99999,-99999,-99999
6597,1,-99999,-99999,-99999
6597,2,-99999,-99999,-99999
6597,3,-99999,-99999,-99999
6598,0,-31.6099,350.629,-172.075
6598,1,-4.75509,420.352,-163.613
6598,2,63.6055,595.723,-141.63
6598,3,90.8718,664.798,-132.774
6599,0,7.01619,350.892,40.0304
6599,1,68.8305,420.784,-49.3513
6599,2,-99999,-99999,-99999
6599,3,-99999,-99999,-99999
6600,0,161.883,350.785,77.9956
6600,1,146.378,420.929,11.171
6600,2,107.365,595.929,-155.934
6600,3,91.7742,665.857,-222.747
6601,0,-60.7,350.71,-4.69047
6601,1,-58.2495,420.927,61.9502
6601,2,-52.1222,595.855,227.921
6601,3,-99999,-99999,-99999
6602,0,50.1537,350.444,-31.1337
6602,1,73.0718,420.722,-48.3863
6602,2,129.588,595.351,-91.2836
6602,3,152.421,665.815,-108.537
6603,0,-99999,-99999,-99999
6603,1,-44.095,420.922,-219.544
6603,2,49.8565,595.844,-116.213
6603,3,87.1922,665.453,-75.0686
6604,0,-139.394,350.371,147.598
6604,1,-215.395,420.488,214.161
6604,2,-99999,-99999,-99999
6604,3,-99999,-99999,-99999
6605,0,-99999,-99999,-99999
6605,1,-99999,-99999,-99999
6605,2,-99999,-99999,-99999
6605,3,-99999,-99999,-99999
6606,0,-99999,-99999,-99999
6606,1,-99999,-99999,-99999
6606,2,-99999,-99999,-99999
6606,3,-99999,-99999,-99999
6607,0,-105.296,350.91,-104.834
6607,1,-78.5258,420.367,-123.546
6607,2,-10.932,595.728,-170.467
6607,3,15.9781,665.547,-189.132
6608,0,214.628,350.916,-60.8776
6608,1,249.929,415.055,-70.9982
6608,2,-99999,-99999,-99999
6608,3,-99999,-99999,-99999
6609,0,-99999,-99999,-99999
6609,1,-99999,-99999,-99999
6609,2,-99999,-99999,-99999
6609,3,-99999,-99999,-99999
6610,0,-99999,-99999,-99999
6610,1,-99999,-99999,-99999
6610,2,-99999,-99999,-99999
6610,3,-99999,-99999,-99999
6611,0,-99999,-99999,-99999
6611,1,-99999,-99999,-99999
6611,2,-99999,-99999,-99999
6611,3,-99999,-99999,-99999
6612,0,40.7074,350.782,-208.306
6612,1,87.0346,420.781,-161.379
6612,2,202.341,595.927,-44.6657
6612,3,248.299,665.708,1.84135
6613,0,-99999,-99999,-99999
6613,1,-99999,-99999,-99999
6613,2,-99999,-99999,-99999
6613,3,-99999,-99999,-99999
6614,0,-99999,-99999,-99999
6614,1,143.403,420.778,221.886
6614,2,238.994,595.778,94.4868
6614,3,-99999,-99999,-99999
6615,0,-235.378,350.904,-216.023
6615,1,-227.181,420.711,-234
6615,2,-99999,-99999,-99999
6615,3,-99999,-99999,-99999
6616,0,-99999,-99999,-99999
6616,1,-99999,-99999,-99999
6616,2,-99999,-99999,-99999
6616,3,-99999,-99999,-99999
6617,0,-99999,-99999,-99999
6617,1,-99999,-99999,-99999
6617,2,-99999,-99999,-99999
6617,3,-99999,-99999,-99999
6618,0,-169.552,350.802,30.2862
6618,1,-165.383,420.802,39.3042
6618,2,-156.102,595.802,61.6476
6618,3,-152.446,665.307,70.4529
6619,0,-121.916,350.837,-22.002
6619,1,-105.591,420.837,-68.9052
6619,2,-64.9875,594.94,-185.547
6619,3,-48.4414,665.837,-233.03
6620,0,-165.908,350.472,83.8895
6620,1,-203.483,420.824,77.6166
6620,2,-99999,-99999,-99999
6620,3,-99999,-99999,-99999
6621,0,-99999,-99999,-99999
6621,1,-223.463,420.866,108.057
6621,2,-65.3136,595.933,218.402
6621,3,-99999,-99999,-99999
6622,0,-128.759,350.678,71.113
6622,1,-113.972,420.989,21.3406
6622,2,-77.3143,595.839,-102.345
6622,3,-62.7889,665.356,-151.473
6623,0,-99999,-99999,-99999
6623,1,-99999,-99999,-99999
6623,2,-99999,-99999,-99999
6623,3,247.996,665.908,123.348
6624,0,-99999,-99999,-99999
6624,1,-105.983,420.828,241.986
6624,2,-206.759,595.657,213.79
6624,3,-247.262,665.829,202.453
6625,0,-99999,-99999,-99999
6625,1,-99999,-99999,-99999
6625,2,-99999,-99999,-99999
6625,3,-99999,-99999,-99999
6626,0,-69.4771,349.735,-126.908
6626,1,-82.8563,420.319,-116.81
6626,2,-115.92,595.903,-91.3996
6626,3,-129.095,665.708,-81.3175
6627,0,-99999,-99999,-99999
6627,1,-99999,-99999,-99999
6627,2,-99999,-99999,-99999
6627,3,-99999,-99999,-99999
6628,0,-99999,-99999,-99999
6628,1,-99999,-99999,-99999
6628,2,-99999,-99999,-99999
6628,3,-99999,-99999,-99999
6629,0,-99999,-99999,-99999
6629,1,-99999,-99999,-99999
6629,2,-99999,-99999,-99999
6629,3,-99999,-99999,-99999
6630,0,-99999,-99999,-99999
6630,1,-99999,-99999,-99999
6630,2,120.866,595.854,-134.694
6630,3,90.8035,665.854,-76.7103
6631,0,-99999,-99999,-99999
6631,1,-99999,-99999,-99999
6631,2,183.929,595.806,177.11
6631,3,132.524,665.871,242.098
6632,0,-99999,-99999,-99999
6632,1,-99999,-99999,-99999
6632,2,-99999,-99999,-99999
6632,3,-99999,-99999,-99999
6633,0,-226.539,350.751,29.8627
6633,1,-187.753,420.335,55.6148
6633,2,-89.7577,595.917,120.554
6633,3,-50.7515,665.751,146.384
6634,0,4.39544,350.819,8.26843
6634,1,26.2487,420.181,-14.6994
6634,2,81.9316,595.819,-73.6111
6634,3,105.436,665.64,-97.6279
6635,0,-113.533,350.934,89.2849
6635,1,-45.4812,420.934,132.54
6635,2,123.634,595.803,240.141
6635,3,-99999,-99999,-99999
6636,0,239.611,350.73,151.638
6636,1,210.407,420.011,134.814
6636,2,136.327,595.64,92.1052
6636,3,106.759,665.64,75.1075
6637,0,-99999,-99999,-99999
6637,1,-99999,-99999,-99999
6637,2,236.132,588.142,149.879
6637,3,-99999,-99999,-99999
6638,0,-99999,-99999,-99999
6638,1,-99999,-99999,-99999
6638,2,-99999,-99999,-99999
6638,3,-99999,-99999,-99999
6639,0,-99999,-99999,-99999
6639,1,-99999,-99999,-99999
6639,2,49.4309,595.946,143.624
6639,3,-57.7193,665.946,117.23
6640,0,-99999,-99999,-99999
6640,1,-99999,-99999,-99999
6640,2,-99999,-99999,-99999
6640,3,122.371,665.852,-233.328
6641,0,-178.722,350.947,115.369
6641,1,-194.807,420.947,226.402
6641,2,-99999,-99999,-99999
6641,3,-99999,-99999,-99999
6642,0,-247.428,350.744,-118.053
6642,1,-246.575,420.574,-160.995
6642,2,-99999,-99999,-99999
6642,3,-99999,-99999,-99999
6643,0,-115.066,350.918,-140.31
6643,1,-163.359,420.836,-132.033
6643,2,-99999,-99999,-99999
6643,3,-99999,-99999,-99999
6644,0,-227.978,350.916,219.608
6644,1,-208.483,420.916,178.116
6644,2,-159.686,595.916,74.4058
6644,3,-140.116,665.916,32.8628
6645,0,-99999,-99999,-99999
6645,1,-99999,-99999,-99999
6645,2,-99999,-99999,-99999
6645,3,-99999,-99999,-99999
6646,0,-99999,-99999,-99999
6646,1,-99999,-99999,-99999
6646,2,-99999,-99999,-99999
6646,3,-99999,-99999,-99999
6647,0,-99999,-99999,-99999
6647,1,-99999,-99999,-99999
6647,2,-99999,-99999,-99999
6647,3,243.083,665.902,-94.1369
6648,0,-20.6743,350.936,14.8545
6648,1,-98.1851,420.936,48.7281
6648,2,-99999,-99999,-99999
6648,3,-99999,-99999,-99999
6649,0,-99999,-99999,-99999
6649,1,-99999,-99999,-99999
6649,2,-99999,-99999,-99999
6649,3,-99999,-99999,-99999
6650,0,-88.0115,350.872,64.7334
6650,1,-98.1735,420.552,147.887
6650,2,-99999,-99999,-99999
6650,3,-99999,-99999,-99999
6651,0,-177.469,350.841,75.9747
6651,1,-227.909,420.441,61.0101
6651,2,-99999,-99999,-99999
6651,3,-99999,-99999,-99999
6652,0,-124.413,350.718,-164.612
6652,1,-117.023,420.718,-188.831
6652,2,-98.629,595.624,-249.315
6652,3,-99999,-99999,-99999
6653,0,-99999,-99999,-99999
6653,1,-99999,-99999,-99999
6653,2,-99999,-99999,-99999
6653,3,-249.937,661.048,153.04
6654,0,-99999,-99999,-99999
6654,1,-99999,-99999,-99999
6654,2,-99999,-99999,-99999
6654,3,-99999,-99999,-99999
6655,0,208.565,350.711,-28.0806
6655,1,189.55,420.904,-33.0865
6655,2,142.203,595.904,-45.559
6655,3,123.292,665.711,-50.5543
6656,0,-99999,-99999,-99999
6656,1,-99999,-99999,-99999
6656,2,-99999,-99999,-99999
6656,3,-99999,-99999,-99999
6657,0,52.1411,350.897,24.6383
6657,1,131.008,420.897,110.137
6657,2,-99999,-99999,-99999
6657,3,-99999,-99999,-99999
6658,0,-99999,-99999,-99999
6658,1,137.988,420.301,-249.355
6658,2,122.566,595.825,-152.721
6658,3,116.49,665.476,-114.404
6659,0,-99999,-99999,-99999
6659,1,-99999,-99999,-99999
6659,2,-99999,-99999,-99999
6659,3,-99999,-99999,-99999
6660,0,-99999,-99999,-99999
6660,1,-99999,-99999,-99999
6660,2,-99999,-99999,-99999
6660,3,100.671,665.195,-185.253
6661,0,-99999,-99999,-99999
6661,1,-99999,-99999,-99999
6661,2,-99999,-99999,-99999
6661,3,-99999,-99999,-99999
6662,0,-99999,-99999,-99999
6662,1,-99999,-99999,-99999
6662,2,-99999,-99999,-99999
6662,3,-99999,-99999,-99999
6663,0,-99999,-99999,-99999
6663,1,-99999,-99999,-99999
6663,2,-99999,-99999,-99999
6663,3,-99999,-99999,-99999
6664,0,-99999,-99999,-99999
6664,1,-99999,-99999,-99999
6664,2,-99999,-99999,-99999
6664,3,-99999,-99999,-99999
6665,0,-167.795,350.331,-178.632
6665,1,-161.392,420.809,-199.234
6665,2,-145.78,593.6,-249.832
6665,3,-99999,-99999,-99999
6666,0,-99999,-99999,-99999
6666,1,-99999,-99999,-99999
6666,2,-99999,-99999,-99999
6666,3,-99999,-99999,-99999
6667,0,-99999,-99999,-99999
6667,1,-99999,-99999,-99999
6667,2,-99999,-99999,-99999
6667,3,-99999,-99999,-99999
6668,0,-99999,-99999,-99999
6668,1,-99999,-99999,-99999
6668,2,-99999,-99999,-99999
6668,3,-99999,-99999,-99999
6669,0,-99999,-99999,-99999
6669,1,-99999,-99999,-99999
6669,2,-99999,-99999,-99999
6669,3,-99999,-99999,-99999
6670,0,-178.878,350.643,-224.068
6670,1,-144.037,420.732,-218.393
6670,2,-57.0007,595.821,-204.21
6670,3,-22.4673,665.286,-198.581
6671,0,232.64,350.916,70.6714
6671,1,193.323,420.832,48.527
6671,2,95.0267,595.748,-6.73796
6671,3,55.8019,665.496,-28.7638
6672,0,-99999,-99999,-99999
6672,1,-99999,-99999,-99999
6672,2,134.859,595.562,-237.792
6672,3,132.156,665.387,-199.312
6673,0,-99999,-99999,-99999
6673,1,-99999,-99999,-99999
6673,2,-99999,-99999,-99999
6673,3,-99999,-99999,-99999
6674,0,-97.1852,350.872,-215.913
6674,1,-99999,-99999,-99999
6674,2,-99999,-99999,-99999
6674,3,-99999,-99999,-99999
6675,0,225.268,350.9,-197.521
6675,1,224.527,420.201,-199.993
6675,2,222.573,595.8,-206.233
6675,3,221.768,665.8,-208.72
6676,0,-99999,-99999,-99999
6676,1,-99999,-99999,-99999
6676,2,-99999,-99999,-99999
6676,3,233.188,664.932,-230.996
6677,0,-99999,-99999,-99999
6677,1,-99999,-99999,-99999
6677,2,-99999,-99999,-99999
6677,3,-99999,-99999,-99999
6678,0,-99999,-99999,-99999
6678,1,-214.738,420.905,-231.192
6678,2,-190.792,595.905,-180.425
6678,3,-181.211,665.81,-160.16
6679,0,192.115,350.452,-99.7543
6679,1,170.392,420.635,-77.0422
6679,2,116.13,595.909,-20.3173
6679,3,94.4598,665.909,2.34272
6680,0,-99999,-99999,-99999
6680,1,-99999,-99999,-99999
6680,2,198.286,595.653,169.33
6680,3,190.713,665.305,130.287
6681,0,72.4669,350.721,-104.073
6681,1,52.0959,420.907,-85.1135
6681,2,1.26105,595.535,-37.9041
6681,3,-19.1904,665.721,-18.9748
6682,0,22.9576,350.514,-91.0313
6682,1,39.4726,420.709,-95.986
6682,2,80.753,595.612,-108.304
6682,3,97.3236,665.903,-113.305
6683,0,-99999,-99999,-99999
6683,1,-99999,-99999,-99999
6683,2,-99999,-99999,-99999
6683,3,-99999,-99999,-99999
6684,0,-99999,-99999,-99999
6684,1,-99999,-99999,-99999
6684,2,-11.4009,595.678,-151.947
6684,3,-45.7637,665.742,-76.293
6685,0,42.7283,350.287,-171.998
6685,1,30.8198,420.644,-205.808
6685,2,-99999,-99999,-99999
6685,3,-99999,-99999,-99999
6686,0,76.9675,350.224,168.504
6686,1,85.4217,420.903,184.096
6686,2,106.349,595.806,222.693
6686,3,114.708,665.709,238.127
6687,0,-99999,-99999,-99999
6687,1,-99999,-99999,-99999
6687,2,-99999,-99999,-99999
6687,3,-214.883,665.711,-86.8694
6688,0,-99999,-99999,-99999
6688,1,-99999,-99999,-99999
6688,2,-99999,-99999,-99999
6688,3,-99999,-99999,-99999
6689,0,-99999,-99999,-99999
6689,1,-99999,-99999,-99999
6689,2,-99999,-99999,-99999
6689,3,-99999,-99999,-99999
6690,0,-99999,-99999,-99999
6690,1,-99999,-99999,-99999
6690,2,-175.113,595.48,6.48571
6690,3,-93.782,665.091,11.3421
6691,0,-182.163,350.772,85.0892
6691,1,-162.712,420.696,28.5791
6691,2,-114.026,595.848,-112.997
6691,3,-94.572,665.772,-169.536
6692,0,-99999,-99999,-99999
6692,1,-99999,-99999,-99999
6692,2,-99999,-99999,-99999
6692,3,-99999,-99999,-99999
6693,0,227.174,350.722,-35.2239
6693,1,158.611,420.833,-114.329
6693,2,-99999,-99999,-99999
6693,3,-99999,-99999,-99999
6694,0,-99999,-99999,-99999
6694,1,203.452,420.478,-245.312
6694,2,-99999,-99999,-99999
6694,3,-99999,-99999,-99999
6695,0,-99999,-99999,-99999
6695,1,123.492,420.943,-182.639
6695,2,-51.7125,595.943,-1.72794
6695,3,-121.825,665.943,70.6287
6696,0,117.972,350.903,191.761
6696,1,134.479,420.806,195.524
6696,2,175.704,595.417,204.942
6696,3,192.315,665.806,208.737
6697,0,-99999,-99999,-99999
6697,1,-99999,-99999,-99999
6697,2,-99999,-99999,-99999
6697,3,-99999,-99999,-99999
6698,0,45.2209,350.198,-242.377
6698,1,-99999,-99999,-99999
6698,2,-99999,-99999,-99999
6698,3,-99999,-99999,-99999
6699,0,-99999,-99999,-99999
6699,1,-92.361,420.632,-195.668
6699,2,-92.1248,595.853,-34.2126
6699,3,-92.026,665.412,29.8589
6700,0,-99999,-99999,-99999
6700,1,-99999,-99999,-99999
6700,2,-99999,-99999,-99999
6700,3,-99999,-99999,-99999
6701,0,-220.801,350.114,105.483
6701,1,-99999,-99999,-99999
6701,2,-99999,-99999,-99999
6701,3,-99999,-99999,-99999
6702,0,-124.966,350.608,116.085
6702,1,-139.367,420.902,118.525
6702,2,-175.111,595.119,124.574
6702,3,-189.525,665.51,127.01
6703,0,-2.12447,350.638,-203.852
6703,1,30.5337,420.638,-206.895
6703,2,111.886,595.637,-214.466
6703,3,144.455,665.728,-217.574
6704,0,-99999,-99999,-99999
6704,1,-99999,-99999,-99999
6704,2,-99999,-99999,-99999
6704,3,-99999,-99999,-99999
6705,0,-99999,-99999,-99999
6705,1,-99999,-99999,-99999
6705,2,-99999,-99999,-99999
6705,3,-99999,-99999,-99999
6706,0,74.8882,350.662,47.1862
6706,1,45.1183,420.915,79.971
6706,2,-29.3247,595.409,161.453
6706,3,-58.5345,663.636,193.38
6707,0,240.746,350.138,98.4166
6707,1,249.972,415.072,99.088
6707,2,-99999,-99999,-99999
6707,3,-99999,-99999,-99999
6708,0,92.9637,350.418,26.2559
6708,1,100.323,420.903,10.426
6708,2,118.55,595.709,-28.793
6708,3,125.834,665.709,-44.5035
6709,0,-99999,-99999,-99999
6709,1,-99999,-99999,-99999
6709,2,-99999,-99999,-99999
6709,3,-99999,-99999,-99999
6710,0,-99999,-99999,-99999
6710,1,-99999,-99999,-99999
6710,2,-99999,-99999,-99999
6710,3,-99999,-99999,-99999
6711,0,-237.617,350.648,29.2255
6711,1,-99999,-99999,-99999
6711,2,-99999,-99999,-99999
6711,3,-99999,-99999,-99999
6712,0,-99999,-99999,-99999
6712,1,-99999,-99999,-99999
6712,2,-99999,-99999,-99999
6712,3,-99999,-99999,-99999
6713,0,42.2859,350.705,-174.581
6713,1,54.9521,420.803,-173.814
6713,2,86.6508,595.803,-171.881
6713,3,99.341,665.902,-171.175
6714,0,156.955,350.563,19.8897
6714,1,201.127,420.927,69.0386
6714,2,-99999,-99999,-99999
6714,3,-99999,-99999,-99999
6715,0,-99999,-99999,-99999
6715,1,-99999,-99999,-99999
6715,2,177.852,595.317,-175.383
6715,3,169.891,665.829,-133.54
6716,0,-99999,-99999,-99999
6716,1,-99999,-99999,-99999
6716,2,-99999,-99999,-99999
6716,3,-99999,-99999,-99999
6717,0,-180.722,350.849,-163.64
6717,1,-156.876,420.471,-219.065
6717,2,-99999,-99999,-99999
6717,3,-99999,-99999,-99999
6718,0,-68.3525,350.711,233.661
6718,1,-78.5126,420.904,217.431
6718,2,-103.759,595.325,177.104
6718,3,-113.946,665.711,160.837
6719,0,-99999,-99999,-99999
6719,1,-99999,-99999,-99999
6719,2,-99999,-99999,-99999
6719,3,246.424,665.823,249.526
6720,0,-99999,-99999,-99999
6720,1,-99999,-99999,-99999
6720,2,-99999,-99999,-99999
6720,3,-99999,-99999,-99999
6721,0,-99999,-99999,-99999
6721,1,-99999,-99999,-99999
6721,2,-99999,-99999,-99999
6721,3,-99999,-99999,-99999
6722,0,-99999,-99999,-99999
6722,1,-99999,-99999,-99999
6722,2,-99999,-99999,-99999
6722,3,-99999,-99999,-99999
6723,0,-99999,-99999,-99999
6723,1,-99999,-99999,-99999
6723,2,-99999,-99999,-99999
6723,3,-99999,-99999,-99999
6724,0,-99999,-99999,-99999
6724,1,-99999,-99999,-99999
6724,2,205.282,595.388,-145.704
6724,3,177.561,665.825,-117.937
6725,0,-99999,-99999,-99999
6725,1,18.7125,420.707,-215.285
6725,2,54.5727,595.053,-56.6619
6725,3,69.0462,665.201,7.99223
6726,0,-99999,-99999,-99999
6726,1,-99999,-99999,-99999
6726,2,-99999,-99999,-99999
6726,3,-99999,-99999,-99999
6727,0,-99999,-99999,-99999
6727,1,-99999,-99999,-99999
6727,2,-99999,-99999,-99999
6727,3,-99999,-99999,-99999
6728,0,-56.624,350.935,-218.883
6728,1,-99999,-99999,-99999
6728,2,-99999,-99999,-99999
6728,3,-99999,-99999,-99999
6729,0,-189.028,350.902,-25.9082
6729,1,-188.336,420.805,-41.742
6729,2,-186.579,595.903,-81.4977
6729,3,-185.986,665.318,-97.2943
6730,0,157.691,350.722,247.226
6730,1,140.459,420.983,151.279
6730,2,-99999,-99999,-99999
6730,3,-99999,-99999,-99999
6731,0,-99999,-99999,-99999
6731,1,-99999,-99999,-99999
6731,2,-99999,-99999,-99999
6731,3,-99999,-99999,-99999
6732,0,-99999,-99999,-99999
6732,1,-99999,-99999,-99999
6732,2,-99999,-99999,-99999
6732,3,-99999,-99999,-99999
6733,0,-99999,-99999,-99999
6733,1,-99999,-99999,-99999
6733,2,-99999,-99999,-99999
6733,3,-99999,-99999,-99999
6734,0,-99999,-99999,-99999
6734,1,-99999,-99999,-99999
6734,2,219.448,595.712,121.31
6734,3,151.959,665.784,119.595
6735,0,-128.671,350.8,229.727
6735,1,-124.162,420.601,230.265
6735,2,-112.814,595.501,231.488
6735,3,-108.148,665.9,231.869
6736,0,-192.507,350.738,-43.8216
6736,1,-166.126,420.564,-15.001
6736,2,-100.08,595.564,57.1681
6736,3,-73.6002,665.738,86.1661
6737,0,-99999,-99999,-99999
6737,1,-99999,-99999,-99999
6737,2,-99999,-99999,-99999
6737,3,-99999,-99999,-99999
6738,0,213.428,350.722,207.436
6738,1,187.148,420.722,196.085
6738,2,121.567,595.63,167.728
6738,3,95.3426,665.537,156.391
6739,0,-169.575,350.315,28.9104
6739,1,-193.678,420.829,-6.24776
6739,2,-99999,-99999,-99999
6739,3,-99999,-99999,-99999
6740,0,-133.714,350.814,238.986
6740,1,-153.082,420.907,219.94
6740,2,-199.448,595.252,173.756
6740,3,-218.234,665.812,155.353
6741,0,145.608,350.915,49.5136
6741,1,103.457,420.317,45.5497
6741,2,-3.14435,595.829,35.5313
6741,3,-45.6598,665.829,31.5328
6742,0,-215.116,350.607,-15.818
6742,1,-211.625,420.509,-28.5613
6742,2,-202.866,595.41,-60.5211
6742,3,-199.384,665.509,-73.3573
6743,0,-99999,-99999,-99999
6743,1,-99999,-99999,-99999
6743,2,-99999,-99999,-99999
6743,3,-99999,-99999,-99999
6744,0,75.9953,350.912,-170.093
6744,1,50.0871,420.912,-197.642
6744,2,-99999,-99999,-99999
6744,3,-99999,-99999,-99999
6745,0,137.631,350.856,-27.0492
6745,1,109.72,420.928,-89.0317
6745,2,40.0816,595.856,-243.773
6745,3,-99999,-99999,-99999
6746,0,-99999,-99999,-99999
6746,1,-99999,-99999,-99999
6746,2,-99999,-99999,-99999
6746,3,-99999,-99999,-99999
6747,0,-99999,-99999,-99999
6747,1,-99999,-99999,-99999
6747,2,-210.926,595.934,111.913
6747,3,-132.768,665.867,103.391
6748,0,-99999,-99999,-99999
6748,1,-99999,-99999,-99999
6748,2,-99999,-99999,-99999
6748,3,-99999,-99999,-99999
6749,0,-31.3211,350.606,-185.365
6749,1,-26.2465,420.684,-130.898
6749,2,-13.4062,595.763,3.34943
6749,3,-8.66534,664.177,56.0763
6750,0,-99999,-99999,-99999
6750,1,-99999,-99999,-99999
6750,2,-99999,-99999,-99999
6750,3,-99999,-99999,-99999
6751,0,-99999,-99999,-99999
6751,1,-99999,-99999,-99999
6751,2,-99999,-99999,-99999
6751,3,-99999,-99999,-99999
6752,0,2.6831,350.881,95.1234
6752,1,-64.0809,420.641,160.765
6752,2,-99999,-99999,-99999
6752,3,-99999,-99999,-99999
6753,0,-99999,-99999,-99999
6753,1,-99999,-99999,-99999
6753,2,-99999,-99999,-99999
6753,3,-99999,-99999,-99999
6754,0,-99999,-99999,-99999
6754,1,-99999,-99999,-99999
6754,2,-99999,-99999,-99999
6754,3,-99999,-99999,-99999
6755,0,150.68,350.906,161.948
6755,1,134.415,420.812,142.052
6755,2,93.6359,595.906,92.1286
6755,3,77.415,665.812,72.1732
6756,0,-99999,-99999,-99999
6756,1,-99999,-99999,-99999
6756,2,-99999,-99999,-99999
6756,3,218.225,665.841,-235.482
6757,0,-99999,-99999,-99999
6757,1,-99999,-99999,-99999
6757,2,63.4812,595.935,237.385
6757,3,56.0549,665.935,156.129
6758,0,-99999,-99999,-99999
6758,1,-99999,-99999,-99999
6758,2,-99999,-99999,-99999
6758,3,-99999,-99999,-99999
6759,0,126.781,350.721,-23.6402
6759,1,130.135,420.164,-51.078
6759,2,138.59,595.814,-120.389
6759,3,141.94,665.814,-148.017
6760,0,-99999,-99999,-99999
6760,1,-99999,-99999,-99999
6760,2,-107.838,595.737,-74.3971
