Evento,Detector,X,Y,Z
7203,3,-99999,-99999,-99999
7204,0,-99999,-99999,-99999
7204,1,-99999,-99999,-99999
7204,2,-201.205,645.03,-10.7691
7204,3,-177.295,715.294,18.1118
7205,0,197.826,350.808,98.4387
7205,1,197.408,420.712,77.6251
7205,2,196.471,644.372,10.7709
7205,3,196.204,715.425,-10.4573
7206,0,-99999,-99999,-99999
7206,1,-99999,-99999,-99999
7206,2,-99999,-99999,-99999
7206,3,-99999,-99999,-99999
7207,0,-99999,-99999,-99999
7207,1,-99999,-99999,-99999
7207,2,-99999,-99999,-99999
7207,3,-99999,-99999,-99999
7208,0,-99999,-99999,-99999
7208,1,-99999,-99999,-99999
7208,2,-99999,-99999,-99999
7208,3,-99999,-99999,-99999
7209,0,-209.86,350.819,246.559
7209,1,-177.378,420.909,247.588
7209,2,-99999,-99999,-99999
7209,3,-99999,-99999,-99999
7210,0,-99999,-99999,-99999
7210,1,-99999,-99999,-99999
7210,2,-99999,-99999,-99999
7210,3,-222.01,715.812,6.72315
7211,0,-7.81193,349.406,-119.954
7211,1,-15.5491,420.906,-94.6711
7211,2,-39.4531,645.625,-15.4182
7211,3,-46.8065,715.906,9.55447
7212,0,61.7661,343.302,-249.965
7212,1,-99999,-99999,-99999
7212,2,-99999,-99999,-99999
7212,3,-99999,-99999,-99999
7213,0,-99999,-99999,-99999
7213,1,-99999,-99999,-99999
7213,2,-99999,-99999,-99999
7213,3,-99999,-99999,-99999
7214,0,-99999,-99999,-99999
7214,1,-99999,-99999,-99999
7214,2,91.3659,645.402,-217.08
7214,3,34.1184,715.627,-191.82
7215,0,-99999,-99999,-99999
7215,1,-99999,-99999,-99999
7215,2,-99999,-99999,-99999
7215,3,-99999,-99999,-99999
7216,0,-99999,-99999,-99999
7216,1,-99999,-99999,-99999
7216,2,-99999,-99999,-99999
7216,3,-99999,-99999,-99999
7217,0,-99999,-99999,-99999
7217,1,-99999,-99999,-99999
7217,2,-132.872,645.775,217.348
7217,3,-168.23,715.624,167.309
7218,0,-99999,-99999,-99999
7218,1,-99999,-99999,-99999
7218,2,-99999,-99999,-99999
7218,3,-99999,-99999,-99999
7219,0,-99999,-99999,-99999
7219,1,78.6341,420.772,203.914
7219,2,231.347,645.886,-83.3373
7219,3,-99999,-99999,-99999
7220,0,-99999,-99999,-99999
7220,1,-99999,-99999,-99999
7220,2,-99999,-99999,-99999
7220,3,-99999,-99999,-99999
7221,0,-99999,-99999,-99999
7221,1,-99999,-99999,-99999
7221,2,-99999,-99999,-99999
7221,3,-99999,-99999,-99999
7222,0,-99999,-99999,-99999
7222,1,-99999,-99999,-99999
7222,2,-99999,-99999,-99999
7222,3,-99999,-99999,-99999
7223,0,-99999,-99999,-99999
7223,1,-99999,-99999,-99999
7223,2,-99999,-99999,-99999
7223,3,-99999,-99999,-99999
7224,0,27.2348,350.629,-135.764
7224,1,25.4984,420.536,-107.843
7224,2,19.9842,645.907,-17.8342
7224,3,18.2929,715.814,10.0947
7225,0,-99999,-99999,-99999
7225,1,-99999,-99999,-99999
7225,2,-161.77,645.916,-211.667
7225,3,-204.582,715.58,-198.112
7226,0,-99999,-99999,-99999
7226,1,-99999,-99999,-99999
7226,2,-99999,-99999,-99999
7226,3,-99999,-99999,-99999
7227,0,-99999,-99999,-99999
7227,1,-99999,-99999,-99999
7227,2,-99999,-99999,-99999
7227,3,-99999,-99999,-99999
7228,0,83.5969,350.942,90.3856
7228,1,89.2803,420.538,-7.92798
7228,2,-99999,-99999,-99999
7228,3,-99999,-99999,-99999
7229,0,-99999,-99999,-99999
7229,1,152.648,420.892,24.5886
7229,2,-194.26,645.785,-38.9394
7229,3,-99999,-99999,-99999
7230,0,-6.83613,350.504,18.3868
7230,1,1.4715,419.61,19.5665
7230,2,28.7956,645.504,23.529
7230,3,37.3172,715.801,24.7689
7231,0,-99999,-99999,-99999
7231,1,-99999,-99999,-99999
7231,2,-191.574,645.578,169.959
7231,3,-157.196,715.916,198.345
7232,0,-99999,-99999,-99999
7232,1,-99999,-99999,-99999
7232,2,-99999,-99999,-99999
7232,3,-99999,-99999,-99999
7233,0,-99999,-99999,-99999
7233,1,-231.993,420.666,148.364
7233,2,-99999,-99999,-99999
7233,3,-99999,-99999,-99999
7234,0,-229.897,350.826,-59.4634
7234,1,-99999,-99999,-99999
7234,2,-99999,-99999,-99999
7234,3,-99999,-99999,-99999
7235,0,-15.3673,350.747,176.657
7235,1,16.976,420.916,207.228
7235,2,-99999,-99999,-99999
7235,3,-99999,-99999,-99999
7236,0,-99999,-99999,-99999
7236,1,-99999,-99999,-99999
7236,2,-99999,-99999,-99999
7236,3,-99999,-99999,-99999
7237,0,-130.251,350.758,102.574
7237,1,-107.96,420.597,56.464
7237,2,-36.1484,645.839,-92.2699
7237,3,-13.8279,715.919,-138.558
7238,0,64.3385,350.414,116.105
7238,1,53.6625,420.902,105.128
7238,2,19.5954,645.707,70.106
7238,3,8.96204,715.902,59.166
7239,0,-31.8665,350.9,242.586
7239,1,-28.787,420.701,246.194
7239,2,-99999,-99999,-99999
7239,3,-99999,-99999,-99999
7240,0,-99999,-99999,-99999
7240,1,-99999,-99999,-99999
7240,2,-99999,-99999,-99999
7240,3,-99999,-99999,-99999
7241,0,-99999,-99999,-99999
7241,1,-99999,-99999,-99999
7241,2,-99999,-99999,-99999
7241,3,-99999,-99999,-99999
7242,0,81.3013,350.415,-223.653
7242,1,71.9536,420.027,-210.235
7242,2,41.3665,645.514,-166.273
7242,3,31.8631,715.708,-152.508
7243,0,-160.512,350.414,189.896
7243,1,-156.702,420.832,235.587
7243,2,-99999,-99999,-99999
7243,3,-99999,-99999,-99999
7244,0,-99999,-99999,-99999
7244,1,-99999,-99999,-99999
7244,2,144.985,645.643,-147.032
7244,3,77.0122,715.786,-135.566
7245,0,-99999,-99999,-99999
7245,1,-99999,-99999,-99999
7245,2,-99999,-99999,-99999
7245,3,-99999,-99999,-99999
7246,0,-99999,-99999,-99999
7246,1,-99999,-99999,-99999
7246,2,-99999,-99999,-99999
7246,3,-99999,-99999,-99999
7247,0,56.4557,350.729,-226.936
7247,1,45.2908,420.82,-195.112
7247,2,9.7314,645.55,-92.5887
7247,3,-1.39558,715.37,-60.7241
7248,0,-99999,-99999,-99999
7248,1,-99999,-99999,-99999
7248,2,-99999,-99999,-99999
7248,3,238.311,714.158,150.712
7249,0,207.247,350.601,-62.5534
7249,1,208.653,420.8,-65.8741
7249,2,213.094,645.7,-76.6281
7249,3,214.467,715.601,-79.9611
7250,0,174.459,350.126,-194.546
7250,1,166.089,420.903,-210.064
7250,2,-99999,-99999,-99999
7250,3,-99999,-99999,-99999
7251,0,-99999,-99999,-99999
7251,1,-99999,-99999,-99999
7251,2,-99999,-99999,-99999
7251,3,-99999,-99999,-99999
7252,0,-154.593,350.915,188.614
7252,1,-112.109,420.971,177.094
7252,2,24.9078,644.984,140.181
7252,3,68.0255,715.915,128.68
7253,0,-99999,-99999,-99999
7253,1,-99999,-99999,-99999
7253,2,-229.374,645.902,48.0245
7253,3,-219.834,715.117,38.0985
7254,0,14.0967,350.518,25.6757
7254,1,53.3058,420.436,59.2651
7254,2,178.7,645.838,165.005
7254,3,217.369,715.434,197.479
7255,0,-99999,-99999,-99999
7255,1,-99999,-99999,-99999
7255,2,-99999,-99999,-99999
7255,3,-99999,-99999,-99999
7256,0,-53.155,349.817,-31.1559
7256,1,-59.3702,420.704,-20.6659
7256,2,-78.9508,645.704,12.6486
7256,3,-85.0243,715.901,23.0991
7257,0,-99999,-99999,-99999
7257,1,-99999,-99999,-99999
7257,2,-99999,-99999,-99999
7257,3,-99999,-99999,-99999
7258,0,-99999,-99999,-99999
7258,1,-99999,-99999,-99999
7258,2,-99999,-99999,-99999
7258,3,223.09,715.604,8.01992
7259,0,-99999,-99999,-99999
7259,1,-99999,-99999,-99999
7259,2,-99999,-99999,-99999
7259,3,-158.576,715.937,-198.706
7260,0,168.78,350.697,136.522
7260,1,132.885,420.621,88.3466
7260,2,17.1835,645.924,-67.1228
7260,3,-18.3813,715.241,-114.896
7261,0,-99999,-99999,-99999
7261,1,-99999,-99999,-99999
7261,2,-236.237,645.906,-232.65
7261,3,-99999,-99999,-99999
7262,0,-99999,-99999,-99999
7262,1,-99999,-99999,-99999
7262,2,159.516,645.775,114.531
7262,3,107.501,715.701,81.019
7263,0,-99999,-99999,-99999
7263,1,-99999,-99999,-99999
7263,2,-99999,-99999,-99999
7263,3,-99999,-99999,-99999
7264,0,-99999,-99999,-99999
7264,1,-99999,-99999,-99999
7264,2,-99999,-99999,-99999
7264,3,-99999,-99999,-99999
7265,0,-99999,-99999,-99999
7265,1,-99999,-99999,-99999
7265,2,-214.683,645.928,194.342
7265,3,-99999,-99999,-99999
7266,0,-198.517,350.816,67.1585
7266,1,-228.278,420.908,66.8856
7266,2,-99999,-99999,-99999
7266,3,-99999,-99999,-99999
7267,0,-99999,-99999,-99999
7267,1,-99999,-99999,-99999
7267,2,-99999,-99999,-99999
7267,3,-99999,-99999,-99999
7268,0,-99999,-99999,-99999
7268,1,-99999,-99999,-99999
7268,2,-99999,-99999,-99999
7268,3,-99999,-99999,-99999
7269,0,-99999,-99999,-99999
7269,1,-99999,-99999,-99999
7269,2,-99999,-99999,-99999
7269,3,-99999,-99999,-99999
7270,0,-99999,-99999,-99999
7270,1,-99999,-99999,-99999
7270,2,-99999,-99999,-99999
7270,3,-99999,-99999,-99999
7271,0,109.09,350.715,-62.9882
7271,1,130.896,420.81,-56.4174
7271,2,200.768,645.524,-35.4773
7271,3,222.48,715.81,-28.8077
7272,0,-99999,-99999,-99999
7272,1,241.252,420.916,231.723
7272,2,-99999,-99999,-99999
7272,3,-99999,-99999,-99999
7273,0,-99999,-99999,-99999
7273,1,-99999,-99999,-99999
7273,2,-99999,-99999,-99999
7273,3,-99999,-99999,-99999
7274,0,-148.631,350.919,-39.6003
7274,1,-103.131,420.432,-18.5671
7274,2,42.9849,645.919,49.45
7274,3,88.4637,715.838,70.6268
7275,0,-99999,-99999,-99999
7275,1,-99999,-99999,-99999
7275,2,-99999,-99999,-99999
7275,3,-71.3425,715.945,230.279
7276,0,27.0343,350.817,-46.9763
7276,1,21.7696,420.402,-47.9873
7276,2,4.65884,645.9,-51.239
7276,3,-0.623216,715.601,-52.2635
7277,0,142.632,350.854,-247.945
7277,1,173.622,420.854,-189.761
7277,2,-99999,-99999,-99999
7277,3,-99999,-99999,-99999
7278,0,-99999,-99999,-99999
7278,1,-99999,-99999,-99999
7278,2,-99999,-99999,-99999
7278,3,-99999,-99999,-99999
7279,0,-241.113,350.717,92.9555
7279,1,-183.188,420.488,175.979
7279,2,-99999,-99999,-99999
7279,3,-99999,-99999,-99999
7280,0,25.5423,350.909,103.19
7280,1,44.2467,420.361,78.5962
7280,2,104.968,645.909,-1.80121
7280,3,123.647,715.726,-26.5257
7281,0,145.929,350.722,-237.505
7281,1,-99999,-99999,-99999
7281,2,-99999,-99999,-99999
7281,3,-99999,-99999,-99999
7282,0,-128.591,350.818,176.823
7282,1,-217.753,420.939,197.615
7282,2,-99999,-99999,-99999
7282,3,-99999,-99999,-99999
7283,0,-99999,-99999,-99999
7283,1,-99999,-99999,-99999
7283,2,-99999,-99999,-99999
7283,3,-99999,-99999,-99999
7284,0,-162.578,350.048,-101.27
7284,1,-182.001,420.714,-89.364
7284,2,-243.834,645.715,-51.2843
7284,3,-99999,-99999,-99999
7285,0,92.016,350.764,66.617
7285,1,95.857,420.842,12.0223
7285,2,108.2,645.764,-163.194
7285,3,112.138,715.921,-217.81
7286,0,-99999,-99999,-99999
7286,1,-99999,-99999,-99999
7286,2,-99999,-99999,-99999
7286,3,-99999,-99999,-99999
7287,0,-187.797,350.911,-177.693
7287,1,-155.986,420.822,-162.012
7287,2,-53.571,645.822,-111.482
7287,3,-21.8644,715.465,-95.8418
7288,0,230.589,350.916,-100.016
7288,1,217.385,420.832,-143.485
7288,2,-99999,-99999,-99999
7288,3,-99999,-99999,-99999
7289,0,-99999,-99999,-99999
7289,1,-132.529,420.843,-239.023
7289,2,-99999,-99999,-99999
7289,3,-99999,-99999,-99999
7290,0,-99999,-99999,-99999
7290,1,-99999,-99999,-99999
7290,2,-129.3,645.672,33.5446
7290,3,-54.4783,715.737,3.91229
7291,0,-99999,-99999,-99999
7291,1,-99999,-99999,-99999
7291,2,-99999,-99999,-99999
7291,3,-99999,-99999,-99999
7292,0,-99999,-99999,-99999
7292,1,-99999,-99999,-99999
7292,2,-239.866,645.907,141.761
7292,3,-213.81,715.907,130.658
7293,0,-207.118,350.626,-85.5133
7293,1,-231.321,420.813,-97.1331
7293,2,-99999,-99999,-99999
7293,3,-99999,-99999,-99999
7294,0,-120.075,350.852,-231.252
7294,1,-128.267,420.852,-168.33
7294,2,-154.906,645.926,34.1075
7294,3,-163.176,715.704,96.8816
7295,0,135.912,350.918,149.887
7295,1,88.4326,420.755,137.18
7295,2,-64.5532,645.755,96.1662
7295,3,-112.128,715.755,83.3658
7296,0,-99999,-99999,-99999
7296,1,-99999,-99999,-99999
7296,2,-99999,-99999,-99999
7296,3,159.229,715.853,197
7297,0,43.5234,350.769,100.239
7297,1,100.334,420.923,86.4812
7297,2,-99999,-99999,-99999
7297,3,-99999,-99999,-99999
7298,0,189.392,350.829,26.2269
7298,1,199.13,420.658,-15.2177
7298,2,230.508,645.829,-148.894
7298,3,240.251,715.573,-190.32
7299,0,-99999,-99999,-99999
7299,1,-99999,-99999,-99999
7299,2,-99999,-99999,-99999
7299,3,-99999,-99999,-99999
7300,0,-99999,-99999,-99999
7300,1,241.174,420.819,-140.87
7300,2,209.566,645.456,-240.009
7300,3,-99999,-99999,-99999
7301,0,-99999,-99999,-99999
7301,1,-99999,-99999,-99999
7301,2,-99999,-99999,-99999
7301,3,215.891,715.685,158.307
7302,0,-99999,-99999,-99999
7302,1,-99999,-99999,-99999
7302,2,-99999,-99999,-99999
7302,3,-99999,-99999,-99999
7303,0,-68.6854,350.354,154.087
7303,1,-99.4447,420.591,246.11
7303,2,-99999,-99999,-99999
7303,3,-99999,-99999,-99999
7304,0,-99999,-99999,-99999
7304,1,-99999,-99999,-99999
7304,2,-99999,-99999,-99999
7304,3,-99999,-99999,-99999
7305,0,-99999,-99999,-99999
7305,1,-99999,-99999,-99999
7305,2,-99999,-99999,-99999
7305,3,-99999,-99999,-99999
7306,0,-99999,-99999,-99999
7306,1,-99999,-99999,-99999
7306,2,-187.32,645.813,146.88
7306,3,-164.322,715.907,160.975
7307,0,72.0232,350.723,16.5007
7307,1,42.6395,420.908,17.3544
7307,2,-51.5608,645.908,19.9254
7307,3,-80.7024,715.631,20.7258
7308,0,-99999,-99999,-99999
7308,1,-99999,-99999,-99999
7308,2,-99999,-99999,-99999
7308,3,-99999,-99999,-99999
7309,0,-99999,-99999,-99999
7309,1,-99999,-99999,-99999
7309,2,-99999,-99999,-99999
7309,3,-99999,-99999,-99999
7310,0,-99999,-99999,-99999
7310,1,-99999,-99999,-99999
7310,2,-99999,-99999,-99999
7310,3,-99999,-99999,-99999
7311,0,-231.302,350.943,205.693
7311,1,-99999,-99999,-99999
7311,2,-99999,-99999,-99999
7311,3,-99999,-99999,-99999
7312,0,-99999,-99999,-99999
7312,1,-99999,-99999,-99999
7312,2,-99999,-99999,-99999
7312,3,-99999,-99999,-99999
7313,0,-99999,-99999,-99999
7313,1,-99999,-99999,-99999
7313,2,-99999,-99999,-99999
7313,3,-99999,-99999,-99999
7314,0,-99999,-99999,-99999
7314,1,-99999,-99999,-99999
7314,2,-99999,-99999,-99999
7314,3,-99999,-99999,-99999
7315,0,-99999,-99999,-99999
7315,1,-99999,-99999,-99999
7315,2,-177.431,645.913,-140.408
7315,3,-189.09,715.566,-102.471
7316,0,-99999,-99999,-99999
7316,1,-99999,-99999,-99999
7316,2,-197.819,645.726,-208.373
7316,3,-224.744,715.178,-193.259
7317,0,-99999,-99999,-99999
7317,1,-99999,-99999,-99999
7317,2,-99999,-99999,-99999
7317,3,-99999,-99999,-99999
7318,0,-99999,-99999,-99999
7318,1,-99999,-99999,-99999
7318,2,-99999,-99999,-99999
7318,3,-99999,-99999,-99999
7319,0,126.005,350.901,-186.779
7319,1,134.314,420.901,-194.418
7319,2,161.053,645.21,-218.77
7319,3,169.349,715.309,-226.402
7320,0,-155.664,349.89,188.822
7320,1,-180.287,420.352,173.957
7320,2,-99999,-99999,-99999
7320,3,-99999,-99999,-99999
7321,0,177.241,350.809,111.981
7321,1,155.866,419.949,111.493
7321,2,86.1166,645.904,109.915
7321,3,65.1089,713.993,109.414
7322,0,225.478,350.779,-150.833
7322,1,184.489,420.843,-113.839
7322,2,52.9595,645.764,4.92054
7322,3,12.4482,715.057,41.4933
7323,0,-99999,-99999,-99999
7323,1,-99999,-99999,-99999
7323,2,-99999,-99999,-99999
7323,3,-99999,-99999,-99999
7324,0,-99999,-99999,-99999
7324,1,-99999,-99999,-99999
7324,2,-99999,-99999,-99999
7324,3,-99999,-99999,-99999
7325,0,-99999,-99999,-99999
7325,1,224.397,420.149,-75.6385
7325,2,42.0171,645.768,-105.638
7325,3,-14.6474,715.845,-114.967
7326,0,-168.532,350.838,-99.2886
7326,1,-119.768,420.919,-113.671
7326,2,34.8946,645.513,-160.317
7326,3,83.4878,715.757,-175.183
7327,0,-66.5952,350.657,38.3989
7327,1,-87.7057,420.863,-33.02
7327,2,-99999,-99999,-99999
7327,3,-99999,-99999,-99999
7328,0,-99999,-99999,-99999
7328,1,-99999,-99999,-99999
7328,2,-99999,-99999,-99999
7328,3,-99999,-99999,-99999
7329,0,-2.86831,350.859,26.4242
7329,1,-71.7521,420.929,40.8986
7329,2,-99999,-99999,-99999
7329,3,-99999,-99999,-99999
7330,0,-99999,-99999,-99999
7330,1,-99999,-99999,-99999
7330,2,-99999,-99999,-99999
7330,3,-99999,-99999,-99999
7331,0,-99999,-99999,-99999
7331,1,-99999,-99999,-99999
7331,2,10.1257,645.72,-81.5198
7331,3,15.4001,715.93,-10.1781
7332,0,-99999,-99999,-99999
7332,1,-99999,-99999,-99999
7332,2,-99999,-99999,-99999
7332,3,-99999,-99999,-99999
7333,0,-99999,-99999,-99999
7333,1,243.971,420.829,-45.2027
7333,2,108.672,645.317,-64.1956
7333,3,66.4174,715.402,-70.2138
7334,0,-99999,-99999,-99999
7334,1,-99999,-99999,-99999
7334,2,-99999,-99999,-99999
7334,3,-99999,-99999,-99999
7335,0,69.2799,350.816,-156.698
7335,1,81.0802,420.908,-129.292
7335,2,118.969,645.632,-41.4591
7335,3,130.817,715.816,-14.0156
7336,0,-99999,-99999,-99999
7336,1,-227.758,420.777,-156.881
7336,2,-31.2848,645.703,-206.939
7336,3,30.0521,715.926,-222.573
7337,0,237.876,350.56,-155.82
7337,1,-99999,-99999,-99999
7337,2,-99999,-99999,-99999
7337,3,-99999,-99999,-99999
7338,0,-99999,-99999,-99999
7338,1,-99999,-99999,-99999
7338,2,-99999,-99999,-99999
7338,3,-99999,-99999,-99999
7339,0,-99999,-99999,-99999
7339,1,-99999,-99999,-99999
7339,2,-99999,-99999,-99999
7339,3,-99999,-99999,-99999
7340,0,-47.2266,350.538,-170.572
7340,1,-117.27,420.67,-132.425
7340,2,-99999,-99999,-99999
7340,3,-99999,-99999,-99999
7341,0,-99999,-99999,-99999
7341,1,-99999,-99999,-99999
7341,2,123.342,645.948,102.517
7341,3,191.333,715.895,11.294
7342,0,-106.318,350.726,-158.378
7342,1,-98.0237,420.818,-127.9
7342,2,-71.5252,645.179,-30.2483
7342,3,-63.2654,715.453,0.210003
7343,0,-99999,-99999,-99999
7343,1,-99999,-99999,-99999
7343,2,237.846,645.804,22.3852
7343,3,228.462,715.705,31.8975
7344,0,-14.0382,350.54,-63.0183
7344,1,32.6266,420.77,-98.953
7344,2,182.183,645.847,-214.095
7344,3,228.494,715.54,-249.751
7345,0,-99999,-99999,-99999
7345,1,-99999,-99999,-99999
7345,2,-99999,-99999,-99999
7345,3,-99999,-99999,-99999
7346,0,95.3486,350.844,-50.5911
7346,1,124.535,420.922,-98.0805
7346,2,217.874,644.641,-249.841
7346,3,-99999,-99999,-99999
7347,0,-99999,-99999,-99999
7347,1,-99999,-99999,-99999
7347,2,-99999,-99999,-99999
7347,3,-99999,-99999,-99999
7348,0,-99999,-99999,-99999
7348,1,226.554,420.837,195.106
7348,2,72.7398,645.836,233.274
7348,3,24.8233,715.918,245.155
7349,0,59.8987,350.909,83.9858
7349,1,55.1897,419.359,53.4908
7349,2,38.6882,645.727,-47.116
7349,3,33.6483,715.635,-78.3255
7350,0,182.273,350.845,-205.434
7350,1,125.695,420.613,-198.824
7350,2,-56.502,645.612,-177.872
7350,3,-112.975,715.689,-171.51
7351,0,139.218,350.46,141.994
7351,1,70.2018,420.759,79.5021
7351,2,-148.804,645.037,-121.449
7351,3,-217.415,715.819,-185.647
7352,0,-12.08,350.9,-97.7179
7352,1,-15.3528,420.6,-96.9063
7352,2,-26.0293,645.501,-94.3992
7352,3,-29.3542,715.9,-93.6505
7353,0,-99999,-99999,-99999
7353,1,-99999,-99999,-99999
7353,2,-99999,-99999,-99999
7353,3,-99999,-99999,-99999
7354,0,-99999,-99999,-99999
7354,1,-99999,-99999,-99999
7354,2,-99999,-99999,-99999
7354,3,222.063,715.08,-90.0161
7355,0,-158.356,350.81,61.8463
7355,1,-141.078,420.81,46.8381
7355,2,-85.6119,645.715,-1.40977
7355,3,-68.3651,715.715,-16.4207
7356,0,-99999,-99999,-99999
7356,1,-99999,-99999,-99999
7356,2,155.479,644.265,-95.6019
7356,3,142.966,715.848,-35.2543
7357,0,-99999,-99999,-99999
7357,1,-99999,-99999,-99999
7357,2,-99999,-99999,-99999
7357,3,-99999,-99999,-99999
7358,0,-99999,-99999,-99999
7358,1,-99999,-99999,-99999
7358,2,-99999,-99999,-99999
7358,3,-99999,-99999,-99999
7359,0,135.03,349.741,121.57
7359,1,190.163,420.926,155.258
7359,2,-99999,-99999,-99999
7359,3,-99999,-99999,-99999
7360,0,221.602,350.611,219.931
7360,1,208.643,420.903,230.796
7360,2,-99999,-99999,-99999
7360,3,-99999,-99999,-99999
7361,0,-99999,-99999,-99999
7361,1,-99999,-99999,-99999
7361,2,-99999,-99999,-99999
7361,3,-99999,-99999,-99999
7362,0,-99999,-99999,-99999
7362,1,-99999,-99999,-99999
7362,2,-99999,-99999,-99999
7362,3,-99999,-99999,-99999
7363,0,155.744,350.536,45.5585
7363,1,138.925,420.722,22.8061
7363,2,84.963,645.629,-50.2568
7363,3,68.167,715.722,-72.9987
7364,0,-99999,-99999,-99999
7364,1,-99999,-99999,-99999
7364,2,-99999,-99999,-99999
7364,3,-99999,-99999,-99999
7365,0,-99999,-99999,-99999
7365,1,-99999,-99999,-99999
7365,2,-99999,-99999,-99999
7365,3,-99999,-99999,-99999
7366,0,-99999,-99999,-99999
7366,1,-99999,-99999,-99999
7366,2,-99999,-99999,-99999
7366,3,-99999,-99999,-99999
7367,0,-80.128,350.366,100.197
7367,1,-58.6925,420.93,32.4364
7367,2,9.49706,645.718,-183.474
7367,3,30.4393,714.797,-249.797
7368,0,9.46403,350.935,-197.017
7368,1,-63.5236,420.935,-158.779
7368,2,-99999,-99999,-99999
7368,3,-99999,-99999,-99999
7369,0,90.0671,350.84,110.182
7369,1,139.748,420.681,127.891
7369,2,-99999,-99999,-99999
7369,3,-99999,-99999,-99999
7370,0,-73.1715,350.632,-249.15
7370,1,-99999,-99999,-99999
7370,2,-99999,-99999,-99999
7370,3,-99999,-99999,-99999
7371,0,-99999,-99999,-99999
7371,1,-99999,-99999,-99999
7371,2,-99999,-99999,-99999
7371,3,-99999,-99999,-99999
7372,0,-99999,-99999,-99999
7372,1,-99999,-99999,-99999
7372,2,-99999,-99999,-99999
7372,3,-99999,-99999,-99999
7373,0,-99999,-99999,-99999
7373,1,-99999,-99999,-99999
7373,2,-99999,-99999,-99999
7373,3,-99999,-99999,-99999
7374,0,-99999,-99999,-99999
7374,1,-90.2478,420.874,226.208
7374,2,-114.826,645.937,-51.6863
7374,3,-122.464,715.937,-138.131
7375,0,-99999,-99999,-99999
7375,1,-99999,-99999,-99999
7375,2,-243.391,645.706,-119.801
7375,3,-234.234,715.902,-109.731
7376,0,-90.1495,350.662,-188.522
7376,1,-130.524,420.324,-170.266
7376,2,-99999,-99999,-99999
7376,3,-99999,-99999,-99999
7377,0,-99999,-99999,-99999
7377,1,-99999,-99999,-99999
7377,2,-99999,-99999,-99999
7377,3,-99999,-99999,-99999
7378,0,144.875,350.92,-19.8401
7378,1,94.915,420.92,-4.11055
7378,2,-65.5921,645.92,46.3524
7378,3,-115.563,715.92,62.0161
7379,0,-99999,-99999,-99999
7379,1,-99999,-99999,-99999
7379,2,13.2481,645.696,-219.819
7379,3,33.7299,715.772,-163.372
7380,0,37.4669,350.777,-162.287
7380,1,-21.2458,420.627,-140.586
7380,2,-210.084,645.702,-70.7817
7380,3,-99999,-99999,-99999
7381,0,245.393,350.907,195.674
7381,1,-99999,-99999,-99999
7381,2,-99999,-99999,-99999
7381,3,-99999,-99999,-99999
7382,0,-236.687,350.916,178.126
7382,1,-243.632,419.997,133.324
7382,2,-99999,-99999,-99999
7382,3,-99999,-99999,-99999
7383,0,-32.5858,350.914,-248.42
7383,1,-99999,-99999,-99999
7383,2,-99999,-99999,-99999
7383,3,-99999,-99999,-99999
7384,0,-99999,-99999,-99999
7384,1,-218.651,420.742,135.617
7384,2,-103.321,645.742,204.054
7384,3,-67.43,715.742,225.346
7385,0,-128.701,350.904,226.134
7385,1,-129.744,420.807,245.774
7385,2,-99999,-99999,-99999
7385,3,-99999,-99999,-99999
7386,0,62.821,350.673,243.613
7386,1,-99999,-99999,-99999
7386,2,-99999,-99999,-99999
7386,3,-99999,-99999,-99999
7387,0,-99999,-99999,-99999
7387,1,-99999,-99999,-99999
7387,2,-99999,-99999,-99999
7387,3,-99999,-99999,-99999
7388,0,-99999,-99999,-99999
7388,1,-222.94,420.799,-222.055
7388,2,-99999,-99999,-99999
7388,3,-99999,-99999,-99999
7389,0,-99999,-99999,-99999
7389,1,-99999,-99999,-99999
7389,2,-99999,-99999,-99999
7389,3,-99999,-99999,-99999
7390,0,-38.2637,344.78,-249.716
7390,1,-99999,-99999,-99999
7390,2,-99999,-99999,-99999
7390,3,-99999,-99999,-99999
7391,0,139.79,350.705,-132.987
7391,1,127.873,420.803,-128.323
7391,2,89.6303,645.803,-113.146
7391,3,77.7211,715.803,-108.409
7392,0,63.2669,350.907,47.3395
7392,1,38.9404,420.813,35.9505
7392,2,-39.4984,644.6,-0.316773
7392,3,-64.2162,715.813,-11.9538
7393,0,-104.424,349.376,-49.7925
7393,1,-93.0464,420.618,-68.5881
7393,2,-57.7741,645.809,-127.944
7393,3,-46.9731,714.565,-145.932
7394,0,-99999,-99999,-99999
7394,1,-99999,-99999,-99999
7394,2,-99999,-99999,-99999
7394,3,-99999,-99999,-99999
7395,0,-99999,-99999,-99999
7395,1,-99999,-99999,-99999
7395,2,-99999,-99999,-99999
7395,3,-99999,-99999,-99999
7396,0,-99999,-99999,-99999
7396,1,-99999,-99999,-99999
7396,2,-99999,-99999,-99999
7396,3,-99999,-99999,-99999
7397,0,-99999,-99999,-99999
7397,1,-99999,-99999,-99999
7397,2,220.591,645.665,-247.276
7397,3,-99999,-99999,-99999
7398,0,-99999,-99999,-99999
7398,1,-99999,-99999,-99999
7398,2,249.715,645.77,33.2971
7398,3,214.857,715.847,-13.985
7399,0,-99999,-99999,-99999
7399,1,-11.8716,420.439,-208.838
7399,2,-67.8758,644.634,-51.7059
7399,3,-85.5279,715.678,-2.17489
7400,0,-99999,-99999,-99999
7400,1,-99999,-99999,-99999
7400,2,-99999,-99999,-99999
